84900,4620,2354,0.5095238095238095,1109,959,0.44761904761904764,1311,0.5675324675324676,0.4100000000000001,2.9245366284201237,3.0867206799138014,6.498412698412698,2.2180709524979,8369.351428571428,506.6080732938733,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.2995670995671,21.134855595076072,33.298042246264814,19.354246393421185,0.13896103896103895,0.09761904761904762,0.09285714285714286,0.08787878787878788,0.07987012987012987,0.07077922077922078,0.070995670995671,0.0645021645021645,0.05108225108225108,0.05822510822510823,0.047186147186147186,0.04285714285714286,0.02813852813852814,0.02922077922077922,0.019696969696969695,0.012337662337662338,0.007792207792207792,0.9075047423184176,0.022432666892102913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019480519480519484,1.0844155844155847,9.90909090909091,15.305194805194809,3.551948051948053,0.12987012987012989,4.220265780730897,2.903713042127568,nan,nan,nan,4.277445109780439,2.874082385799043,4.163238221632382,2.9318563998297367,0.9733002095370152,0.407,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597402597402598,8.058441558441547,21.571428571428577,0.34415584415584427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220265780730897,2.903713042127568,nan,0.407,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909091,2.1645021645021645e-05,0.0012770562770562772,0.00025974025974025974,0.007196969696969697,0.00017316017316017316,0.0005844155844155844,0.0020238095238095236,0.0012337662337662339,0.0006060606060606061,0.002564935064935065,0.005584415584415584,0.014134199134199135,0.026158008658008658,0.0662987012987013,0.04834415584415584,0.05180735930735931,0.028214285714285713,0.03997835497835498,0.03128787878787879,0.051493506493506494,0.07183982683982684,0.045692640692640694,0.03659090909090909,0.05953463203463204,0.07797619047619048,0.04070346320346321,0.06864718614718615,0.019502164502164503,0.042294372294372294,0.03558441558441559,0.008928571428571428,0.011655844155844156,0.0575,0.009512987012987013,0.01130952380952381,0.004794372294372295,0.0021536796536796537,0.005227272727272727,0.0030627705627705626,0.0021103896103896102,0.0004978354978354978,0.0005194805194805195,1.0822510822510823e-05,0.003712121212121212,0.0,0.000487012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220265780730897,2.903713042127568,nan,0.9070960726389565,0.022782364190183892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,1.236193712829227,10.029736618521667,14.949022939677148,3.6448598130841128,0.12744265080713682,0.9079292826650422,0.022055502639932147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,0.9267431597528687,9.783759929391,15.675198587819951,3.4554280670785533,0.13239187996469554,0.4072,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025488530161427363,7.7357689039931925,21.894647408666106,0.3440951571792694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478375992939104,8.393645189761681,21.235657546337162,0.34421888790820837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85000,4983,2595,0.5207706201083685,1198,1003,0.441701786072647,1426,0.5723459763194862,0.3940000000000001,2.9489112227805694,3.052703388317186,6.396825396825397,2.1900578892482088,8380.74894641782,506.26261155125763,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.11438892233594,20.910053630454193,33.09034416826004,19.12325330321064,0.14007625928155729,0.09632751354605659,0.09110977322897852,0.0897049969897652,0.08167770419426049,0.07425245835841862,0.06562311860325105,0.06702789484246438,0.052980132450331126,0.05639173188842063,0.045354204294601644,0.042745334136062615,0.036925546859321694,0.027092113184828417,0.017459361830222758,0.008830022075055188,0.006421834236403773,0.9084823761339434,0.02288769827071645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024081878386514155,0.9151113786875378,9.614689945815774,15.4425045153522,3.87116195063215,0.13245033112582782,4.2168525402726145,2.8560140692289266,nan,nan,nan,4.237623762376238,2.852690287824325,4.196772191185599,2.8599226912187827,0.9903597927797791,0.4077,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006020469596628539,7.350993377483434,22.28777844671885,0.3552077062010838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2168525402726145,2.8560140692289266,nan,0.4077,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012241621513144692,0.0,0.0009733092514549468,0.00028095524784266506,0.0065723459763194865,5.0170579971904475e-05,0.0006221151916516155,0.0013746738912301826,0.0009331727874774232,0.0004013646397752358,0.002498494882600843,0.005970299016656633,0.012923941400762593,0.02667068031306442,0.06437888821994782,0.04901665663255067,0.05092313867148304,0.025356211117800523,0.039915713425647203,0.03200883002207505,0.0508930363234999,0.07589805338149709,0.04629741119807345,0.037507525586995785,0.060465582982139277,0.07766405779650813,0.04040738510937186,0.0695865944210315,0.020028095524784267,0.043638370459562516,0.03336343568131648,0.009281557294802328,0.012422235601043548,0.056461970700381295,0.008920329119004616,0.012422235601043548,0.004786273329319687,0.00223760786674694,0.004986955649207305,0.0030403371462974114,0.002207505518763797,0.0006421834236403773,0.00034115994380895043,0.0,0.0036825205699377887,0.0,0.0007224563515954244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2168525402726145,2.8560140692289266,nan,0.9089656257905023,0.023180494416399754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115606936416185,0.9826589595375724,9.063583815028903,15.618497109826592,4.242774566473989,0.0809248554913295,0.9079572367458487,0.022553477804090682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768844221105528,0.841708542713568,10.213567839195981,15.251256281407038,3.467336683417086,0.18844221105527642,0.4077,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115606936416185,7.491329479768775,22.19653179190752,0.300578034682081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198492462311547,22.38693467336684,0.4145728643216081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85100,4992,2533,0.5074118589743589,1191,1044,0.44771634615384615,1448,0.5801282051282052,0.4140000000000001,2.9629930866205774,3.0897930043339366,6.551282051282051,2.105363468952924,8367.211177884616,506.6443251500855,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.46474358974359,20.730517744617348,32.64786695589299,18.90442614680169,0.14923878205128205,0.09435096153846154,0.08874198717948718,0.08794070512820513,0.08814102564102565,0.08153044871794872,0.0673076923076923,0.06109775641025641,0.056490384615384616,0.052884615384615384,0.04146634615384615,0.04026442307692308,0.03445512820512821,0.023637820512820512,0.012620192307692308,0.011017628205128206,0.008814102564102564,0.9073301979865974,0.022457219676557182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030048076923076927,1.0216346153846156,10.12019230769231,15.138221153846157,3.551682692307693,0.13822115384615388,4.310646269122698,2.8543533070020506,nan,nan,nan,4.314339386349405,2.8447847049584984,4.306973848069738,2.8638318621313847,0.9982927772666722,0.408,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018028846153846156,7.331730769230759,22.24759615384616,0.40264423076923084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310646269122698,2.8543533070020506,nan,0.408,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001452323717948718,0.0,0.0009515224358974359,0.0006310096153846154,0.006650641025641025,5.0080128205128203e-05,0.0009114583333333333,0.0019030448717948718,0.0007111378205128205,0.00035056089743589744,0.0019030448717948718,0.004787660256410257,0.014413060897435898,0.024939903846153848,0.06447315705128205,0.04764623397435897,0.050200320512820515,0.023157051282051283,0.04048477564102564,0.03226161858974359,0.05098157051282051,0.0798477564102564,0.04456129807692308,0.037920673076923074,0.0614082532051282,0.07624198717948719,0.04145633012820513,0.07118389423076923,0.020422676282051282,0.044000400641025644,0.03291266025641026,0.008082932692307693,0.014202724358974359,0.05615985576923077,0.008563701923076924,0.011438301282051281,0.004397035256410256,0.0021033653846153845,0.005178285256410256,0.003265224358974359,0.0024939903846153844,0.000641025641025641,0.00042067307692307695,1.0016025641025641e-05,0.0035757211538461537,0.0,0.0006310096153846154,0.0,2.0032051282051282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310646269122698,2.8543533070020506,nan,0.9071576647781074,0.02258662647525312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023687327279905256,1.077773391235689,10.102645084879592,15.076983813659695,3.6004737465455987,0.11843663639952627,0.9075079233290558,0.02232173987939272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660024400162668,0.9638064253761693,10.138267588450592,15.20130134200895,3.501423342822286,0.15860105734038232,0.4077,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023687327279905256,7.556257402289764,22.052901697591793,0.36715357283853145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,7.100447336315565,22.448149654331036,0.4392029280195202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85200,4438,2236,0.5038305543037405,1032,913,0.43826047769265436,1264,0.5696259576385759,0.3980000000000001,2.773841961852861,2.8995734987356,6.02741935483871,2.111616820906451,8363.581883731411,506.6851300153732,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.275574583145563,21.121667187037698,33.09146666666667,19.436883336813256,0.135196034249662,0.10770617395223074,0.08494817485353763,0.08832807570977919,0.08021631365479946,0.07706173952230734,0.06872465074357818,0.06016223524109959,0.05768364127985579,0.05114916629112213,0.047994592158630014,0.043262730959891846,0.031771068048670574,0.023208652546191977,0.021631365479945923,0.013294276701216764,0.0076611086074808476,0.9065124703560288,0.02248691279960456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,1.06804867057233,10.50473186119874,15.020279405137453,3.2311852185669228,0.16223524109959445,4.118425635667015,2.7054220931585142,nan,nan,nan,4.119392684610076,2.721783539392654,4.117440225035161,2.6886472113869764,0.9995260321789159,0.408,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,7.26002703920684,22.327625056331687,0.38530869761153685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.118425635667015,2.7054220931585142,nan,0.408,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016223524109959442,4.506534474988734e-05,0.0016223524109959442,0.000608382154123479,0.005610635421360973,0.00010139702568724651,0.0011041009463722397,0.0017124831004957188,0.0009914375844975213,0.0003041910770617395,0.002106804867057233,0.00503605227579991,0.014826498422712935,0.024842271293375396,0.06553627760252366,0.04656376746282109,0.050473186119873815,0.023614240648940965,0.04022082018927445,0.03116268589454709,0.05300811176205498,0.0783235691753042,0.04532447048219919,0.03866606579540333,0.05819062640829202,0.07591257323118522,0.03899278954484002,0.07086525461919783,0.02155250112663362,0.045606128886885984,0.03201892744479495,0.008325822442541686,0.01369986480396575,0.059182063992789545,0.0077963046417305094,0.011593059936908517,0.0037066246056782336,0.0024785939612438036,0.0057232987832356915,0.0022645335736818386,0.002636322667868409,0.0007210455159981974,0.0007323118521856692,0.0,0.003977016674177557,0.0,0.0004957187922487607,0.0,0.00010139702568724651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.118425635667015,2.7054220931585142,nan,0.9068099061470338,0.022214142787225076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683363148479428,0.9391771019677998,10.317531305903401,15.429338103756711,3.0992844364937397,0.18783542039356,0.9062104420051262,0.022756571959720837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1989100817438694,10.69482288828338,14.604904632152591,3.3651226158038154,0.1362397820163488,0.408,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02683363148479428,7.63416815742396,22.070661896243298,0.2683363148479428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02724795640326976,6.880108991825603,22.588555858310635,0.5040871934604906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
