85300,4751,2432,0.5118922332140602,1158,959,0.4455904020206272,1347,0.5670385182066934,0.38600000000000007,2.878827080638206,2.9925126062994774,6.351270553064275,2.0135755331122853,8371.751589139129,506.5566594165172,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.204588507682594,20.945595803800888,33.149974962443665,19.176702274232287,0.13491896442854137,0.10334666386023995,0.08861292359503263,0.08650810355714586,0.07977267943590823,0.07977267943590823,0.07114291728057251,0.060618817091138706,0.05409387497368975,0.05304146495474637,0.050515680909282254,0.04125447274258051,0.031361818564512735,0.029677962534203326,0.016628078299305408,0.011366028204588508,0.007366870132603663,0.9064163006599063,0.0225259247999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01894338034098085,1.1997474215954538,10.45674594822143,14.769522205851402,3.435066301831194,0.11997474215954539,4.190168175937904,2.799127862265432,nan,nan,nan,4.2407766990291265,2.8261871885227867,4.1384217335058215,2.7714093991301905,0.9758640992470229,0.408,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697326878551873,21.85434645337824,0.44832666806988014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190168175937904,2.799127862265432,nan,0.408,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016312355293622396,8.419280151547043e-05,0.0019469585350452537,0.0007472111134498,0.005861923805514629,0.00011576510208377184,0.0009471690170490423,0.0014838981267101662,0.0009261208166701747,0.0003999158071984845,0.00268364554830562,0.005704062302673121,0.014144390654599031,0.027246895390444118,0.0625762997263734,0.04758998105661966,0.049926331298673965,0.024121237634182276,0.039286466007156386,0.03002525784045464,0.05343085666175542,0.07697326878551884,0.048968638181435487,0.03903388760260998,0.05730372553146706,0.07363712902546832,0.03814986318669754,0.07110082087981477,0.022668911808040412,0.046727004841086085,0.03282466849084403,0.008187749947379499,0.012039570616712271,0.059261208166701745,0.008166701747000632,0.009692696274468534,0.0032414228583456115,0.0028836034519048623,0.006409177015365186,0.0025257840454641126,0.003251946958535045,0.0010418859187539466,0.0008103557145864029,7.366870132603662e-05,0.0034413807619448535,1.0524100189433804e-05,0.0006209219111765944,0.0,7.366870132603662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190168175937904,2.799127862265432,nan,0.9062777804455867,0.022381800107082357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037006578947368425,1.0731907894736843,10.84292763157895,14.518914473684214,3.3799342105263164,0.1480263157894737,0.9065615706733714,0.022675179296347176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3324708926261324,10.051746442432083,15.032341526520055,3.4928848641655894,0.09055627425614492,0.4077,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.672697368421042,21.9202302631579,0.4070723684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.723156532988346,21.785252263906862,0.49159120310478666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85400,4717,2460,0.5215179139283442,1126,957,0.4415942336230655,1328,0.5630697477210092,0.4140000000000001,2.9596809924678777,3.070817591136013,6.418070444104135,2.1868557528695063,8381.506253974983,506.2305574415459,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.61373754504982,21.111162971146168,33.3250998003992,19.398035497896807,0.13059147763408946,0.09624761500953996,0.09688361246555013,0.08882764468942124,0.08140767436930252,0.0712317150731397,0.06783972864108544,0.06105575577697689,0.0580877676489294,0.04918380326478694,0.05003179987280051,0.04642781428874285,0.03773584905660377,0.02692389230443078,0.018655925376298496,0.012083951664193343,0.0067839728641085435,0.9072368163058685,0.02276322926171504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025439898240407044,1.0748357006571976,10.175959296162818,15.003179987280054,3.6124655501378,0.10811956752172994,4.176049463065408,2.8944866765776713,nan,nan,nan,4.108936725375082,2.8672302841232202,4.2404158544509425,2.919211769969639,1.0319983338424028,0.4072,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012719949120203522,8.159847360610545,21.534873860504565,0.292558829764681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176049463065408,2.8944866765776713,nan,0.4072,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419970320118719e-05,0.0,3.17998728005088e-05,0.0016217935128259487,0.00014839940640237439,0.0021305914776340897,0.0006571973712105151,0.007154971380114479,7.419970320118719e-05,0.0015581937672249312,0.0012825948696205216,0.0007737969048123807,0.0006995972016111936,0.0031905872376510494,0.005522577909688361,0.014172143311426754,0.02718889124443502,0.06179775280898876,0.047986008055967776,0.05188679245283019,0.023097307610769557,0.03830824676701293,0.03064447742209031,0.05410218359126563,0.0765316938732245,0.04781640873436506,0.037364850540597835,0.05792876828492686,0.07310790756836973,0.04057663769344923,0.07028831884672461,0.022090311638753444,0.04715921136315455,0.03375026499894,0.00792876828492686,0.012179351282594869,0.05730337078651685,0.007769768920924317,0.01004875980496078,0.0038795844816620732,0.0025439898240407037,0.006540173839304643,0.0022471910112359553,0.0033919864320542717,0.0009539961840152639,0.0007631969472122112,4.2399830400678394e-05,0.00291498834004664,1.0599957600169599e-05,0.0007101971592113631,0.0,5.2999788000847996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176049463065408,2.8944866765776713,nan,0.9068844355218779,0.022367816209925107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658536585365854,1.0000000000000002,10.207317073170735,15.365853658536588,3.2804878048780495,0.10975609756097564,0.9076208910637849,0.023180427420254383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013291980505095263,1.1564023039432878,10.141781125387684,14.607886575099693,3.974302171023483,0.1063358440407621,0.4072,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.109756097560965,21.57317073170732,0.31707317073170743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026583961010190525,8.214443952148859,21.49313247673904,0.2658396101019052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85500,4782,2504,0.5236302802174823,1207,947,0.4504391468005019,1326,0.5545796737766625,0.4100000000000001,3.049604916593503,3.136448801086526,6.724242424242425,2.060381003752565,8383.646925972394,506.1338110978878,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.36051861145964,21.036645576538355,33.24386617100372,19.267927879772312,0.13801756587202008,0.09912170639899624,0.09075700543705563,0.0807193642827269,0.08176495190296947,0.07465495608531995,0.07528230865746549,0.062107904642409034,0.05855290673358427,0.05186114596403179,0.048724383103304056,0.03847762442492681,0.032831451275616895,0.02781263069845253,0.020284399832705982,0.011292346298619825,0.007737348389795065,0.907482791575165,0.02289584238143566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018820577164366376,1.29861982434128,9.611041405269763,15.301129234629865,3.607277289836889,0.16311166875784194,4.241268824094841,2.8732335211144395,nan,nan,nan,4.226476314081765,2.8879080364488803,4.255696202531645,2.8587749361492594,1.0069135341779925,0.407,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025094102885821836,8.293601003764103,21.323713927227107,0.3575909661229612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241268824094841,2.8732335211144395,nan,0.407,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0455876202425764e-05,0.0,0.0002509410288582183,0.0,0.0,0.00123379339188624,3.136762860727729e-05,0.002132998745294856,0.0004182350480970305,0.008186951066499373,0.0,0.0014951902969468842,0.0013383521539104977,0.0008155583437892095,0.0007319113341698034,0.002519866164784609,0.0053952321204516936,0.014774153074027603,0.02692388122124634,0.06216018402342116,0.048358427436219154,0.05295901296528649,0.021507737348389795,0.03994144709326641,0.03124215809284818,0.05374320368046842,0.07703889585947303,0.0469155165202844,0.03822668339606859,0.05639899623588457,0.07393350062735257,0.041154328732747804,0.067534504391468,0.02099539941447093,0.048212045169385195,0.03418025930572982,0.007737348389795065,0.014774153074027603,0.05574027603513174,0.008051024675867838,0.009473023839397741,0.004370556252613969,0.0018402342116269343,0.006733584274362192,0.0020179841070681725,0.0031681304893350064,0.0006796319531576746,0.0006482643245503974,1.0455876202425764e-05,0.0032308657465495608,0.0,0.0007214554579673776,4.1823504809703055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241268824094841,2.8732335211144395,nan,0.9074110413273684,0.0230419373661332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02396166134185304,1.4137380191693294,9.321086261980833,15.431309904153357,3.666134185303515,0.14376996805111825,0.9075616601530767,0.022733908927874427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,1.1720807726075506,9.929762949956103,15.158033362598774,3.542581211589114,0.18437225636523272,0.4067,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594249201277956,8.134984025559094,21.553514376996812,0.27555910543130996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,8.467954345917459,21.07111501316945,0.4477611940298509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
