85600,4941,2527,0.5114349321999595,1156,1011,0.43857518720906696,1401,0.5670916818457802,0.3980000000000001,3.0099420049710024,3.1160754181421195,6.537482319660538,2.1636565775915773,8371.28816029144,506.56747284153545,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.7478243270593,20.853454953740734,32.78828937817566,19.077083014651585,0.1455171018012548,0.09775349119611415,0.09856304391823517,0.08378870673952642,0.08216960129528436,0.06759765229710585,0.06719287593604534,0.061930783242258654,0.06253794778384943,0.051001821493624776,0.0461445051608986,0.0461445051608986,0.030358227079538554,0.026310463468933416,0.016595830803481076,0.01092896174863388,0.00546448087431694,0.9063313621978628,0.022932024832497455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012143290831815425,1.2446873102610811,10.412871888281728,14.851244687310263,3.3454766241651495,0.13357619914996965,4.3447510307643515,2.8548930087135944,nan,nan,nan,4.352221506761108,2.845714442154323,4.3375,2.8637551833213677,0.9966174729989643,0.407,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006071645415907712,8.299939283545829,21.438979963570134,0.2550091074681239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3447510307643515,2.8548930087135944,nan,0.407,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014167172637117993,0.0,0.0,0.0012750455373406193,0.0,0.0019530459421169804,0.0004047763610605141,0.009259259259259259,0.0,0.0018214936247723133,0.001710180125480672,0.0009917020845982595,0.0008095527221210282,0.003066180935033394,0.004766241651487553,0.015604128718882818,0.025005059704513256,0.061364096336773935,0.047530864197530866,0.05351143493219996,0.02137219186399514,0.03860554543614653,0.03194697429670107,0.05415907710989678,0.0770795385549484,0.04694393847399312,0.037674559805707344,0.05691155636510828,0.07463064157053229,0.04044727787897187,0.06764824934223841,0.02139243068204817,0.047156446063549885,0.03580246913580247,0.008490184173244283,0.016201173851447075,0.0560615260068812,0.007437765634486946,0.008166363084395872,0.003926330702286987,0.0019530459421169804,0.006010928961748634,0.0022060311677798016,0.003329285569722728,0.000748836267961951,0.0009208662214126695,3.0358227079538556e-05,0.0030257032989273428,0.0,0.0005059704513256426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3447510307643515,2.8548930087135944,nan,0.9055138238579282,0.023095280606628403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023743569449940646,1.3415116739216466,10.530273051048678,14.875346260387815,3.122279382667195,0.1068460625247329,0.907187169731009,0.02272839049917609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143330571665286,10.289975144987576,14.826014913007459,3.5791217895608956,0.16155758077879043,0.407,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,8.179659675504539,21.582904629996047,0.22556390977443613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.425849212924595,21.288318144159078,0.2858326429163215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85700,4860,2561,0.526954732510288,1251,927,0.44814814814814813,1287,0.5296296296296297,0.4100000000000001,3.001739886907351,3.136727185118843,6.618618618618618,2.123488379198314,8387.015925925927,505.9631707849981,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.628189300411524,21.182584362170296,33.47652639260521,19.42578442833177,0.13559670781893005,0.0948559670781893,0.09176954732510288,0.0874485596707819,0.08271604938271605,0.07304526748971193,0.06728395061728396,0.06234567901234568,0.05802469135802469,0.05493827160493827,0.0448559670781893,0.043621399176954734,0.03497942386831276,0.029218106995884775,0.019958847736625516,0.011728395061728396,0.007613168724279836,0.9067106014907115,0.022444329346398933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617283950617282,0.024691358024691364,1.0679012345679013,10.197530864197534,15.290123456790127,3.308641975308643,0.1049382716049383,4.135977337110481,2.939065231517921,nan,nan,nan,4.086294416243655,2.9107127486574913,4.184884447220488,2.965897593382177,1.0241270013694856,0.4065,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851851851851852,8.561728395061717,21.240740740740748,0.1790123456790124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135977337110481,2.939065231517921,nan,0.4065,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20164609053498e-05,0.0,0.0,0.0008641975308641976,1.02880658436214e-05,0.0020267489711934157,0.00029835390946502055,0.01007201646090535,1.02880658436214e-05,0.0023148148148148147,0.002088477366255144,0.0009465020576131687,0.00102880658436214,0.0035185185185185185,0.003477366255144033,0.01587448559670782,0.023292181069958846,0.06334362139917696,0.04563786008230453,0.05425925925925926,0.020925925925925924,0.04094650205761317,0.03418724279835391,0.05213991769547325,0.08034979423868313,0.04567901234567901,0.035205761316872426,0.05871399176954732,0.07175925925925926,0.040740740740740744,0.06669753086419752,0.02140946502057613,0.04933127572016461,0.03558641975308642,0.008703703703703703,0.016419753086419752,0.053775720164609055,0.008765432098765432,0.007438271604938272,0.0045473251028806585,0.0021810699588477368,0.0053395061728395065,0.0016255144032921811,0.003436213991769547,0.0008436213991769547,0.000977366255144033,0.0,0.002829218106995885,0.0,0.00023662551440329217,0.0,7.20164609053498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.135977337110481,2.939065231517921,nan,0.9068250644490943,0.022792393835448968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023428348301444753,1.18313158922296,10.0507614213198,15.1815696993362,3.443967200312379,0.11714174150722376,0.906583094036854,0.022049430717819226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132626,0.026098303610265338,0.9395389299695521,10.36102653327534,15.411048281861682,3.157894736842106,0.09134406263592869,0.4065,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011714174150722376,8.363920343615764,21.460367044123394,0.16399843811011328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,8.782079164854272,20.996085254458464,0.19573727707699004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85800,4762,2483,0.5214195716085678,1208,952,0.45359092818143637,1336,0.5611087778244435,0.4260000000000001,3.110136024572181,3.1887634455171803,6.692537313432836,2.2161761765759134,8381.406593868123,506.23484054601005,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.16904661906762,20.634206000229362,33.01916853373164,18.809194331292034,0.1369172616547669,0.08945821083578329,0.09533809323813523,0.09218815623687526,0.08273834523309534,0.07391852162956741,0.06614867702645948,0.0632087358252835,0.05942881142377152,0.056698866022679546,0.050188996220075596,0.044099118017639646,0.03380932381352373,0.024569508609827803,0.01637967240655187,0.007979840403191937,0.006929861402771945,0.9069329165000467,0.022759659270098286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018899622007559853,1.1276774464510713,10.36329273414532,14.766904661906764,3.603527929441412,0.11969760604787906,4.315367340391402,2.929335321073725,nan,nan,nan,4.358064516129033,2.9147316806236585,4.273133375877473,2.943099932809261,0.9805117294759559,0.4067,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012599748005039902,8.422931541369161,21.243175136497275,0.3212935741285175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315367340391402,2.929335321073725,nan,0.4067,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010499790004199917,0.0,0.0,0.0008189836203275935,0.0,0.0015854682906341873,0.00023099538009239815,0.009502309953800924,0.0,0.0024674506509869804,0.0015329693406131877,0.0008924821503569929,0.000881982360352793,0.0034649307013859725,0.0034334313313733726,0.01496220075598488,0.024086518269634608,0.06353422931541369,0.04758504829903402,0.05661486770264595,0.019393112137757244,0.039332213355732885,0.03556278874422512,0.05277194456110878,0.07835993280134397,0.04506509869802604,0.0373372532549349,0.06140277194456111,0.06853212935741285,0.04108567828643427,0.06503569928601428,0.02134607307853843,0.04826753464930701,0.034260814783704324,0.009176816463670726,0.017996640067198658,0.052939941201175976,0.009302813943721126,0.007297354052918942,0.004882402351952961,0.0025724485510289796,0.006152876942461151,0.0014699706005879883,0.003254934901301974,0.000745485090298194,0.0010499790004199917,2.0999580008399833e-05,0.0028244435111297772,0.0,0.0004724905501889962,0.0,0.0003884922301553969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315367340391402,2.929335321073725,nan,0.9067798272237344,0.022968686236269267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02416431735803464,1.1961337092227147,10.342327829238826,14.619412001610957,3.7575513491743866,0.0604107933950866,0.9070997092482185,0.022528530202868283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,1.0530934620447567,10.386134269416413,14.927599824484426,3.4357174199210188,0.18429135585783243,0.407,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,8.32460732984292,21.312927909786556,0.3503826016915023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,8.530057042562515,21.16717858709961,0.2896007020623081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85900,4975,2594,0.5214070351758794,1230,1033,0.45487437185929647,1447,0.5817085427135679,0.37400000000000005,2.99370012599748,3.0334067118782784,6.381818181818182,2.1776883992309246,8381.393889447236,506.2353851328954,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.86814070351759,20.9920372570484,33.824089502499405,19.063625175770294,0.13768844221105528,0.0914572864321608,0.08241206030150754,0.08381909547738693,0.07879396984924623,0.07879396984924623,0.0707537688442211,0.06633165829145729,0.06452261306532664,0.05467336683417085,0.04743718592964824,0.04482412060301508,0.03396984924623116,0.02613065326633166,0.01949748743718593,0.01306532663316583,0.005829145728643216,0.9060659218553323,0.023206553111019396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030150753768844227,1.2964824120603018,10.462311557788947,14.617085427135681,3.4854271356783926,0.10854271356783922,4.20030303030303,2.861372826743691,nan,nan,nan,4.192073170731708,2.8753045386129092,4.208433734939759,2.847518675453196,1.0039027382256298,0.4072,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006030150753768846,8.062311557788933,21.600000000000005,0.33165829145728654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20030303030303,2.861372826743691,nan,0.4072,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011055276381909548,0.0,0.0,0.0009547738693467337,0.0,0.001115577889447236,0.00036180904522613067,0.009879396984924623,1.0050251256281408e-05,0.002442211055276382,0.0011055276381909548,0.0009045226130653266,0.0007537688442211055,0.003276381909547739,0.0024522613065326633,0.01585929648241206,0.024944723618090452,0.06213065326633166,0.048060301507537685,0.05792964824120603,0.01970854271356784,0.039839195979899496,0.032904522613065326,0.05150753768844221,0.07805025125628141,0.0444321608040201,0.03790954773869347,0.0585929648241206,0.06974874371859296,0.04039195979899497,0.06744723618090452,0.022522613065326633,0.04691457286432161,0.03422110552763819,0.009095477386934673,0.019597989949748745,0.05103517587939699,0.010110552763819095,0.008291457286432161,0.004844221105527638,0.002271356783919598,0.00621105527638191,0.0015477386934673366,0.003738693467336683,0.0010150753768844222,0.0014673366834170854,1.0050251256281408e-05,0.0033065326633165827,0.0,0.0005728643216080402,2.0100502512562815e-05,0.0003819095477386935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20030303030303,2.861372826743691,nan,0.9063384796944415,0.023179827083410702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023130300693909027,1.2721665381649965,10.408635312259062,14.60678488820355,3.5851966075558988,0.10408635312259061,0.9057689814795871,0.023231995769208993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779924401511971,1.3229735405291898,10.52078958420832,14.628307433851326,3.3767324653506936,0.11339773204535912,0.4072,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011565150346954513,8.049344641480328,21.557440246723214,0.3816499614494989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.076438471230563,21.646367072658553,0.27719445611087784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
