86000,4594,2304,0.501523726599913,1076,951,0.4412276882890727,1299,0.565520243796256,0.4020000000000001,2.9056768558951966,3.0848004755867935,6.5880452342487885,2.115391527875895,8361.244144536353,506.69764714043293,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.065520243796257,20.960123833610602,33.023581238662864,19.20265253139074,0.1388767958206356,0.10165433173704833,0.09403569873748367,0.08641706573791902,0.07226817588158467,0.07923378319547235,0.06835002176752286,0.06356116673922507,0.05790161079669134,0.057466260339573354,0.04179364388332608,0.039834566826295166,0.038093164997823246,0.023508924684370918,0.019808445798868087,0.01023073574227253,0.006965607313887679,0.9061222752385104,0.022632322932794796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019590770570309102,1.0970831519373097,10.807575097953857,14.653896386591208,3.3173704832390083,0.10448410970831522,4.248811948404616,2.773811974937742,nan,nan,nan,4.298233695652174,2.778517576630965,4.199457259158752,2.768224375151955,0.9770192959509535,0.4072,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019590770570309102,8.038746190683488,21.608619939050943,0.33304309969525475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248811948404616,2.773811974937742,nan,0.4072,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5302568567697e-05,0.0,0.0,0.0008271658685241619,0.0,0.0006639094471049195,0.000348280365694384,0.010361340879407923,0.0,0.0030583369612538092,0.000979538528515455,0.00065302568567697,0.00065302568567697,0.0033086634740966477,0.0024053112755768394,0.015367871136264694,0.025021767522855898,0.062298650413582936,0.050130605137135395,0.05596430126251632,0.020396168915977363,0.03898563343491511,0.03317370483239007,0.049510230735742275,0.07984327383543753,0.04413365259033522,0.0403461036134088,0.05810840226382238,0.06953635176316936,0.042239878101872005,0.0673704832390074,0.024401393121462778,0.046636917718763604,0.03209621245102307,0.008217239878101872,0.018807139747496735,0.051121027427078795,0.009392686112320418,0.007498911623857205,0.005028297779712669,0.002242054854157597,0.006562908141053548,0.0017087505441880713,0.003852851545494123,0.0010339573356552025,0.0013169351327818894,0.0,0.0033086634740966477,0.0,0.0007618632999564649,1.08837614279495e-05,0.0002503265128428385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248811948404616,2.773811974937742,nan,0.9059580404363159,0.022538436152809784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020833333333336,1.080729166666667,11.054687500000004,14.453125000000004,3.3072916666666674,0.09114583333333336,0.9062875140962643,0.022725194470666323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02620087336244542,1.1135371179039304,10.558951965065503,14.855895196506554,3.3275109170305686,0.11790393013100439,0.4067,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604166666666667,8.281249999999988,21.41927083333334,0.27343750000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01310043668122271,7.7947598253275,21.79912663755459,0.3930131004366813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86100,4473,2314,0.5173261792980103,1110,900,0.4493628437290409,1263,0.5647216633132126,0.4100000000000001,3.0222325150532656,3.063397808338653,6.455259026687598,2.135876866265991,8377.258350100603,506.39568949759484,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.677174156047396,21.09596015524652,33.37135348226018,19.36736812533863,0.1334674714956405,0.09769729488039347,0.09389671361502347,0.07981220657276995,0.07757657053431702,0.07578806170355466,0.06841046277665996,0.07154035323049407,0.060362173038229376,0.054102392130561144,0.044489157165213504,0.03822937625754527,0.036440867426782916,0.03040465012295998,0.017437961099932932,0.012519561815336464,0.00782472613458529,0.9047499542771478,0.02234723997732007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2072434607645877,11.374916163648562,14.352783366867877,2.930918846411805,0.13413816230717643,4.220633299284985,2.8021241530620586,nan,nan,nan,4.213698630136986,2.806953941503877,4.229674796747967,2.7970101444044464,1.0037914829733472,0.4072,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006706908115358822,7.994634473507702,21.690140845070427,0.30851777330650576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220633299284985,2.8021241530620586,nan,0.4072,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001341381623071764,0.0,0.0,0.0008048289738430583,0.0,0.00034652358596020565,0.00034652358596020565,0.011256427453610553,2.23563603845294e-05,0.003342275877487145,0.0009948580371115583,0.0006371562709590879,0.0006930471719204113,0.0027274759669125865,0.0023697742007601163,0.015973619494746256,0.02528504359490275,0.06088754750726582,0.050648334451151356,0.05611446456516879,0.020523138832997986,0.03658618376928236,0.03308741336910351,0.050257098144422085,0.08025933378046055,0.042723004694835684,0.04142633579253298,0.057791191594008494,0.06959534987704002,0.04477978985021239,0.06540353230494075,0.024536105522021016,0.04785378940308518,0.03256203890006707,0.008003577017661525,0.018499888218198077,0.05127431254191817,0.008853118712273641,0.006550413592667114,0.0048960429242119385,0.001743796109993293,0.007433489827856025,0.0016990833892242343,0.003610552202101498,0.001006036217303823,0.0019561815336463224,1.11781801922647e-05,0.0033869885982562038,0.0,0.0006706908115358819,0.0,0.00043594902749832326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220633299284985,2.8021241530620586,nan,0.9043565047848503,0.022769349422703263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2575626620570444,11.603284356093347,13.949870354364739,2.994814174589456,0.19446845289541922,0.9051716504907542,0.02187793468240973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153311718388143,11.130152848540993,14.784622510421494,2.862436313107921,0.06947660954145439,0.407,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947277441659453,21.871218668971483,0.18150388936905795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013895321908290879,8.045391384900405,21.49606299212599,0.4446503010653081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86200,4652,2431,0.5225709372312983,1158,917,0.4460447119518487,1307,0.561908856405847,0.4180000000000001,3.045475011256191,3.1357122222656026,6.587155963302752,2.16185024888664,8382.573387790197,506.18346291734883,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.54901117798796,21.053568746789686,33.70082177709296,19.13184096790855,0.14122957867583835,0.09608770421324161,0.08469475494411006,0.08447979363714532,0.08125537403267412,0.0709372312983663,0.06964746345657781,0.06276870163370593,0.06083404987102321,0.05911435941530525,0.051375752364574374,0.038907996560619086,0.03460877042132416,0.02815993121238177,0.018916595012897677,0.01053310404127257,0.006448839208942391,0.9051004416555141,0.022773480838072825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045141874462596744,1.2962166809974207,11.008168529664664,14.567927773000863,2.947119518486673,0.1354256233877902,4.266402901417738,2.86161462540132,nan,nan,nan,4.267195767195767,2.8828599609186356,4.265614727153189,2.8403372824126576,0.99962948968624,0.407,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7901977644023965,21.977644024075673,0.2321582115219261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266402901417738,2.86161462540132,nan,0.407,0.06885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003331900257953568,0.0,0.0,0.0005374032674118659,0.0,0.0003546861564918315,0.00041917454858125537,0.01057609630266552,6.44883920894239e-05,0.0034071367153912296,0.000945829750644884,0.001085554600171969,0.0009243336199484093,0.0030417024935511607,0.00280524505588994,0.016003869303525365,0.023495270851246777,0.06158641444539983,0.04920464316423044,0.05703998280309544,0.020206362854686157,0.03843508168529665,0.032620378331900256,0.05249355116079106,0.0810189165950129,0.04218615649183147,0.04294926913155632,0.056674548581255375,0.06842218400687876,0.041766981943250216,0.06271496130696474,0.027020636285468615,0.04772141014617369,0.03375967325881341,0.008490971625107481,0.01751934651762683,0.04988177128116939,0.00973774720550301,0.006943250214961307,0.005879191745485813,0.0016444539982803095,0.0080932932072227,0.0019776440240756666,0.0032459157351676696,0.0011930352536543422,0.0013650042992261393,0.0,0.003020206362854686,0.0,0.0009028374892519346,0.0,0.00027944969905417026,1.0748065348237317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266402901417738,2.86161462540132,nan,0.9051039168149148,0.023030559883387234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,1.3327848621966272,11.118881118881122,14.376799670917322,3.0234471410942008,0.11106540518305226,0.9050966379128292,0.022488725361783146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054029716343989204,1.2561909049977489,10.886987843313824,14.777127420081047,2.863574966231428,0.1620891490319676,0.4072,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.725215960510067,22.027972027972034,0.24681201151789392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861323728050416,21.92255740657362,0.21611886537595681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
