86300,4819,2474,0.5133845196098775,1137,1015,0.44656567752645776,1377,0.5714878605519818,0.4100000000000001,2.996588486140725,3.095355397260091,6.6287051482059285,2.2103260096801693,8373.263872172649,506.5184215521522,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.875492840838348,20.851251842614392,32.84546805349183,19.126087534691724,0.1379954347374974,0.10852874040257315,0.08840008300477277,0.08819257107283669,0.07511931936086325,0.0728366881095663,0.06951649719858892,0.07345922390537456,0.056235733554679396,0.05395310230338245,0.04212492218302553,0.037144635816559454,0.03569205229300685,0.026354015355882963,0.018261050010375597,0.008300477277443452,0.00788545341357128,0.9043567620958375,0.02209950925236538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024901431832330366,1.2388462336584356,11.510686864494712,14.293421871757628,2.8823407345922396,0.04980286366466073,4.3836416747809155,2.873427235329136,nan,nan,nan,4.320779220779221,2.8304392602212807,4.446463335496431,2.914399929128397,1.0290882982663818,0.4072,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037352147748495546,7.750570657812814,21.91326001245072,0.29881718198796436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3836416747809155,2.873427235329136,nan,0.4072,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023863872172649928,0.0,1.0375596596804316e-05,0.0005084042332434115,0.0,0.0001348827557584561,0.0003423946876945424,0.010500103755965969,2.075119319360863e-05,0.0028325378709275783,0.0010686864494708446,0.0012658227848101266,0.0011413156256484748,0.0031023033824444904,0.002842913467524383,0.01516912222452791,0.021954762398837934,0.06339489520647437,0.04877567960157709,0.05521892508819257,0.020854949159576676,0.03992529570450301,0.031002282631251297,0.0519298609670056,0.0807740195061216,0.04046482672753683,0.04523760116206682,0.058788130317493255,0.07171612367711143,0.04192778584768624,0.06122639551774227,0.025015563394895208,0.050342394687694546,0.036480597634363975,0.008134467731894584,0.016051047935256278,0.04739572525420212,0.010468976966175556,0.005561319775887114,0.007169537248391782,0.0013073251711973439,0.007470429549699108,0.002230753268312928,0.003143805768831708,0.001577090682714256,0.0014318323303589957,0.0,0.0026976551151691223,0.0,0.0008819257107283669,0.0,0.0002697655115169122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3836416747809155,2.873427235329136,nan,0.9040934221582636,0.022006073136978804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024252223120452714,1.2974939369442202,11.653193209377529,14.126919967663705,2.886014551333873,0.012126111560226357,0.9046345885374398,0.022194272123037463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025586353944562906,1.1769722814498935,11.360341151385931,14.469083155650322,2.878464818763327,0.08955223880597017,0.4075,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04850444624090543,7.6515763945028175,22.033144704931292,0.2667744543249798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025586353944562906,7.855010660980799,21.786780383795314,0.3326226012793178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86400,5078,2630,0.5179204411185506,1291,1085,0.46790074832611267,1452,0.5718786923985821,0.37400000000000005,2.968954248366013,3.1226063069547503,6.716814159292035,2.1601200114781367,8377.86057502954,506.37444990303004,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.85880267821977,20.553582082351667,32.41815235008104,18.89624377775876,0.1321386372587633,0.09629775502166207,0.09275305238282788,0.09373769200472627,0.09294998030720757,0.07109098070106341,0.06971248523040567,0.0651831429696731,0.06045687278456085,0.048050413548641195,0.04824734147302087,0.03682552185899961,0.035447026388341865,0.02382827884994092,0.016738873572272547,0.009058684521465145,0.007483261126427727,0.905479761959296,0.022665667938524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017723513194170936,1.246553761323356,10.76998818432454,14.704608113430487,3.196140212682159,0.06498621504529344,4.184997011356844,3.0052995057958523,nan,nan,nan,4.032835820895523,2.952276534174814,4.337522441651705,3.049917574786454,1.0755514566641904,0.408,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107128790862534,22.567940133910994,0.3249310752264672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184997011356844,3.0052995057958523,nan,0.408,0.06854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.861756597085466e-05,0.0,0.0,0.0006400157542339503,9.846396218983852e-06,4.923198109491926e-05,0.00029539188656951555,0.011205198897203623,0.0,0.0029046868846002365,0.0011027963765261914,0.0012209531311539977,0.0011717211500590784,0.0034757778653012996,0.0032985427333595903,0.015586845214651437,0.02175068924773533,0.0604273335959039,0.04690823158723907,0.05557306025994486,0.019850334777471446,0.03837140606538007,0.03016935801496652,0.0521957463568334,0.08117369042930288,0.03941512406459236,0.046996849153209924,0.05659708546671918,0.07029342260732573,0.042073651043718,0.06370618353682553,0.027747144545096494,0.05131941709334384,0.03693383221740843,0.007443875541551792,0.015911776289877905,0.04849350137849547,0.011165813312327688,0.005582906656163844,0.007276486805829066,0.0016148089799133518,0.007690035447026389,0.0028062229224103978,0.0031016148089799134,0.001260338716029933,0.0012997243009058685,9.846396218983852e-06,0.0025797558093737694,0.0,0.001004332414336353,0.0,0.00020677432059866088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184997011356844,3.0052995057958523,nan,0.9054968377483208,0.02263504036033202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03422053231939164,1.254752851711027,10.619771863117874,14.851711026615972,3.171102661596959,0.06844106463878329,0.9054614166467408,0.022698512203821623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237745098039216,10.931372549019612,14.546568627450984,3.223039215686275,0.06127450980392158,0.408,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220532319391624,22.48288973384031,0.29657794676806093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985294117647048,22.6593137254902,0.35539215686274517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86500,4255,2239,0.5262044653349001,1057,823,0.4418331374853114,1165,0.5475910693301997,0.4140000000000001,2.9831349206349205,2.9926685041025203,6.155482815057283,2.153757851925148,8386.255605170389,506.0036460679254,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.71186839012926,21.257918967664562,33.501662971175165,19.532436423102816,0.13466509988249117,0.10270270270270271,0.09212690951821387,0.0782608695652174,0.07638072855464159,0.07238542890716804,0.07003525264394829,0.06862514688601645,0.0564042303172738,0.05593419506462985,0.04747356051703878,0.043713278495887194,0.03219741480611046,0.028437132784958873,0.019036427732079905,0.012220916568742655,0.009400705052878966,0.9064908189302886,0.022725493197382946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014101057579318453,1.2620446533490013,10.392479435957698,14.975323149236196,3.179788484136311,0.17626321974148063,4.128509719222462,2.7516028466018665,nan,nan,nan,4.072924187725632,2.6632455779918103,4.185344827586207,2.836059502511115,1.0276019475637115,0.4077,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007050528789659226,7.4735605170387664,22.251468860164515,0.2679200940070506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128509719222462,2.7516028466018665,nan,0.4077,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225616921269096e-05,0.0,0.0,0.000763807285546416,0.0,2.3501762632197415e-05,0.00036427732079905993,0.011163337250293772,1.1750881316098707e-05,0.003172737955346651,0.0006698002350176264,0.0012690951821386603,0.0008225616921269095,0.0036780258519388954,0.004136310223266745,0.01553466509988249,0.02500587544065805,0.05745005875440658,0.04686251468860164,0.05656874265569918,0.0191069330199765,0.0381316098707403,0.03383078730904818,0.05304347826086957,0.07863689776733256,0.039012925969447707,0.045593419506462986,0.055945945945945944,0.07211515863689777,0.041410105757931845,0.06332549941245594,0.02871915393654524,0.05195064629847239,0.03519388954171563,0.00645123384253819,0.015581668625146886,0.04826086956521739,0.01045828437132785,0.005252643948296123,0.008824911868390128,0.0014688601645123384,0.008531139835487662,0.0026674500587544068,0.002514688601645123,0.0009518213866039953,0.0013866039952996475,0.0,0.003008225616921269,0.0,0.0008813160987074031,0.0,0.00016451233842538192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128509719222462,2.7516028466018665,nan,0.9062666424473996,0.022873330620046255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,1.299687360428763,10.477891916033945,14.805716837874055,3.1889236266190273,0.21438142027690937,0.9067397927126241,0.02255755631042257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014880952380952385,1.2202380952380956,10.29761904761905,15.16369047619048,3.169642857142858,0.13392857142857145,0.4077,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,7.369361322018747,22.322465386333192,0.2947744528807504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589285714285704,22.17261904761905,0.23809523809523817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86600,4220,2228,0.5279620853080569,1073,836,0.4523696682464455,1187,0.5625592417061611,0.4220000000000001,3.0652610441767068,3.120208460258769,6.688468158347677,1.9611601894218198,8388.036777251184,505.90702412105,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.208767772511848,20.727932224681727,32.951861181080325,18.977174264140015,0.13459715639810427,0.09976303317535545,0.095260663507109,0.08222748815165877,0.08175355450236967,0.07227488151658767,0.07227488151658767,0.057345971563981045,0.06113744075829384,0.05853080568720379,0.052132701421800945,0.041469194312796206,0.03293838862559242,0.024881516587677725,0.01919431279620853,0.00924170616113744,0.004976303317535545,0.9064520341948875,0.02315703348317535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03554502369668247,1.2938388625592419,10.386255924170618,14.481042654028439,3.654028436018958,0.14928909952606637,4.222141560798548,2.8801876177035552,nan,nan,nan,4.215473608098337,2.881334558728847,4.228862973760933,2.879015389149808,1.003176242317559,0.4075,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5284360189573345,22.109004739336495,0.3625592417061612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222141560798548,2.8801876177035552,nan,0.4075,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.924170616113744e-05,1.1848341232227488e-05,0.0,0.0006516587677725119,0.0,2.3696682464454976e-05,0.0003672985781990521,0.011267772511848342,1.1848341232227488e-05,0.0029502369668246444,0.0008293838862559242,0.0008056872037914692,0.0007345971563981042,0.003163507109004739,0.004976303317535545,0.015947867298578198,0.026516587677725117,0.056303317535545024,0.04566350710900474,0.05830568720379147,0.01778436018957346,0.038981042654028436,0.03298578199052133,0.0566824644549763,0.07813981042654028,0.03792654028436019,0.04549763033175355,0.05477488151658768,0.07511848341232227,0.04546208530805687,0.06188388625592417,0.026943127962085308,0.04970379146919431,0.034028436018957345,0.006623222748815166,0.01518957345971564,0.04494075829383886,0.012677725118483413,0.004324644549763034,0.008507109004739336,0.002085308056872038,0.008672985781990522,0.002571090047393365,0.0021208530805687203,0.0012203791469194312,0.001872037914691943,0.0,0.003234597156398104,3.554502369668247e-05,0.0012322274881516589,0.0,0.0001895734597156398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222141560798548,2.8801876177035552,nan,0.9059371418542023,0.02346197790901664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04039497307001796,1.3734290843806105,10.543087971274687,14.286355475763019,3.6355475763016165,0.12118491921005388,0.9070279278369793,0.022797358747541394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03012048192771085,1.204819277108434,10.210843373493978,14.698795180722895,3.6746987951807237,0.1807228915662651,0.4075,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28456014362656,22.351885098743274,0.3635547576301617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801204819277097,21.837349397590366,0.3614457831325302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
