86700,4360,2254,0.5169724770642202,1071,909,0.4541284403669725,1238,0.5678899082568807,0.4020000000000001,2.9643874643874644,3.0640773984696383,6.5272108843537415,2.146253112965837,8376.89990825688,506.40799080973704,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.841284403669725,20.714165303527604,32.76878928669035,18.96418854168813,0.13853211009174313,0.1018348623853211,0.09495412844036698,0.08119266055045872,0.0823394495412844,0.07385321100917432,0.07178899082568807,0.06536697247706422,0.05802752293577982,0.05389908256880734,0.04724770642201835,0.03646788990825688,0.038302752293577984,0.023394495412844038,0.01651376146788991,0.012155963302752294,0.004128440366972477,0.9064305510132684,0.02261441364920941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02064220183486239,1.2247706422018352,10.383027522935782,14.800458715596333,3.48165137614679,0.0894495412844037,4.235460992907801,2.835042490375993,nan,nan,nan,4.276250880902044,2.85985920678873,4.194147037830121,2.8090798031142237,0.980800040652759,0.4077,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,7.176605504587146,22.486238532110097,0.3233944954128441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235460992907801,2.835042490375993,nan,0.4077,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.174311926605505e-05,0.0,0.0007454128440366973,1.146788990825688e-05,0.0,0.000676605504587156,0.011089449541284404,6.880733944954129e-05,0.002981651376146789,0.0007798165137614678,0.0005504587155963303,0.0006536697247706422,0.0035779816513761466,0.004288990825688074,0.015860091743119267,0.027075688073394496,0.053027522935779815,0.04668577981651376,0.05977064220183486,0.01650229357798165,0.04073394495412844,0.03245412844036697,0.05533256880733945,0.07793577981651376,0.037442660550458716,0.045745412844036694,0.05194954128440367,0.07892201834862385,0.045275229357798166,0.0624197247706422,0.026043577981651377,0.05112385321100917,0.03513761467889908,0.006502293577981651,0.014598623853211009,0.04443807339449541,0.013543577981651376,0.00481651376146789,0.007993119266055046,0.0022018348623853213,0.008681192660550459,0.002522935779816514,0.0023509174311926607,0.0008944954128440367,0.001834862385321101,0.0,0.002855504587155963,0.00021788990825688073,0.001353211009174312,1.146788990825688e-05,0.00022935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235460992907801,2.835042490375993,nan,0.9063311019563632,0.02287758977872406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,1.1579414374445431,10.461401952085183,14.773735581189001,3.487133984028395,0.10647737355811893,0.9065369888927862,0.02232881580471325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028490028490028498,1.2962962962962965,10.299145299145302,14.829059829059833,3.4757834757834765,0.07122507122507124,0.408,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,7.027506654835837,22.653061224489804,0.3061224489795919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245014245014249,7.3361823361823255,22.30769230769231,0.34188034188034194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86800,4395,2297,0.5226393629124004,1061,891,0.4441410693970421,1228,0.5588168373151309,0.4260000000000001,2.973307912297426,3.1068135432176516,6.517301038062284,2.34126773012327,8382.642730375426,506.1803247094066,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.581114903299202,20.713550068401396,32.455185486054695,19.007500858089667,0.14015927189988622,0.10307167235494881,0.10034129692832765,0.08600682593856655,0.07508532423208192,0.07235494880546076,0.07212741751990899,0.06507394766780432,0.057110352673492605,0.05210466439135381,0.04368600682593857,0.04277588168373151,0.03390216154721274,0.0229806598407281,0.018430034129692834,0.009101251422070534,0.005688282138794084,0.9058647437578446,0.022934675854383593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020477815699658706,1.249146757679181,10.894197952218432,14.409556313993177,3.317406143344711,0.10921501706484645,4.263515932688865,2.879738488242692,nan,nan,nan,4.232758620689655,2.8698524891624864,4.29,2.88620611084616,1.0135234215885949,0.4077,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552903,7.692832764505108,21.911262798634816,0.3890784982935155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263515932688865,2.879738488242692,nan,0.4077,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001820250284414107,0.0,0.001080773606370876,2.2753128555176338e-05,0.0,0.0006257110352673493,0.009465301478953357,0.0001478953356086462,0.003378839590443686,0.0006257110352673493,0.00044368600682593857,0.0005688282138794084,0.0032195676905574515,0.0038566552901023892,0.015824800910125142,0.025949943117178614,0.0513424345847554,0.04784982935153584,0.0627872582480091,0.017064846416382253,0.041979522184300344,0.03186575654152446,0.05866894197952218,0.07698521046643914,0.037906712172923775,0.04516496018202503,0.051092150170648463,0.07969283276450512,0.04295790671217292,0.06507394766780432,0.026313993174061433,0.05121729237770194,0.034391353811149036,0.005335608646188851,0.013947667804323095,0.04507394766780432,0.012878270762229806,0.004857792946530148,0.006609783845278726,0.0025483503981797496,0.008100113765642776,0.0028100113765642774,0.0019453924914675767,0.0010352673492605234,0.0017861205915813425,3.4129692832764505e-05,0.0031968145620022755,0.00027303754266211604,0.0015358361774744026,1.1376564277588169e-05,0.00027303754266211604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263515932688865,2.879738488242692,nan,0.9059013654524521,0.023031901668843096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013060513713539402,1.3060513713539401,10.801044841097086,14.39268611232042,3.3696125380931656,0.11754462342185462,0.9058246484134627,0.022827685709827485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028598665395614876,1.1868446139180173,10.99618684461392,14.428026692087705,3.260247855100096,0.10009532888465207,0.4082,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974314323030029,22.59468872442317,0.43099695254680026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,8.479504289799797,21.163012392755007,0.3431839847473785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86900,4537,2340,0.5157593123209169,1123,963,0.4597751818382191,1309,0.5770332819043421,0.3940000000000001,2.949931725079654,3.0482758499855724,6.4789644012944985,2.1003261178497326,8375.670487106017,506.4482535675253,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.167952391448093,20.765459891480283,33.00757377905458,18.980167105932768,0.13599294688119903,0.09433546396297113,0.09653956358827419,0.08507824553669825,0.08177209609874367,0.07692307692307693,0.06413929909631916,0.06964954815957682,0.06546175887150099,0.050914701344500775,0.04408199250606128,0.042759532730879436,0.03085739475424289,0.024245095878333702,0.02049812651531849,0.009918448313863787,0.006832708838439497,0.9065471005802352,0.022494118033144533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013224597751818385,1.0249063257659248,10.63257659246198,14.745426493277499,3.43839541547278,0.14547057527000223,4.16975412596834,2.829286996915794,nan,nan,nan,4.268342391304348,2.832867646071644,4.070187165775401,2.8215213720029673,0.9535756021043118,0.4072,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006612298875909192,7.7496142825655605,21.94621996914261,0.29755344941591366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16975412596834,2.829286996915794,nan,0.4072,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019836896627727573,3.3061494379545955e-05,0.001068988318271986,0.0,0.0,0.0006612298875909191,0.008595988538681949,0.00011020498126515319,0.003835133348027331,0.0009036808463742561,0.000727352876350011,0.0007383733744765264,0.002766145029755345,0.0032951289398280804,0.016850341635441923,0.025435309675997355,0.05206083314965836,0.048137535816618914,0.06142825655719639,0.01779810447432224,0.042693409742120346,0.0313643376680626,0.062034383954154726,0.0765483799867754,0.03891337888472559,0.04545955477187569,0.05020938946440379,0.07814635221512012,0.04444566894423628,0.06528543090147675,0.027198589376239805,0.05141062376019396,0.032091690544412604,0.004375137756226582,0.012750716332378223,0.04555873925501433,0.011362133568437294,0.0047608551906546176,0.007064139299096319,0.003151862464183381,0.007802512673572845,0.002567776063478069,0.0017853206964954817,0.0013114392770553229,0.001520828741459114,0.0,0.0028543090147674674,0.00022040996253030638,0.0020608331496583645,1.1020498126515318e-05,0.00039673793255455146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16975412596834,2.829286996915794,nan,0.9068020961732945,0.022703425632524966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,0.9871794871794873,10.692307692307695,14.525641025641029,3.641025641025642,0.14102564102564105,0.906275507640882,0.02226581206758005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,1.0650887573964498,10.568957669549388,14.979517523896225,3.2225762403277205,0.1502048247610378,0.4072,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.794871794871784,21.897435897435905,0.30769230769230776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654984069185257,7.701411015020471,21.998179335457444,0.28675466545289036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000,4397,2349,0.5342278826472595,1142,836,0.4498521719354105,1181,0.5371844439390494,0.4260000000000001,3.16259765625,3.223665465496072,6.7432216905901115,2.1542061124174556,8394.386536274731,505.511359121891,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.762110529906753,21.38757845291664,33.87669376693767,19.538974293449918,0.1387309529224471,0.09847623379576985,0.0839208551284967,0.0871048442119627,0.08050943825335456,0.07209460996133728,0.06254264271093928,0.068455765294519,0.061405503752558564,0.05253581987718899,0.04844211962701842,0.03957243575164885,0.035251307709802136,0.02820104616784171,0.01955879008414828,0.016147373209006142,0.007050261541960427,0.9070664646952483,0.02320564815945419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093700250170571,1.2690470775528773,9.93404594041392,15.003411416875146,3.6092790539003876,0.14327950875597,4.287983425414365,2.99561268874011,nan,nan,nan,4.343554006968641,2.9779243378678757,4.2315068493150685,3.0120478043982772,0.9742038069576646,0.4077,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068228337502842865,7.586991130316113,22.07869001591995,0.3274960200136457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287983425414365,2.99561268874011,nan,0.4077,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.097111667045713e-05,0.0,0.0,0.0,0.0,0.0,4.5485558335228565e-05,0.0,0.000886968387536957,4.5485558335228565e-05,0.0,0.00035251307709802137,0.008005458267000228,3.4114168751421425e-05,0.004161928587673414,0.001284967022970207,0.000886968387536957,0.0010575392312940641,0.0026722765521946783,0.0035137593813964066,0.016420286559017512,0.026836479417784852,0.04942005913122584,0.05093245394587219,0.058210143279508755,0.018478508073686603,0.04205139868091881,0.03269274505344553,0.0606777348191949,0.07481237207186718,0.03793495565158062,0.04451899022060496,0.049351830793722996,0.08146463497839436,0.042449397316352055,0.06829656584034569,0.02767796224698658,0.05062542642710939,0.034750966568114626,0.0035251307709802137,0.014032294746418011,0.0466568114623607,0.010404821469183534,0.004821469183534228,0.0075392312940641346,0.0027063907209460996,0.007425517398226064,0.0023766204230156926,0.001626108710484421,0.0011257675687969069,0.001842165112576757,0.00010234250625426428,0.002092335683420514,0.0001705708437571071,0.0022174209688423925,5.6856947919035704e-05,0.0006367978166931999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287983425414365,2.99561268874011,nan,0.9068828206104946,0.023082169680375512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05108556832694765,1.2005108556832698,9.88505747126437,15.210727969348662,3.5632183908045985,0.0893997445721584,0.907277099438943,0.023344691826977605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029296875000000007,1.3476562500000002,9.990234375000002,14.765625000000004,3.662109375000001,0.20507812500000006,0.4072,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,7.956577266922084,21.711366538952753,0.3192848020434228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.163085937499989,22.500000000000004,0.33691406250000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87100,4536,2329,0.5134479717813051,1086,914,0.4409171075837742,1253,0.5524691358024691,0.4300000000000001,2.9651110104213867,3.1681692786325173,6.837133550488599,2.1085035506744143,8373.328174603175,506.5166955362728,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.435185185185187,20.897345808173263,32.69709874900186,19.114627665330897,0.14947089947089948,0.1009700176366843,0.09391534391534391,0.08134920634920635,0.08421516754850088,0.07605820105820106,0.06657848324514991,0.06393298059964726,0.05445326278659612,0.054673721340388004,0.04717813051146384,0.03880070546737213,0.027336860670194002,0.023148148148148147,0.01917989417989418,0.012125220458553791,0.006613756613756613,0.9070286450010759,0.022982095815221232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033068783068783074,1.0714285714285716,10.1984126984127,15.013227513227516,3.5449735449735456,0.13888888888888892,4.348384855852727,2.93637344110264,nan,nan,nan,4.3695501730103805,3.0022667569702435,4.327057182705718,2.8682859485490053,0.9902752025672732,0.4075,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559523809523799,22.089947089947096,0.35052910052910063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348384855852727,2.93637344110264,nan,0.4075,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1022927689594357e-05,3.306878306878307e-05,0.0007275132275132275,3.306878306878307e-05,0.0,0.000462962962962963,0.007716049382716049,2.2045855379188714e-05,0.004045414462081128,0.0008708112874779542,0.0007275132275132275,0.001421957671957672,0.002689594356261023,0.004001322751322751,0.0179673721340388,0.0281194885361552,0.04802689594356261,0.05201719576719577,0.05688932980599647,0.019896384479717814,0.041644620811287475,0.03367504409171076,0.05953483245149912,0.07527557319223986,0.03818342151675485,0.04392636684303351,0.04645061728395062,0.08393959435626103,0.03939594356261023,0.06859567901234567,0.02841710758377425,0.052061287477954146,0.035515873015873015,0.003913139329805996,0.015013227513227513,0.04236111111111111,0.010824514991181658,0.004409171075837742,0.0091820987654321,0.0025793650793650793,0.007032627865961199,0.0019069664902998237,0.001025132275132275,0.0011243386243386243,0.001984126984126984,7.716049382716049e-05,0.001984126984126984,0.00013227513227513228,0.003472222222222222,0.0,0.0006834215167548501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.348384855852727,2.93637344110264,nan,0.907278272408485,0.02276762762109929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864319450407901,1.1335337054529844,9.944182052382999,15.148132245598973,3.671103477887506,0.06440532417346502,0.9067652185253823,0.023203358014376046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027186225645672867,1.005890348889896,10.466696873584052,14.870865428183057,3.4118713185319445,0.21748980516538294,0.4072,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638471446972939,22.11678832116789,0.24474023185916707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.476212052560025,22.061622111463528,0.46216583597643873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87200,4665,2428,0.5204715969989282,1137,933,0.4437299035369775,1314,0.5633440514469453,0.4060000000000001,2.9557443004023245,3.052119066125063,6.453576864535768,2.1214401983134725,8380.445916398714,506.2751198239722,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.394855305466237,21.02667461448622,33.21312721743538,19.274313967504167,0.13526259378349412,0.10010718113612005,0.08960342979635584,0.08896034297963558,0.07909967845659165,0.07631296891747053,0.06902465166130761,0.052733118971061095,0.05873526259378349,0.05959271168274384,0.05080385852090032,0.04137191854233655,0.03858520900321544,0.024866023579849947,0.01607717041800643,0.010932475884244373,0.007931404072883173,0.9068569042674981,0.02237657801796408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012861736334405148,1.1704180064308685,10.263665594855308,14.913183279742768,3.5562700964630234,0.08360128617363347,4.220316622691293,2.8570163422635777,nan,nan,nan,4.228439763001975,2.862176602869922,4.2121612690019825,2.8518029492298718,0.996150236278065,0.4077,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389067524115744,22.36655948553055,0.2443729903536978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220316622691293,2.8570163422635777,nan,0.4077,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502679528403e-05,0.00037513397642015007,8.574490889603429e-05,0.0,0.0006216505894962486,0.006677384780278671,6.430868167202572e-05,0.0037942122186495177,0.0007609860664523044,0.0006109324758842443,0.0020685959271168276,0.003215434083601286,0.004715969989281886,0.017224008574490888,0.027181136120042873,0.04565916398713826,0.053494105037513395,0.05655948553054663,0.021918542336548767,0.04236870310825295,0.03488745980707395,0.060503751339764204,0.07214362272240085,0.03964630225080386,0.04244372990353698,0.047609860664523045,0.08520900321543408,0.0372454448017149,0.06667738478027867,0.02939978563772776,0.05340836012861736,0.03566988210075027,0.0037406216505894963,0.014866023579849947,0.039839228295819935,0.012743837084673098,0.0045659163987138264,0.009367631296891747,0.002990353697749196,0.007909967845659165,0.0020364415862808146,0.0010182207931404073,0.0011575562700964631,0.002079314040728832,2.1436227224008573e-05,0.001607717041800643,0.0,0.0031082529474812434,0.0,0.000632368703108253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220316622691293,2.8570163422635777,nan,0.9066758662756821,0.022067578788120257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012355848434925867,1.124382207578254,10.514827018121913,14.777594728171337,3.4967051070840207,0.0741350906095552,0.9070533996828444,0.022705568529563642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013410818059901658,1.2203844434510507,9.991059454626734,15.060348681269561,3.6209208761734475,0.0938757264193116,0.4077,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.475288303130138,22.265238879736415,0.2594728171334432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2954850245864895,22.47653106839518,0.22798390701832816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
