87300,4807,2450,0.5096733929685875,1142,971,0.4395672976908675,1342,0.5583524027459954,0.4140000000000001,3.0093338990241834,3.1716415966457827,6.807098765432099,2.122370321213724,8369.503016434366,506.60516269456565,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.675057208237988,20.87863250975208,32.66608695652174,19.154003009082505,0.1433326399001456,0.10110255876846266,0.0950696900353651,0.08300395256916997,0.08425213230705221,0.08050759309340545,0.06261701685042646,0.06324110671936758,0.05637611816101518,0.052215519034741004,0.042230081131682966,0.03723736218015394,0.03827751196172249,0.025795714582899937,0.019762845849802372,0.009153318077803204,0.005824838776783857,0.9050555227079088,0.022803131045570586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872269606823383,1.46661119201165,10.709382151029752,14.491366756812985,3.2577491158726866,0.05616808820470149,4.365415986949429,2.912914042690465,nan,nan,nan,4.408005164622337,2.9222925743712085,4.324752475247525,2.9014872460621866,0.9811132958638571,0.4084,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240898689411277,7.127106303307666,22.454753484501776,0.4118993135011443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365415986949429,2.912914042690465,nan,0.4084,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011441647597254005,0.0007385063449136676,0.00013521947160391096,0.0,0.0006760973580195548,0.00668816309548575,0.0,0.003692531724568338,0.0006240898689411275,0.0003744539213646765,0.0019866860827959226,0.0036821302267526523,0.005138339920948616,0.017557728312877056,0.025951737050135218,0.04685874765966299,0.05489910547118785,0.053952569169960475,0.023299355107135426,0.04149157478676929,0.03451216975244435,0.06021427085500312,0.06975244435198669,0.037622217599334304,0.04216767214478885,0.04736842105263158,0.08633243187018931,0.035385895568961934,0.06640316205533597,0.02966507177033493,0.05043686290825879,0.03637403786145205,0.00476388599958394,0.017172872893696692,0.04288537549407115,0.013802787601414604,0.004639068025795714,0.00886207613896401,0.0023299355107135426,0.008446016226336592,0.0019138755980861245,0.0014458081963802788,0.0006864988558352403,0.002402745995423341,1.040149781568546e-05,0.0019554815893488664,1.040149781568546e-05,0.0040773871437487,1.040149781568546e-05,0.0004888703973372166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.365415986949429,2.912914042690465,nan,0.9055963000715995,0.022880916482779474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,1.3102040816326535,10.738775510204084,14.277551020408167,3.624489795918368,0.036734693877551024,0.9044934079259647,0.022708347970578628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254560882477726,1.6291896478574464,10.678829019940606,14.71361900721256,2.8765379719983035,0.07636826474331779,0.4084,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,7.212244897959173,22.334693877551025,0.4408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.038608400509111,22.579550275774295,0.38184132371658897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87400,4669,2418,0.5178839151852646,1164,907,0.4435639323195545,1315,0.5632897836795888,0.37000000000000005,2.8996001776988005,2.930204660338664,5.998587570621469,2.040894961121563,8377.823559648748,506.3757760652243,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,29.7192118226601,21.194794045836556,34.18751554339716,19.422670840323917,0.12079674448490041,0.09188263011351468,0.09016920111372885,0.08631398586421075,0.07838937674020133,0.07260655386592418,0.06853715999143285,0.06446776611694154,0.061897622617262796,0.05975583636753052,0.05054615549368173,0.045405868494324264,0.03812379524523452,0.030199186121225102,0.02291711287213536,0.009423859498822018,0.008567144998929107,0.9044557268166599,0.02279519572322953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03212679374598416,1.413578924823303,11.231527093596062,14.167916041979014,3.0648961233668888,0.08995502248875564,4.028772378516624,2.7551051477753865,nan,nan,nan,4.078305519897304,2.745803978935814,3.978330146590185,2.7638362999719694,0.975486051052488,0.4082,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.913686014135779,22.707217819661604,0.37909616620261305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.028772378516624,2.7551051477753865,nan,0.4084,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011779824373527522,0.0006746626686656671,0.0002998500749625187,0.0,0.0004497751124437781,0.00603983722424502,1.0708931248661384e-05,0.003651745555793532,0.0002998500749625187,7.496251874062968e-05,0.0021953309059755837,0.0038016705932747913,0.005718569286785179,0.017744699079031912,0.02582994217177126,0.04566288284429214,0.05816020561147998,0.05517241379310345,0.0224352109659456,0.04103662454487042,0.03591775540801028,0.05882415934889698,0.0707967444849004,0.036870850289141145,0.04264296423216963,0.04713000642535875,0.08539301777682587,0.03352966373955879,0.06740201327907475,0.02893553223388306,0.050995930606125506,0.036881559220389805,0.004572713643178411,0.017466266866566715,0.04124009423859499,0.013975155279503106,0.004765474405654315,0.009348896980081388,0.0026558149496680233,0.008085243092739345,0.002238166630970229,0.001531377168558578,0.0005247376311844077,0.002452345255943457,5.3544656243306916e-05,0.001788391518526451,0.0,0.0042621546369672305,0.0,0.0003426857999571643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.028772378516624,2.7551051477753865,nan,0.9043166951220128,0.022860608212897742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049627791563275445,1.3151364764267994,11.414392059553354,14.15632754342432,2.965260545905708,0.09925558312655089,0.9046050731683508,0.022723772944590645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327410039982234,1.5193247445579747,11.03509551310529,14.180364282541095,3.1719235895157714,0.0799644602398934,0.408,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17121588089329,22.48138957816378,0.34739454094292815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.637050199911141,22.949800088849408,0.4131497112394492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87500,4409,2226,0.5048763892039011,1039,925,0.44545248355636197,1276,0.5788160580630528,0.4060000000000001,2.9857993586807146,3.066417016841037,6.5141065830721,2.099176223242407,8364.641732819235,506.67590161437823,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.73327285098662,20.78287635032212,32.93320610687023,18.911610936564117,0.145611249716489,0.09752778407802223,0.09072352007257882,0.08165116806532094,0.08573372646858698,0.07915627126332501,0.06736221365388977,0.0612383760489907,0.060104332048083464,0.05261964164209571,0.050124744840099794,0.03878430483102745,0.02903152642322522,0.026990247221592198,0.017010660013608528,0.009299160807439328,0.007031072805624858,0.9036821125585981,0.022222754553486854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402132002721706,1.4220911771376734,11.648899977319124,14.227716035382176,2.585620322068497,0.08165116806532095,4.349189570119803,2.8442636121539935,nan,nan,nan,4.331926863572433,2.8456953599871135,4.368197879858657,2.843027414495238,1.008372952136203,0.4087,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006804264005443413,6.695395781356306,22.950782490360634,0.34701746427761404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349189570119803,2.8442636121539935,nan,0.4087,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402132002721705e-05,0.00038557496030846,0.00020412792016330234,0.0,0.0005670220004536176,0.005851667044681334,0.0,0.004139260603311408,0.0002608301202086641,7.938308006350647e-05,0.0017917895214334316,0.0034361533227489226,0.006498072125198458,0.017090043093672035,0.026570650941256522,0.042742118394193694,0.06046722612837378,0.05485370832388297,0.021274665457019733,0.04172147879337718,0.03818326151054661,0.0573826264459061,0.06965298253572239,0.038205942390564754,0.04216375595373101,0.04930823315944659,0.08369244726695396,0.032989339986391475,0.06698797913359038,0.03109548650487639,0.052109321841687456,0.03605125878884101,0.004309367203447494,0.016523021093218418,0.04070083919256067,0.015366296212293037,0.004093898843275119,0.008063052846450442,0.0029711952823769563,0.007427988205942391,0.002710365162168292,0.001383533681106827,0.0005670220004536176,0.0025856203220684963,0.0002154683601723747,0.002063960081651168,2.2680880018144703e-05,0.004536176003628941,0.0,0.0006577455205261964,0.0,0.0,0.0,1.1340440009072351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349189570119803,2.8442636121539935,nan,0.9039437310018736,0.022310744770271618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02695417789757413,1.4690026954177902,11.509433962264154,14.19137466307278,2.722371967654987,0.08086253369272238,0.903415340843192,0.02212948627055883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122766834631242,1.3742556115437474,11.791113147045353,14.264773247824099,2.4461749885478703,0.08245533669262484,0.4087,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477088948787064,6.940700808625327,22.73584905660378,0.3099730458221025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445258818140165,23.169949610627583,0.38479157123224933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
