87600,4338,2229,0.5138312586445366,1041,891,0.44536652835408025,1207,0.5564776394651914,0.4260000000000001,2.9203413940256047,3.0470171621812336,6.472696245733788,2.132177955201681,8373.716597510374,506.5060957128078,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.053711387736286,20.93126077325521,32.84711984711985,19.25069453997616,0.13531581373905024,0.10235131396957123,0.09635776855693869,0.08782849239280774,0.08045182111572154,0.07514983863531581,0.0656984785615491,0.06131857999077916,0.0557860765329645,0.0516366989396035,0.05140617796219456,0.040110650069156296,0.03503918856615952,0.025357307514983864,0.018211157215306594,0.012217611802674043,0.005763024435223606,0.9026316077739975,0.02265257877487813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03457814661134164,1.6113416320885205,12.04011065006916,13.644536652835411,2.6071922544951596,0.06224066390041495,4.21809081158384,2.8667814152548954,nan,nan,nan,4.136947218259629,2.8208144904461205,4.299641577060932,2.909969247000112,1.0393271536274873,0.4087,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006915629322268328,6.424619640387266,23.264177040110656,0.3042876901798064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21809081158384,2.8667814152548954,nan,0.4087,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006569847856154911,0.0004495159059474412,0.0,0.0008414015675426464,0.00615491009681881,0.0,0.0036998616874135545,0.0002650991240202858,0.0001959428307976026,0.0013600737667127708,0.0026625172890733058,0.006327800829875519,0.016632088520055325,0.027616413093591516,0.04013370216689719,0.06022360534808668,0.05372291378515445,0.022141539880129093,0.04175887505763024,0.040525587828492395,0.059578146611341636,0.06789995389580451,0.03832411249423698,0.04196634393729829,0.05099124020285846,0.08490087597971416,0.03495850622406639,0.06492623328722914,0.031834946980175194,0.049515905947441215,0.037286768095896726,0.003769017980636238,0.01524896265560166,0.038174273858921165,0.015479483633010604,0.004541263254956201,0.008909635776855693,0.002996772706316275,0.0072959889349930845,0.003492392807745505,0.0014407561088059014,0.00036883356385431073,0.002351313969571231,0.00027662517289073305,0.0017289073305670815,0.0,0.005405716920239742,0.0,0.0009566620562471185,0.0,1.152604887044721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.21809081158384,2.8667814152548954,nan,0.9026804643128687,0.022615555241187534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026917900403768513,1.5343203230148053,12.099596231493948,13.75504710632571,2.5168236877523555,0.06729475100942128,0.9025799713467128,0.022691528910365376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042674253200568994,1.6927453769559038,11.977240398293032,13.527738264580373,2.702702702702703,0.056899004267425335,0.4087,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,6.379542395693127,23.283983849259766,0.3230148048452221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472261735419621,23.243243243243246,0.2844950213371267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87700,4655,2385,0.5123523093447906,1110,930,0.43823845327604727,1286,0.5525241675617616,0.4140000000000001,2.980616740088106,3.1489559934534737,6.628930817610063,2.1691184747445096,8372.21783029001,506.545352288253,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,27.454779806659506,20.939174512095033,32.78176149649259,19.124475548174892,0.1527389903329753,0.10225563909774436,0.09366272824919442,0.08227712137486573,0.07819548872180451,0.07346938775510205,0.06895810955961332,0.06015037593984962,0.056283566058002145,0.05263157894736842,0.04962406015037594,0.040171858216971,0.029430719656283567,0.02234156820622986,0.02234156820622986,0.010955961331901182,0.004511278195488722,0.9030048152429845,0.022206773544498466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511278195488723,1.4500537056928038,12.000000000000004,14.055853920515577,2.397422126745435,0.05155746509129969,4.315682281059063,2.898510484259846,nan,nan,nan,4.382494831150931,2.9070976345127124,4.253012048192771,2.8884158428998434,0.9704545497606085,0.4092,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49624060150375,23.020408163265312,0.4833512352309346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315682281059063,2.898510484259846,nan,0.4092,0.06934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0741138560687432e-05,0.0,0.0,0.0003007518796992481,0.0006874328678839957,0.0,0.0005155746509129968,0.006111707841031149,1.0741138560687432e-05,0.0035875402792696024,0.00039742212674543503,0.00040816326530612246,0.0015037593984962407,0.0026423200859291085,0.006595059076262084,0.017250268528464018,0.02994629430719656,0.03996777658431794,0.059312567132116,0.053566058002148226,0.019881847475832437,0.04083780880773362,0.04134264232008593,0.057293233082706764,0.06647690655209453,0.037669172932330824,0.045306122448979594,0.049280343716433944,0.08537056928034371,0.03577873254564984,0.0653920515574651,0.03141783029001074,0.050676691729323306,0.03749731471535983,0.003630504833512352,0.01564983888292159,0.03674543501611171,0.013737916219119227,0.004822771213748658,0.00916219119226638,0.003297529538131042,0.008055853920515575,0.004049409237379162,0.0016541353383458647,0.00036519871106337274,0.002502685284640172,0.00023630504833512352,0.0014930182599355532,0.0,0.006680988184747583,0.0,0.0008700322234156821,1.0741138560687432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315682281059063,2.898510484259846,nan,0.9027685451307637,0.02233564933588222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660378,1.5345911949685538,12.012578616352204,14.07547169811321,2.2893081761006293,0.05031446540880504,0.9032530549864412,0.022067833183465693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05286343612334803,1.3612334801762118,11.986784140969165,14.035242290748903,2.5110132158590313,0.05286343612334803,0.409,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842767295597475,22.591194968553467,0.5660377358490567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132158590308361,23.471365638766525,0.3964757709251102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87800,4692,2394,0.510230179028133,1137,990,0.4533248081841432,1355,0.5775788576300085,0.4100000000000001,2.9508268059181897,3.0488796776097393,6.490909090909091,2.0674041161839467,8370.06726342711,506.5939299370184,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.12063086104007,20.814958936881027,32.883597883597886,19.08864775784377,0.13512361466325662,0.09526854219948849,0.09526854219948849,0.08823529411764706,0.08248081841432225,0.079923273657289,0.0711849957374254,0.06159420289855073,0.05775788576300085,0.05008525149190111,0.04454390451832907,0.04241261722080136,0.03473998294970162,0.02514919011082694,0.0196078431372549,0.011295822676896846,0.005328218243819267,0.9030900008258714,0.02226002377296615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,1.4258312020460362,12.1227621483376,13.849104859335041,2.5000000000000004,0.08951406649616371,4.142717815344604,2.816698932004941,nan,nan,nan,4.148123765635287,2.824662400695221,4.137443802183687,2.80889803546232,0.9974253508200317,0.4094,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214833759590784,23.356777493606145,0.42838874680306915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.142717815344604,2.816698932004941,nan,0.4094,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026641091219096335,0.0005434782608695652,5.328218243819267e-05,0.00046888320545609546,0.005626598465473146,0.0,0.0038256606990622337,0.0007566069906223358,0.00033034953111679455,0.0011508951406649615,0.0029092071611253197,0.007608695652173913,0.0161231884057971,0.030509377664109123,0.039940323955669224,0.05812020460358056,0.05541346973572037,0.02187766410912191,0.040153452685421996,0.04127237851662404,0.056223358908780906,0.06420502983802216,0.03541133844842285,0.04715473145780051,0.04942455242966752,0.08468670076726342,0.036817988064791134,0.06814791133844843,0.029326513213981244,0.048667945439045186,0.03788363171355499,0.0037510656436487637,0.016762574595055414,0.03769181585677749,0.014077152600170503,0.004933930093776641,0.00843989769820972,0.003090366581415175,0.008130861040068202,0.003569906223358909,0.001641091219096334,0.0005008525149190111,0.002419011082693947,0.0002557544757033248,0.001257459505541347,0.0,0.008002983802216538,0.0,0.0005754475703324808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.142717815344604,2.816698932004941,nan,0.9037277008855751,0.022222895822155007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340852130325815,11.929824561403512,13.972431077694239,2.6942355889724316,0.06265664160401004,0.9024256605547962,0.022279232815705673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026109660574412538,1.5143603133159274,12.323759791122718,13.72062663185379,2.2976501305483032,0.11749347258485641,0.4097,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228070175438587,23.283208020050132,0.4887218045112783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201044386422968,23.433420365535255,0.36553524804177556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87900,4698,2481,0.5280970625798213,1181,958,0.4553001277139208,1299,0.5530012771392082,0.3980000000000001,3.0153360396932793,3.055602496914101,6.36150234741784,2.2009718147174713,8388.17356321839,505.89934393874057,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.002979991485738,20.689673050603076,32.90184669870984,18.889267619374017,0.1387824606215411,0.09642401021711366,0.08961260110685398,0.08897403150276713,0.08258833546189868,0.07811834823329077,0.06641123882503193,0.06960408684546615,0.06151553852703278,0.04831843337590464,0.04576415495955726,0.04001702852277565,0.03384418901660281,0.02554278416347382,0.018518518518518517,0.010855683269476373,0.005108556832694764,0.9029102752365017,0.022622543147376047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006385696040868456,1.6411238825031933,11.99872286079183,13.665389527458496,2.6053639846743297,0.08301404853128994,4.175352343493937,2.833589929744211,nan,nan,nan,4.203960396039604,2.807342592929315,4.147135416666667,2.8589619915560833,0.9864829888915058,0.409,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264367816091945,23.269476372924654,0.4661558109833973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175352343493937,2.833589929744211,nan,0.409,0.06915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002022137079608344,0.000351213282247765,3.192848020434228e-05,0.000393784589186888,0.005374627501064283,0.0,0.0033950617283950617,0.0007556406981694339,0.000351213282247765,0.0008620689655172414,0.002799063431247339,0.008641975308641974,0.015825883354618986,0.02950191570881226,0.040815240527884204,0.0586845466155811,0.055002128565346954,0.022711792252022137,0.04267773520647084,0.043933588761174966,0.05512984248616432,0.06276074925500214,0.03516389953171562,0.046168582375478925,0.04961685823754789,0.08525968497232865,0.03763303533418476,0.06849723286504895,0.028331204767986378,0.04825457641549596,0.037654320987654324,0.003480204342273308,0.0176990208599404,0.036877394636015325,0.012760749255002129,0.005555555555555556,0.008077905491698595,0.002799063431247339,0.008067262664963814,0.0035866326096211155,0.0016389953171562367,0.0005959982971477225,0.002011494252873563,0.00015964240102171138,0.0012558535547041293,0.0,0.00800340570455513,0.0,0.0006492124308216262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175352343493937,2.833589929744211,nan,0.9035800563044627,0.022727691108063445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091898428053208,1.5477629987908106,11.970979443772675,13.422007255139059,2.9383313180169295,0.10882708585247886,0.9021607367477279,0.022480642979971592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7456021650879572,12.029769959404604,13.93775372124493,2.2327469553450614,0.054127198917456036,0.409,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408706166868189,23.131801692865785,0.45949214026602186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.102841677943157,23.4235453315291,0.4736129905277403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
