88000,4541,2335,0.5142039198414446,1093,924,0.4441752917859502,1279,0.5633120458048888,0.4220000000000001,2.976427923844062,3.119032779794468,6.6025848142164785,2.1585895084684066,8374.09425236732,506.49550392751337,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.850033032371723,21.081300831988127,32.90205371248025,19.35854952469623,0.14269984584893194,0.10085884166483154,0.09557366218894517,0.08764589297511562,0.0794979079497908,0.07355208103941863,0.06276150627615062,0.06386258533362696,0.06342215371063642,0.04712618365998679,0.04536445716802467,0.04096014093811936,0.031270645232327685,0.026866329002422373,0.020039638846069147,0.011010790574763268,0.007487337590839022,0.9026630019149284,0.022679677464487468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04624532041400574,1.6648315349042064,11.984144461572344,13.701827791235415,2.5302796740805995,0.07267121779343758,4.298728085252664,2.906081465772228,nan,nan,nan,4.399310344827586,2.9127305959143803,4.19876627827279,2.8959991994938017,0.9544146580177999,0.4092,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428099537546786,23.142479630037442,0.42942083241576756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298728085252664,2.906081465772228,nan,0.4092,0.06824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023122660207002864,0.00036335608896718785,6.60647434485796e-05,0.00018718343977097555,0.004910812596344418,0.0,0.003963884606914776,0.0005835719004624532,0.00029729134551860823,0.0008368200836820083,0.0029619026646113193,0.00791675842325479,0.016890552741686854,0.029442853996916978,0.039407619467077735,0.05935917198854878,0.05213609337150407,0.021856419290905087,0.04327240695881964,0.04264479189605814,0.05357850693679806,0.06410482272627174,0.037018277912354104,0.04562871614181898,0.05051750715701387,0.08645672759304118,0.03836159436247522,0.07230786170447039,0.02767011671438009,0.04777582030389782,0.03789914115833517,0.004062981722087646,0.017584232547896938,0.03667694340453644,0.012221977537987228,0.006265139837040299,0.008676502972913456,0.002598546575644131,0.0077515965646333404,0.0031490861043822946,0.0017947588636864128,0.0005395287381634001,0.0012221977537987228,0.00029729134551860823,0.0012772517066725391,1.1010790574763269e-05,0.00673860383175512,0.0,0.0004844747852895838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.298728085252664,2.906081465772228,nan,0.9022998951231898,0.0228562253043813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038543897216274096,1.580299785867238,12.53961456102784,13.169164882226983,2.5952890792291226,0.07708779443254819,0.9030473420594026,0.022484908707793117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054397098821396206,1.7543064369900276,11.396192203082505,14.265639165911155,2.461468721668178,0.06799637352674526,0.409,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9764453961456,22.625267665952897,0.39828693790149905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.847688123300083,23.689936536718047,0.46237533998186775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88100,4453,2284,0.5129126431619133,1060,889,0.4376824612620705,1246,0.559622726251965,0.4380000000000001,3.0230520977408943,3.1556259006504774,6.653846153846154,2.1703238744300597,8372.785672580283,506.5310011964928,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.554906804401526,21.190376918475867,33.497602557272245,19.40143510627523,0.1367617336626993,0.09566584325174039,0.0979115203233775,0.08376375477206378,0.07792499438580731,0.06984055692791377,0.07163709858522345,0.059510442398383115,0.05771390074107343,0.054120817426454075,0.052099708061980686,0.04423983831125084,0.03166404671008309,0.028070963395463732,0.021109364473388726,0.011003817651021782,0.006961598922075006,0.9023737951179528,0.0226604069996072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368515607455649,1.832472490455873,11.78980462609477,13.871547271502362,2.3916460812935103,0.08084437457893556,4.3093176307585725,2.8919330100675915,nan,nan,nan,4.377266387726639,2.970202891914155,4.243112947658402,2.8117204924634125,0.9693522330639077,0.4087,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006737031214911297,6.514709184819213,23.114754098360663,0.3637996856052101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3093176307585725,2.8919330100675915,nan,0.4087,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020211093644733886,0.0004940489557601617,0.0,0.0002694812485964518,0.004446440601841455,3.368515607455648e-05,0.004176959353245004,0.0006737031214911295,0.00033685156074556477,0.00079721536043117,0.0033797439928138335,0.006490006737031215,0.017067145744441948,0.029957332135638896,0.04189310577139008,0.05988097911520324,0.05204356613518976,0.022467999101729173,0.042892432068268586,0.045688300022456774,0.05177408488659331,0.06235122389400404,0.0397821693240512,0.045205479452054796,0.048394340893779475,0.08781720188636874,0.03933303390972378,0.06642712777902537,0.026914439703570627,0.05048282057040197,0.039231978441500115,0.004030990343588592,0.01716820121266562,0.03672804850662475,0.010116775207725128,0.005894902313047384,0.008758140579384684,0.0023804176959353247,0.007298450482820571,0.003166404671008309,0.0019312822816079048,0.0005277341118347182,0.0014260049404895576,0.0001908825510891534,0.001976195823040647,0.0,0.007040197619582304,2.2456770716370986e-05,0.0004379070289692342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3093176307585725,2.8919330100675915,nan,0.90199496924564,0.022510377055258893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026269702276707538,1.8520140105078813,12.005253940455345,13.69964973730298,2.3511383537653243,0.06567425569176884,0.9027727062716469,0.02281052567138928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041493775933609964,1.811894882434302,11.562932226832645,14.052558782849243,2.434301521438451,0.0968188105117566,0.409,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,6.4098073555166275,23.20928196147111,0.3677758318739055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625172890733047,23.015214384508997,0.3596127247579531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88200,4863,2499,0.5138803207896361,1203,991,0.45116183425868805,1376,0.5659058194530125,0.4100000000000001,2.984771573604061,3.139821991613973,6.678516228748068,2.1751481590993706,8373.766317088215,506.50471737543916,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.914044828295292,20.743064915307368,32.62463556851312,19.06108194683103,0.1338679827267119,0.09849886901089862,0.09767633148262389,0.0861608060867777,0.08842278428953321,0.07176639934196997,0.07320584001645075,0.06107341147439852,0.0567550894509562,0.052848036191651244,0.049557886078552334,0.03721982315443142,0.033312769895126465,0.02282541640962369,0.01850709438618137,0.01192679415998355,0.006374665844129138,0.9012698100815824,0.022179840588961712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012338062924120916,1.7643429981492909,12.424429364589763,13.504009870450343,2.2331893892658856,0.06169031462060458,4.309137217446673,2.9190951964527105,nan,nan,nan,4.422562141491396,2.9225002719435302,4.195928753180661,2.9112895483992225,0.948755182841974,0.4084,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169031462060458,6.847624922887096,22.800740283775454,0.34546576187538564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309137217446673,2.9190951964527105,nan,0.4084,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012338062924120913,0.0008533826855850298,0.0,0.00024676125848241827,0.004277195147028583,1.0281719103434094e-05,0.004256631708821715,0.0008842278428953321,0.0003187332922064569,0.0003392967304133251,0.0030125436973061897,0.0064260744396463084,0.017283569812872712,0.03161628624305984,0.03949208307629035,0.06137158132839811,0.05028788813489615,0.023144149701830145,0.04405716635821509,0.04368702447049146,0.054523956405511,0.060333127698951265,0.04154842689697717,0.044355336212214685,0.046164918774419084,0.09094180546987456,0.036345877030639524,0.06696483652066626,0.028994447871684145,0.0509356364384125,0.03819658646925766,0.004534238124614435,0.01782850092535472,0.03738433066008637,0.010744396463088628,0.004986633765165536,0.0075159366646103225,0.0014600041126876413,0.007844951675920213,0.0036500102817191033,0.002621838371375694,0.00040098704503392966,0.0010281719103434094,7.197203372403867e-05,0.00153197614641168,2.0563438206868188e-05,0.0069093152375077115,7.197203372403867e-05,0.00040098704503392966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.309137217446673,2.9190951964527105,nan,0.9009562826433293,0.022294484123989974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8967587034813929,12.43697478991597,13.42136854741897,2.184873949579832,0.06002400960384155,0.9016012420055225,0.02205315636284366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,1.624365482233503,12.411167512690358,13.591370558375637,2.2842639593908634,0.0634517766497462,0.409,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4225690276110345,23.18127250900361,0.3961584633853542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,7.296954314720802,22.39847715736041,0.29187817258883253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
