88300,4458,2266,0.5082996859578286,1058,875,0.433602512337371,1251,0.5612382234185733,0.4060000000000001,2.9361313868613137,2.9977986444497065,6.135820895522388,2.209423609075339,8368.110901749664,506.6301873474944,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.8954688200987,21.407585606630104,33.81236730360934,19.632696360163976,0.1354867653656348,0.09668012561686855,0.09286675639300135,0.0847913862718708,0.07806191117092867,0.06998654104979811,0.07155675190668462,0.05877074921489457,0.05720053835800808,0.05518169582772544,0.05069537909376402,0.03947958725886048,0.03521758636159713,0.03319874383131449,0.01996410946612831,0.011664423508299685,0.009196949304620906,0.9012837225062369,0.02212879490198607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458950201884257,1.7092866756393006,12.55720053835801,13.512786002691794,2.153432032301481,0.053835800807537026,4.158888126286891,2.7357564490465993,nan,nan,nan,4.13443072702332,2.7486936138190834,4.1833791208791204,2.722519762328156,1.0118392100600129,0.4077,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006729475100942128,7.254374158815602,22.402422611036346,0.33647375504710636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158888126286891,2.7357564490465993,nan,0.4077,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486316733961418e-05,0.0008187528039479587,0.0,0.0001794526693584567,0.0036227007626738446,0.0,0.004306864064602961,0.0010430686406460296,0.0003813369223867205,0.00024674742036787795,0.0035329744279946162,0.007794975325257963,0.017171377299237327,0.03351278600269179,0.039255271422162404,0.06120457604306864,0.049170031404217135,0.025493494840735757,0.0459062359802602,0.041341408703454464,0.054632122027815165,0.05816509645580978,0.042653656348138176,0.044829519964109464,0.0503252579632122,0.09319201435621355,0.03518393898609242,0.06558995065051593,0.02760206370569762,0.048441004934948406,0.03655226558995065,0.00458725886047555,0.01975100942126514,0.035419470614625394,0.012606550022431584,0.004407806191117093,0.007211754149842979,0.0010991475998205474,0.007077164647824137,0.003297442799461642,0.0024001794526693583,0.00031404217137729923,0.0014468371467025573,3.364737550471063e-05,0.0013458950201884253,0.0,0.006482727680574249,6.729475100942126e-05,0.00023553162853297442,0.0,0.0,2.243158366980709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.158888126286891,2.7357564490465993,nan,0.9008703669771513,0.02193499957416518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,1.7608120035304506,12.590467784642545,13.583406884377762,2.012356575463372,0.03971756398940866,0.9017110325559212,0.022319318486208106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,1.6560218978102195,12.522810218978105,13.439781021897813,2.299270072992701,0.06843065693430658,0.408,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.122683142100607,22.50661959399824,0.3706972639011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,7.390510948905098,22.294708029197082,0.30109489051094895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88400,4297,2218,0.5161740749360019,1004,871,0.43635094251803586,1199,0.5580637654177333,0.4260000000000001,2.953342953342953,3.110787006397243,6.533106960950764,2.2758063233712433,8376.090807540146,506.4348244623209,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.2394693972539,21.234654199642847,33.33981661572659,19.43301204877536,0.14451943216197347,0.09681172911333488,0.09029555503839888,0.09029555503839888,0.07307423784035373,0.07470328135908774,0.07004887130556202,0.060507330695834305,0.05631836164766116,0.05585292064230859,0.043286013497789155,0.04188969048173144,0.03583895741214801,0.02815918082383058,0.01861764021410286,0.01210146613916686,0.0076797765883174305,0.9022274790099811,0.022488734739101138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020944845240865723,1.7104956946707008,11.896672096811733,13.984175005818017,2.3109145915755183,0.07679776588317432,4.219776254059906,2.9234894257874906,nan,nan,nan,4.349137931034483,2.963174236471368,4.090711175616836,2.8774763554853555,0.9405797747701744,0.4077,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561089131952514,22.145683034675358,0.29322783337212016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219776254059906,2.9234894257874906,nan,0.4077,0.06744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001047242262043286,0.001128694437979986,0.0,0.00013963230160577147,0.003781708168489644,1.1636025133814289e-05,0.0038166162438910867,0.0010821503374447289,0.0006516174074936002,1.1636025133814289e-05,0.004247149173842215,0.007121247381894345,0.01750058180125669,0.03125436350942518,0.04013265068652548,0.06013497789155225,0.050267628578077726,0.023586222946241565,0.049883639748661855,0.04251803583895741,0.051442867116592975,0.05591110076797766,0.041435885501512684,0.04667209681172911,0.0500814521759367,0.0970677216662788,0.0356644170351408,0.06656969979055155,0.02506399813823598,0.04963928322085176,0.038480335117523856,0.0038864323946939724,0.019490342099138934,0.03444263439609029,0.011403304631138002,0.0039213404700954154,0.007982313241796603,0.0015010472422620433,0.006167093320921573,0.0033046311380032583,0.002862462182918315,0.0002443565278101001,0.0017803118454735862,0.0,0.001128694437979986,4.6544100535257155e-05,0.00605073306958343,5.8180125669071444e-05,0.0003025366534791715,0.0,0.0,2.3272050267628578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219776254059906,2.9234894257874906,nan,0.9022323449685619,0.02238954329402947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,1.6771866546438237,12.037871956717767,13.999098286744818,2.177637511271416,0.0946798917944094,0.9022222877179504,0.02259407677025224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028860028860028867,1.7460317460317465,11.746031746031747,13.968253968253972,2.4531024531024537,0.057720057720057734,0.408,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114517583408466,22.628494138863847,0.2569882777276826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.037518037518025,21.630591630591635,0.33189033189033196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88500,4660,2429,0.521244635193133,1098,985,0.44699570815450645,1327,0.5695278969957082,0.4100000000000001,2.9556252801434333,3.078285809392846,6.631666666666667,2.193018594439079,8381.22931330472,506.24241097386044,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.436051502145922,20.71751525851056,32.43209242618742,18.99601869270881,0.14420600858369098,0.10193133047210301,0.09892703862660944,0.08497854077253218,0.0815450643776824,0.0703862660944206,0.06824034334763948,0.0628755364806867,0.0628755364806867,0.05021459227467811,0.04935622317596566,0.03476394849785408,0.033261802575107295,0.02188841201716738,0.01759656652360515,0.010515021459227468,0.006437768240343348,0.9009295809294533,0.022686951917567783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03862660944206009,1.879828326180258,12.579399141630905,13.35836909871245,2.0922746781115884,0.051502145922746795,4.304981362250085,2.7924667974088084,nan,nan,nan,4.229986431478968,2.819181559848023,4.379823967501693,2.7635208027022116,1.035422698973135,0.407,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006437768240343349,7.84763948497853,21.894849785407732,0.2510729613733906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304981362250085,2.7924667974088084,nan,0.407,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002467811158798283,0.0012553648068669527,0.0,0.00010729613733905579,0.0032510729613733904,0.0,0.003937768240343348,0.0013733905579399143,0.0007296137339055794,8.583690987124464e-05,0.004002145922746781,0.0076716738197424895,0.01761802575107296,0.03217811158798283,0.04050429184549356,0.060568669527896996,0.05071888412017168,0.02546137339055794,0.04966738197424893,0.04388412017167382,0.04763948497854077,0.05437768240343348,0.042821888412017166,0.04703862660944206,0.05065450643776824,0.1000107296137339,0.035225321888412015,0.06416309012875536,0.02526824034334764,0.04861587982832618,0.036813304721030046,0.003229613733905579,0.01936695278969957,0.03553648068669528,0.011813304721030043,0.004259656652360515,0.007607296137339055,0.001223175965665236,0.006974248927038627,0.002371244635193133,0.003090128755364807,0.0002467811158798283,0.0019849785407725323,3.218884120171674e-05,0.0012446351931330471,0.0,0.004957081545064378,5.3648068669527894e-05,0.00011802575107296138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304981362250085,2.7924667974088084,nan,0.9013602513499396,0.02230287065976505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,1.8773157678056818,12.251955537258134,13.610539316591193,2.1737340469328945,0.07410456978180323,0.9004606887504478,0.023088726794871187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723442402510087,1.8825638727028242,12.935903182429406,13.08381891528463,2.0035858359480057,0.026893769610040346,0.407,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,7.830382873610527,21.897900370522855,0.2593659942363113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.866427610936788,21.89152846257284,0.2420439264903631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88600,4833,2519,0.521208359197186,1202,975,0.4504448582660873,1369,0.5665218290916615,0.4020000000000001,3.033707865168539,3.1416687363242577,6.672131147540983,2.0981394257447255,8381.192551210426,506.2439730431039,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.44609973101593,21.001306497641746,33.31789215686275,19.22315223451937,0.1340782122905028,0.09662735361059384,0.09186840471756673,0.0866956341816677,0.08193668528864059,0.07324643078833024,0.0660045520380716,0.07014276846679081,0.05421063521622181,0.0569004758948893,0.05048624043037451,0.03600248292985723,0.0382785019656528,0.02834678253672667,0.016139044072004966,0.011793916821849782,0.007241878750258638,0.9009013464799609,0.022610087025616305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345127250155184,2.0360024829298577,12.178770949720674,13.606455617628805,2.098075729360646,0.03724394785847301,4.297845373891001,3.0034847393296467,nan,nan,nan,4.197507788161994,2.9696691059525473,4.401676337846551,3.03459057147855,1.0486404218856633,0.4067,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,8.18125387957789,21.613904407200504,0.1986343885785227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297845373891001,3.0034847393296467,nan,0.4067,0.06793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021725636250775914,0.0011793916821849783,0.0,8.276432857438444e-05,0.004334781709083385,0.0,0.0036519759983447133,0.0017690875232774675,0.0008069522036002483,0.00017587419822056693,0.0031243534036830127,0.007531553900268984,0.018787502586385268,0.0324539623422305,0.040502793296089384,0.059797227394992755,0.05072418787502586,0.026298365404510655,0.04994827229464101,0.04366852886405959,0.04687564659631699,0.055648665425201735,0.04130974549968963,0.04816883923029174,0.052255327953651974,0.10038278501965653,0.03534036830126216,0.06248706807366025,0.025791433891992552,0.04492033933374715,0.03398510242085661,0.004324436168011587,0.017846058348851643,0.03638526794951376,0.012466376991516656,0.005027932960893855,0.00802813987171529,0.0007448789571694599,0.007800537968135734,0.0027312228429546867,0.003134698944754811,0.00011380095178977861,0.002244982412580178,7.241878750258639e-05,0.0008069522036002483,0.0,0.005896958410924891,6.207324643078833e-05,6.207324643078833e-05,3.1036623215394166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297845373891001,3.0034847393296467,nan,0.9008344854093251,0.022547953906183218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03572846367606194,2.012703453751489,12.528781262405719,13.326716951171102,2.0246129416435097,0.07145692735212388,0.9009741308520143,0.022677306967021874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185825410544513,2.0613656006914436,11.797752808988767,13.910976663785656,2.178046672428695,0.0,0.4067,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16990869392615,21.675267963477577,0.1548233425962684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,8.193604148660317,21.54710458081245,0.24632670700086434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
