88700,4714,2482,0.5265167585914298,1176,930,0.44675434874840897,1304,0.553245651251591,0.4140000000000001,3.0232974910394264,3.1104797808464593,6.610328638497653,2.1595121424175168,8386.572083156554,505.98693772352163,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.262834111158252,20.781217596202385,33.05945810336176,19.003980017489596,0.13237165888841748,0.10140008485362749,0.0914297836232499,0.08549002969876962,0.07912600763682648,0.07573186253712347,0.06915570640644887,0.06745863385659737,0.05579126007636827,0.057064064488756894,0.0515485787017395,0.0415782774713619,0.03288078065337293,0.025668222316504032,0.01697072549851506,0.008909630886720407,0.007424692405600339,0.9001129154664357,0.022292569741722775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000424268137465,1.8710224862112859,13.179889690284263,12.683495969452697,2.1828595672465,0.0127280441238863,4.19563090968373,2.88744521918063,nan,nan,nan,4.168407310704961,2.8966703350434004,4.222801302931596,2.8779518996006934,1.0130491068103986,0.4075,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598642341960108,22.223165040305478,0.1781926177344082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19563090968373,2.88744521918063,nan,0.4075,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013788714467543488,0.0009121764955451845,1.0606703436571914e-05,0.0,0.004412388629613916,0.0,0.0033729316928298686,0.0023016546457361054,0.0008909630886720408,0.0003182011030971574,0.0026198557488332627,0.007626219770895205,0.017872295290623674,0.03104582095884599,0.0403691132795927,0.06251591005515486,0.048366567670767927,0.02478786593126856,0.0492044972422571,0.04591641917691981,0.04445269410267289,0.055112431056427665,0.04042214679677556,0.04705133644463301,0.052789563003818415,0.1008697496817989,0.038841747984726345,0.06327959270258804,0.028139584217225285,0.04313746287653797,0.03414297836232499,0.004974543911752227,0.017829868476877387,0.03830080610946118,0.011900721255833687,0.004486635553669919,0.008941450997030123,0.0005515485787017395,0.007180738226559185,0.0026728892660161222,0.002927450148493848,7.42469240560034e-05,0.0018985999151463725,0.00018031395842172253,0.0006470089096308867,0.0,0.006141281289775138,6.364022061943148e-05,0.0002545608824777259,5.3033517182859566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19563090968373,2.88744521918063,nan,0.9001438152540316,0.022456219626503928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04834810636583402,1.8372280419016926,13.464947622884774,12.244157937147465,2.3932312651087835,0.012087026591458504,0.9000785546811251,0.022109116796745536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09408602150537637,1.9086021505376347,12.862903225806456,13.172043010752692,1.9489247311827962,0.013440860215053767,0.4072,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.917002417405307,21.913779210314267,0.16921837228041905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244623655913968,22.567204301075275,0.18817204301075274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88800,4711,2443,0.5185735512630015,1121,972,0.4442793462109955,1324,0.5620887285077478,0.4100000000000001,2.9664902998236333,3.1675335253767445,6.862068965517241,2.122060912747616,8378.522436849926,506.35027981727274,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,26.834854595627256,20.633356733153303,32.058596761757904,18.921109602060856,0.150074294205052,0.10295054128635109,0.10210146465718531,0.08533220123116111,0.08405858628741245,0.07195924432180004,0.06962428359159414,0.05837401825514753,0.05943536404160475,0.05349182763744428,0.04181702398641477,0.03651029505412864,0.028868605391636597,0.022925068987476118,0.014009764381235407,0.01103799617915517,0.007429420505200594,0.9004616539358359,0.02235164781226698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012736149437486737,2.0123116111229042,13.092761621736365,12.748885586924223,2.0696242835915943,0.06368074718743368,4.340439932318105,2.96918849989601,nan,nan,nan,4.425342465753425,3.0144472140020757,4.25752508361204,2.921933299929523,0.962078102781857,0.4075,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006368074718743368,7.558904691148365,22.199108469539382,0.23561876459350461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340439932318105,2.96918849989601,nan,0.4075,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014858841010401187,0.0006049670982806198,0.0,0.0,0.00456378688176608,4.245383145828911e-05,0.003895139036298026,0.002950541286351093,0.000764168966249204,0.0005625132668223307,0.003099129696455105,0.007238378263638294,0.016694969220972192,0.031437062194863086,0.04049034175334324,0.062470812990872426,0.04646571853109743,0.02372107832731904,0.04856718318828274,0.04568032264911908,0.043313521545319464,0.05767353003608576,0.040182551475270646,0.04891742729781363,0.05117809382296752,0.10273827212905964,0.04087242623646784,0.06068775206962428,0.02842284016132456,0.04397155593292295,0.036828698790065804,0.005773721078327319,0.019825939291021014,0.033718955635746124,0.011250265336446614,0.003735937168329442,0.008405858628741244,0.0006474209297389089,0.00727021863723201,0.0033538526852048395,0.0022712799830184676,5.306728932286139e-05,0.001836128210571004,0.0002865633623434515,0.000382084483124602,0.0,0.006824453406919975,0.00011674803651029506,6.368074718743367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340439932318105,2.96918849989601,nan,0.9009839959482262,0.022121650947820454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9033974621367176,12.967662709783056,12.94310274252968,2.136717151043799,0.049119934506754004,0.8998990077558228,0.02258326078665422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645502645502646,2.12962962962963,13.227513227513231,12.539682539682543,1.9973544973544977,0.07936507936507937,0.4075,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,7.760949652067119,21.981170691772416,0.24559967253377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34126984126983,22.43386243386244,0.2248677248677249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88900,4512,2294,0.5084219858156028,1087,940,0.4492464539007092,1280,0.5673758865248227,0.4220000000000001,2.958972046889089,3.1045260929193654,6.600654664484452,2.221955515859533,8368.234840425534,506.62811459581525,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.42265070921986,21.166225171466017,33.377105263157894,19.385402865354063,0.13785460992907803,0.09463652482269504,0.09441489361702128,0.08643617021276596,0.07912234042553191,0.07025709219858156,0.07624113475177305,0.05939716312056738,0.061170212765957445,0.054078014184397165,0.04499113475177305,0.040780141843971635,0.03346631205673759,0.02526595744680851,0.02105496453900709,0.012854609929078014,0.007978723404255319,0.9009045175151199,0.022086355371823196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02659574468085107,1.748670212765958,12.746010638297875,13.31117021276596,2.134308510638298,0.033244680851063836,4.286535859269283,2.8652828447666105,nan,nan,nan,4.270142180094787,2.8462298847123675,4.3029073698444895,2.8840914398836808,1.0076730910512621,0.408,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,7.214095744680841,22.480053191489368,0.29255319148936176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286535859269283,2.8652828447666105,nan,0.408,0.06757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011081560283687943,0.0006538120567375886,1.1081560283687944e-05,0.0,0.004100177304964539,8.865248226950355e-05,0.0038120567375886523,0.002859042553191489,0.0008311170212765958,0.0003656914893617021,0.0020833333333333333,0.00803413120567376,0.01600177304964539,0.03202570921985816,0.04046985815602837,0.062267287234042554,0.04332890070921986,0.023747783687943263,0.05034352836879433,0.04675310283687943,0.04242021276595745,0.059253102836879436,0.03959441489361702,0.05025487588652482,0.04990026595744681,0.10196143617021276,0.044957890070921984,0.056006205673758865,0.030396719858156028,0.04634308510638298,0.03487367021276596,0.006316489361702127,0.019536790780141845,0.03271276595744681,0.010948581560283688,0.0036569148936170214,0.00803413120567376,0.00037677304964539007,0.008255762411347518,0.0030695921985815604,0.002947695035460993,0.0,0.0018617021276595746,0.0002770390070921986,0.00013297872340425532,0.0,0.007978723404255319,4.4326241134751776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286535859269283,2.8652828447666105,nan,0.9006464669469553,0.022010704932699833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03923278116826504,1.8570183086312122,12.789886660854407,13.208369659982566,2.0924149956408025,0.013077593722755016,0.9011714102127618,0.022161165563780026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,1.6366095581605054,12.700631199278632,13.41749323715059,2.177637511271416,0.054102795311091086,0.4077,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02615518744551003,7.310374891020041,22.28421970357455,0.3792502179598955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114517583408466,22.68259693417494,0.20288548241659157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
