89000,4798,2490,0.5189662359316382,1176,979,0.44914547728220094,1332,0.5552313463943309,0.4140000000000001,2.915944540727903,3.054934159906071,6.587479935794542,2.121124487315377,8378.920383493121,506.3353304465107,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.929762401000417,20.913492845006655,32.81070366699703,19.218769329732105,0.13880783659858273,0.10212588578574407,0.09337223843268028,0.08732805335556482,0.07753230512713631,0.07940808670279283,0.06794497707378074,0.060441850771154645,0.057315548145060444,0.05210504376823676,0.05085452271779908,0.03793247186327636,0.030012505210504376,0.030012505210504376,0.018549395581492288,0.008962067528136724,0.0072947061275531475,0.9001800842014835,0.022252346345872715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025010421008753652,1.938307628178408,12.80533555648187,13.186744476865364,2.0070862859524805,0.037515631513130476,4.138942617666022,2.844742213801997,nan,nan,nan,4.139085640695428,2.855385158856015,4.1387992253066495,2.8340316548394564,0.999930802255947,0.4075,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018757815756565238,7.640683618174228,22.02792830345978,0.3126302626094206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138942617666022,2.844742213801997,nan,0.4075,0.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010421008753647353,0.0008649437265527303,1.0421008753647352e-05,0.0,0.004543559816590246,0.00018757815756565235,0.0032826177573989164,0.002542726135889954,0.001177573989162151,0.00032305127136306796,0.001594414339308045,0.00857649020425177,0.01669445602334306,0.03194039182992914,0.039308045018757815,0.06186952897040433,0.04394539391413089,0.025739891621508963,0.0525739891621509,0.04753022092538558,0.04205919132972072,0.05996248436848687,0.03914130887869946,0.04930179241350563,0.0511879949979158,0.10032305127136307,0.04479991663192997,0.05401208837015423,0.030575239683201333,0.04865568987077949,0.033764068361817424,0.006586077532305127,0.020060441850771153,0.030929553980825343,0.010608586911213006,0.0029074614422676115,0.00673197165485619,0.0003751563151313047,0.008222175906627762,0.0028136723634847854,0.0033868278449353897,6.252605252188412e-05,0.0018445185493955814,0.0006565235514797833,5.2105043768236766e-05,0.0,0.008170070862859525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.138942617666022,2.844742213801997,nan,0.9002176027221374,0.02220307896939373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204819277108434,1.8915662650602414,12.614457831325304,13.506024096385545,1.9397590361445787,0.03614457831325302,0.9001396071146431,0.02230530595965961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038994800693240905,1.9887348353552863,13.011265164644717,12.842287694974006,2.079722703639515,0.038994800693240905,0.4072,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409638554216868,7.4819277108433635,22.192771084337355,0.30120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,7.811958405545917,21.85008665511266,0.3249566724436742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89100,5011,2574,0.5136699261624427,1232,1055,0.45639592895629616,1455,0.5807224106964678,0.37400000000000005,2.9269593762823143,3.0473623384125155,6.404040404040404,2.163873886690653,8373.553103173019,506.5105937021233,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.266813011374975,20.843221594815112,33.05402217504128,19.085006379047996,0.13669926162442625,0.09339453202953503,0.09558970265416085,0.0856116543604071,0.0816204350429056,0.07583316703252843,0.06785072839752544,0.06365994811414888,0.06286170425064858,0.05368189982039513,0.045699461185392136,0.04330472959489124,0.0325284374376372,0.026142486529634804,0.017960486928756736,0.010975853123129115,0.006585511873877469,0.8998269102835555,0.022540657458112446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05986828976252246,2.0774296547595292,13.05727399720615,12.823787667132311,1.9277589303532232,0.053881460786270215,4.178908869247181,2.8568391925033505,nan,nan,nan,4.157379056950398,2.8831662511163114,4.199149969641773,2.8308602525118878,1.0100474149985295,0.407,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005986828976252246,8.411494711634393,21.301137497505493,0.2813809618838556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178908869247181,2.8568391925033505,nan,0.407,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.980243464378367e-05,0.0009479145879066055,3.9912193175014965e-05,3.9912193175014965e-05,0.0043005388146078625,0.00012971462781879864,0.0037417681101576533,0.0029634803432448615,0.0010876072640191579,0.0004190780283376572,0.0016563560167631212,0.010367192177210138,0.014837357812811813,0.0322690081819996,0.03897425663540212,0.06378966274196766,0.04300538814607863,0.025444023149072043,0.055807224106964676,0.05004989024146877,0.040391139493115145,0.05798243863500299,0.03976252245060866,0.049381361005787265,0.052484534025144684,0.0962682099381361,0.044971063659948116,0.053941329076032725,0.029694671722211137,0.048014368389543004,0.03315705448014369,0.008511275194571942,0.01879864298543205,0.029435242466573537,0.010067850728397526,0.002704051087607264,0.006765116743165037,0.00028936340051885853,0.00864098982239074,0.0027639193773697866,0.0037218120135701456,0.0001197365795250449,0.0017960486928756735,0.0005787268010377171,4.989024146876871e-05,1.9956096587507483e-05,0.009658750748353623,0.0,0.0,0.0,6.984633805627619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.178908869247181,2.8568391925033505,nan,0.8997956293446201,0.022549848103233117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993006993006994,2.0862470862470865,13.240093240093243,12.715617715617718,1.8181818181818186,0.06993006993006994,0.8998599497323942,0.022530898914733453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492408699220353,2.0681165367254826,12.864177267131723,12.938038572014776,2.043496101764465,0.03693065244152647,0.407,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011655011655011658,8.344988344988332,21.38694638694639,0.25641025641025644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.481739844070567,21.210504718916706,0.3077554370127206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89200,4545,2369,0.5212321232123213,1112,937,0.4508250825082508,1292,0.5685368536853685,0.4140000000000001,2.9829963235294117,3.129435885782257,6.614238410596027,2.185562784475029,8381.216633663365,506.2429500504637,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.000880088008802,20.7794855068001,32.764966163456535,19.064827925601524,0.13333333333333333,0.10473047304730473,0.09372937293729373,0.0847084708470847,0.07876787678767877,0.08052805280528053,0.06732673267326733,0.061606160616061605,0.06006600660066007,0.056105610561056105,0.0462046204620462,0.039163916391639166,0.033883388338833885,0.02442244224422442,0.0176017601760176,0.012541254125412541,0.005280528052805281,0.8992951290048782,0.023061398828297042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660066006600658,0.05940594059405942,2.2772277227722775,12.950495049504953,12.613861386138616,2.0330033003300336,0.05940594059405942,4.297857871472289,2.883495254765256,nan,nan,nan,4.2360163710777625,2.8970910677048276,4.358887381275441,2.869522222452034,1.0290062642431235,0.4067,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019806,8.46204620462045,21.23432343234324,0.2838283828382839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297857871472289,2.883495254765256,nan,0.4067,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5005500550055004e-05,0.0009130913091309131,3.3003300330033e-05,7.700770077007701e-05,0.005412541254125412,0.00012101210121012101,0.0036853685368536853,0.0034543454345434543,0.0011661166116611662,0.000506050605060506,0.0025632563256325633,0.010671067106710671,0.014136413641364136,0.03189218921892189,0.038822882288228826,0.060737073707370734,0.04402640264026403,0.02517051705170517,0.05470847084708471,0.0503960396039604,0.041683168316831685,0.0591969196919692,0.039262926292629265,0.04705170517051705,0.056006600660066005,0.09457645764576458,0.04617161716171617,0.055764576457645765,0.02900990099009901,0.049053905390539054,0.03399339933993399,0.007326732673267326,0.015775577557755775,0.030165016501650165,0.010374037403740374,0.0021562156215621563,0.006237623762376238,0.000429042904290429,0.007700770077007701,0.0026402640264026403,0.0030583058305830584,4.4004400440044006e-05,0.0020022002200220023,0.000979097909790979,4.4004400440044006e-05,1.1001100110011001e-05,0.010726072607260726,1.1001100110011001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.297857871472289,2.883495254765256,nan,0.8994591670128905,0.022874381153695694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057792,0.05065428450823133,2.1654706627268894,12.954833262980163,12.726888982693122,2.026171380329253,0.06331785563528916,0.8991165416698683,0.023261979496829996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893382352941178,2.39889705882353,12.945772058823533,12.490808823529415,2.0404411764705888,0.055147058823529424,0.4067,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663571127057833,8.446601941747561,21.211481637821873,0.3292528493035037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027573529411764712,8.478860294117636,21.25919117647059,0.23437500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89300,4744,2483,0.523397976391231,1140,979,0.44666947723440137,1356,0.5716694772344013,0.4180000000000001,2.9610791685095093,3.089450380936882,6.598715890850722,2.1402205721495475,8383.411509274874,506.1448945982834,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.156408094435076,21.048766678038675,33.02199450137466,19.32897084281802,0.13870151770657674,0.10202360876897133,0.08832209106239461,0.08600337268128162,0.08284148397976392,0.0786256323777403,0.06429173693086003,0.0647133220910624,0.057124789207419896,0.04827150084317032,0.04911467116357504,0.04363406408094435,0.03309443507588533,0.026349072512647554,0.01918212478920742,0.00948566610455312,0.008220910623946037,0.8997221997676772,0.022371851258274237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691399662731873,2.048903878583474,12.970067453625635,12.970067453625635,1.8971332209106244,0.05691399662731873,4.316834907196353,2.9033447085521793,nan,nan,nan,4.298039215686274,2.908416243286673,4.335496430889033,2.8981800041223895,1.0087149542670653,0.4072,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018971332209106243,8.043844856661034,21.583052276559872,0.35413153456998325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316834907196353,2.9033447085521793,nan,0.4072,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.431703204047218e-05,0.0007061551433389545,0.0,2.1079258010118044e-05,0.005227655986509275,9.48566610455312e-05,0.003330522765598651,0.00377318718381113,0.0016547217537942664,0.0010223440134907251,0.002930016863406408,0.011319561551433389,0.013522344013490725,0.03181913996627319,0.038279932546374365,0.062025716694772345,0.0438026981450253,0.023756323777403037,0.05103288364249579,0.05080101180438448,0.042084738617200676,0.05763069139966273,0.03944983136593592,0.04659569983136594,0.05913785834738617,0.09477234401349073,0.04829258010118044,0.053941821247892076,0.02953204047217538,0.0465535413153457,0.03723650927487353,0.007293423271500843,0.016115092748735245,0.028615092748735246,0.009970489038785835,0.0021711635750421587,0.006144603709949409,0.0005375210792580101,0.008073355817875211,0.002866779089376054,0.0036150927487352447,0.0,0.0017284991568296795,0.0010434232715008432,0.00011593591905564925,0.0,0.01122470489038786,5.269814502529511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316834907196353,2.9033447085521793,nan,0.8997254871669144,0.022569570936620938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604107933950866,2.1385420861860656,12.613773660894083,13.278292388240034,1.8364881192106326,0.07249295207410392,0.8997185895897445,0.022152684556489347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307386112339674,1.95046439628483,13.36134453781513,12.631578947368425,1.9637328615656793,0.03980539584254755,0.4072,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01208215867901732,7.974224728151418,21.639146194120023,0.37454691904953696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02653693056169837,8.120300751879688,21.521450685537378,0.3317116320212296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
