89400,4926,2611,0.5300446609825417,1254,970,0.45148193260251723,1376,0.5586682907023954,0.4260000000000001,3.1053995680345574,3.1935601037465564,6.705710102489019,2.2013731009143855,8390.147259439707,505.78439516518387,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.691027202598455,21.112827154197703,33.534660590069564,19.324545341643777,0.13357693869265125,0.09236703207470565,0.09581810799837596,0.08688591149005279,0.07673568818514007,0.07531465692245229,0.07003654080389768,0.06414941128704832,0.05805927730410069,0.055420219244823384,0.05034510759236703,0.03857084855866829,0.03511977263499797,0.02578156719447828,0.02293950466910272,0.011774259033698742,0.007105156313438896,0.899360527292384,0.0225273548503634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699147381242389,2.1559074299634595,13.252131546894034,12.411693057247263,2.064555420219245,0.04872107186358101,4.277537128712871,2.975667056193372,nan,nan,nan,4.36790726052471,2.9928888591030267,4.184557438794727,2.9549600924791863,0.9580234169834554,0.4075,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,8.246041412911072,21.443361753958595,0.29841656516443366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277537128712871,2.975667056193372,nan,0.4075,0.06903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0300446609825415e-05,0.0008526187576126675,0.0,1.0150223304912707e-05,0.004963459196102314,8.120178643930166e-05,0.0029638652050345106,0.0047198538367844095,0.0017458384084449857,0.00146163215590743,0.0026898091758018675,0.010180673974827446,0.013580998781973204,0.030440519691433212,0.039423467316280957,0.06177425903369874,0.04243808363784003,0.02342671538773853,0.05315671944782785,0.04901542833942347,0.04469143321153066,0.0571051563134389,0.041220056841250505,0.047137637028014615,0.05837393422655299,0.09260048721071863,0.05054811205846529,0.05134997969955339,0.02961835160373528,0.046234267153877386,0.036936662606577346,0.00611043442955745,0.01618960617133577,0.02900933820544052,0.011601705237515225,0.0025071051563134387,0.006607795371498173,0.0007714169711733658,0.00768371904181892,0.0023447015834348354,0.00416159155501421,7.105156313438895e-05,0.0018676410881039384,0.0006090133982947625,5.075111652456354e-05,6.090133982947625e-05,0.011459602111246447,0.0001319529029638652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277537128712871,2.975667056193372,nan,0.8993210273426367,0.022604300014045897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05744925315970893,2.1256223669092305,13.3626962849483,12.317119877441597,2.0681731137495216,0.06893910379165072,0.8994050777756627,0.02244017131640009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777537796976242,2.190064794816415,13.127429805615554,12.518358531317498,2.0604751619870414,0.025917926565874737,0.4077,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011489850631941788,7.905017234775936,21.773266947529688,0.3102259670624283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,8.630669546436273,21.07127429805616,0.2850971922246221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89500,5023,2604,0.5184152896675294,1219,1045,0.4507266573760701,1457,0.5801313955803304,0.36600000000000005,3.0049607275733776,3.1258527052434326,6.687055476529161,2.069610845985631,8378.362054549074,506.35621623517886,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.395978498905038,20.753117766417944,32.84942983476844,19.12304498992113,0.12562213816444356,0.0983476010352379,0.09755126418475014,0.08699980091578738,0.08281903245072665,0.07465657973322716,0.08043002189926339,0.061317937487557234,0.05673900059725264,0.054349990045789366,0.040613179374875574,0.04320127413896078,0.03384431614572964,0.027075452916583715,0.018913000199084214,0.010551463268962771,0.0069679474417678675,0.899541472489203,0.02247543557963449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583515827194904,2.138164443559626,12.936492136173605,12.98427234720287,1.8455106510053756,0.05972526378658174,4.2684931506849315,2.922707458193234,nan,nan,nan,4.362068965517241,2.928867642984333,4.177001806140879,2.9137678403899816,0.9575735365856561,0.4075,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023890105514632696,7.788174397770245,21.87736412502489,0.31057137169022503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2684931506849315,2.922707458193234,nan,0.4075,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004977105315548477,0.0,0.0,0.00437985267768266,0.00015926737009755126,0.0031355763487955404,0.005086601632490543,0.0013338642245669919,0.0012442763288871193,0.0019808879155882937,0.010471829583913995,0.012402946446346805,0.030897869798924945,0.039816842524387816,0.058739796934103125,0.04185745570376269,0.025014931315946645,0.05611188532749353,0.051871391598646226,0.04751144734222576,0.05591280111487159,0.04173800517618953,0.04572964363925941,0.05618156480191121,0.0934799920366315,0.05127413896078041,0.049790961576746964,0.029723272944455505,0.04618753732828987,0.03700975512641848,0.006997810073661159,0.015468843320724667,0.02764284292255624,0.012631893290862034,0.0020107505474815848,0.0058729842723472024,0.0009157873780609197,0.008799522197889707,0.002807087397969341,0.003523790563408322,0.0,0.0016922158072864822,0.00016922158072864822,0.0,0.0,0.011855464861636472,6.967947441767868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2684931506849315,2.922707458193234,nan,0.8991455393407018,0.022290487030597123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04608294930875577,2.1543778801843323,13.064516129032262,12.880184331797238,1.808755760368664,0.04608294930875577,0.8999676857668785,0.022665113668668448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480363786688715,2.120711037618851,12.798677139313769,13.096320793716414,1.8850764778834233,0.07441091360066145,0.4072,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04608294930875577,8.13364055299538,21.463133640553,0.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.416287722199245,22.323274080198434,0.26043819760231507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89600,4346,2219,0.5105844454670961,1027,935,0.451449608835711,1234,0.567878508973769,0.4220000000000001,2.898448519040903,3.0969345657926843,6.628623188405797,2.197193431165097,8370.426277036355,506.586455583782,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.42245743212149,20.788109721376657,32.465802537231106,19.073740402695677,0.145651173492867,0.10170271514035895,0.0927289461573861,0.09157846295444086,0.07984353428439944,0.07340082834790612,0.07017947537965946,0.0674183156925909,0.05407271053842614,0.048090197883110905,0.04555913483663138,0.037505752416014726,0.03198343304187759,0.02208927749654855,0.021398987574781408,0.012195121951219513,0.004601932811780948,0.8993198704154493,0.022796746145134612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06902899217671424,2.139898757478141,13.426138978370918,12.31477220432582,2.022549470777727,0.027611596870685696,4.271516024486856,2.9119398895944024,nan,nan,nan,4.335724533715926,2.909056865981288,4.206796818510484,2.9134112947386814,0.9702638591998038,0.4067,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006902899217671424,8.670041417395295,20.977910722503456,0.34514496088357116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271516024486856,2.9119398895944024,nan,0.4067,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300966405890474e-05,0.0,0.0,0.0,0.0,0.000529222273354809,0.0,2.300966405890474e-05,0.004187758858720663,5.752416014726185e-05,0.002979751495628164,0.00577542567878509,0.001277036355269213,0.0014726184997699034,0.0014381040036815463,0.010618959963184538,0.011516336861481822,0.031615278416935115,0.03890934192360791,0.06044638748274275,0.044109526000920385,0.023838011965025312,0.0592038656235619,0.049919466175793833,0.04627243442245743,0.0553382420616659,0.044293603313391626,0.04505292222733548,0.05357800276115969,0.09362632305568339,0.052151403589507594,0.05047169811320755,0.029981592268752875,0.0463529682466636,0.03737919926369075,0.007363092498849517,0.015508513575701795,0.02587436723423838,0.013368614818223655,0.002139898757478141,0.006189599631845375,0.0010354348826507134,0.007305568338702255,0.003819604233778187,0.002646111366774045,8.05338242061666e-05,0.0017487344684767603,5.752416014726185e-05,1.150483202945237e-05,0.0,0.010377358490566037,3.451449608835711e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271516024486856,2.9119398895944024,nan,0.8996629550039043,0.02281497850191613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055881027489861,2.1766561514195586,13.46552501126634,12.167643082469585,2.122577737719694,0.02703920684993241,0.8989619462491203,0.022772201203666798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09873060648801131,2.1015514809590976,13.385049365303248,12.468265162200286,1.9181946403385053,0.028208744710860375,0.4067,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,8.652546191978356,21.00946372239748,0.3244704821991889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.688293370944981,20.944992947813827,0.36671368124118486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
