89700,4237,2242,0.5291479820627802,1045,835,0.44371017229171583,1164,0.5494453622846354,0.4180000000000001,2.9614035087719297,3.1435200541614186,6.63063063063063,2.2530377008794784,8389.23856502242,505.8382776900301,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.0653764455983,20.99496377299229,33.08842579555055,19.221912029867777,0.13995751711116355,0.1031390134529148,0.0913382109983479,0.08661789001652112,0.08000944064196365,0.06537644559830068,0.07127684682558413,0.061364172763747935,0.05546377153646448,0.05569978758555582,0.05522775548737314,0.04389898513098891,0.03044607033278263,0.024309653056407837,0.017701203681850367,0.010856738258201559,0.007316497521831484,0.8992185727700833,0.022599995525718043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372433325466133,2.2445126268586266,12.992683502478172,12.815671465659669,1.8338447014396984,0.04956337030918104,4.160439560439561,2.9176567114565586,nan,nan,nan,4.187087307410125,2.9796685394514335,4.133869787856621,2.854237705826598,0.9872900860081608,0.406,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021241444418220443,8.985130988907231,20.75289119660137,0.24073637007316503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160439560439561,2.9176567114565586,nan,0.406,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018881283927307056,0.0,0.0,0.0,0.0,0.00035402407363700734,0.0,0.00014160962945480293,0.004260089686098654,2.360160490913382e-05,0.003599244748642908,0.0059004012272834555,0.001557705924002832,0.0016521123436393675,0.001840925182912438,0.011741798442294076,0.01176540004720321,0.03131932971442058,0.03749114939815908,0.062284635355204156,0.04579891432617418,0.024876091574227047,0.058661789001652115,0.0513924946896389,0.04549209346235544,0.05204153882464008,0.04649516167099363,0.04697899457163087,0.047498229879631815,0.09424120840217134,0.051404295492093466,0.04709700259617654,0.03025725749350956,0.04894972858154355,0.03801038470616002,0.007021477460467312,0.015152230351663912,0.025725749350955864,0.013476516403115412,0.0024427661080953507,0.005746990795374086,0.0007316497521831485,0.007576115175831956,0.003965069624734482,0.0022893556761859808,0.0,0.0023011564786405477,9.440641963653528e-05,0.0,3.540240736370073e-05,0.010018881283927307,0.00010620722209110219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160439560439561,2.9176567114565586,nan,0.899780453899734,0.02248355404482234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028545941123998,2.033898305084746,12.805530776092777,13.180196253345231,1.8465655664585197,0.053523639607493324,0.8985871254053331,0.022713560240454397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511278195488722,2.4812030075187974,13.203007518796996,12.406015037593988,1.8195488721804516,0.04511278195488722,0.406,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,9.299732381801949,20.4192685102587,0.25423728813559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01503759398496241,8.631578947368409,21.127819548872186,0.22556390977443616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89800,4418,2212,0.5006790402897239,1043,956,0.45246717971933004,1285,0.5817111815301041,0.4220000000000001,2.9891205802357206,3.1661270240935093,6.8159203980099505,2.134206585956665,8360.388139429606,506.69953272538675,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.752376641014035,20.5435260964082,32.52144772117963,18.795490191091222,0.1403349932095971,0.09189678587596198,0.10027161611588954,0.08850158442734268,0.08080579447713898,0.07152557718424626,0.0758261656858307,0.06428248076052512,0.0552286102308737,0.05070167496604799,0.04685377999094613,0.04504300588501584,0.03531009506564056,0.024219103666817565,0.017202354006337708,0.008148483476686284,0.003847894975101856,0.8991558777633001,0.022005155288738882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07469443186962428,2.023540063377094,13.438207333635132,12.630149388863742,1.8130375735626985,0.02037120869171571,4.392620953706927,2.922667485269756,nan,nan,nan,4.425591098748262,2.8975960310378457,4.359581881533101,2.9472074716460117,0.9850846551924259,0.4067,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555907650520586,21.016296966953377,0.42779538252603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392620953706927,2.922667485269756,nan,0.4067,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79040289723857e-05,0.0,0.0,0.0,0.0,0.00015844273426889995,0.0,6.79040289723857e-05,0.003961068356722499,0.0,0.0038139429606156633,0.0058284291534631055,0.0013693979176097782,0.001561792666364871,0.0018899954730647352,0.013863739248528746,0.01152105024898144,0.032378904481665916,0.03523087369850611,0.06158895427795383,0.04311905839746492,0.027184246265278406,0.05620190131281123,0.05113173381620643,0.04293798098687189,0.050384789497510185,0.050045269352648254,0.046819827976459935,0.046989588048890904,0.09597102761430512,0.0512675418741512,0.048664554096876415,0.031100045269352648,0.048064735174287006,0.03939565414214577,0.00631507469443187,0.01684019918515165,0.025611136260751472,0.012584880036215482,0.0017881394296061566,0.006530104119511091,0.0006564056133997284,0.006733816206428248,0.00480986871887732,0.002127659574468085,3.395201448619285e-05,0.002965142598460842,1.1317338162064282e-05,0.0,2.2634676324128565e-05,0.010196921684019918,0.00019239474875509281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.392620953706927,2.922667485269756,nan,0.8997137785011777,0.022168179357342478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678119349005425,1.8851717902350817,13.58951175406872,12.39602169981917,2.0207956600361667,0.040687160940325505,0.8985964596163437,0.02182615191797894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815956482320943,2.162284678150499,13.286491387126024,12.864913871260203,1.604714415231188,0.0,0.4065,0.011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.544303797468343,21.062386980108503,0.3933092224231466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56754306436989,20.970081595648235,0.46237533998186775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89900,4634,2381,0.5138109624514459,1128,922,0.4423823910228744,1262,0.5446698316788952,0.4100000000000001,2.9280958721704393,3.0675449492491995,6.516228748068007,2.1553210808565573,8373.696029348297,506.50666447982843,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.49158394475615,21.242258087409233,33.48538461538462,19.445783716251977,0.13897280966767372,0.10228744065602072,0.09063444108761329,0.07941303409581356,0.07531290461804056,0.07768666378938283,0.0660336642209754,0.06279671989641779,0.06171773845489858,0.05179110919292188,0.05114372032801036,0.04251186879585671,0.03323262839879154,0.029779887785930083,0.015968925334484248,0.011652999568407424,0.00906344410876133,0.8997278250287616,0.022442400381844193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884333189469142,2.1493310315062586,13.012516184721626,12.837721191195515,1.91627104013811,0.04531722054380666,4.160530679933665,2.8303205023882905,nan,nan,nan,4.132100396301189,2.8661901860810213,4.189207195203198,2.7933805304414983,1.0138202834938688,0.4075,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059991368148458,21.596892533448433,0.3431160984031076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160530679933665,2.8303205023882905,nan,0.4075,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789814415192059e-05,0.0,0.0,0.0,0.0,0.00035606387570133794,0.0,3.2369443245576176e-05,0.004423823910228744,0.0,0.003506689684937419,0.005211480362537765,0.0013163573586534312,0.001068191627104014,0.001801899007337074,0.014652567975830815,0.011922744928787225,0.032326283987915407,0.033836858006042296,0.06093008200258956,0.04120630125161847,0.02845274061286146,0.053700906344410874,0.054283556322831245,0.0422529132498921,0.048090202848511,0.050194216659473455,0.04446482520500648,0.04486404833836858,0.09980578334052655,0.055459646094087184,0.04684937419076392,0.030697022011221407,0.04773413897280967,0.04208027621924903,0.006538627535606387,0.018040569702201123,0.024363400949503667,0.011555891238670695,0.0019745360379801466,0.007887354337505394,0.0008955545964609409,0.006517047906776004,0.005179110919292188,0.002039274924471299,7.552870090634441e-05,0.003528269313767803,0.0,0.0,0.0,0.009570565386275357,0.00026974536037980147,0.0,3.2369443245576176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.160530679933665,2.8303205023882905,nan,0.8996463310363061,0.022401621395082272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629987400251995,2.1167576648467032,13.028139437211259,12.87694246115078,1.8899622007559853,0.025199496010079803,0.8998139489506596,0.022485094764951193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,2.1837549933422107,12.996005326231694,12.796271637816249,1.9440745672436754,0.06657789613848204,0.4072,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152036959260803,21.520369592608155,0.32759344813103747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962716378162439,21.67776298268975,0.359520639147803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90000,4570,2337,0.5113785557986871,1107,920,0.4435448577680525,1268,0.5549234135667396,0.4060000000000001,2.8419167039856696,3.0572384499365173,6.497528830313015,2.018753221365461,8371.23102844639,506.56877655750594,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.06323851203501,20.98357555098093,33.08402922755741,19.19373635562742,0.14070021881838074,0.10021881838074398,0.09431072210065646,0.08774617067833698,0.07439824945295405,0.07133479212253829,0.06958424507658643,0.06477024070021882,0.05886214442013129,0.05054704595185996,0.053610503282275714,0.0387308533916849,0.03457330415754924,0.02450765864332604,0.01925601750547046,0.009409190371991246,0.007439824945295405,0.9000217163328008,0.02248276637067843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03282275711159738,2.205689277899344,12.577680525164117,13.115973741794313,2.0350109409190376,0.03282275711159738,4.181725196045005,2.80458810632381,nan,nan,nan,4.167676767676768,2.8242872209276584,4.196132596685083,2.784167245898915,1.0068277437513893,0.407,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013129102844638953,8.323851203501082,21.3019693654267,0.3610503282275712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181725196045005,2.80458810632381,nan,0.407,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044857768052516413,0.0,0.00010940919037199125,0.003927789934354485,3.282275711159737e-05,0.003336980306345733,0.0050328227571115975,0.0015317286652078775,0.0013785557986870896,0.0019474835886214442,0.015492341356673961,0.011422319474835886,0.03256017505470459,0.0337199124726477,0.06226477024070022,0.04527352297592998,0.02899343544857768,0.055065645514223195,0.053654266958424505,0.039923413566739605,0.04615973741794311,0.0524835886214442,0.042035010940919035,0.0436980306345733,0.10071115973741794,0.05363238512035011,0.04864332603938731,0.02972647702407002,0.05035010940919037,0.040065645514223196,0.005754923413566739,0.01738512035010941,0.021564551422319476,0.013829321663019693,0.0023960612691466083,0.007417943107221006,0.0008533916849015318,0.005765864332603939,0.004179431072210066,0.0020787746170678337,7.658643326039387e-05,0.0032056892778993436,3.282275711159737e-05,6.564551422319475e-05,0.0,0.011400437636761488,0.00032822757111597374,2.188183807439825e-05,0.0,0.0,0.0,2.188183807439825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181725196045005,2.80458810632381,nan,0.9000820172970551,0.022698628309843195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,2.2464698331193844,12.580231065468553,13.02952503209243,2.0667522464698336,0.05134788189987164,0.8999586069044702,0.022254433651145964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040304523063143756,2.163009404388715,12.575011195700855,13.206448723690107,2.00179131213614,0.013434841021047922,0.4067,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57509627727855,21.052631578947373,0.3722721437740694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026869682042095843,8.06090461262874,21.562919838781912,0.34930586654724594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
