90100,4615,2459,0.532827735644637,1182,894,0.4498374864572048,1244,0.5391115926327193,0.4100000000000001,3.004638218923933,3.0858130108222848,6.5111821086261985,2.1105325877363637,8392.967627302276,505.60671966823855,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.558179848320695,20.998282593503856,33.31578947368421,19.2436684316913,0.13304442036836403,0.09902491874322861,0.08970747562296857,0.08407367280606717,0.08017334777898158,0.08082340195016251,0.06825568797399784,0.06305525460455037,0.05417118093174431,0.05482123510292524,0.05243770314192849,0.039869989165763814,0.037486457204767065,0.028602383531960998,0.01755146262188516,0.011267605633802818,0.005633802816901409,0.9001792424419978,0.02303558045100744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07800650054171182,2.080173347778982,12.663055254604554,12.968580715059591,2.1321776814734563,0.07800650054171182,4.121532364597094,2.920527951777955,nan,nan,nan,4.06635700066357,2.97382568704747,4.1761998685075605,2.865696183971654,1.0270125982116343,0.4067,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013001083423618639,8.567713976164669,21.087757313109428,0.33152762730227525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.121532364597094,2.920527951777955,nan,0.4067,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1668472372697723e-05,0.0005417118093174431,0.0,4.333694474539545e-05,0.0038136511375947996,0.0,0.002686890574214518,0.005124593716143012,0.0012134344528710727,0.0018851570964247021,0.0022426868905742144,0.016056338028169016,0.011538461538461539,0.03183098591549296,0.03327193932827736,0.061451787648970746,0.04819068255687974,0.030346695557963165,0.05512459371614301,0.05795232936078006,0.03856988082340195,0.04485373781148429,0.05284940411700975,0.04161430119176598,0.0456988082340195,0.09917659804983749,0.05015167930660888,0.04843986998916577,0.02800650054171181,0.0519284940411701,0.04054171180931744,0.005633802816901409,0.016825568797399784,0.017269772481040085,0.01409534127843987,0.002621885157096425,0.009003250270855905,0.00046587215601300106,0.005861321776814734,0.0050704225352112674,0.0022535211267605635,0.0,0.0031094257854821237,5.417118093174431e-05,0.00018418201516793065,0.0,0.011776814734561214,0.0004875406283856988,0.0,0.0,0.0,0.0,0.00011917659804983749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.121532364597094,2.920527951777955,nan,0.9002424951198867,0.022808210097849557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100040666937781,2.1350142334282234,12.37088247254982,13.371289141927615,2.025213501423343,0.03660024400162668,0.9001071003571512,0.02329198614848906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09740259740259744,2.0176252319109467,12.996289424860857,12.50927643784787,2.2541743970315404,0.12523191094619668,0.4062,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,8.954859699064647,20.740138267588456,0.29280195201301346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914656771799632,8.126159554730972,21.48423005565863,0.3756957328385901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90200,4540,2366,0.5211453744493392,1119,930,0.4513215859030837,1284,0.5656387665198238,0.4340000000000001,2.9466421343146276,3.137878100425207,6.663732394366197,2.304608398849834,8381.128722466961,506.24667885669515,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.47511013215859,20.701700261339354,32.54240422721268,18.947228697868585,0.1436123348017621,0.09911894273127753,0.09295154185022027,0.09449339207048459,0.07863436123348018,0.07599118942731277,0.06982378854625551,0.06387665198237885,0.05837004405286344,0.051541850220264314,0.042951541850220265,0.03524229074889868,0.03480176211453744,0.02378854625550661,0.017841409691629957,0.011233480176211454,0.005726872246696035,0.8997235989255528,0.02239973019888905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607929515418504,1.9757709251101325,13.189427312775333,12.839207048458153,1.889867841409692,0.039647577092511016,4.3296589734757145,2.9862191438661143,nan,nan,nan,4.39251040221914,3.009674542970962,4.2676249144421625,2.961579052618675,0.9715685390946635,0.4075,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,7.962555066079284,21.72026431718062,0.30396475770925113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3296589734757145,2.9862191438661143,nan,0.4075,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2026431718061676e-05,0.0005176211453744494,0.0,0.0,0.003645374449339207,0.0,0.0026211453744493392,0.005616740088105727,0.0006828193832599119,0.002026431718061674,0.001817180616740088,0.016674008810572686,0.010825991189427312,0.02961453744493392,0.03299559471365639,0.059174008810572686,0.04852422907488987,0.030308370044052863,0.054350220264317184,0.05816079295154185,0.03831497797356828,0.044174008810572686,0.055803964757709254,0.04104625550660793,0.0455726872246696,0.10320484581497798,0.04733480176211454,0.04803964757709251,0.027720264317180617,0.054647577092511015,0.042114537444933924,0.006068281938325992,0.01658590308370044,0.01723568281938326,0.013270925110132158,0.0026762114537444933,0.00920704845814978,0.0004405286343612335,0.005803964757709251,0.005495594713656388,0.0022577092511013217,0.0,0.0025770925110132157,2.2026431718061676e-05,5.506607929515419e-05,0.0,0.012213656387665198,0.00037444933920704847,0.0,0.0,0.0,1.1013215859030838e-05,0.00015418502202643172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3296589734757145,2.9862191438661143,nan,0.8999951255341656,0.022506328475419387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07607776838546071,1.9526627218934915,12.958579881656808,13.034657650042268,1.9526627218934915,0.025359256128486905,0.8994280920460779,0.02227937789484336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05519779208831648,2.0009199632014725,13.440662373505063,12.626494940202395,1.8215271389144438,0.05519779208831648,0.4075,0.011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,7.721893491124249,21.8850380388842,0.38038884192730354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379944802207912,8.224471021159141,21.540938362465504,0.22079116835326593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90300,4754,2482,0.522086663862011,1167,916,0.4381573411863694,1318,0.5544804375262936,0.3940000000000001,2.977112676056338,2.9804830124166295,6.248595505617978,2.0557532981613207,8382.082625157762,506.2054010883793,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.441102229701304,21.361710546107556,34.239060568603215,19.529191667265728,0.12873369793857803,0.09465713083718974,0.09213294068153134,0.07909129154396298,0.07719814892721918,0.0721497686159024,0.06668068994530921,0.06268405553218342,0.06710138830458562,0.05448043752629365,0.05132519983172066,0.04354228018510728,0.037442153975599496,0.030500631047538914,0.022297013041649136,0.011569204880100967,0.008413967185527976,0.8995637481308906,0.022432234699691397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417332772402189,2.1140092553639045,13.081615481699625,12.816575515355494,1.912074042911233,0.03155237694572992,4.115238095238095,2.719311804361979,nan,nan,nan,4.061941251596424,2.7634486776941913,4.167929292929293,2.6739166134355368,1.0260929527947293,0.4067,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310475389145984,8.601177955405962,21.114850652082463,0.27766091712242325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115238095238095,2.719311804361979,nan,0.4065,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004312158182583088,0.0,0.0,0.002818679007151872,1.051745898190997e-05,0.002566259991586033,0.005143037442153975,0.0005363904080774085,0.002461085401766933,0.0016617585191417753,0.01743794699200673,0.009602440050483803,0.02873369793857804,0.03426588136306268,0.05847707193941944,0.052471602860748846,0.030994951619688682,0.0579091291543963,0.05899242742953303,0.03614850652082457,0.047602019352124526,0.06008624316365166,0.03624316365166176,0.043615902397980646,0.1034707614640303,0.04459402608329827,0.04516196886832141,0.026167437946992007,0.0579091291543963,0.04340555321834245,0.005553218342448464,0.016365166175851913,0.016323096339924275,0.013483382414808582,0.0027450567942785024,0.008624316365166175,0.0006731173748422381,0.005384938998737905,0.005816154816996213,0.0015881363062684056,4.206983592763988e-05,0.002187631468237274,1.051745898190997e-05,0.0,0.0,0.011863693731594446,0.00033655868742111904,0.0,0.0,0.0,0.0,8.413967185527976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.115238095238095,2.719311804361979,nan,0.8996630937077171,0.022437217046434494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07252215954875102,2.01853344077357,12.92103142626914,13.114423851732477,1.8614020950846095,0.012087026591458504,0.8994552200843751,0.022426287593522887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,2.21830985915493,13.25704225352113,12.491197183098596,1.9674295774647892,0.05281690140845072,0.4067,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,8.497179693795315,21.24899274778405,0.24174053182917007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.714788732394354,20.96830985915493,0.3169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
