90400,4697,2437,0.5188418139237811,1209,917,0.4526293378752395,1270,0.5407707047051309,0.3980000000000001,2.8641592920353984,3.037326556660345,6.3859375,2.1620568322996854,8378.79429423036,506.34010104656363,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.91334894613583,20.65401665244078,32.68895055499495,18.941059703533288,0.1392378113689589,0.09410261869278262,0.10134128166915052,0.08324462422823078,0.08175431126250798,0.07323823717266341,0.0702576112412178,0.06727698530977219,0.05578028528848201,0.055354481583989784,0.04811581860762189,0.03938684266553119,0.030232063018948267,0.027038535235256546,0.02001277411113477,0.0076644666808601235,0.005961251862891207,0.8994877009359299,0.02212082134086959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051096444539067504,2.0374707259953166,13.291462635724933,12.79965935703641,1.8139237811368962,0.006387055567383438,4.140460526315789,2.9050219309833896,nan,nan,nan,4.133420536298234,2.883931057725373,4.14635761589404,2.926772397507681,1.0031298725794282,0.4067,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012774111134766876,8.322333404300606,21.30721737279115,0.3576751117734725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140460526315789,2.9050219309833896,nan,0.4067,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0645092612305727e-05,0.0003087076857568661,0.0,2.1290185224611454e-05,0.0018203108367042793,8.516074089844582e-05,0.0023738556525441773,0.004194166489248457,0.00045773898232914626,0.0025228869491164575,0.0014477325952735789,0.01838407494145199,0.010847349371939536,0.02927400468384075,0.03572493080689802,0.06034703001916117,0.05156482861400894,0.029699808388332978,0.06063444751969342,0.05403449010006387,0.03562912497338727,0.049819033425590804,0.06276346604215456,0.03288269107941239,0.04452842239727486,0.1025974025974026,0.044986161379604005,0.04254843517138599,0.024696614860549287,0.05968703427719821,0.04420906961890569,0.00563125399190973,0.016276346604215456,0.015488609750904834,0.014072812433468172,0.0028954651905471578,0.008335107515435385,0.0008303172237598467,0.0053012561209282525,0.006568022141792634,0.0014690227804981903,6.387055567383436e-05,0.0016712795401319991,8.516074089844582e-05,0.0,1.0645092612305727e-05,0.012976367894400681,0.00020225675963380881,0.0,0.0,0.0,0.0,2.1290185224611454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140460526315789,2.9050219309833896,nan,0.899397577792345,0.021981503696139704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03693065244152647,2.043496101764465,13.40582683627411,12.728764874846124,1.7849815346737796,0.0,0.8995848823965124,0.022269664879952505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637168141592921,2.030973451327434,13.168141592920357,12.87610619469027,1.8451327433628322,0.013274336283185844,0.407,0.01215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462043496101765,8.173984407057846,21.370537546163323,0.43085761181780885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48230088495574,21.23893805309735,0.2787610619469027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90500,4660,2429,0.521244635193133,1150,926,0.4454935622317597,1312,0.5630901287553648,0.39000000000000007,2.9977588525324967,3.0889247652551917,6.465361445783133,2.1569456711732657,8381.22931330472,506.24241097386044,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.809871244635193,20.92917520260972,33.39004775069113,19.206884433016562,0.12682403433476394,0.09678111587982832,0.0924892703862661,0.08583690987124463,0.08175965665236051,0.07446351931330472,0.06974248927038626,0.06158798283261802,0.06072961373390558,0.05751072961373391,0.04592274678111588,0.04592274678111588,0.03626609442060086,0.02703862660944206,0.02017167381974249,0.011587982832618025,0.00536480686695279,0.899029894755122,0.02276312100122763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506437768240345,2.3369098712446355,13.068669527896999,12.547210300429187,1.9699570815450647,0.03218884120171674,4.181551499348109,2.895725608123702,nan,nan,nan,4.225324675324675,2.8990383915851536,4.137434554973822,2.891712605957786,0.9791992031135219,0.4065,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,8.575107296137327,21.109442060085843,0.3025751072961374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181551499348109,2.895725608123702,nan,0.4065,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027896995708154504,0.0,0.00012875536480686696,0.0016630901287553648,0.0001609442060085837,0.00203862660944206,0.0038626609442060085,0.00027896995708154504,0.002424892703862661,0.00148068669527897,0.0203862660944206,0.011609442060085837,0.030021459227467812,0.0355793991416309,0.0601931330472103,0.05099785407725322,0.02917381974248927,0.06263948497854077,0.05315450643776824,0.03549356223175966,0.04820815450643777,0.06320815450643777,0.033240343347639485,0.04444206008583691,0.10239270386266094,0.042618025751072965,0.04322961373390558,0.02594420600858369,0.05648068669527897,0.04801502145922747,0.005600858369098713,0.015418454935622317,0.015182403433476394,0.014924892703862661,0.0030472103004291844,0.0076716738197424895,0.0009120171673819743,0.005,0.006072961373390558,0.0015665236051502147,3.218884120171674e-05,0.00148068669527897,0.00011802575107296138,1.072961373390558e-05,0.0,0.01342274678111588,0.00011802575107296138,1.072961373390558e-05,0.0,6.437768240343348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181551499348109,2.895725608123702,nan,0.8986781548207167,0.022694691370299308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940304652120215,2.3589954713874026,13.351173322354882,12.375463153561139,1.8402634829147801,0.024701523260601075,0.8994128514116305,0.022831229742164713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034065441506052,2.31286418646347,12.761093679964144,12.734199910354105,2.1111609143881673,0.04034065441506052,0.4067,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,8.447920955125554,21.181556195965424,0.35817208727871563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013446884805020173,8.713581353653057,21.03092783505155,0.2420439264903631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90600,4352,2284,0.5248161764705882,1088,897,0.4561121323529412,1234,0.5670955882352942,0.4260000000000001,3.079303675048356,3.1083740857728954,6.568333333333333,2.138222912191856,8384.848713235295,506.07552027598484,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.336626838235293,20.63031260501409,32.85333692142088,18.929327720781775,0.12890625,0.09512867647058823,0.09076286764705882,0.09260110294117647,0.08386948529411764,0.08042279411764706,0.06479779411764706,0.06318933823529412,0.06732536764705882,0.05284926470588235,0.042738970588235295,0.04250919117647059,0.03423713235294118,0.025735294117647058,0.021369485294117647,0.008731617647058824,0.004825367647058824,0.8992506515042966,0.022562047295437267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825367647058825,2.0680147058823533,13.497242647058826,12.387408088235297,1.9646139705882357,0.03446691176470589,4.251490705015784,2.887258452151584,nan,nan,nan,4.277158774373259,2.864110211476071,4.225441696113074,2.910330582286274,0.9879085437346751,0.4065,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786764705882356,8.768382352941163,20.976562500000004,0.24126838235294124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251490705015784,2.887258452151584,nan,0.4065,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002412683823529412,0.0,0.00034466911764705885,0.0018267463235294118,0.0002527573529411765,0.0017118566176470588,0.004090073529411765,0.0003102022058823529,0.0031824448529411764,0.0018841911764705883,0.018301930147058824,0.011787683823529412,0.032421875,0.034995404411764706,0.06086856617647059,0.052424172794117645,0.02877987132352941,0.06262637867647058,0.05508961397058824,0.03552389705882353,0.04676011029411765,0.06254595588235294,0.03180147058823529,0.04207261029411765,0.1006204044117647,0.04192325367647059,0.04258961397058823,0.0279296875,0.057892922794117646,0.05021829044117647,0.005376838235294118,0.016222426470588237,0.013947610294117648,0.013821231617647058,0.002527573529411765,0.006755514705882353,0.000861672794117647,0.005009191176470589,0.005296415441176471,0.0016199448529411766,6.893382352941176e-05,0.0015050551470588236,0.0002182904411764706,1.1488970588235294e-05,0.0,0.015625,6.893382352941176e-05,0.0,1.1488970588235294e-05,3.446691176470588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251490705015784,2.887258452151584,nan,0.8993433142136358,0.022173432795060073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394045534150613,1.8914185639229426,13.620840630472857,12.54378283712785,1.8914185639229426,0.013134851138353769,0.8991483102914674,0.02298318306600978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05802707930367506,2.2630560928433274,13.360735009671183,12.214700193423601,2.045454545454546,0.05802707930367506,0.4067,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134851138353769,8.603327495621704,21.133975481611213,0.2495621716287216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014506769825918765,8.950676982591864,20.802707930367507,0.23210831721470024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90700,4542,2360,0.5195948921180097,1097,921,0.444297666226332,1291,0.5684720387494496,0.4140000000000001,3.026122823098075,3.087147820849246,6.548895899053628,2.1228010434141233,8379.55746367239,506.3107456261416,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.033245266402467,20.77313440861177,32.93852995030081,18.976413037654215,0.14002642007926025,0.09533245266402465,0.09555261999119331,0.083223249669749,0.07926023778071334,0.0785997357992074,0.07463672391017173,0.06296785557023338,0.05680317040951123,0.047335975341259356,0.04821664464993395,0.04425363276089828,0.03632760898282695,0.02553940995156319,0.017393218846323204,0.007926023778071334,0.0066050198150594455,0.8990409013617149,0.022260902983873898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039630118890356676,2.1796565389696174,13.163804491413478,12.77410832232497,1.8163804491413478,0.026420079260237785,4.3084239130434785,2.8690836506122954,nan,nan,nan,4.253681392235609,2.8464561155760104,4.364827586206896,2.891128667194437,1.0261294120838873,0.4055,0.01194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013210039630118893,9.636723910171716,20.072655217965657,0.27741083223249674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3084239130434785,2.8690836506122954,nan,0.4055,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047335975341259356,0.0,0.0002642007926023778,0.001937472479084104,0.00016512549537648613,0.001618229854689564,0.004304271246147072,0.0005834434169969177,0.003500660501981506,0.0015301629238221048,0.01663364156759137,0.013353148392778512,0.03194627917217085,0.03581021576398063,0.0646411272567151,0.050374284456186705,0.029843681197710258,0.06505944517833553,0.05868560105680317,0.034158960810215765,0.04601497137824747,0.060997357992073974,0.030680317040951123,0.044297666226332015,0.09709379128137384,0.042173051519154556,0.042162043152796126,0.028786878027300747,0.05584544253632761,0.049416556583003084,0.005063848524878908,0.014751210920299428,0.013507265521796565,0.0142998678996037,0.0027080581241743723,0.007606781153676794,0.0005063848524878908,0.005195948921180097,0.005107881990312637,0.001563188022897402,0.0002862175253192426,0.0015962131219726993,0.0001321003963011889,1.1008366358432408e-05,3.3025099075297225e-05,0.015169528841919858,7.705856450902686e-05,0.0,0.0,3.3025099075297225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3084239130434785,2.8690836506122954,nan,0.8988058086168969,0.02237768148180926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118654,2.199152542372882,13.411016949152545,12.432203389830512,1.8686440677966105,0.03813559322033899,0.8992951721581267,0.022131093502202652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749770852428965,2.1585701191567375,12.896425297891845,13.143904674610452,1.7598533455545375,0.013748854262144825,0.4058,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559327,9.495762711864392,20.135593220338986,0.34322033898305093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.789184234647099,20.00458295142072,0.20623281393217238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
