90800,4263,2239,0.5252169833450622,1102,841,0.4557823129251701,1152,0.5404644616467277,0.4420000000000001,2.964426877470356,3.095119096406095,6.616755793226382,2.1406025171529355,8385.254890921886,506.05517243673177,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.114942528735632,20.738701867276763,32.92998055015282,18.973858935252746,0.13652357494722026,0.09899132066619751,0.09148486980999296,0.08397841895378841,0.07952146375791697,0.07952146375791697,0.07881773399014778,0.059113300492610835,0.05958245367112362,0.048088200797560404,0.04668074126202205,0.042692939244663386,0.03729767769176636,0.02674173117522871,0.013370865587614356,0.01172882946281961,0.005864414731409805,0.899128917290967,0.022271223121520748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926108374384238,2.181562280084448,13.462350457424353,12.406755805770587,1.8367346938775515,0.06333567909922591,4.119397633560416,2.8702827350026348,nan,nan,nan,4.038793103448276,2.8256198044027254,4.199140401146132,2.9128505628492096,1.039701785555926,0.406,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021111893033075303,9.049964813511599,20.74595355383533,0.18296973961998597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.119397633560416,2.8702827350026348,nan,0.406,0.06915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005512549847525217,0.0,0.000422237860661506,0.001688951442646024,9.383063570255688e-05,0.0015247478301665493,0.003729767769176636,0.0007741027445460943,0.0031902416138869343,0.0013605442176870747,0.016115411681914146,0.014508562045507859,0.029908515130190008,0.03566737039643444,0.06596293689889748,0.05031667839549613,0.02947454844006568,0.06357025568848229,0.059136758151536475,0.03293455313159747,0.04788881069669247,0.06321839080459771,0.030319024161388694,0.04193056532958011,0.09517945109078114,0.0428806005160685,0.04383063570255689,0.029896786300727188,0.05514895613417781,0.04846352334037063,0.005453905700211119,0.01591602158104621,0.01473140980530143,0.014778325123152709,0.002861834388927985,0.007799671592775041,0.000633356790992259,0.004890921885995778,0.00450387051372273,0.0013370865587614357,0.00014074595355383532,0.0018179685667370396,0.00018766127140511376,1.172882946281961e-05,0.0,0.015165376495425757,0.0,3.518648838845883e-05,4.691531785127844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.119397633560416,2.8702827350026348,nan,0.8994908009378332,0.022344036823120167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02679767753461367,2.2242072353729347,12.903081732916483,12.970075926753019,1.8088432335864228,0.06699419383653418,0.8987285924464347,0.022183520062741182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411067193675891,2.1343873517786567,14.081027667984193,11.783596837944666,1.8675889328063247,0.059288537549407126,0.406,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013398838767306836,9.325591782045542,20.473425636444844,0.18758374274229572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029644268774703563,8.745059288537536,21.04743083003953,0.17786561264822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90900,4451,2214,0.4974163109413615,1013,939,0.43855313412716246,1282,0.57605032576949,0.4060000000000001,2.9803308001788107,3.145491167874078,6.6390625,2.1409779590396885,8357.081689507977,506.69323505467014,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.104021568186923,21.039492975420213,33.21397849462365,19.236164369630746,0.14176589530442596,0.09930352729723657,0.09099078858683442,0.08559874185576274,0.08380139294540552,0.07211862502808358,0.06672657829701191,0.06290721186250281,0.05931251404178836,0.05077510671759155,0.045607728600314534,0.039317007414064256,0.03976634464165356,0.026960233655358348,0.01999550662772411,0.008762075937991463,0.006290721186250281,0.8991428512424545,0.022306170283440417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07414064255223547,2.089418108290272,13.149853965401038,12.893731745675133,1.7456751291844534,0.04718040889687712,4.4171029668411865,2.9038436317345617,nan,nan,nan,4.46170063246662,2.875693895237655,4.373092926490985,2.930692240411507,0.98014037397963,0.4058,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03370029206919794,9.483262188272285,20.146034598966526,0.3370029206919794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4171029668411865,2.9038436317345617,nan,0.4058,0.06903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003819366434509099,0.0,0.00039317007414064255,0.0018085823410469556,3.3700292069197934e-05,0.0011008762075937991,0.004044035048303752,0.0007863401482812851,0.0033026286227813974,0.0010896427769040665,0.017175915524601213,0.015445967198382387,0.028746349135025835,0.037025387553358796,0.0636261514266457,0.050954841608627274,0.03127387104021568,0.06077286003145361,0.056358121770388674,0.035396540103347564,0.053055493147607276,0.06603010559424849,0.030004493372275894,0.04054145135924511,0.0945293192541002,0.041956863626151426,0.04356324421478319,0.02820714446191867,0.05296562570208942,0.04839361941136823,0.00565041563693552,0.015827903841833295,0.014794428218377892,0.015210065153898,0.0027746573803639632,0.008436306447989216,0.0007751067175915525,0.0038643001572680295,0.004605706582790384,0.0018422826331161537,4.493372275893058e-05,0.0017636486182880252,0.00013480116827679174,5.616715344866322e-05,2.246686137946529e-05,0.015064030554931477,0.0,3.3700292069197934e-05,0.00013480116827679174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4171029668411865,2.9038436317345617,nan,0.8997076084027984,0.02268193204206576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813008130081301,2.208672086720868,12.710027100271006,13.048780487804882,1.9105691056910574,0.04065040650406505,0.8985839007046802,0.02191360618845324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705409029950828,1.9713902548055435,13.585158694680379,12.740277156906574,1.5824765310683955,0.05364327223960663,0.4058,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100271002710032,9.566395663956627,20.05420054200542,0.35230352303523044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023245417970497,9.400983459991046,20.236924452391598,0.32185963343763974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91000,4640,2375,0.5118534482758621,1133,936,0.4459051724137931,1311,0.5650862068965518,0.39000000000000007,2.98719646799117,3.1269411594049004,6.641337386018237,2.159785683636361,8371.712284482759,506.557592995609,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.487068965517242,21.245309949664485,33.513721467042835,19.45075535930622,0.1400862068965517,0.09245689655172414,0.09525862068965517,0.08900862068965518,0.08103448275862069,0.0668103448275862,0.0706896551724138,0.05991379310344828,0.05668103448275862,0.05538793103448276,0.052370689655172414,0.040948275862068964,0.03318965517241379,0.02413793103448276,0.01918103448275862,0.013362068965517242,0.009482758620689655,0.8989109071035837,0.022710164744244313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07112068965517243,2.3146551724137936,13.053879310344831,12.672413793103452,1.868534482758621,0.019396551724137935,4.287653095001655,2.9346309380031403,nan,nan,nan,4.228210246174318,2.938346728017877,4.346508563899868,2.9297592268643875,1.027978343279544,0.4048,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,10.08620689655171,19.758620689655174,0.14224137931034486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287653095001655,2.9346309380031403,nan,0.4048,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046336206896551726,0.0,0.00047413793103448276,0.002413793103448276,0.0,0.000980603448275862,0.0036961206896551726,0.0006788793103448276,0.003146551724137931,0.0008512931034482759,0.017898706896551726,0.0159375,0.025851293103448275,0.03844827586206897,0.06522629310344828,0.05229525862068966,0.029838362068965518,0.06210129310344827,0.05887931034482759,0.03512931034482759,0.05259698275862069,0.06824353448275862,0.030635775862068965,0.042510775862068965,0.09485991379310345,0.038469827586206894,0.04247844827586207,0.02947198275862069,0.04895474137931034,0.04768318965517242,0.006627155172413793,0.017273706896551725,0.013620689655172415,0.013933189655172413,0.0029849137931034484,0.008954741379310344,0.0009051724137931035,0.0031357758620689656,0.004536637931034483,0.0019181034482758622,0.00014008620689655172,0.0016379310344827587,0.00011853448275862069,2.1551724137931033e-05,0.0,0.013868534482758621,2.1551724137931033e-05,6.46551724137931e-05,0.0,0.0,2.1551724137931033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287653095001655,2.9346309380031403,nan,0.8984276359206752,0.022758874300831768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11368421052631582,2.2863157894736847,13.275789473684213,12.467368421052635,1.84421052631579,0.012631578947368424,0.8994176484101656,0.02264790420451981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649006622516557,2.3443708609271527,12.821192052980136,12.88741721854305,1.894039735099338,0.02649006622516557,0.4048,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1936842105263,19.61684210526316,0.18947368421052638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649006622516557,9.97350993377482,19.907284768211923,0.0927152317880795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
