91100,4682,2469,0.5273387441264417,1142,946,0.4459632635625801,1288,0.5501922255446391,0.4100000000000001,2.948938093086308,3.093893669941355,6.67911714770798,2.113242722999507,8387.405083297735,505.9420108663298,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.64929517300299,20.66525035226426,32.34698003538034,19.03124199707766,0.13348996155489107,0.10380179410508329,0.10337462622810764,0.08671507902605724,0.07945322511747116,0.07411362665527553,0.06621102093122597,0.06663818880820162,0.057026911576249464,0.05595899188381034,0.04826997009824861,0.0365228534814182,0.028193079880392994,0.02392140111063648,0.019222554463904314,0.010252029047415635,0.006834686031610423,0.8980807779258971,0.02235226880788668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08329773601025205,2.364374199060231,13.500640751815467,12.257582229816322,1.749252456215293,0.04485262708244341,4.234721289456011,2.9040469792769588,nan,nan,nan,4.058471760797342,2.8586703789666417,4.41479972844535,2.9387914449256907,1.0877985578438525,0.4038,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038445108927808634,10.956856044425443,18.870140965399404,0.13455788124733023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234721289456011,2.9040469792769588,nan,0.4038,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003203759077317386,0.0,0.0005659974369927382,0.0031290046988466467,0.0,0.0012921828278513456,0.004004698846646732,0.0007048269970098248,0.00406877402819308,0.0008863733447244767,0.01846433148227253,0.013626655275523281,0.025971806920119606,0.03697137975224263,0.06849636907304571,0.054538658692866296,0.029453225117471168,0.06223835967535241,0.05893848782571551,0.036319948739854765,0.05237078171721486,0.06598675779581376,0.031354122170012814,0.04200128150363093,0.09235369500213583,0.03703545493378898,0.04645450662110209,0.029495941905168733,0.04958351131994874,0.04695642887654848,0.005969671080734729,0.01809055958991884,0.012505339598462195,0.01254805638615976,0.0030008543357539514,0.009429730884237505,0.0011640324647586501,0.0030756087142246903,0.003812473302007689,0.0016018795386586928,4.271678769756514e-05,0.0017300299017513883,0.0004592054677488253,4.271678769756514e-05,2.135839384878257e-05,0.012772319521571977,0.0,0.000149508756941478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234721289456011,2.9040469792769588,nan,0.8983859063015626,0.02194924826215492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10935601458080196,2.162818955042528,13.620899149453223,12.3086269744836,1.7861482381530989,0.012150668286755775,0.8977403522776739,0.02278868096400649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054225033890646195,2.5892453682783554,13.366470854044287,12.200632625395395,1.7080885675553552,0.08133755083596929,0.4038,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645200486026732,10.862697448359643,18.97934386391252,0.12150668286755774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040668775417984644,11.061906913691805,18.74830546769092,0.149118843199277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91200,4756,2470,0.5193439865433137,1150,976,0.44701429772918416,1337,0.5622371740958789,0.4260000000000001,3.0538057742782154,3.1774840717371635,6.8229813664596275,2.1095096261943977,8379.303195962993,506.3206540405361,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.202270815811605,21.088221391829457,33.10257050162216,19.35862565378422,0.13666947014297728,0.09882253994953742,0.09650967199327165,0.08536585365853659,0.0796888141295206,0.07632464255677039,0.06770395290159797,0.06244743481917578,0.06181665264928511,0.05298570227081581,0.0391084945332212,0.038898233809924306,0.03847771236333053,0.027544154751892348,0.018713204373423043,0.010933557611438183,0.00798990748528175,0.8964952499401279,0.022113127226430992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05677039529015981,2.661900756938605,14.097981497056352,11.726240538267454,1.4381833473507153,0.018923465096719935,4.368677042801556,2.928892158210604,nan,nan,nan,4.442644199611147,2.927142297462719,4.2946138870863075,2.928772136347733,0.9666796831180413,0.404,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025231286795626584,10.716989066442373,19.100084104289323,0.15769554247266612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368677042801556,2.928892158210604,nan,0.404,0.06885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0513036164844407e-05,0.00048359966358284273,0.0,0.0005361648444070648,0.003090832632464256,2.1026072329688813e-05,0.0009251471825063078,0.003385197645079899,0.0006938603868797309,0.004163162321278386,0.0011038687973086627,0.018134987384356604,0.01295206055508831,0.026177460050462575,0.036227922624053825,0.07013246425567704,0.057169890664423885,0.030288057190916737,0.06677880571909167,0.055561396131202694,0.03799411269974769,0.04906433978132885,0.0652228763666947,0.03166526492851136,0.041568544995794786,0.0900336417157275,0.03623843566021867,0.04791841883936081,0.028732127838519764,0.04915895710681245,0.04616274179983179,0.006444491169049622,0.018502943650126155,0.013751051303616485,0.011585365853658536,0.002659798149705635,0.008673254835996637,0.0011984861227922624,0.0024915895710681244,0.004468040370058873,0.00159798149705635,4.2052144659377626e-05,0.0017767031118587047,0.0007359125315391085,0.0,0.0,0.014339781328847771,0.0,0.0001366694701429773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368677042801556,2.928892158210604,nan,0.8964595042742216,0.02207648283481648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04858299595141702,2.5870445344129562,14.331983805668019,11.56275303643725,1.4453441295546563,0.02429149797570851,0.8965338727724939,0.02215258816155063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561679790026248,2.742782152230972,13.845144356955384,11.902887139107614,1.4304461942257223,0.013123359580052497,0.404,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643724696356276,10.433198380566786,19.396761133603242,0.13360323886639677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,11.023622047244078,18.779527559055122,0.18372703412073496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91300,4724,2449,0.5184165961049958,1130,951,0.4405165114309907,1291,0.5465707027942421,0.4220000000000001,2.9806593406593405,3.150101970161086,6.695024077046549,2.1343534868441836,8378.3633784928,506.3561674387251,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.91553767993226,21.02230227539668,33.02078580481622,19.249244355415634,0.14225232853513972,0.10182049110922947,0.08890770533446232,0.09250635055038103,0.07408975444538526,0.07451312447078746,0.06858594411515664,0.07133784928027095,0.04847586790855207,0.05228619813717189,0.04847586790855207,0.04191363251481795,0.03175275190516511,0.026037256562235395,0.01672311600338696,0.012066045723962743,0.00825571549534293,0.8960878073311175,0.022120643052711754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050804403048264196,2.7878916172734978,14.149026248941578,11.615156646909401,1.3844199830651993,0.012701100762066049,4.2254125412541255,2.9163838562175615,nan,nan,nan,4.209876543209877,2.904726031503101,4.241448692152917,2.9282818606048697,1.0074995427108102,0.4043,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01905165114309907,10.72607959356476,19.1151566469094,0.13971210838272652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2254125412541255,2.9163838562175615,nan,0.4043,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004233700254022015,0.0,0.0007514817950889077,0.0025508044030482643,1.0584250635055039e-05,0.0006244707874682472,0.0037891617273497036,0.0007091447925486876,0.004445385266723116,0.0016299745977984758,0.01674428450465707,0.01275402201524132,0.027571972904318374,0.03495977984758679,0.07107324301439458,0.05547205757832346,0.029297205757832345,0.06451100762066046,0.05158763759525826,0.03944750211685013,0.05233911939034716,0.06700889077053344,0.033626164267569855,0.04020956816257409,0.0945596951735817,0.034208298052497886,0.04706816257408975,0.027381456392887384,0.04993649449618967,0.04712108382726503,0.006022438611346317,0.01785563082133785,0.013897121083827265,0.011388653683319221,0.002571972904318374,0.010012701100762066,0.000857324301439458,0.002286198137171888,0.004985182049110923,0.001682895850973751,3.1752751905165114e-05,0.0018416596104995767,0.000825571549534293,0.0,1.0584250635055039e-05,0.013717188823031329,1.0584250635055039e-05,0.00012701100762066046,6.350550381033023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2254125412541255,2.9163838562175615,nan,0.8961021724697423,0.021795716565909964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06124948958758678,2.7194773376888532,14.13638219681503,11.759902000816663,1.3107390771743572,0.012249897917517356,0.8960723434961759,0.02246515890311336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039560439560439566,2.8615384615384625,14.162637362637366,11.459340659340663,1.463736263736264,0.01318681318681319,0.404,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03674969375255207,11.073907717435672,18.75459371171907,0.13474887709269093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.351648351648338,19.503296703296705,0.14505494505494507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91400,4862,2476,0.509255450431921,1203,997,0.45248868778280543,1376,0.5660222130810366,0.4020000000000001,2.922045264040235,3.015293542313357,6.388971684053652,2.108629063695014,8369.07947346771,506.61318131042384,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.106540518305223,20.805364364640138,32.94659839063643,19.05097376325805,0.1369806663924311,0.09687371452077334,0.0944055944055944,0.08391608391608392,0.07897984368572604,0.07918552036199095,0.07754010695187166,0.06293706293706294,0.05450431921020156,0.05409296585767174,0.0481283422459893,0.035993418346359524,0.033936651583710405,0.028383381324557796,0.016042780748663103,0.009872480460715755,0.008227067050596462,0.8946966202550344,0.022152264368336578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702180172768409,3.085150143973674,14.648292883587004,11.00781571369807,1.2032085561497328,0.018510900863842043,4.207070707070707,2.807151852011757,nan,nan,nan,4.155583437892095,2.872818064330216,4.259212198221093,2.7380607666436867,1.0249372348980106,0.4053,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006170300287947348,9.835458658988058,20.028794734677092,0.1295763060468943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207070707070707,2.807151852011757,nan,0.4053,0.06903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005656108597285068,0.0,0.0007404360345536817,0.0030748663101604276,0.00018510900863842042,0.0004936240230357877,0.0038461538461538464,0.00044220485396955986,0.003774167009461127,0.0011003702180172768,0.01804812834224599,0.012731386260798026,0.026912793089263677,0.03336075689016865,0.0688194158782394,0.055635540929658577,0.02974084738790621,0.062361168243521184,0.0518510900863842,0.04025092554504319,0.054524886877828055,0.06569313039901276,0.03137597696421226,0.039284245166598106,0.09737762237762237,0.03362813656931304,0.04618469765528589,0.026902509255450433,0.05073015220074044,0.047408473879062114,0.006303990127519539,0.02009461127108186,0.015826820238584945,0.011199095022624435,0.002704648292883587,0.010016454134101193,0.0007712875359934183,0.001851090086384204,0.005296174413821473,0.0019642122583299055,0.0,0.0016145619086795557,0.0008021390374331551,0.0,2.0567667626491154e-05,0.014294529000411354,0.0,9.255450431921021e-05,0.00010283833813245579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207070707070707,2.807151852011757,nan,0.8944831125089155,0.022058458681972735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846526655896609,2.992730210016156,14.915185783521812,10.856219709208403,1.163166397415186,0.024232633279483044,0.8949181815204956,0.02224702390426383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025146689019279134,3.1810561609388106,14.371332774518025,11.165129924559936,1.2447611064543171,0.012573344509639567,0.4053,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,9.632471728594494,20.21001615508886,0.14539579967689825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.046102263201997,19.840737636211234,0.1131601005867561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
