91500,4914,2544,0.5177045177045178,1264,1006,0.46194546194546193,1424,0.5795685795685795,0.37400000000000005,3.007594936708861,3.034114284256967,6.497150997150997,2.0469887208662647,8377.641758241756,506.3822501936596,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.937525437525437,20.77084802941552,33.55137067938021,18.95560134410694,0.12555962555962555,0.09788359788359788,0.08506308506308506,0.08526658526658526,0.07977207977207977,0.07692307692307693,0.07000407000407001,0.07102157102157103,0.06206756206756207,0.05942205942205942,0.046194546194546195,0.045584045584045586,0.032153032153032154,0.027472527472527472,0.019943019943019943,0.009361009361009361,0.006308506308506308,0.8946425796016038,0.02243816700200782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037851037851038,3.211233211233212,14.395604395604398,11.111111111111114,1.153846153846154,0.024420024420024427,4.1561168594035305,2.8317021097643194,nan,nan,nan,4.207800121876904,2.807248839013706,4.1045592705167175,2.854955251244507,0.975464411718745,0.406,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047619047619035,20.720390720390725,0.23199023199023203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1561168594035305,2.8317021097643194,nan,0.406,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002950752950752951,1.0175010175010176e-05,0.0009157509157509158,0.003357753357753358,0.00010175010175010175,0.0007529507529507529,0.0033984533984533984,0.00034595034595034593,0.0036833536833536834,0.0009768009768009768,0.016697191697191697,0.014051689051689051,0.0272995522995523,0.034340659340659344,0.06701261701261702,0.05287952787952788,0.029415954415954414,0.06348188848188849,0.05263532763532763,0.03902116402116402,0.05610500610500611,0.06352258852258852,0.03026048026048026,0.03745421245421245,0.09674399674399674,0.035999185999186,0.04821937321937322,0.027614977614977616,0.050630850630850634,0.046153846153846156,0.006664631664631665,0.020767195767195767,0.015944240944240944,0.01217948717948718,0.003154253154253154,0.011009361009361009,0.00042735042735042735,0.0017908017908017909,0.005372405372405372,0.002136752136752137,0.0,0.0013329263329263329,0.0010887260887260887,0.0,0.0,0.014173789173789173,0.0,0.00014245014245014244,0.0004375254375254375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1561168594035305,2.8317021097643194,nan,0.894810993013517,0.02218174220892389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792452830188681,3.077830188679246,14.433962264150946,11.17924528301887,1.1674528301886795,0.023584905660377364,0.8944618016607148,0.022708806292911186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670889,3.354430379746836,14.354430379746839,11.037974683544308,1.1392405063291142,0.025316455696202538,0.4058,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.139150943396213,20.636792452830193,0.22405660377358494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.949367088607582,20.81012658227849,0.2405063291139241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91600,4709,2399,0.5094499893820345,1099,961,0.43746018262900827,1331,0.5653004884264174,0.4060000000000001,2.999134199134199,3.082838846629023,6.491044776119403,2.1214773325732152,8369.276619239754,506.60949296666024,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.954979825865365,20.954340920770736,33.04447268106735,19.163333379031076,0.1429178169462731,0.09641112762794649,0.0942875345083882,0.08260777235081758,0.08770439583775748,0.07177744744107029,0.07092801019324697,0.06073476321936717,0.05500106179655978,0.05500106179655978,0.043958377574856655,0.043533658950945,0.034826927160756,0.023359524315141218,0.019537056699936294,0.009980887661923975,0.007432575918454024,0.8956592936732506,0.02221200300617413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05733701422807391,2.796772138458272,14.589084731365473,11.11063920152899,1.427054576343173,0.019112338076024638,4.342828751242133,2.8591868426669884,nan,nan,nan,4.2727272727272725,2.876087015234887,4.411687458962574,2.840804816376429,1.0325225967784748,0.406,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01274155871734976,8.880866425992767,20.92801019324698,0.17838182204289663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342828751242133,2.8591868426669884,nan,0.4062,0.06946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002335952431514122,0.0,0.0007963474198343598,0.003302187300913145,0.00013803355277128903,0.0008388192822255256,0.002505839881078785,0.00015926948396687195,0.004236568273518794,0.0009980887661923976,0.015204926736037376,0.014355489488214059,0.026375026544913995,0.03579316203015502,0.0666702059885326,0.05640263325546825,0.027532384795073264,0.06416436610745381,0.05256954767466553,0.038054788702484604,0.05650881291144617,0.06324060310044595,0.03182204289658101,0.03765130600976853,0.09532809513697175,0.03593119558292631,0.04891696750902527,0.0286047993204502,0.04906561902739435,0.04389466978126991,0.007167126778509237,0.020779358674877894,0.0161711616054364,0.01277341261414313,0.0035888723720535146,0.01016139307708643,0.0003291569335315354,0.002219154809938416,0.005468252282862604,0.002293480569122956,3.185389679337439e-05,0.0017838182204289658,0.0012104480781482269,0.0,0.0,0.014058186451475897,0.0,0.0001698874495646634,0.00047780845190061586,2.1235931195582926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342828751242133,2.8591868426669884,nan,0.8957820379917897,0.02228431251962579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037515631513130476,2.8511879949979164,14.768653605669032,10.854522717799085,1.4631096290120889,0.025010421008753652,0.8955318202446033,0.02213593706969556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207793,2.740259740259741,14.402597402597406,11.37662337662338,1.38961038961039,0.01298701298701299,0.406,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012505210504376826,9.128803668195067,20.62109212171739,0.2375989995831597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298701298701299,8.623376623376611,21.24675324675325,0.11688311688311691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91700,4734,2466,0.5209125475285171,1172,952,0.44866920152091255,1315,0.5555555555555556,0.4060000000000001,2.940917107583774,3.0973393381242817,6.60126582278481,2.121140943931306,8380.8927756654,506.2566110774218,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.29974651457541,20.985075569090395,33.22542627883651,19.18837320991962,0.13878326996197718,0.0940008449514153,0.09336713138994508,0.08766370933671314,0.07625686523024926,0.0737220109843684,0.06907477820025348,0.06844106463878327,0.060414026193493876,0.05682298267849599,0.04710604140261935,0.03929024081115336,0.030840726658217153,0.023658639628221376,0.02260245035910435,0.010561892691170258,0.007393324883819181,0.8957063893149763,0.022591556802897667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267427122940431,2.877059569074779,14.188846641318127,11.40684410646388,1.375158428390368,0.025348542458808625,4.250081619327457,2.9343918273703262,nan,nan,nan,4.252754374594945,2.913466375538265,4.247368421052632,2.9554799095654287,0.9987335375928392,0.406,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006337135614702156,9.049429657794665,20.67173637515843,0.2724968314321927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250081619327457,2.9343918273703262,nan,0.406,0.06903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0561892691170258e-05,0.0,0.0,0.00017955217574989438,0.0,0.0009822560202788339,0.0029256442754541615,0.00010561892691170258,0.0010984368398817069,0.002904520490071821,0.000327418673426278,0.004383185466835657,0.0009400084495141529,0.014617659484579637,0.014543726235741445,0.027904520490071822,0.03500211237853824,0.06284326151246303,0.0580270384452894,0.02577101816645543,0.06407900295732995,0.05346430080270385,0.04017743979721166,0.056463878326996196,0.06258977608787494,0.033481199831009716,0.037251795521757496,0.09583861427967892,0.035382340515420364,0.047602450359104355,0.030069708491761722,0.04918673426277989,0.045004224757076466,0.007097591888466414,0.020986480777355303,0.015768905787917196,0.012463033375580903,0.0035910435149978876,0.01023447401774398,0.00038022813688212925,0.0021968736797634138,0.005090832277144065,0.0020806928601605408,2.1123785382340516e-05,0.001679340937896071,0.0014047317279256442,2.1123785382340516e-05,0.0,0.013212927756653992,0.0,0.00012674271229404308,0.00048584706379383184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250081619327457,2.9343918273703262,nan,0.8954717348913593,0.022507949072781794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18248175182481757,2.8345498783454994,14.09975669099757,11.618004866180051,1.253041362530414,0.012165450121654504,0.8959615294422422,0.02267935900972419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613756613756615,2.923280423280424,14.285714285714288,11.17724867724868,1.5079365079365084,0.03968253968253969,0.406,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012165450121654504,9.233576642335754,20.462287104622877,0.29197080291970806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.849206349206336,20.899470899470902,0.2513227513227514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
