91800,4797,2502,0.5215759849906192,1147,974,0.442151344590369,1345,0.5607671461329998,0.3980000000000001,2.937690631808279,3.0265412545170274,6.345454545454546,2.133156845316763,8381.565103189492,506.22801904133337,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.155513862830936,20.968195073492897,32.909068506653526,19.299853332582106,0.13404210965186575,0.09651865749426725,0.10193871169480925,0.08401084010840108,0.08234313112361893,0.07817385866166354,0.06920992286845945,0.06087137794454868,0.05628517823639775,0.05023973316656243,0.04586199708150928,0.043151969981238276,0.03418803418803419,0.02564102564102564,0.016677089847821555,0.013758599124452783,0.007087763185324161,0.8961064082919644,0.022634400650209312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075046904315197,2.8330206378986875,14.127579737335838,11.450906816760478,1.482176360225141,0.03126954346466542,4.193558776167472,2.854533991343769,nan,nan,nan,4.279354838709677,2.866045871685521,4.108038585209004,2.8404349014507178,0.959966803418356,0.407,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.536585365853647,21.106941838649163,0.35647279549718586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193558776167472,2.854533991343769,nan,0.407,0.06903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027100271002710027,0.0,0.0006358140504481968,0.0029706066291432147,0.0001459245361684386,0.0013550135501355014,0.002491140296018345,0.00032311861580154263,0.004784240150093808,0.001125703564727955,0.013477173233270794,0.013987909109860329,0.026485303314571607,0.03443819053575151,0.062445278298936834,0.05778611632270169,0.023962893475088596,0.06288305190744214,0.05315822388993121,0.041661455076089225,0.05703564727954972,0.06136126745882844,0.03505315822388993,0.03630393996247655,0.09889514279758183,0.03675213675213675,0.047446320617052326,0.029935376276839693,0.050250156347717324,0.044715447154471545,0.0072336877214926,0.019606003752345214,0.015603502188868043,0.012080466958515739,0.004190118824265166,0.011455076089222431,0.00042735042735042735,0.0027517198248905566,0.00525328330206379,0.001834479883260371,2.0846362309776944e-05,0.0016155930790077132,0.0016260162601626016,1.0423181154888472e-05,0.0,0.013737752762143006,2.0846362309776944e-05,1.0423181154888472e-05,0.00038565770273087346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193558776167472,2.854533991343769,nan,0.8962540001177387,0.022499509710453506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059952038369304565,2.7338129496402885,14.124700239808156,11.570743405275783,1.4868105515587533,0.02398081534772183,0.8959455042622967,0.022779458683424115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09150326797385623,2.941176470588236,14.130718954248369,11.3202614379085,1.4771241830065363,0.03921568627450981,0.4067,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.549160671462818,21.175059952038374,0.275779376498801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.522875816993452,21.032679738562095,0.44444444444444453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91900,4775,2447,0.5124607329842932,1173,1000,0.45507853403141363,1384,0.5796858638743455,0.3940000000000001,2.9540378006872854,3.067404432164292,6.46412213740458,2.172312543491192,8372.327706806282,506.54262507790435,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.483769633507855,20.989164455340255,33.36697247706422,19.172290220705346,0.1363350785340314,0.08984293193717277,0.09528795811518324,0.0850261780104712,0.07979057591623037,0.08293193717277487,0.06764397905759162,0.06806282722513089,0.05759162303664921,0.04942408376963351,0.045445026178010474,0.04397905759162304,0.03287958115183246,0.023455497382198952,0.023455497382198952,0.013403141361256544,0.005445026178010471,0.8954935842534011,0.022343571920137802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10680628272251311,2.770680628272252,14.550785340314139,11.114136125654454,1.4324607329842935,0.025130890052356025,4.230009557183816,2.8921317334435788,nan,nan,nan,4.222715736040609,2.8581998408721376,4.23943661971831,2.925718304200662,1.0039597464577095,0.4072,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012565445026178013,8.26178010471203,21.373821989528803,0.3518324607329844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230009557183816,2.8921317334435788,nan,0.4072,0.0692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002094240837696335,0.0,0.0007225130890052356,0.002198952879581152,0.00013612565445026177,0.0012774869109947644,0.002450261780104712,0.0002931937172774869,0.005801047120418848,0.0012356020942408377,0.012743455497382199,0.012963350785340314,0.026,0.03667015706806283,0.058429319371727746,0.058973821989528795,0.025581151832460732,0.06267015706806282,0.05483769633507853,0.04292146596858639,0.05701570680628272,0.061465968586387434,0.0353717277486911,0.035403141361256545,0.0953717277486911,0.03769633507853403,0.050240837696335076,0.02720418848167539,0.05092146596858639,0.0438848167539267,0.006240837696335079,0.020041884816753928,0.016020942408376964,0.012858638743455497,0.00469109947643979,0.010910994764397906,0.0008167539267015707,0.0028481675392670156,0.004282722513089005,0.0014345549738219896,3.141361256544503e-05,0.0022931937172774868,0.0013717277486910995,1.0471204188481675e-05,4.18848167539267e-05,0.015267015706806282,0.0,0.0,0.00014659685863874344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230009557183816,2.8921317334435788,nan,0.895053941691024,0.022179078899230598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09807928075194118,2.721700040866368,14.993870044953006,10.813240702901515,1.3731099305271766,0.0,0.8959556999536314,0.022505921830696052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11597938144329899,2.822164948453609,14.085051546391755,11.430412371134024,1.4948453608247427,0.05154639175257733,0.407,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49611769513689,21.14834491213732,0.35553739272578677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025773195876288665,8.015463917525762,21.610824742268047,0.347938144329897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92000,4751,2450,0.5156809092822564,1166,1001,0.45611450221006106,1394,0.5868238265628288,0.3980000000000001,2.9322033898305087,2.9932143836167358,6.280649926144756,2.068500664387347,8375.591033466639,506.45075284311895,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.292569985266258,20.96040371847249,33.14531405782652,19.191252121788864,0.13828667648916018,0.09240159966322879,0.09092822563670806,0.08756051357608924,0.08840244159124395,0.07535255735634604,0.06798568722374237,0.06609134918964428,0.05472532098505578,0.05262050094716902,0.0484108608713955,0.039360134708482424,0.0343085666175542,0.02504735845085245,0.01873289833719217,0.011576510208377183,0.008208798147758366,0.895327131927854,0.02257023211632128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09471690170490425,2.9677962534203335,14.283308777099561,11.246053462428966,1.4081246053462433,0.0,4.184497117232543,2.8620722021553604,nan,nan,nan,4.152132399745385,2.873155496262588,4.216129032258064,2.8509870134906987,1.0154129556457794,0.4072,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012628920227320567,7.810987160597758,21.904862134287523,0.2715217848873922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184497117232543,2.8620722021553604,nan,0.4072,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014733740265207324,0.0,0.00046306040833508737,0.0017259524310671438,0.0003051989054935803,0.0012628920227320563,0.0031256577562618396,0.00022100610397810986,0.00575668280362029,0.0014418017259524311,0.012102715217848874,0.013113028836034518,0.026489160176804884,0.03679225426226058,0.05614607451062934,0.06166070300989265,0.024310671437592087,0.06380761944853715,0.05349400126289202,0.040665123131972215,0.05791412334245422,0.05990317827825721,0.03721321826983793,0.036097663649757944,0.09503262471058724,0.03896021890128394,0.051315512523679226,0.028572932014312775,0.050926120816670174,0.04266470216796464,0.005556724900021048,0.02131130288360345,0.015680909282256367,0.013113028836034518,0.004051778572932014,0.011218690801936434,0.0011997474215954536,0.0020101031361818567,0.003841296569143338,0.0015470427278467692,4.2096400757735216e-05,0.0020101031361818567,0.0014944222268996,1.0524100189433804e-05,0.00011576510208377184,0.014744264365396758,0.0,0.0,0.0004209640075773521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184497117232543,2.8620722021553604,nan,0.8955933466736151,0.02277198173297966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183676,2.853061224489797,14.400000000000002,11.069387755102044,1.555102040816327,0.0,0.8950436785914285,0.022349931524217756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06518904823989571,3.089960886571057,14.159061277705348,11.43415906127771,1.2516297262059977,0.0,0.4072,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012244897959183676,7.665306122448969,22.040816326530617,0.28163265306122454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013037809647979142,7.966101694915243,21.760104302477192,0.26075619295958286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92100,4567,2406,0.5268228596452814,1149,889,0.44624479964966063,1255,0.5495949200788264,0.4100000000000001,2.959278111985192,3.035225591062663,6.414516129032258,2.0924092283232056,8386.88228596453,505.97036803526595,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.397635209108824,20.939504836827687,33.52276295133438,19.03392492825842,0.14144952923144297,0.09656229472301292,0.08714692358222027,0.07926428727830086,0.08035909787606745,0.07444712064812788,0.07247646157214802,0.06875410553974162,0.06021458287716225,0.054083643529669365,0.05036128749726297,0.03722356032406394,0.035690825487190714,0.024742719509524853,0.0177359316838187,0.013794613531858988,0.005693015108386249,0.8962860839461403,0.022744707487026623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10510181738559232,2.8311802058243933,14.050799211736372,11.475804685789361,1.517407488504489,0.019706590759798557,4.16060606060606,2.8525132700695477,nan,nan,nan,4.187752355316285,2.8623204326202063,4.132164531355361,2.8429439396515686,0.9867260957085113,0.4075,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656886358659952,7.75782789577402,21.913728924896,0.32187431574337644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16060606060606,2.8525132700695477,nan,0.4075,0.06854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1896211955331726e-05,0.00010948105977665864,0.0,0.0007444712064812787,0.0015765272607838844,0.0002189621195533173,0.001379461353185899,0.003218743157433764,0.00028465075541931245,0.005561637836654259,0.0015984234727392161,0.01159404423034815,0.011758265820013138,0.023604116487847604,0.03587694328881104,0.05625136851324721,0.06241515217867309,0.026494416465951392,0.0677359316838187,0.05187212612218086,0.041077293628202324,0.05754324501861178,0.06002846507554193,0.03655572585942632,0.03615064593825268,0.09758046857893585,0.039588351215239764,0.04980293409240202,0.02652726078388439,0.0486533829647471,0.04423034814977009,0.005703963214363915,0.023166192248740967,0.016104663893146486,0.012743595358003065,0.003306328005255091,0.011813006349901466,0.0010729143858112546,0.0025618567987738122,0.003612874972629735,0.0015874753667615503,0.0,0.0018940223341361944,0.002255309831399168,1.0948105977665863e-05,8.75848478213269e-05,0.01342237792861835,0.0,5.474052988832932e-05,0.0005474052988832932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16060606060606,2.8525132700695477,nan,0.8961237214895853,0.022401441024350977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234413965087283,2.905236907730674,14.189526184538657,11.371571072319204,1.4588528678304242,0.012468827930174566,0.8964668539926334,0.023119554828318928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15270708005552988,2.7487274409995375,13.89634428505322,11.591855622397041,1.5826006478482189,0.02776492364645998,0.4072,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.905236907730661,21.78304239401497,0.31172069825436416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388246182322999,7.593706617306791,22.059231837112453,0.3331790837575197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
