92200,4396,2273,0.5170609645131938,1076,930,0.45632393084622386,1256,0.5714285714285714,0.4180000000000001,2.9821008007536505,3.1298872160397235,6.645161290322581,2.1013532343258183,8376.98958143767,506.4049371537663,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.814831665150137,20.72906418854259,32.78724559023067,18.950375819551343,0.14126478616924476,0.09872611464968153,0.09326660600545951,0.08644222020018198,0.08393994540491356,0.07393084622383986,0.06619654231119199,0.06574158325750683,0.06210191082802548,0.04981801637852593,0.04754322111010009,0.03889899909008189,0.030937215650591446,0.029117379435850774,0.017743403093721567,0.008644222020018199,0.005686988171064604,0.8961655193833029,0.02252295911571221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06141947224749774,2.6888080072793454,14.406278434940859,11.410373066424025,1.412647861692448,0.02047315741583258,4.217939733707078,2.9117143418304674,nan,nan,nan,4.2764623955431755,2.894048790980339,4.15867418899859,2.928303868362912,0.9724566252079425,0.4075,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006824385805277527,7.725204731574147,22.00864422202002,0.259326660600546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217939733707078,2.9117143418304674,nan,0.4075,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6869881710646044e-05,0.0,0.0009099181073703367,0.0016037306642402184,5.6869881710646044e-05,0.000989535941765241,0.002786624203821656,0.0005345768880800728,0.005050045495905368,0.000932666060054595,0.011453594176524112,0.012192902638762512,0.025341219290263877,0.036442220200181986,0.05705186533212011,0.06270473157415833,0.02528434940855323,0.06714058234758871,0.053048225659690626,0.042026842584167425,0.059588262056414924,0.059929481346678797,0.03564604185623294,0.036544585987261145,0.09488171064604185,0.04013876251137398,0.04899909008189263,0.027252047315741584,0.04901046405823476,0.04244767970882621,0.005186533212010919,0.022133757961783438,0.015184258416742494,0.01450181983621474,0.003105095541401274,0.011135122838944495,0.0013535031847133757,0.002240673339399454,0.0036282984531392174,0.0019563239308462237,2.2747952684258417e-05,0.0023089171974522292,0.002035941765241128,0.0,3.4121929026387626e-05,0.014638307552320292,0.0,7.961783439490445e-05,0.0003980891719745223,0.0,1.1373976342129209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217939733707078,2.9117143418304674,nan,0.8963284973158377,0.022218673739397635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959524857017158,2.547294324681039,14.557853057633087,11.495820501539818,1.3462384513858339,0.013198416190057197,0.8959910262883187,0.022842962482337137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478568064060293,2.8403203014601983,14.243994347621294,11.318888365520491,1.4837494112105516,0.028261893546867648,0.4075,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,7.641882974043104,22.014958205015404,0.3299604047514299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8144135657088905,22.00188412623646,0.18370230805463972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92300,4439,2302,0.5185852669520162,1123,904,0.45663437711196214,1231,0.554629421040775,0.4140000000000001,2.943378568086102,3.0555723858111117,6.48671096345515,2.1752128576896883,8378.534309529172,506.3498383376449,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.515881955395358,21.10056286382228,33.540316099651754,19.238803977108248,0.14147330479837802,0.09258842081549899,0.08718179770218518,0.08380265825636404,0.08290155440414508,0.07681910340166705,0.0680333408425321,0.06420364947060149,0.0610497859878351,0.055192610948411804,0.046181572426222124,0.04280243298040099,0.03176391079071863,0.02725839152962379,0.01869790493354359,0.01306600585717504,0.006983554854697004,0.8958210389365429,0.022479064754606096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10813246226627621,2.8587519711646774,14.192385672448752,11.455282721333637,1.3651723361117372,0.02027483667492679,4.180355920602327,2.893616403351977,nan,nan,nan,4.247457627118644,2.960837944391807,4.112724757952973,2.8226295902774536,0.9682791728620328,0.4075,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013516557783284526,7.988285649921142,21.66028384771345,0.33791394458211316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180355920602327,2.893616403351977,nan,0.4075,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.379139445821131e-05,0.0,0.0005857175039423293,0.0017008335210633027,0.00010137418337463393,0.0016895697229105655,0.0025681459788240595,0.0006645640910114891,0.005034917774273485,0.0009011038522189682,0.011286325749042578,0.011635503491777428,0.02573777877900428,0.03443343095291732,0.05754674476233386,0.06233385897724713,0.02546744762333859,0.06534129308402793,0.05432529849065105,0.04473980626267177,0.05984455958549223,0.06269430051813471,0.03542464519035819,0.03643838702410453,0.09276864158594278,0.03950214012164902,0.04716152286551025,0.027292182924082,0.04833295787339491,0.044525794097769765,0.006116242396936247,0.02324847938724938,0.013933318314935796,0.01446271682811444,0.002500563189907637,0.010396485694976346,0.0012728091912592927,0.0027033115566569045,0.003908537958999775,0.001745888713674251,0.00010137418337463393,0.0021513854471727867,0.001745888713674251,3.379139445821131e-05,2.2527596305474206e-05,0.0152399189006533,0.0,1.1263798152737103e-05,0.0002815949538184276,0.0,0.0,0.0,0.0,0.0,1.1263798152737103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.180355920602327,2.893616403351977,nan,0.8954402906909184,0.022753198180458116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09122502172024329,3.166811468288446,13.996524761077326,11.25977410947003,1.4726324934839274,0.013032145960034755,0.8962311851515299,0.02217266115768655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12634534394010297,2.5269068788020594,14.40336920917174,11.665886757136176,1.2494150678521294,0.02807674309780066,0.4075,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.884448305821014,21.841876629018252,0.27367506516072987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02807674309780066,8.100140383715477,21.464670098268606,0.4071127749181096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92400,4473,2312,0.5168790520903197,1103,929,0.45428124301363737,1227,0.5486250838363514,0.4100000000000001,3.031466913465988,3.107205300610312,6.6202321724709785,2.078889057627528,8376.805231388329,506.4111976044285,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.846858931365972,20.72061983575345,32.65950676213206,19.00241304641255,0.13525598032640287,0.10350994858037112,0.09210820478426113,0.08875475072658172,0.081377151799687,0.07198748043818466,0.07422311647663761,0.06773977196512408,0.05991504583053879,0.047619047619047616,0.04784261122289291,0.035546613011401745,0.029957522915269395,0.02682763246143528,0.023027051196065282,0.008048289738430584,0.006259780907668232,0.8961265141362182,0.022429361186065522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06036217303822939,2.7699530516431934,14.325955734406442,11.294433266264255,1.4822266934942996,0.06706908115358821,4.3281304197017,2.887867898638524,nan,nan,nan,4.27136021872864,2.9243445139152326,4.3840732910500355,2.848002905042441,1.0263880980646827,0.4072,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013413816230717643,8.256203890006695,21.37491616364856,0.35546613011401756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3281304197017,2.887867898638524,nan,0.4072,0.0684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23563603845294e-05,1.11781801922647e-05,0.0,0.0004135926671137939,0.001788508830762352,0.00027945450480661746,0.001777330650570087,0.0026156941649899397,0.0008048289738430583,0.0060697518443997315,0.0012519561815336462,0.010909903867650346,0.012094790968030405,0.024871450927788957,0.03382517326179298,0.05663983903420523,0.061211714732841496,0.023943661971830985,0.06780684104627767,0.052537446903644085,0.04594232059020791,0.06120053655264923,0.06264252179745138,0.0346411804158283,0.033288620612564275,0.09494746255309636,0.0411021685669573,0.04740666219539459,0.02578806170355466,0.04796557120500782,0.04757433489827856,0.0069081153588195846,0.02271406215068187,0.01324614352783367,0.015224681421864521,0.0024591996422982337,0.010898725687458082,0.0011289961994187347,0.002302705119606528,0.0032528504359490276,0.0019450033534540577,5.58909009613235e-05,0.002380952380952381,0.001151352559803264,0.00012295998211491168,2.23563603845294e-05,0.014654594232059021,0.0,0.0,0.00012295998211491168,1.11781801922647e-05,0.0,0.0,0.0,0.0,2.23563603845294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3281304197017,2.887867898638524,nan,0.8962737182896442,0.022327418294551166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190311418685122,2.569204152249135,14.532871972318341,11.340830449826992,1.4403114186851216,0.06487889273356402,0.8959690240840568,0.022536852194668045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941230911614994,2.984729291994448,14.10458121240167,11.24479407681629,1.5270708005552989,0.06941230911614994,0.4072,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.408304498269883,21.24134948096886,0.35034602076124577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776492364645998,8.09347524294307,21.517815826006483,0.36094400740397975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
