92500,4637,2412,0.5201638990726764,1108,958,0.4455466896700453,1327,0.5723528143196032,0.4060000000000001,2.9370786516853933,3.0317563427663177,6.479299363057325,2.088309472224611,8380.134095320249,506.2878013032141,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.750700884192366,20.913718280047718,32.91919191919192,19.10594779375907,0.14707785205952123,0.10200560707353892,0.08992883329739056,0.08583135648048307,0.08087125296527928,0.07246064265689023,0.06405003234850119,0.06361871899935304,0.055639422040112144,0.06016821220616778,0.05003234850118611,0.040759111494500753,0.027604054345481993,0.023075264179426354,0.02005607073538926,0.010351520379555747,0.006469700237222342,0.8965279334753989,0.02217318940960328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410610308389047,2.684925598447273,13.864567608367482,11.98188483933578,1.3780461505283592,0.0064697002372223434,4.267003367003367,2.813703020971537,nan,nan,nan,4.166890982503364,2.801966603680726,4.368846931894808,2.8221311020247093,1.0484668186039543,0.4075,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064697002372223434,7.757170584429577,21.88699590252319,0.34936381281000656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267003367003367,2.813703020971537,nan,0.4075,0.06824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234850118611171e-05,0.0,0.0002587880094888937,0.0019301272374379987,0.0004097476816907483,0.0014880310545611387,0.0020595212421824455,0.0008087125296527927,0.006059952555531593,0.001466465387103731,0.009941772697864998,0.011192581410394652,0.025814103946517144,0.03495794694845805,0.05536985119689455,0.06112788440802243,0.02389475954280785,0.06734957946948458,0.05130472288117317,0.04611817985766659,0.06331679965494932,0.06131119258141039,0.034332542592193226,0.035022643950830275,0.09690532671986198,0.039950398964847963,0.048005175760189776,0.026633599309898642,0.04749838257494069,0.050948889368125944,0.0060707353892602975,0.019915893896916108,0.013295233987491913,0.013532456329523398,0.002533965926245417,0.011203364244123356,0.0011861117101574293,0.0025231830925167135,0.0032995471209833946,0.0019840414060815184,8.626266982963122e-05,0.0025447487599741213,0.0012184602113435412,0.00019409100711667026,0.0,0.014664653871037308,3.234850118611171e-05,6.469700237222342e-05,0.00014017683847315074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267003367003367,2.813703020971537,nan,0.8962662263740948,0.022286804963696626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13681592039800997,2.59950248756219,13.967661691542292,11.940298507462689,1.3557213930348262,0.0,0.8968116357353296,0.022045854659413812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026966292134831468,2.777528089887641,13.752808988764048,12.026966292134835,1.4022471910112364,0.013483146067415734,0.4075,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562189054726358,22.052238805970156,0.38557213930348266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,7.968539325842685,21.70786516853933,0.3101123595505618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92600,4598,2353,0.5117442366246194,1130,941,0.45041322314049587,1279,0.5563288386254893,0.3980000000000001,2.9207126948775057,3.084546355320976,6.603225806451613,2.096230698792438,8371.60160939539,506.56020539892336,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.06546324488908,20.974078823780374,33.09185262065387,19.185189080784728,0.13875598086124402,0.09634623749456285,0.09177903436276642,0.08677685950413223,0.08786428882122663,0.07568508046976946,0.06633318834275773,0.06481078729882557,0.05458895171813832,0.05197912135711179,0.04784688995215311,0.03806002609830361,0.03588516746411483,0.025228360156589823,0.018921270117442365,0.013049151805132666,0.006089604175728578,0.8962609188460225,0.022392561018421898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09786863853849502,2.6620269682470643,14.262722923010008,11.528925619834714,1.4223575467594611,0.026098303610265338,4.214934409687185,2.877453144733702,nan,nan,nan,4.177582714382174,2.825596295796344,4.2520107238605895,2.927548266456407,1.017816046878541,0.408,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019573727707699003,7.712048716833395,21.889952153110055,0.3784254023488474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214934409687185,2.877453144733702,nan,0.408,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025010874293170945,0.002174858634188778,0.00023923444976076556,0.0014136581122227054,0.0021639843410178336,0.0006089604175728578,0.00508916920400174,0.0015441496302740323,0.010069595476294041,0.010863418877772944,0.025097868638538495,0.034156154849934756,0.05709003914745542,0.0620922140060896,0.02413005654632449,0.06588734232274902,0.05288168769030013,0.04647672901261418,0.06447368421052632,0.059939103958242715,0.03129621574597651,0.03437364071335363,0.10079382340147891,0.03848412353197042,0.04594388864723793,0.02656589821661592,0.05072857764245324,0.05128316659417138,0.005469769464984776,0.01834493257938234,0.0128099173553719,0.012951283166594172,0.0028055676381035233,0.011439756415832971,0.0011200521966072206,0.003381905176163549,0.0038494997825141365,0.002250978686385385,0.0001848629839060461,0.0024249673771204873,0.0010330578512396695,0.00041322314049586776,2.174858634188778e-05,0.015234884732492389,6.524575902566333e-05,4.349717268377556e-05,3.2622879512831664e-05,1.087429317094389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.214934409687185,2.877453144733702,nan,0.8960851820742278,0.022350092323813988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06374840628984277,2.741181470463239,14.26689332766681,11.512962175945605,1.3897152571185725,0.025499362515937107,0.8964451097698679,0.022435509054731784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133630289532294,2.5790645879732743,14.258351893095771,11.545657015590203,1.4565701559020048,0.026726057906458805,0.4075,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025499362515937107,7.968550786230334,21.62345941351467,0.3824904377390566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013363028953229402,7.443207126948764,22.16926503340758,0.3741648106904233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92700,4555,2363,0.5187705817782656,1146,952,0.4605927552140505,1295,0.5686059275521405,0.4020000000000001,2.983120437956204,3.0844541520586155,6.484552845528455,2.159344695851043,8378.722107574094,506.3428180822153,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.57145993413831,20.96551708520806,33.59514487079092,19.05912074177048,0.13830954994511527,0.09857299670691548,0.07925356750823272,0.0836443468715697,0.07947310647639956,0.07947310647639956,0.07156970362239297,0.06959385290889133,0.059055982436882544,0.052250274423710205,0.047859495060373215,0.04500548847420417,0.032052689352360046,0.026344676180021953,0.019099890230515917,0.010318331503841932,0.008122941822173435,0.896245588638649,0.02264607189744031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11855104281009882,2.7793633369923167,13.982436882546656,11.585071350164657,1.5016465422612517,0.03293084522502745,4.1831732361709175,2.892103285015064,nan,nan,nan,4.19479653102068,2.9002909164820214,4.171165240289664,2.8848309362868494,0.9943665227726156,0.408,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00658616904500549,7.396267837541153,22.1953896816685,0.4017563117453349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1831732361709175,2.892103285015064,nan,0.408,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002854006586169045,0.002228320526893524,0.0003512623490669594,0.001163556531284303,0.0018002195389681668,0.000592755214050494,0.0050713501646542265,0.0012733260153677277,0.010603732162458836,0.01039517014270033,0.02689352360043908,0.033995609220636665,0.054720087815587265,0.0603622392974753,0.024500548847420416,0.06792535675082327,0.05414928649835346,0.04840834248079034,0.06601536772777168,0.05655323819978046,0.03053787047200878,0.033841931942919866,0.10201975850713502,0.03778265642151482,0.04446761800219539,0.024544456641053786,0.05353457738748628,0.051975850713501644,0.005938529088913282,0.0158397365532382,0.013841931942919869,0.012008781558726674,0.0030735455543358945,0.011931942919868276,0.0013830954994511525,0.003534577387486279,0.00420417124039517,0.0023819978046103183,0.0004939626783754116,0.003106476399560922,0.0007793633369923161,0.00024149286498353458,0.0,0.015170142700329308,5.48847420417124e-05,1.0976948408342481e-05,0.0,1.0976948408342481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1831732361709175,2.892103285015064,nan,0.8966265379045658,0.02260252215230078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269572577232332,2.729581041049514,13.774862462970804,11.895895048666953,1.4346170122725352,0.03808717731696996,0.8958349211590133,0.022685761426371444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948905109489054,2.8330291970802928,14.206204379562047,11.250000000000004,1.5739051094890515,0.027372262773722636,0.408,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.439695302581454,22.16673719847652,0.393567498942023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013686131386861318,7.349452554744515,22.22627737226278,0.4105839416058395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92800,4301,2219,0.5159265287142525,1040,864,0.4426877470355731,1189,0.552894675656824,0.4340000000000001,2.979346781940442,3.185439972026014,6.794275491949911,2.2425953218121335,8375.839944199022,506.4428814794934,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.844687282027436,20.979359278068923,32.95405179615706,19.1937998969047,0.14485003487561032,0.0957916763543362,0.09276912345966054,0.08904905835852127,0.08160892815624274,0.0744013020227854,0.07393629388514299,0.060451057893513134,0.056265984654731455,0.04975587072773774,0.042315740525459195,0.042315740525459195,0.03092304115322018,0.027202976052080913,0.02069286212508719,0.010927691234596606,0.006742617995814926,0.896039290432042,0.022342415979585518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627760985817252,2.9783771215996286,14.01302022785399,11.585677749360617,1.3322483143455013,0.02790048825854453,4.299383834722725,2.9562907997498153,nan,nan,nan,4.370639534883721,2.957176656380481,4.229377713458756,2.9545872089232423,0.9676793704222227,0.4072,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.944664031620541,21.706579865147642,0.3487561032318066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299383834722725,2.9562907997498153,nan,0.4072,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046500813764240875,0.002336665891653104,0.0002790048825854452,0.0012671471750755638,0.0019879097884212974,0.0004882585445245292,0.005196465938153917,0.0010695187165775401,0.010416182283189955,0.010916066031155545,0.029039758195768425,0.034852359916298536,0.05614973262032086,0.06254359451290398,0.024215298767728436,0.06600790513833991,0.05249941873982795,0.04582655196465938,0.06403162055335969,0.058567774936061384,0.033178330620785866,0.03358521274122297,0.1030690537084399,0.039165310392931876,0.044315275517321555,0.024924436177633107,0.05308067891188096,0.04997674959311788,0.005289467565682399,0.015019762845849802,0.012392466868170193,0.01116019530341781,0.0029876772843524762,0.011787956289235062,0.0016856544989537316,0.004126947221576378,0.004103696814694257,0.0019181585677749361,0.0003255056963496861,0.0029876772843524762,0.0010927691234596606,0.00038363171355498723,3.487561032318065e-05,0.014984887235526621,9.300162752848175e-05,5.812601720530109e-05,0.00011625203441060219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299383834722725,2.9562907997498153,nan,0.8963791359217653,0.022311403765740468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055881027489861,2.9472735466426325,13.81703470031546,11.816133393420463,1.3654799459215865,0.013519603424966204,0.8956770823908814,0.022369738484226045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08645533141210376,3.011527377521615,14.22190201729107,11.34005763688761,1.2968299711815565,0.04322766570605188,0.4067,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328075709779169,21.33393420459667,0.33799008562415506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.536023054755033,22.10374639769453,0.3602305475504323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
