92900,4732,2457,0.5192307692307693,1153,949,0.4442096365173288,1339,0.5659340659340659,0.4020000000000001,2.9718681318681317,3.0806164332783177,6.503076923076923,2.080862929782829,8379.18846153846,506.3250831895095,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.029374471682164,20.789971923399687,32.738707262290994,19.107392413603215,0.13355874894336434,0.10693153000845308,0.08854606931530008,0.09150464919695689,0.08009298393913779,0.07290786136939983,0.06846999154691462,0.06149619611158073,0.05874894336432798,0.05473372781065089,0.04945054945054945,0.04015215553677092,0.035925612848689774,0.024936601859678782,0.015638207945900255,0.009087066779374472,0.007819103972950128,0.8960630094234155,0.02194581987838292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07607776838546071,2.567624683009299,14.277261200338126,11.817413355874898,1.24894336432798,0.012679628064243453,4.190366972477064,2.85359197369843,nan,nan,nan,4.121232417950435,2.825709275292404,4.256574727389352,2.878485154693088,1.032840251583342,0.4077,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.607776838546059,22.04353338968724,0.34868977176669497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190366972477064,2.85359197369843,nan,0.4077,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007290786136939983,0.002345731191885038,0.0003064243448858833,0.0011094674556213018,0.002092138630600169,0.00042265426880811494,0.00536770921386306,0.0007924767540152156,0.009065934065934067,0.0106614539306847,0.02937447168216399,0.03556635672020288,0.05267328825021133,0.059351225697379544,0.024799239222316145,0.0672759932375317,0.05462806424344886,0.04481191885038039,0.061337700760777686,0.060397295012679625,0.03622147083685545,0.033357988165680474,0.1062447168216399,0.03779585798816568,0.0448541842772612,0.0246301775147929,0.05320160608622147,0.05021132713440406,0.004807692307692308,0.014951394759087067,0.012880388841927303,0.010555790363482672,0.0035819949281487742,0.011242603550295858,0.0022083685545224007,0.0049767540152155535,0.0039518174133558745,0.0020604395604395605,0.0004543533389687236,0.0027155536770921388,0.0010460693153000846,0.00047548605240912934,7.396449704142012e-05,0.01426458157227388,1.0566356720202874e-05,4.22654268808115e-05,7.396449704142012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.190366972477064,2.85359197369843,nan,0.8962360357529854,0.02189201046472655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326007326007328,2.4542124542124544,14.322344322344325,11.892551892551895,1.2454212454212457,0.012210012210012213,0.89587614098748,0.022002257978329498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07912087912087913,2.6901098901098903,14.228571428571431,11.736263736263739,1.252747252747253,0.01318681318681319,0.4077,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643467643467633,22.01465201465202,0.341880341880342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.569230769230758,22.07472527472528,0.35604395604395617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93000,4697,2418,0.5147966787311049,1108,937,0.43538428784330424,1292,0.5501383862039599,0.4100000000000001,2.9802544975866607,3.1002067513321494,6.584218512898331,2.01213159477208,8374.694954226103,506.4780758806416,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.561209282520757,21.23622749888375,33.41087613293051,19.50267527644176,0.13604428358526718,0.09601873536299765,0.09708324462422824,0.08516074089844582,0.08068980200127741,0.07345113902490952,0.06599957419629551,0.05918671492441984,0.06025122418565042,0.04875452416436023,0.04407068341494571,0.04641260378965297,0.039599744517777306,0.030657866723440494,0.017032148179689163,0.011496700021290185,0.008090270385352353,0.8964284311615967,0.022746159210965355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11496700021290188,2.7783691718117955,13.962103470300194,11.637215243772625,1.488183947200341,0.01916116670215031,4.2906208718626155,2.886231929908535,nan,nan,nan,4.302124833997344,2.8816326806279835,4.279421433267587,2.8916718125858725,0.9947227471061871,0.4075,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916116670215031,7.868852459016383,21.767085373642757,0.34490100063870566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2906208718626155,2.886231929908535,nan,0.4075,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.451564828614009e-05,0.0,0.0,0.0007664466680860123,0.0022141792633595912,0.000468384074941452,0.0010006387055567383,0.002022567596338088,0.0005641899084522035,0.004577389823291463,0.0008409623163721524,0.010293804556099639,0.011741537151373218,0.03089205876091122,0.03631041090057484,0.05208643815201192,0.060804769001490316,0.02503725782414307,0.06548860975090483,0.05256546731956568,0.043868426655311904,0.061826697892271666,0.05931445603576751,0.035735575899510326,0.031509474132424956,0.10846284862678306,0.037822014051522246,0.042984883968490525,0.02466467958271237,0.05472642111986374,0.05029806259314456,0.00570576964019587,0.015605705769640196,0.011794762614434746,0.012071535022354694,0.0035341707472855014,0.011847988077496274,0.001830955929316585,0.005067064083457526,0.004140941026186928,0.0017457951884181392,0.00020225675963380881,0.0031722375984671067,0.0007770917606983181,0.0007558015754737066,7.451564828614009e-05,0.012678305301256122,0.0,3.193527783691718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2906208718626155,2.886231929908535,nan,0.8962503237552738,0.02271568726025881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07444168734491316,2.9156327543424325,13.870967741935488,11.637717121588093,1.4888337468982633,0.012406947890818861,0.8966174016348256,0.022776922433576815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579640193067135,2.6327336551118914,14.058797718297502,11.636682755594562,1.4874945151382188,0.026327336551118918,0.4075,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406947890818861,7.81637717121587,21.823821339950378,0.34739454094292815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,7.924528301886781,21.706888986397548,0.34225537516454596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93100,4661,2405,0.5159836944861618,1178,956,0.45784166487878136,1311,0.5625402274190088,0.4140000000000001,2.9370567375886525,3.063096957070091,6.460420032310178,2.1358469397186806,8375.897875992276,506.44103192112965,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.36429950654366,20.712431291521124,32.98814627994956,18.988550627933623,0.12958592576700279,0.10319673889723235,0.09096760351855825,0.08324393906886934,0.07916756060931131,0.07616391332332118,0.07037116498605449,0.07101480369019524,0.05771293713795323,0.056854752199098905,0.050418365157691485,0.03883286848315812,0.0334692126153186,0.02445827075734821,0.018021883715940785,0.009869126796824716,0.006650933276121004,0.8962586536296983,0.022089410087702707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07080025745548167,2.7483372666809704,14.263033683758852,11.398841450332549,1.5061145676893375,0.01287277408281485,4.191007548408271,2.84847817238114,nan,nan,nan,4.231367465975373,2.8467445466189947,4.151696606786427,2.8494508317130913,0.98117136839814,0.4067,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01287277408281485,8.676249731817194,21.072731173567906,0.2381463205320747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191007548408271,2.84847817238114,nan,0.4067,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.509118214975328e-05,0.0,0.0,0.0007616391332332117,0.002467281699206179,0.0006007294571980262,0.0009547307444754344,0.0020703711649860544,0.0005256382750482729,0.004666380605020382,0.00046127440463419867,0.012003861832224844,0.013108774940999785,0.031001930916112422,0.03709504398197812,0.052413645140527786,0.0600300364728599,0.028202102553100194,0.06482514481870844,0.05198455267110062,0.04078523921905171,0.06038403776013731,0.06005149109633126,0.03581849388543231,0.03069083887577773,0.11101694915254237,0.0355181291568333,0.0440141600514911,0.025906457841664877,0.0560394765071873,0.04832653936923407,0.006243295430165201,0.014921690624329543,0.00992276335550311,0.011789315597511264,0.0037331044840163054,0.01015876421368805,0.0020918257884574125,0.0055782021025531005,0.0037652864192233427,0.0017056425659729671,7.509118214975328e-05,0.0036901952370735893,0.0013945505256382751,0.0005149109633125939,0.0,0.012583136665951513,0.0,0.0,2.1454623471358076e-05,1.0727311735679038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191007548408271,2.84847817238114,nan,0.8965890159973732,0.022090728650955932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484407484407486,2.51975051975052,14.158004158004161,11.775467775467778,1.4469854469854473,0.024948024948024953,0.895906472116286,0.02208256228132171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06648936170212767,2.9920212765957457,14.375000000000004,10.997340425531918,1.5691489361702131,0.0,0.4067,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669438669438657,21.14345114345115,0.18711018711018715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02659574468085107,8.683510638297859,20.997340425531917,0.29255319148936176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
