93200,4862,2466,0.5071986836692719,1154,1013,0.4457013574660634,1395,0.5738379267791033,0.4020000000000001,2.9265442404006676,3.0688449934167004,6.476331360946745,2.211662639247879,8366.995146030438,506.64748182971795,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.292883587001235,21.044745447171913,33.41642084562439,19.182061171021438,0.14006581653640476,0.10016454134101192,0.08823529411764706,0.08185931715343481,0.08062525709584534,0.0746606334841629,0.07054709995886467,0.06314273961332785,0.06067461949814891,0.05244755244755245,0.04730563554092966,0.04730563554092966,0.03187988482106129,0.023241464417935006,0.020361990950226245,0.00925545043192102,0.008227067050596462,0.896972268133289,0.02201167293667755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06170300287947348,2.400246812011518,14.228712464006584,11.785273549979435,1.505553270259153,0.018510900863842043,4.325618262523779,2.8569015571796257,nan,nan,nan,4.352490421455939,2.858455817372369,4.29911838790932,2.8551203248037953,0.9877375873629687,0.407,0.01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024681201151789393,8.070752776635118,21.6454134101193,0.2591526120937886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325618262523779,2.8569015571796257,nan,0.407,0.06854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015425750719868367,0.0,0.0,0.00041135335252982314,0.0031057178116001647,0.0004730563554092966,0.0011517893870835046,0.001902509255450432,0.0005347593582887701,0.0042780748663101605,0.00032908268202385847,0.011559029206088029,0.012865076100370219,0.03237350884409708,0.03643562320032908,0.051347182229535174,0.060180995475113123,0.027941176470588237,0.06404771698889346,0.04950637597696421,0.0417420814479638,0.05878239407651172,0.06127108185931715,0.036507610037021805,0.03302139037433155,0.11082887700534759,0.03867749897161662,0.043706293706293704,0.026470588235294117,0.05445290004113534,0.04660633484162896,0.006293706293706294,0.014921842863019334,0.009265734265734266,0.01237145207733443,0.003331962155491567,0.010242698477992595,0.0019847799259563965,0.006303990127519539,0.003979843685726039,0.001655697243932538,0.00015425750719868367,0.004051830522418758,0.0014500205676676264,0.0010180995475113123,0.0,0.012309749074454956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.325618262523779,2.8569015571796257,nan,0.8964743904968828,0.021831629824777196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649635036496351,2.4574209245742096,14.574209245742095,11.484184914841853,1.4355231143552316,0.012165450121654504,0.8974846914435468,0.022183785637527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08764607679465779,2.3414023372287147,13.873121869782974,12.095158597662774,1.57762938230384,0.025041736227045083,0.4072,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649635036496351,7.834549878345487,21.836982968369835,0.29197080291970806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012520868113522541,8.313856427378953,21.448247078464114,0.22537562604340572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93300,4858,2424,0.49897076986414163,1197,1006,0.4534787978592013,1432,0.5895430218196789,0.38600000000000007,2.9580936729663105,2.967761977717486,6.275675675675676,2.019419960259582,8358.656978180321,506.6989264893735,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.97776862906546,21.127539148216854,33.87600291757841,19.24145502332219,0.1366817620419926,0.08460271716755867,0.09263071222725401,0.08213256484149856,0.08027995059695348,0.07657472210786331,0.07307533964594483,0.06298888431453273,0.062165500205846026,0.05660765747221078,0.04590366405928366,0.043433511733223545,0.03087690407575134,0.03046521202140799,0.02243721696171264,0.011527377521613832,0.007616303005351997,0.8966017600659629,0.022011500664668896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792918896665295,2.5010292301358588,14.23425277892137,11.825854261012765,1.3647591601482094,0.006175380815150269,4.191122071516646,2.739485240357983,nan,nan,nan,4.223160434258142,2.7375588342763595,4.157629255989912,2.7410973270056656,0.9844829058028097,0.4072,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,8.312062577192249,21.292713050638127,0.3828736105393167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191122071516646,2.739485240357983,nan,0.4072,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025730753396459446,0.0,0.0,0.0004322766570605187,0.0029641827912721287,0.00028818443804034583,0.001214491560312886,0.00215109098394401,0.0009468917249897078,0.003170028818443804,0.00036023054755043225,0.010961300946891725,0.014059283655825443,0.032091395636064224,0.0342013174145739,0.051595306710580484,0.06012762453684644,0.029610951008645532,0.06419308357348703,0.05226430629888843,0.042033758748456156,0.05760601070399341,0.06231988472622478,0.035796624125154386,0.03528200905722519,0.10798682585426102,0.03816385343762865,0.042939481268011524,0.02742898312062577,0.055434335117332235,0.04282626595306711,0.0070296418279127216,0.015037052284890901,0.008120625771922602,0.012371346233017702,0.0032317826265953068,0.010909839440098806,0.00299505969534788,0.006638534376286537,0.0037772745986002472,0.001585014409221902,0.00016467682173734047,0.003952243721696171,0.0013585837793330588,0.0011527377521613833,0.0,0.012947715109098394,2.0584602717167558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191122071516646,2.739485240357983,nan,0.8964915962109078,0.02221674281563339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061881188118811895,2.611386138613862,14.20792079207921,11.769801980198023,1.336633663366337,0.012376237623762379,0.8967114713168477,0.02180462871705547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07395234182415777,2.3911257189811015,14.260476581758425,11.88167625308135,1.3927691043549717,0.0,0.4075,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012376237623762379,7.982673267326721,21.58415841584159,0.4207920792079209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325390304026297,8.64009860312242,21.002465078060812,0.34511092851273634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93400,4573,2354,0.514760551060573,1090,923,0.44019243385086376,1312,0.5738027553028646,0.4060000000000001,2.931500675980171,2.9593603153007444,6.211480362537764,2.080840794668435,8374.658342444784,506.4791584964819,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.367811064946423,20.92924018305511,33.243845555843485,19.137258345749377,0.137546468401487,0.09359282746555872,0.09796632407609884,0.07850426415919527,0.08090968729499234,0.0756614913623442,0.0721626940739121,0.061884977039142794,0.06079160288650776,0.05007653619068445,0.05138858517384649,0.040892193308550186,0.03717472118959108,0.02580363000218675,0.01858736059479554,0.010715066695823311,0.006341570085283184,0.8963129222327866,0.022528718207910147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07216269407391211,2.761863109556091,14.01268314017057,11.644434725563091,1.508856330636344,0.0,4.2726965912926085,2.750611943955141,nan,nan,nan,4.331529093369418,2.7121176912036424,4.214141414141414,2.7871643060449323,0.9728992518120917,0.4075,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013120489831620383,7.7870107150666845,21.83905532473213,0.3608134703695606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2726965912926085,2.750611943955141,nan,0.4075,0.0691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.653619068445222e-05,0.0,0.0,0.0006997594576864203,0.004264159195276624,0.0003717472118959108,0.0016400612289525476,0.0018150010933741527,0.00068882571616007,0.0028537065383774326,0.0004045484364749617,0.0103651869669801,0.012114585611196152,0.03368685764268533,0.03188279029083752,0.05064509075005467,0.062486332823092065,0.029597638311830307,0.06394052044609666,0.050513885851738466,0.04225891099934397,0.05790509512355128,0.05900940301771266,0.03614694948611415,0.03699978132516947,0.10879072818718566,0.038158757926962605,0.04363656243166412,0.02825278810408922,0.05431882790290837,0.04330855018587361,0.008692324513448502,0.015110430789416138,0.007260004373496611,0.011436693636562432,0.0024272906188497704,0.012869013776514324,0.003914279466433413,0.0063306363437568335,0.004078285589328668,0.001760332385742401,8.746993221080254e-05,0.003848677017275312,0.0009075005466870764,0.0013885851738464903,2.1867483052700635e-05,0.012814345068882571,0.0001858736059479554,1.0933741526350318e-05,0.0,2.1867483052700635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2726965912926085,2.750611943955141,nan,0.8963941150078251,0.022255200464839312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823279524214104,2.7655055225148693,13.903993203058628,11.864910790144439,1.4273576890399324,0.0,0.8962267898342103,0.022814976387911693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10815682739972964,2.7579990986931056,14.127985579089684,11.410545290671477,1.595313204146012,0.0,0.4077,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.582837723024628,22.098555649957525,0.31860662701784204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,8.00360522757998,21.563767462821094,0.40558810274898616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93500,4505,2320,0.5149833518312985,1075,949,0.4492785793562708,1296,0.5753607103218646,0.4020000000000001,2.9125858123569794,3.072004234759442,6.558974358974359,2.1619140714501097,8374.884128745838,506.4724397578111,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.909655937846836,20.848176033978955,33.15140186915888,18.956581372718652,0.14783573806881242,0.09655937846836848,0.08657047724750278,0.08657047724750278,0.07746947835738069,0.07746947835738069,0.06881243063263041,0.06392896781354052,0.062375138734739176,0.051720310765815763,0.04839067702552719,0.04062153163152053,0.03196448390677026,0.02574916759156493,0.016648168701442843,0.01021087680355161,0.007103218645948946,0.896318535455456,0.022265925566154404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865704772475028,2.6304106548279695,14.26415094339623,11.540510543840181,1.4384017758046619,0.03995560488346282,4.2345467032967035,2.8491615188430726,nan,nan,nan,4.184065934065934,2.870447940699863,4.285027472527473,2.8268135284309053,1.0241300065659882,0.4082,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1387347391786795,22.421753607103224,0.4395116537180911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2345467032967035,2.8491615188430726,nan,0.4082,0.06854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.988901220865705e-05,0.0,0.0,0.0004772475027746948,0.003462819089900111,0.0004328523862375139,0.001753607103218646,0.002053274139844617,0.0007658157602663707,0.0022197558268590455,0.0003551609322974473,0.009733629300776914,0.012796892341842397,0.034206437291897894,0.030566037735849056,0.048779134295227525,0.06153163152053274,0.02734739178690344,0.0655826859045505,0.049378468368479464,0.043329633740288566,0.057891231964483904,0.05715871254162042,0.04146503884572697,0.038135405105438405,0.10940066592674806,0.03762486126526082,0.0455715871254162,0.02602663706992231,0.054961154273029965,0.043152053274139845,0.008801331853496115,0.015493895671476137,0.007169811320754717,0.010077691453940066,0.002630410654827969,0.014361820199778025,0.0038734739178690344,0.006193118756936737,0.004306326304106548,0.0017314095449500555,6.659267480577136e-05,0.004261931187569367,0.0011098779134295228,0.0015760266370699223,4.439511653718091e-05,0.01197558268590455,2.2197558268590455e-05,0.0,0.0,4.439511653718091e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2345467032967035,2.8491615188430726,nan,0.89646244742747,0.021940723211205337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758620689655174,2.5086206896551726,14.107758620689658,11.93534482758621,1.344827586206897,0.025862068965517248,0.8961657318970704,0.022605097537104584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610983981693366,2.759725400457666,14.430205949656754,11.121281464530894,1.5377574370709386,0.05491990846681923,0.408,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.357758620689644,22.137931034482765,0.5043103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906178489702508,22.72311212814646,0.37070938215102983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
