93600,4487,2360,0.5259638956986851,1084,892,0.44038332961889903,1258,0.5607310006685982,0.4140000000000001,3.0333803479078516,3.069070877084035,6.38006230529595,2.1657432003414474,8386.011811901048,506.01638170565553,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.461109872966347,21.090764847713864,33.45613570103366,19.276511172236766,0.1372854914196568,0.09783819924225541,0.0931580120347671,0.08223757521729441,0.08491196790728772,0.06908847782482729,0.06373969244484065,0.06440829061733898,0.059282371294851796,0.05705371071985737,0.04724760418988188,0.04256741698239358,0.03632716737240918,0.028526855359928684,0.019166480944952085,0.011589034989971027,0.005571651437486071,0.8959870921335376,0.022221980057145707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05348785379986629,2.7278805437931806,14.542010251838649,11.20570537107199,1.4508580343213733,0.020057945174949857,4.186197471814144,2.8286398513956765,nan,nan,nan,4.1424676209952285,2.8777907846848727,4.232350925291295,2.7773480376476014,1.021698010104053,0.4084,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.060396701582339,22.692221974593277,0.2473813238243816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186197471814144,2.8286398513956765,nan,0.4084,0.0691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000390015600624025,0.004513037664363718,0.0002897258747492757,0.001805215065745487,0.0017383552484956542,0.0007688878983730778,0.0019277913973701805,0.0006240249609984399,0.008892355694227768,0.012291063071094272,0.03394250055716514,0.030053487853799868,0.05125919322487185,0.06447515043458882,0.028114553153554715,0.061199019389347,0.050501448629373745,0.04100735457989748,0.05635168263873412,0.05863605972810341,0.03994874080677513,0.03877869400490305,0.11057499442834856,0.035457989748161355,0.046556719411633606,0.024381546690439047,0.0564408290617339,0.04442834856251393,0.009126365054602185,0.014352574102964118,0.007087140628482282,0.009872966347225318,0.002763539112993091,0.015366614664586583,0.004323601515489191,0.005839090706485402,0.0048696233563628255,0.0017049253398707376,6.685981724983285e-05,0.004033875640739915,0.0010809003788722978,0.0013037664363717406,0.00010028972587474928,0.012614218854468465,1.1143302874972142e-05,1.1143302874972142e-05,0.0,0.00012257633162469355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186197471814144,2.8286398513956765,nan,0.8959685998700433,0.022395853010044566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627118644067798,2.8220338983050857,14.453389830508478,11.148305084745767,1.474576271186441,0.025423728813559327,0.896007610112779,0.022027436050805524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028208744710860375,2.6234132581100145,14.640338504936533,11.269393511988719,1.4245416078984487,0.014104372355430187,0.4084,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.851694915254227,22.868644067796616,0.2796610169491526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291960507757395,22.496473906911145,0.2115655853314528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93700,4541,2354,0.5183880202598546,1106,922,0.4465976657123982,1257,0.5536225500990971,0.4220000000000001,2.998628257887517,3.190277001386481,6.8369028006589785,2.1671705744183534,8378.334419731336,506.3572339774324,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.55956837700947,20.83226040298825,32.568379446640314,19.12934274259818,0.14159876679145564,0.10195992072230786,0.09689495705791676,0.08610438229464876,0.08147985025324818,0.07597445496586655,0.07090949130147545,0.0609997797841885,0.056815679365778464,0.052411363135873155,0.04558467297951993,0.038757982823166705,0.029949350363356088,0.022021581149526535,0.019378991411583352,0.010790574763268003,0.008368200836820083,0.8938734551091416,0.022452380996464467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11231006386258535,3.369301915877561,14.778683109447261,10.735520810394188,0.9843646773838364,0.019819423034573885,4.346804835924007,2.961806848563506,nan,nan,nan,4.405349794238683,2.947347540604309,4.282729805013927,2.9709845327981075,0.9721656633520639,0.409,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48095133230565,23.135873155692586,0.3831755120017618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346804835924007,2.961806848563506,nan,0.409,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002752697643690817,0.0045034133450781765,0.000286280554943845,0.0010019819423034574,0.0016516185862144902,0.0004624532041400573,0.0022351904866769433,0.0005615503193129266,0.007828672098656684,0.011803567496146224,0.030874256771636202,0.03076414886588857,0.05397489539748954,0.06264038757982823,0.02744990090288483,0.060834617925567054,0.051200176172649194,0.04006826690156353,0.05826910372164722,0.05892975115613301,0.0401673640167364,0.04143360493283418,0.11073552081039419,0.038251486456727594,0.04450561550319313,0.024421933494824927,0.05534023342876018,0.04621228804228143,0.009116934595903986,0.013532261616384057,0.00677163620347941,0.009788592820964545,0.0026866329002422375,0.015172869412023783,0.0053182118476106585,0.005505395287381634,0.0046465536225500995,0.0013763488218454085,4.4043162299053074e-05,0.004272186743008148,0.0012221977537987228,0.00114512221977538,2.2021581149526537e-05,0.012464214930632019,3.30323717242898e-05,0.00011010790574763268,0.0,8.808632459810615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346804835924007,2.961806848563506,nan,0.8943698900983611,0.022441760141488035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920985556499578,3.3389974511469847,14.78334749362787,10.743415463041634,1.0067969413763809,0.03823279524214104,0.8933391121897896,0.02245154443180995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13717421124828535,3.4019204389574766,14.773662551440333,10.727023319615913,0.9602194787379975,0.0,0.409,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2701784197111206,23.32200509770604,0.4078164825828378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707818930041142,22.93552812071331,0.3566529492455419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93800,4568,2398,0.5249562171628721,1152,925,0.4546847635726795,1281,0.5608581436077058,0.4100000000000001,2.9004608294930874,3.0484943431120892,6.446570972886763,2.1789774636805226,8384.990630472856,506.06844794976627,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.596978984238177,21.075156554534946,33.36431706687323,19.336575771478653,0.13200525394045534,0.09676007005253941,0.09260070052539404,0.08603327495621717,0.08581436077057793,0.07158493870402802,0.06830122591943957,0.0669877408056042,0.05560420315236427,0.05363397548161121,0.048380035026269703,0.04006129597197899,0.03546409807355517,0.024956217162872153,0.023423817863397547,0.011821366024518389,0.006567425569176883,0.8934003358181638,0.022375091591531858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576182136602452,3.362521891418565,14.94089316987741,10.442206654991246,1.077057793345009,0.01970227670753065,4.046604527296937,2.857668646863346,nan,nan,nan,4.004676018704075,2.8635137390591083,4.088254810882548,2.8512400950691044,1.0208703005656672,0.4084,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033712784588431,22.585376532399305,0.3809106830122593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.046604527296937,2.857668646863346,nan,0.4084,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0945709281961472e-05,2.1891418563922943e-05,0.0044111208406304725,4.3782837127845886e-05,0.0012915936952714536,0.0015652364273204904,0.0002736427320490368,0.0020030647985989493,0.0007005253940455342,0.0075853765323993,0.012292031523642732,0.0313922942206655,0.029115586690017514,0.05446584938704028,0.0647438704028021,0.026532399299474606,0.06279553415061297,0.052145359019264446,0.04049912434325744,0.05847197898423818,0.06002626970227671,0.04069614711033275,0.04058669001751313,0.11156961471103327,0.036241243432574434,0.041341943957968474,0.024157180385288968,0.05622810858143608,0.04486646234676007,0.010080998248686515,0.013047285464098073,0.006611208406304729,0.011109894921190893,0.002440893169877408,0.015050350262697023,0.00550569176882662,0.005440017513134852,0.005013134851138354,0.0017294220665499125,0.00019702276707530647,0.004203152364273205,0.001346322241681261,0.0011274080560420316,0.0,0.010912872154115587,4.3782837127845886e-05,3.2837127845884416e-05,0.0,3.2837127845884416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.046604527296937,2.857668646863346,nan,0.8930154865090304,0.022238004433568444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510425354462054,3.490408673894913,14.974979149291078,10.371142618849044,1.0133444537114265,0.025020850708924108,0.8938256209072429,0.022517963021009047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838709677424,3.2211981566820285,14.903225806451616,10.520737327188941,1.1474654377880187,0.01382488479262673,0.408,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143452877397821,22.50625521267724,0.35029190992493753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912442396313354,22.67281105990784,0.41474654377880193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
