93900,4603,2359,0.512491853139257,1141,941,0.4523137084510102,1312,0.5700630023897458,0.3980000000000001,2.984402852049911,3.0499739997592688,6.460122699386503,2.0708179788453833,8372.359243971321,506.5418378989779,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.34933738865957,20.930267438381055,33.309935483870966,19.084090773233054,0.13925700630023896,0.09602433195741908,0.09102759070171627,0.08668259830545297,0.07864436237236584,0.06995437757983923,0.07082337605909189,0.0638713882250706,0.06365413860525744,0.051922659135346515,0.051488159895720184,0.04019117966543558,0.036932435368238106,0.023897458179448185,0.018466217684119053,0.012383228329350423,0.004779491635889637,0.8940944126862794,0.022780243653157842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173147946991093,3.1544644796871615,14.872908972409302,10.590918965891811,1.2383228329350426,0.026069954377579845,4.233300099700897,2.8060268026905475,nan,nan,nan,4.211021505376344,2.7966160483910127,4.251315789473685,2.8120976166449427,1.0095687671140827,0.4082,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517488594394961,6.973712796002597,22.72648272865523,0.29328698674777326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233300099700897,2.8060268026905475,nan,0.4082,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3449923962633065e-05,1.0862480990658266e-05,0.0,3.25874429719748e-05,0.005181403432543993,3.25874429719748e-05,0.0013578101238322833,0.0013578101238322833,0.00015207473386921573,0.0020095589832717794,0.000695198783402129,0.006756463176189441,0.01277427764501412,0.031555507277862264,0.02926352378883337,0.054844666521833584,0.06407777536389311,0.03050184662176841,0.058613947425592006,0.04931566369758853,0.04270041277427764,0.06086248099065827,0.06060178144688247,0.04078861611992179,0.03877905713665001,0.1117640669128829,0.03575928742124701,0.04262437540734304,0.022615685422550512,0.05587660221594612,0.04527482076906365,0.009754507929611123,0.01285031501194873,0.007983923528133825,0.011438192483163155,0.0021724961981316533,0.01497936128611775,0.005257440799478601,0.005844014772974147,0.004290679991310015,0.0014338474907668911,0.00020638713882250705,0.004236367586356724,0.0011948729089724093,0.0008364110362806865,5.431240495329133e-05,0.010873343471648925,0.000325874429719748,4.3449923962633065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233300099700897,2.8060268026905475,nan,0.8943173672850732,0.023287280853719408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19075879610004243,3.204747774480713,14.31962696057652,10.898685883849092,1.3734633319203056,0.012717253073336163,0.8938600321610769,0.022232348480632616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04010695187165776,3.101604278074867,15.454545454545459,10.267379679144387,1.0962566844919788,0.04010695187165776,0.4084,0.01153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,6.791013141161499,22.827469266638413,0.3688003391267487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.165775401069508,22.62032085561498,0.21390374331550807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94000,4454,2352,0.5280646609788954,1157,870,0.4550965424337674,1231,0.5527615626403233,0.4140000000000001,3.0252140818268316,3.124567612610897,6.525974025974026,2.2330110472157743,8388.140727436012,505.9011909680686,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.552986079928154,20.682359390570994,33.36382922301777,18.807577211567818,0.1329142343960485,0.09699146834306241,0.09003143242029636,0.08037718904355635,0.07678491243825775,0.081275258194881,0.07386618769645263,0.06061966771441401,0.061517736865738665,0.061293219577907496,0.04782218230803772,0.0406376290974405,0.03794342164346655,0.02784014369106421,0.0163897620116749,0.00898069151324652,0.004714863044454423,0.8940022422371288,0.022239936956999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082622361921869,3.2465199820386177,14.824876515491695,10.615177368657388,1.2123933542882803,0.020206555904804673,4.16695001700102,2.9432480572845794,nan,nan,nan,4.2373907195696034,2.9559875151357033,4.094910591471802,2.928410183437429,0.9663755038118662,0.4087,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876964526268513,22.806466097889544,0.3165693758419399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16695001700102,2.9432480572845794,nan,0.4087,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122586439155815e-05,2.24517287831163e-05,0.0,6.73551863493489e-05,0.004759766502020655,0.0,0.0014144589133363269,0.0015603951504265829,0.0002469690166142793,0.0018185900314324204,0.0008419398293668612,0.00848675348001796,0.012022900763358779,0.030500673551863495,0.02785136955545577,0.05453524921418949,0.06496407723394701,0.032734620565783565,0.05550067355186349,0.04704759766502021,0.04041311180960934,0.06425684777727884,0.05813875168387966,0.041771441400987874,0.03778625954198473,0.11271890435563538,0.035765603951504264,0.042433767400089806,0.02432644813650651,0.05497305792546026,0.048215087561742254,0.011540188594521779,0.01170857656039515,0.008352043107319263,0.01122586439155815,0.0024247867085765602,0.015143691064211944,0.004591378536147283,0.005983385720700494,0.00522002694207454,0.0018185900314324204,0.00032555006735518634,0.004131118096093399,0.0011113605747642568,0.0008531656937584194,0.0,0.010035922766052986,0.00034800179613830265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.16695001700102,2.9432480572845794,nan,0.8938075339003485,0.022288426074335864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571432,3.3928571428571437,14.553571428571432,10.73979591836735,1.2117346938775513,0.01275510204081633,0.8942201080830408,0.02218352931745238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136060894386301,3.082778306374882,15.128449096098956,10.475737392959088,1.213130352045671,0.028544243577545203,0.409,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.632653061224481,23.035714285714292,0.3316326530612246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.150333016175061,22.549952426260706,0.2997145575642246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94100,4519,2291,0.5069705687098915,1063,970,0.44987829165744636,1309,0.5793317105554326,0.39000000000000007,2.933123877917415,3.0616815366806245,6.394695787831513,2.204499004103432,8366.763974330606,506.650757688821,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.166851073246292,20.952639427528784,33.25184989429175,19.097093819467958,0.14184554104890462,0.0982518256251383,0.08453197610090728,0.08807258242974109,0.08453197610090728,0.07236114184554104,0.07014826289001992,0.06373091391900863,0.061296747067935385,0.05023235229032972,0.04292985173710998,0.04138083646824519,0.03961053330382828,0.028546138526222616,0.01748174374861695,0.008187652135428191,0.006859924762115512,0.8937862137694041,0.022750111613116818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10621818986501441,3.3060411595485735,15.029873865899539,10.336357601239214,1.194954635981412,0.026554547466253603,4.244339303818858,2.850703397859568,nan,nan,nan,4.360054347826087,2.8919832966928873,4.129791526563551,2.8045440881330306,0.9471880846216184,0.409,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30670502323522,23.26842221730472,0.42487275946005765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244339303818858,2.850703397859568,nan,0.409,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.532197388802833e-05,0.0,0.0,7.745076344323966e-05,0.0045585306483735336,3.3193184332816994e-05,0.001283469794202257,0.0015600796636423987,0.00012170834255366231,0.0013277273733126797,0.001316662978535074,0.009271962823633547,0.011329940252268201,0.02984067271520248,0.027262668732020358,0.055255587519362694,0.06561186103120159,0.03439920336357601,0.054171276831157335,0.046558973224164635,0.03910157114405842,0.06567824739986723,0.05710334144722284,0.040927196282363354,0.03855941579995574,0.10981411816773623,0.03658995352954193,0.03997565833148927,0.02710776720513388,0.05502323522903297,0.05129453418897986,0.00990263332595707,0.011783580438150034,0.008353618057092277,0.011794644832927638,0.00232352290329719,0.01681788006196061,0.004226598805045364,0.0051892011506970565,0.006395220181456074,0.002046913033857048,0.0004093826067714096,0.0037397654348307148,0.0014936932949767647,0.0006749280814339455,0.0,0.009360477981854392,0.00024341668510732462,3.3193184332816994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244339303818858,2.850703397859568,nan,0.8934790709818986,0.022941634238610443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10475774770842429,3.299869052815365,15.111305106940204,10.213880401571368,1.2439982540375385,0.026189436927106072,0.8941020414741506,0.02254711459066681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10771992818671457,3.312387791741473,14.946140035906646,10.462298025134652,1.1445242369838422,0.02692998204667864,0.4087,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.180707114797023,23.37407245744217,0.44522042776080323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.436265709156185,23.159784560143635,0.40394973070017964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94200,4313,2195,0.5089265012752144,1038,874,0.44331092047298865,1222,0.566658938094134,0.4260000000000001,3.007082152974504,3.084189613971832,6.503184713375796,2.1291851370997716,8368.746116392302,506.61924339509324,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.043821006260142,20.965976201625715,33.10747922437673,19.164113349176752,0.1435195919313703,0.09691629955947137,0.09088801298400186,0.08462786923255275,0.08045444006492002,0.07813586830512405,0.07094829584975655,0.06422443774634826,0.05448643635520519,0.05286343612334802,0.041038720148388594,0.04289357755622537,0.036169719452817065,0.028286575469510782,0.017389288198469743,0.00950614421516346,0.007651286807326687,0.8941174059822973,0.02248307552062569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09738001391143059,3.0744261534894513,14.906097843728267,10.802225828889405,1.099003014143288,0.020867145838163695,4.225321888412017,2.8860108060751783,nan,nan,nan,4.2242725337118525,2.9038446260135404,4.226387887527037,2.8677801673398577,1.0005007616810475,0.409,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274055182007874,23.35033619290518,0.37560862508694653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225321888412017,2.8860108060751783,nan,0.409,0.06714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1592858798979828e-05,0.0,0.0,0.00011592858798979828,0.003709714815673545,0.0,0.001078135868305124,0.0017737073962439138,0.00022026431718061675,0.0009506144215163459,0.0018200788314398331,0.008972872710410387,0.011789937398562485,0.02910966844423835,0.026686760955251566,0.05680500811500116,0.06245073035010434,0.03400185485740784,0.05539067934152562,0.04427312775330396,0.040134477162068166,0.06836308833758405,0.056434036633433805,0.04129376304196615,0.04173429167632738,0.11076976582425226,0.03470901924414561,0.039624391374913054,0.02766056109436587,0.05364015766287967,0.05300255042893578,0.01007419429631347,0.012984001854857407,0.008451194064456295,0.010758172965453281,0.0023881289125898446,0.016821238117319733,0.004555993507999073,0.004602364943194992,0.0064456294922327845,0.0013099930442847206,0.0004637143519591931,0.002840250405750058,0.00135636447948064,0.0008462786923255274,2.3185717597959657e-05,0.009216322745188963,0.00031300718757245536,1.1592858798979828e-05,0.0,0.0,1.1592858798979828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225321888412017,2.8860108060751783,nan,0.8938731070803075,0.022464063702108503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956719817767654,3.2118451025056958,14.938496583143511,10.701594533029615,1.0250569476082008,0.027334851936218686,0.8943705863835566,0.022499962801712858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09915014164305952,2.9320113314447602,14.872521246458927,10.906515580736546,1.1756373937677056,0.014164305949008502,0.409,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355353075170834,23.30296127562643,0.34168564920273353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189801699716705,23.399433427762048,0.41076487252124655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
