94300,4536,2334,0.5145502645502645,1105,918,0.44598765432098764,1279,0.5639329805996472,0.4140000000000001,3.019073569482289,3.150998494493246,6.681089743589744,2.124165318339982,8374.445238095239,506.48540744380244,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.042989417989418,20.87511480744175,32.96329313057158,19.12015152383089,0.1404320987654321,0.09810405643738977,0.0941358024691358,0.08509700176366843,0.08068783068783068,0.07164902998236332,0.0701058201058201,0.06437389770723104,0.06106701940035273,0.05246913580246913,0.04872134038800705,0.03880070546737213,0.03505291005291005,0.02358906525573192,0.018077601410934743,0.010582010582010581,0.007054673721340388,0.8949931375748056,0.02253464742959875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085978835978836,2.9497354497354507,14.728835978835981,10.906084656084658,1.2764550264550267,0.05291005291005292,4.3596581196581194,2.924441047221398,nan,nan,nan,4.362765229295003,2.9233575659213735,4.35655737704918,2.925518618398896,0.9985770831297227,0.409,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.600529100529091,22.996031746031754,0.40343915343915354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3596581196581194,2.924441047221398,nan,0.409,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013227513227513228,0.003472222222222222,0.0,0.0010361552028218695,0.0014329805996472662,0.0002535273368606702,0.0012125220458553791,0.0015321869488536155,0.009104938271604938,0.01105599647266314,0.028626543209876544,0.025826719576719576,0.05787037037037037,0.06340388007054673,0.03364197530864198,0.05577601410934744,0.04354056437389771,0.041633597883597884,0.06847442680776014,0.056801146384479716,0.042945326278659615,0.04562389770723104,0.10989858906525574,0.03439153439153439,0.03988095238095238,0.02611331569664903,0.05272266313932981,0.05092592592592592,0.01078042328042328,0.011298500881834215,0.007627865961199295,0.011144179894179894,0.0023148148148148147,0.01646825396825397,0.005279982363315697,0.005246913580246914,0.007032627865961199,0.0012345679012345679,0.0005842151675485009,0.002711640211640212,0.001267636684303351,0.0007495590828924162,1.1022927689594357e-05,0.008641975308641974,0.0002755731922398589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3596581196581194,2.924441047221398,nan,0.8946936812376302,0.02252269411186825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12853470437017997,2.8149100257069417,15.1413881748072,10.60411311053985,1.2467866323907457,0.06426735218508998,0.8953105449730651,0.02254296804138753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490464,3.092643051771118,14.29155313351499,11.226158038147142,1.3079019073569484,0.04087193460490464,0.4087,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.593830334190222,22.956298200514144,0.44987146529562994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607629427792905,23.038147138964586,0.35422343324250694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94400,4773,2457,0.5147705845380264,1188,971,0.4523360569872198,1342,0.5623297716320972,0.4100000000000001,2.9503454231433506,3.0284552714973447,6.47583081570997,2.043748589641266,8374.668510370837,506.47885809506204,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.441231929604022,20.907840865815906,33.46157684630739,19.044661258831976,0.13681122983448565,0.10140372931070606,0.08694741252880787,0.07961449821914938,0.0798240100565682,0.07521474963335428,0.07081500104755918,0.0664152524617641,0.05782526712759271,0.0590823381521056,0.04839723444374607,0.042530902996019276,0.03498847684894196,0.0251414204902577,0.017389482505761576,0.010894615545778337,0.006704378797402053,0.8955957756810735,0.02180461075426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06913890634820868,2.74041483343809,14.525455688246389,11.451917033312386,1.2005028284098054,0.012570710245128854,4.18300862344299,2.85663711689456,nan,nan,nan,4.195439739413681,2.87790279212074,4.171052631578948,2.83598239329417,0.9941872343903237,0.409,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006285355122564427,6.712759270898796,22.866121935889385,0.41483343808925216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18300862344299,2.85663711689456,nan,0.409,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.237795935470354e-05,0.0,0.00018856065367693276,0.0032474334799916195,0.0,0.0010161324114812487,0.001508485229415462,0.00020951183741881415,0.0012780222082547665,0.0014246804944479364,0.009197569662685942,0.011062225015713387,0.02882882882882883,0.024502409386130318,0.054525455688246384,0.06694950764718206,0.030808715692436622,0.05510161324114812,0.04494028912633564,0.04530693484181856,0.06918080871569243,0.0586214121097842,0.04380892520427404,0.04421747328724073,0.10592918499895244,0.03488372093023256,0.040603394091766186,0.026628954535931282,0.05299601927508904,0.05200083804734967,0.010381311544102241,0.010800335218939871,0.00784621831133459,0.010831761994552692,0.002357008170961659,0.016362874502409384,0.005950136182694322,0.004965430546825896,0.006452964592499476,0.0006809134716111461,0.0005971087366436204,0.0023884349465744816,0.0015189608212864028,0.0006809134716111461,0.0,0.00886235072281584,0.0002828409805153991,0.0,0.0,2.0951183741881417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18300862344299,2.85663711689456,nan,0.8954320042221634,0.02154511564972161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07326007326007328,2.5274725274725283,14.835164835164838,11.440781440781445,1.1233211233211235,0.0,0.8957695176821711,0.022075241848181392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06476683937823835,2.966321243523317,14.196891191709847,11.46373056994819,1.2823834196891193,0.025906735751295342,0.4087,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012210012210012213,6.703296703296693,22.979242979242986,0.3052503052503053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72279792746113,22.746113989637312,0.5310880829015545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94500,4797,2503,0.5217844486137169,1207,976,0.4550760892224307,1354,0.5645194913487597,0.4020000000000001,2.9943330427201396,3.076255942403277,6.436281859070465,2.1985554679022816,8381.776360225142,506.21885022113673,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.435063581405046,20.83390254284619,33.32822540781018,19.002029945015025,0.1344590368980613,0.0948509485094851,0.09151553053992079,0.08630393996247655,0.0879716489472587,0.06920992286845945,0.06587450489889514,0.06378986866791744,0.05899520533666875,0.0579528872211799,0.052949760266833436,0.0402334792578695,0.03585574317281635,0.028142589118198873,0.015426308109234938,0.009797790285595165,0.006670835939128622,0.8958094050070632,0.022331223337749916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631644777986243,2.8080050031269552,14.202626641651035,11.569731081926207,1.2757973733583492,0.0375234521575985,4.171274229424849,2.847723221624264,nan,nan,nan,4.213962508080155,2.869515049472693,4.1313320825515945,2.826261667122669,0.980391276531265,0.409,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.522826766729197,22.939337085678556,0.5378361475922453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171274229424849,2.847723221624264,nan,0.409,0.06647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011465499270377319,0.0,0.00028142589118198874,0.003293725244944757,5.211590577444236e-05,0.0010318949343339587,0.0016885553470919325,8.338544923910778e-05,0.0009068167604752971,0.001104857202418178,0.009057744423598081,0.010537836147592246,0.02770481550969356,0.02559933291640609,0.05324160933917031,0.06469668542839274,0.03233270794246404,0.052897644361058996,0.0458411507191995,0.04583072753804461,0.07271211173650198,0.058765895351261206,0.04707108609547634,0.045017719407963314,0.10604544506983532,0.033270794246404,0.04034813425057328,0.024953095684803,0.05299145299145299,0.04968730456535335,0.01159057744423598,0.011350844277673546,0.007827809047321242,0.01016260162601626,0.002272253491765687,0.01629143214509068,0.005743172816343548,0.004356889722743382,0.0072336877214926,0.0005211590577444236,0.0007921617677715239,0.002293099854075464,0.001897018970189702,0.0009693558474046279,0.0,0.009318323952470293,0.00015634771732332708,0.0,0.0,2.0846362309776944e-05,0.0,2.0846362309776944e-05,2.0846362309776944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.171274229424849,2.847723221624264,nan,0.8959898099011533,0.02224274770185688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1078705553335997,2.7207351178585704,14.25089892129445,11.590091889732324,1.2824610467439077,0.047942469037155426,0.8956125639216632,0.02242570599206436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10462074978204013,2.903225806451614,14.149956408020927,11.54751525719268,1.2685265911072365,0.02615518744551003,0.409,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783859368757481,22.688773471833805,0.5273671594087096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.238012205754132,23.212728857890156,0.5492589363557107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
