94600,4617,2386,0.5167857916395928,1133,956,0.45245830625947586,1325,0.5739657786441412,0.3980000000000001,2.9887942626624833,3.0606245467422615,6.447900466562986,2.111585705641708,8376.710721247564,506.41438107802344,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.66904916612519,21.028597889589417,33.41045918367347,19.270169470500342,0.13125406107862247,0.09703270521983973,0.09161793372319688,0.08490361706735976,0.0792722547108512,0.07688975525232836,0.07320771063461122,0.06172839506172839,0.05912930474333983,0.05674680528481698,0.04136885423435131,0.04613385315139701,0.03465453757851419,0.03140567468052848,0.016244314489928524,0.009096816114359974,0.009313406974225688,0.89770206330735,0.02206208813321857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497725795971411,2.2807017543859653,13.970110461338535,11.936322287199483,1.7024041585445098,0.04548408057179988,4.242753623188406,2.8451522798073916,nan,nan,nan,4.241699867197875,2.807694470427573,4.241334205362983,2.880886662961141,0.9999137935624064,0.4084,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006497725795971411,6.796621182586086,22.9109811565952,0.2858999350227421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242753623188406,2.8451522798073916,nan,0.4084,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001949317738791423,0.0,9.746588693957115e-05,0.0032055447260125624,2.1659085986571366e-05,0.0008880225254494261,0.002155079055663851,5.4147714966428416e-05,0.0016027723630062812,0.001093783842321854,0.009616634178037688,0.011760883690708252,0.025557721464154214,0.027225471085120207,0.05457006714316656,0.06468486029889539,0.03230452674897119,0.054093567251461985,0.049555988737275285,0.045137535196014725,0.07064110894520251,0.05880441845354126,0.0452350010829543,0.0445527398743773,0.10717998700454841,0.030474333983105912,0.037416071041802036,0.023142733376651504,0.0546891921160927,0.05161360190599957,0.010970327052198397,0.012031622265540394,0.00863114576564869,0.009822395494910114,0.002230885856616851,0.015800303227203813,0.006356941737058696,0.00348711284383799,0.00697422568767598,0.0009746588693957114,0.0008230452674897119,0.0014511587611002817,0.0016027723630062812,0.0011371020142949967,3.248862897985705e-05,0.009800736408923543,0.00015161360190599956,0.0,0.0,0.0,0.0,4.331817197314273e-05,0.00010829542993285683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.242753623188406,2.8451522798073916,nan,0.8976696222296104,0.02230807443473739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08801341156747697,2.2380553227158426,14.107292539815594,11.93210393964795,1.5590947191953064,0.0754400670578374,0.8977367582475054,0.021795886390019073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04034065441506052,2.32631107126849,13.823397579560739,11.940833706857914,1.855670103092784,0.013446884805020173,0.4087,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,6.613579212070401,23.059513830678966,0.31433361274098914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.992380098610479,22.752129090094133,0.2554908112953833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94700,4433,2299,0.5186104218362283,1065,886,0.4401082788179562,1217,0.54906383938642,0.4300000000000001,2.9896907216494846,3.1120719987699164,6.649916247906198,2.0940341580218162,8378.559801488833,506.3488894900448,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.310399278141215,20.724269611064365,32.49687245036715,18.958546695410526,0.14820663207759982,0.10218813444619897,0.09451838484096549,0.09136025265057524,0.08256259869163095,0.06857658470561696,0.06451612903225806,0.06338822467854725,0.05549289420257162,0.05301150462440785,0.04895104895104895,0.03699526280171442,0.03383713061132416,0.02594180013534852,0.016016241822693435,0.00857207308820212,0.005865102639296188,0.898426783399498,0.02247966949255358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040604556733588995,2.3347620121813675,13.325062034739457,12.465598917211823,1.8069027746447106,0.027069704489059335,4.331305903398927,2.865700608261539,nan,nan,nan,4.324479540559943,2.909663485557493,4.338329764453961,2.8223174641444175,1.003202749316794,0.409,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006767426122264834,6.266636589217225,23.381457252425,0.3451387322355065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331305903398927,2.865700608261539,nan,0.409,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041732461087299797,0.0,0.00011279043537108053,0.002977667493796526,2.2558087074216106e-05,0.0005526731333182946,0.002120460184976314,2.2558087074216106e-05,0.0010940672230994812,0.0016805774870291,0.009801488833746898,0.011154974058199865,0.026449357094518386,0.028457026844123618,0.051996390706068124,0.06320775998195353,0.031964809384164225,0.05592149785698173,0.05071057974283781,0.042803970223325064,0.06990751184299572,0.05916986239566885,0.04531919693210016,0.044360478231445975,0.10941800135348523,0.029934581547484775,0.037953981502368596,0.02218587863749154,0.055865102639296185,0.05032709226257613,0.011098578840514324,0.012993458154748477,0.008019399954883826,0.009000676742612226,0.0023347620121813672,0.014222873900293255,0.006598240469208211,0.005470336115497406,0.007196029776674938,0.001071509136025265,0.0006880216557635912,0.001477554703361155,0.0014098804421385067,0.0013083690503045342,0.00020302278366794496,0.01072637040378976,0.00018046469659372885,1.1279043537108053e-05,2.2558087074216106e-05,0.0,0.0,0.0,5.6395217685540266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331305903398927,2.865700608261539,nan,0.8982956817275599,0.022481141641523338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098303610265338,2.3749456285341455,13.218790778599395,12.488038277511965,1.852979556328839,0.039147455415398005,0.8985680217986478,0.022477227785024815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056232427366448,2.2914714151827558,13.439550140581073,12.44142455482662,1.7572633552015,0.014058106841612,0.4092,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013049151805132669,6.2635928664636715,23.292735972161815,0.4306220095693781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269915651358941,23.47703842549204,0.25304592314901597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94800,4801,2471,0.5146844407415122,1163,1006,0.4517808789835451,1357,0.5652988960633202,0.4060000000000001,2.923605150214592,3.133400415154471,6.743922204213939,2.201200390160586,8374.581212247449,506.4814305796869,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.210581128931473,20.378199296225517,31.983898934852615,18.7107756903223,0.14059570922724432,0.0997708810664445,0.09852114142886899,0.09018954384503229,0.07873359716725682,0.07977504686523641,0.07310976879816705,0.07019370964382421,0.05644657363049365,0.04603207665069777,0.0416579879191835,0.03853363882524474,0.03353468027494272,0.019995834201208082,0.016454905228077483,0.011664236617371381,0.0047906686107061025,0.8984013678158007,0.022468890680005647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06873568006665279,2.3807540095813375,13.284732347427623,12.341178921058116,1.9058529473026458,0.01874609456363258,4.299934512115259,2.9488801103703857,nan,nan,nan,4.266406757634828,2.9523807013930696,4.333553500660502,2.94585164767283,1.015738476624507,0.4082,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248698187877527,7.136013330556124,22.56404915642575,0.2936888148302437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299934512115259,2.9488801103703857,nan,0.4082,0.06726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003957508852322433,1.0414496979795876e-05,0.00010414496979795876,0.0036554884399083525,3.1243490939387625e-05,0.000666527806706936,0.0019370964382420329,0.0,0.0006352843157675485,0.0024994792751510102,0.0103520099979171,0.013820037492189127,0.02711935013538846,0.027056863153509685,0.04952093313892939,0.06435117683815872,0.03164965632159967,0.05916475734222037,0.05034367840033326,0.04334513642991043,0.06772547385961258,0.05857113101437201,0.04400124973963757,0.044126223703395126,0.10846698604457404,0.030847740054155384,0.03882524474067903,0.02249531347635909,0.05563424286606957,0.052666111226827746,0.009945844615705062,0.012799416788169132,0.007300562382836909,0.009643824203290982,0.0017392209956259112,0.012716100812330764,0.0058217038117058945,0.005800874817746303,0.006759008539887523,0.0011143511768381587,0.0006456988127473444,0.0014476150801916267,0.0012393251405957092,0.0014372005832118308,0.0001249739637575505,0.011081024786502813,0.000333263903353468,1.0414496979795876e-05,2.082899395959175e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299934512115259,2.9488801103703857,nan,0.8985658813130755,0.022520128407126035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070416835289358,2.391744233104007,13.087818696883856,12.456495346013762,1.9910967219749094,0.012140833670578716,0.8982268987807082,0.02241310500694339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725321888412018,2.3690987124463523,13.49356223175966,12.218884120171676,1.8154506437768245,0.025751072961373397,0.408,0.01147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,7.4180493727235834,22.278429785511943,0.29138000809388914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.836909871244625,22.866952789699578,0.29613733905579404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94900,4934,2594,0.5257397648966355,1222,995,0.44933117146331575,1366,0.5537089582488853,0.3980000000000001,3.0213675213675213,3.105339461736889,6.546762589928058,2.1771310459222413,8385.78467774625,506.0281411017317,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.538102959059586,21.02957139971509,33.446072543838575,19.219509285655075,0.13417105796513984,0.09789217673287394,0.08654235914065667,0.08978516416700445,0.08188082691528172,0.07498986623429266,0.06526145115524928,0.0636400486420754,0.06445074989866234,0.05208755573571139,0.04620997162545602,0.04256181597081476,0.035468179975678964,0.02837454398054317,0.018240778273206325,0.011957843534657479,0.0064856100526955816,0.896957366788827,0.022486134282921077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05472233481961898,2.6570733684637218,13.783948115119582,11.911228212403731,1.5443858937981358,0.04864207539521687,4.192890262751159,2.906563295977206,nan,nan,nan,4.159925326695706,2.903541514015034,4.225429975429975,2.909176703176589,1.015746592448163,0.4082,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,7.016619375760022,22.582083502229434,0.389136603161735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192890262751159,2.906563295977206,nan,0.4082,0.06793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003648155654641265,0.0,4.053506282934739e-05,0.003931901094446697,6.080259424402108e-05,0.0006282934738548845,0.0017126064045399271,0.0,0.0007701661937576003,0.003587353060397244,0.009383867044993919,0.014187271990271585,0.027361167409809484,0.027877989460883663,0.05186461289014998,0.06342723956222132,0.03309687880016214,0.05999189298743413,0.049087961086339685,0.04146736927442238,0.06984191325496554,0.055634373733279285,0.041568706931495746,0.043909606809890554,0.10950547223348196,0.030147952979327118,0.03802188893392785,0.021412646939602757,0.05545196595054722,0.054205512768544795,0.010468179975678962,0.014035265504661533,0.006293068504256182,0.00867450344548034,0.002036886907174706,0.011359951357924605,0.006161329550060803,0.00697203080664775,0.0073165788406972035,0.0010235103364410216,0.0003648155654641265,0.002047020672882043,0.001256586947709769,0.0019051479529793272,8.107012565869477e-05,0.011005269558167816,0.00045601945683015807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192890262751159,2.906563295977206,nan,0.8968830526840162,0.022588675468753244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03469545104086354,2.636854279105629,13.889745566692369,11.808018504240557,1.5728604471858139,0.057825751734772564,0.8970397474674078,0.022371624773295913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307694,2.67948717948718,13.66666666666667,12.025641025641029,1.5128205128205132,0.03846153846153847,0.4082,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011565150346954513,6.950655358519651,22.57517347725521,0.4626060138781805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512824,7.089743589743579,22.589743589743595,0.30769230769230776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
