95000,4861,2506,0.5155317835836247,1204,989,0.4511417403826373,1354,0.5570870191318659,0.4220000000000001,3.013588110403397,3.1609053757196754,6.775075987841945,2.131936647652971,8375.439909483644,506.45547212903773,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.723513680312692,20.640307663143005,32.61905928466438,18.89824629897677,0.13844887883151616,0.10183089899197696,0.08866488376877185,0.09277926352602345,0.0861962559144209,0.07138448878831516,0.06685867105533841,0.06274429129808681,0.0598642254680107,0.054721250771446205,0.046698210244805596,0.040320921621065625,0.031886443118699856,0.025509154494959885,0.017074675992594116,0.009668792429541247,0.005348693684427073,0.8978860370172588,0.022681273960231483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07405883563052872,2.3513680312692866,13.997119934169927,11.775354865254066,1.7650689158609343,0.03702941781526436,4.312480152429343,2.9821379715822545,nan,nan,nan,4.246124031007752,2.9787389099516988,4.37875,2.983755760363103,1.0312345960748517,0.4082,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006171569635877393,7.084961941987235,22.501542892408974,0.40732359596790796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312480152429343,2.9821379715822545,nan,0.4082,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005142974696564493,0.0,8.228759514503188e-05,0.003805801275457725,0.0,0.0002674346842213536,0.0017280394980456696,5.142974696564493e-05,0.0010388808887060277,0.0033429335527669205,0.008177329767537544,0.014626620037029418,0.029541246657066447,0.02788520880477268,0.05303435507097305,0.06470890763217445,0.03224645134745937,0.05895906192141535,0.04980456696153055,0.040917506685867105,0.06914215182061305,0.05392923266817527,0.04190495782760749,0.044147294795309606,0.1065315778646369,0.029973256531577865,0.03867516971816499,0.023153672083933347,0.053363505451553175,0.05365151203456079,0.01236371117054104,0.01563464307755606,0.006675581156140712,0.008784200781732154,0.0024686278543509564,0.010429952684632792,0.006500720016457519,0.006459576218885003,0.007189878625797161,0.0009668792429541246,0.0003805801275457725,0.002067475828018926,0.0011931701296029624,0.0016560378522937668,6.171569635877391e-05,0.011427689775766303,0.0004114379757251594,8.228759514503188e-05,4.114379757251594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312480152429343,2.9821379715822545,nan,0.898076627935682,0.022599617890558768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07182761372705508,2.2386272944932166,13.850758180367121,12.00718276137271,1.7837190742218678,0.04788507581803672,0.8976832256195652,0.022766091862165626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643312101910829,2.4713375796178347,14.15286624203822,11.528662420382169,1.745222929936306,0.02547770700636943,0.4082,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197126895450918,6.99122106943335,22.625698324022352,0.3711093375897846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.184713375796168,22.369426751592364,0.4458598726114651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95100,4987,2498,0.5009023460998596,1132,1064,0.4403448967315019,1439,0.5771004611991177,0.39000000000000007,2.8802732020891924,2.9975429481633453,6.304895104895105,2.036565347728976,8360.614437537599,506.69917486018227,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.354120713856027,21.20056439776791,33.20346628679962,19.500253421979366,0.13615400040104272,0.1022658913174253,0.09344295167435332,0.0892320032083417,0.07780228594345298,0.07118508121114898,0.064567876478845,0.06316422699017446,0.05754962903549228,0.05434128734710247,0.046320433126127936,0.04110687788249449,0.03469019450571486,0.02887507519550832,0.020453178263485063,0.010026067776218167,0.008822939643071986,0.8981258037072612,0.022429715570954863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07820332865450173,2.376178062963706,13.438941247242834,12.301985161419694,1.774613996390616,0.030078203328654508,4.206054989187519,2.7720281463097103,nan,nan,nan,4.178461538461539,2.7615208913090075,4.230912476722533,2.780630503221048,1.0125526914100316,0.408,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006015640665730902,7.369159815520343,22.22177661920995,0.40304792460397043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206054989187519,2.7720281463097103,nan,0.408,0.06824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032083416883898135,1.0026067776218167e-05,8.020854220974534e-05,0.004271104872668939,0.00010026067776218167,0.0001503910166432725,0.0017445357930619611,0.0,0.0010427110487266893,0.0032684980950471224,0.007529576899939844,0.01543011830759976,0.031822739121716466,0.028464006416683375,0.05394024463605374,0.06275315821134951,0.03180268698616403,0.056807700020052136,0.050772007218768796,0.04222979747343092,0.07024263084018448,0.051744535793061965,0.04240024062562663,0.044986966111890916,0.1048526168036896,0.030378985361941047,0.03899137758171245,0.023481050731902948,0.05184479647082414,0.055554441548024865,0.011560056145979547,0.015359935833166232,0.005935432123521155,0.008361740525365952,0.00251654301183076,0.01066773611389613,0.005724884700220574,0.007349107679967917,0.007319029476639262,0.0010326849809504713,0.0008020854220974534,0.001864848606376579,0.001022658913174253,0.0016342490475235612,0.0,0.011259274112693002,0.0004511730499298175,7.018247443352717e-05,5.0130338881090835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.206054989187519,2.7720281463097103,nan,0.8980798587214956,0.022023815116094844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803843074459569,2.305844675740593,13.570856685348282,12.429943955164134,1.6092874299439555,0.03602882305844676,0.8981719148259606,0.022829736059258945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10847730012053036,2.4467657693852956,13.306548814785057,12.173563680192851,1.9405383688228208,0.02410606669345119,0.4077,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.493995196156916,22.06164931945557,0.4443554843875101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053033346725596,7.243873041382071,22.382482924869432,0.3615910004017679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95200,5035,2591,0.5145978152929493,1248,1058,0.4579940417080437,1445,0.573982125124131,0.37400000000000005,2.9942716857610474,3.0873746257998884,6.625909752547307,2.071101081330834,8374.493426017874,506.48400226132856,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.88997020854022,20.582717770097364,32.739797121962724,18.81032324262359,0.13862959285004967,0.0945382323733863,0.09414101290963257,0.08659384309831182,0.08659384309831182,0.07507447864945382,0.06931479642502483,0.064746772591857,0.06196623634558093,0.053426017874875865,0.044687189672293945,0.040119165839126114,0.03217477656405164,0.025223435948361468,0.017676266137040715,0.009334657398212513,0.005759682224428997,0.8981521596264579,0.022918298333708613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893743793445879,2.38927507447865,13.602780536246279,12.125124131082426,1.7696127110228406,0.02383316782522344,4.2071059823868815,2.8503921510064765,nan,nan,nan,4.227383863080685,2.836779614933187,4.187085093542547,2.8636278189486735,0.9904672083625804,0.4077,0.01176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191658391261172,7.715988083416076,21.86693147964251,0.4051638530287985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2071059823868815,2.8503921510064765,nan,0.4077,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015888778550148956,9.930486593843098e-06,2.9791459781529296e-05,0.004528301886792453,0.0,1.9860973187686195e-05,0.0010427010923535253,0.0,0.0013207547169811322,0.00323733862959285,0.007298907646474677,0.01727904667328699,0.03245283018867925,0.028679245283018868,0.05189672293942403,0.06500496524329692,0.03431976166832175,0.0572591857000993,0.04679245283018868,0.041708043694141016,0.07061569016881827,0.052701092353525325,0.0425819265143992,0.044766633565044685,0.10060575968222443,0.03073485600794439,0.03801390268123138,0.023247269116186693,0.051231380337636544,0.05948361469712016,0.011509433962264152,0.01576961271102284,0.0058887785501489575,0.009225422045680238,0.0028798411122144987,0.01051638530287984,0.005203574975173784,0.00717974180734856,0.007517378351539226,0.0010724925521350547,0.000804369414101291,0.0018073485600794438,0.000814299900695134,0.0011618669314796424,0.0,0.011171797418073486,0.00036742800397219464,8.937437934458789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2071059823868815,2.8503921510064765,nan,0.8984981811170825,0.023011770782242254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947124662292552,2.304129679660363,13.512157468159014,12.238517946738714,1.8525665766113473,0.023157082207641844,0.8977853258776002,0.022813055012085297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11047463175122751,2.4795417348608844,13.698854337152213,12.004909983633391,1.6816693944353522,0.02454991816693945,0.4077,0.01189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011578541103820922,7.757622539560004,21.837128521806257,0.39367039752991134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012274959083469724,7.671849427168565,21.89852700490999,0.41734860883797065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
