95300,4473,2293,0.5126313436172591,1104,926,0.4538341158059468,1250,0.558909009613235,0.4180000000000001,2.873394495412844,3.036706394287619,6.571678321678322,2.024353988646312,8372.500603621731,506.53828537132233,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.160742231164765,20.97265647863962,32.9917880794702,19.26258250812289,0.1372680527610105,0.09792085848423876,0.09210820478426113,0.08629555108428348,0.08249496981891348,0.07422311647663761,0.07355242566510173,0.06952828079588642,0.051643192488262914,0.05119606528057232,0.04560697518443997,0.04001788508830762,0.03219315895372234,0.027945450480661747,0.020567851553767048,0.008942544153811759,0.008495416946121171,0.8986196773792576,0.02271008617987244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04694835680751175,2.3407109322602286,13.467471495640513,12.146210596914825,1.9584171696847756,0.040241448692152924,4.184816214359326,2.8330731176273893,nan,nan,nan,4.1470994475138125,2.811242698424881,4.222298221614227,2.854994552951718,1.0181328600994837,0.408,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026827632461435286,7.028839704896034,22.7699530516432,0.17437961099932936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184816214359326,2.8330731176273893,nan,0.408,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11781801922647e-05,0.0002906326849988822,1.11781801922647e-05,0.00010060362173038229,0.003789403085177733,0.0,1.11781801922647e-05,0.0007601162530739995,0.0,0.0014755197853789403,0.00425888665325285,0.007601162530739995,0.017996870109546165,0.0317907444668008,0.02663760339816678,0.05270511960652806,0.0644086742678292,0.03456293315448245,0.053845293986139055,0.04831209479096803,0.041001564945226915,0.07051196065280572,0.05052537446903644,0.046232953275206795,0.0468030404650123,0.09745137491616365,0.031488933601609655,0.039056561591772856,0.023910127431254192,0.0499664654594232,0.060507489380728814,0.01113346747149564,0.01697965571205008,0.00670690811535882,0.008942544153811759,0.003722334004024145,0.010686340263805053,0.0050525374469036445,0.006651017214397496,0.008428347864967583,0.0006930471719204113,0.0008718980549966465,0.0019561815336463224,0.000816007154035323,0.0013078470824949698,2.23563603845294e-05,0.009568522244578583,0.00034652358596020565,8.94254415381176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184816214359326,2.8330731176273893,nan,0.8983731058243836,0.02246838128063803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541648495420847,2.2110771914522465,13.593545573484521,12.298299171391193,1.7924116877453122,0.039249890972525084,0.8988790299367467,0.022958717032771775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,2.4770642201834865,13.334862385321104,11.986238532110095,2.1330275229357802,0.04128440366972478,0.4075,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233318796336678,7.326646314871336,22.46402093327519,0.15699956389010034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715596330275219,23.091743119266063,0.19266055045871563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95400,4772,2442,0.5117351215423303,1142,968,0.44216261525565803,1331,0.557837384744342,0.3940000000000001,2.957510729613734,3.09525412452329,6.5827123695976155,2.08577592215645,8371.592372170997,506.56042234282995,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.220662196144175,20.89467180578912,32.92117617988634,19.20433512442912,0.13222967309304276,0.10226320201173512,0.09597652975691534,0.08528918692372171,0.07900251466890193,0.07732606873428331,0.06559094719195306,0.06160938809723386,0.06454316848281642,0.04840737636211232,0.04568315171835708,0.0442162615255658,0.03625314333612741,0.028709136630343673,0.01655490360435876,0.00901089689857502,0.007334450963956412,0.898066492562322,0.022283516087818034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286672254819783,2.2380553227158426,13.560352053646273,12.422464375523893,1.7036881810561613,0.012573344509639567,4.219093851132686,2.8941785931514388,nan,nan,nan,4.112965340179717,2.8806064495887505,4.327023498694517,2.903940919453696,1.0520447270546283,0.4084,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012573344509639567,6.846186085498733,22.814333612740995,0.32690695725062874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219093851132686,2.8941785931514388,nan,0.4084,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000345766974015088,0.0,0.00017812238055322715,0.004128248113998324,9.430008382229673e-05,7.334450963956412e-05,0.000827745180217938,0.0,0.001383067896060352,0.004882648784576698,0.007585917854149204,0.01692162615255658,0.0325859178541492,0.024109388097233866,0.052388935456831515,0.06379924559932942,0.03400041911148365,0.053489103101424976,0.048208298407376365,0.038002933780385585,0.07306160938809723,0.05264040234702431,0.04830259849119866,0.048627409891031016,0.09244551550712489,0.030155071248952222,0.039815590947191955,0.025984911986588432,0.050890611902766135,0.05840318524727577,0.011389354568315172,0.01743503772003353,0.007942162615255658,0.009147108130762784,0.00442162615255658,0.010865465213746857,0.005228415758591785,0.005574182732606873,0.008235540653813914,0.0006705783738474435,0.0007648784576697402,0.002703269069572506,0.0010163453478625314,0.0009744341994970663,8.382229673093043e-05,0.009828164291701592,0.00022003352891869239,0.00016764459346186087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219093851132686,2.8941785931514388,nan,0.8978448199942696,0.022341171833115982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08599508599508601,2.2113022113022116,13.882063882063886,12.149877149877153,1.6584766584766588,0.012285012285012288,0.8982988206357915,0.02222055508038393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03862660944206009,2.266094420600859,13.22317596566524,12.708154506437772,1.7510729613733909,0.012875536480686699,0.4082,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012285012285012288,6.94103194103193,22.70270270270271,0.34398034398034405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,6.746781115879819,22.93133047210301,0.3090128755364807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95500,4616,2397,0.5192807625649913,1102,970,0.4488734835355286,1296,0.561525129982669,0.4340000000000001,2.9792699414150516,3.1286841405360164,6.66890756302521,2.289095373747208,8379.239124783362,506.32313062183914,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.170060658578855,20.81606073200211,32.418434145064154,19.066931504386833,0.15142980935875217,0.10160311958405546,0.09337088388214905,0.08752166377816291,0.08383882149046794,0.07279029462738301,0.06910745233968804,0.06174176776429809,0.05827556325823224,0.05134315424610052,0.04397746967071057,0.03509532062391681,0.02794627383015598,0.0255632582322357,0.019714038128249567,0.00996533795493934,0.006715771230502599,0.89773941853534,0.022580530650942378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07798960138648181,2.469670710571924,13.732668977469674,11.958405545927214,1.728769497400347,0.03249566724436742,4.367430721861101,2.9115939279143648,nan,nan,nan,4.3175582990397805,2.900968395563929,4.417064846416382,2.9212851184427744,1.0230469493367889,0.4082,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,7.025563258232226,22.590987868284234,0.37045060658578866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367430721861101,2.9115939279143648,nan,0.4082,0.0682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023830155979202774,2.1663778162911613e-05,0.00033578856152513,0.0040186308492201036,3.249566724436742e-05,0.00011915077989601387,0.000779896013864818,2.1663778162911613e-05,0.0015381282495667244,0.004852686308492201,0.007149046793760832,0.017677642980935875,0.03176993067590988,0.0229419410745234,0.056466637781629116,0.0659553726169844,0.03401213171577123,0.053942807625649916,0.04699956672443674,0.0365684575389948,0.07186958405545928,0.05212305025996534,0.048873483535528596,0.046923743500866553,0.09382582322357019,0.03052426343154246,0.03669844020797227,0.02468587521663778,0.051159012131715774,0.059033795493934144,0.013875649913344888,0.017569324090121317,0.00746317157712305,0.00839471403812825,0.005177642980935876,0.011037694974003465,0.005340121317157712,0.006055025996533796,0.007322357019064125,0.0006499133448873484,0.0007907279029462738,0.0028921143847487002,0.0008557192374350086,0.0008448873483535528,9.748700173310225e-05,0.010116984402079723,0.00011915077989601387,0.00023830155979202774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367430721861101,2.9115939279143648,nan,0.8976363110253848,0.022424000860940468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760951188986235,2.3279098873591995,13.792240300375472,12.140175219023783,1.6145181476846062,0.03754693366708386,0.897850796949654,0.02274788150717255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759801712483102,2.6228030644434432,13.668319062640833,11.762054979720599,1.85218566922037,0.02703920684993241,0.4084,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908635794743419,22.728410513141434,0.362953692115144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,7.151870211807109,22.4425416854439,0.3785488958990537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95600,4999,2584,0.5169033806761353,1186,1071,0.45149029805961194,1465,0.586117223444689,0.39000000000000007,2.9420289855072466,3.0287705353297367,6.475912408759124,2.069187419319328,8376.829885977195,506.4103642367602,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.073414682936587,20.81883512931261,33.038360733857516,19.02603976565089,0.13922784556911383,0.09521904380876176,0.09081816363272655,0.09001800360072014,0.08421684336867373,0.07481496299259852,0.06581316263252651,0.0666133226645329,0.05721144228845769,0.05141028205641128,0.047209441888377675,0.041408281656331265,0.034206841368273656,0.028605721144228845,0.01800360072014403,0.008801760352070413,0.00640128025605121,0.8978931139554709,0.02281719435112711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04800960192038409,2.484496899379877,13.64072814562913,12.080416083216646,1.722344468893779,0.024004800960192044,4.203457857363384,2.8005050305358608,nan,nan,nan,4.151105651105651,2.7838632069358598,4.256362507759156,2.8162341170957177,1.0253563425025014,0.4082,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012002400480096022,6.961392278455681,22.672534506901385,0.35407081416283265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203457857363384,2.8005050305358608,nan,0.4082,0.06885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014002800560112023,1.0002000400080016e-05,0.00040008001600320064,0.005011002200440088,0.0,9.001800360072015e-05,0.0014802960592118423,0.00015003000600120024,0.0019803960792158432,0.005621124224844969,0.006881376275255051,0.01765353070614123,0.03285657131426285,0.023224644928985797,0.053420684136827365,0.0665633126625325,0.03482696539307861,0.054400880176035206,0.04541908381676335,0.03767753550710142,0.06927385477095419,0.053610722144428885,0.04377875575115023,0.04810962192438488,0.09109821964392878,0.031456291258251654,0.03831766353270654,0.026235247049409882,0.051860372074414886,0.05784156831366273,0.014072814562912582,0.017713542708541707,0.007141428285657132,0.008641728345669134,0.0051110222044408885,0.01280256051210242,0.005081016203240648,0.00601120224044809,0.007731546309261852,0.00046009201840368076,0.0008601720344068814,0.003190638127625525,0.000650130026005201,0.0010902180436087217,0.00029005801160232044,0.009511902380476096,7.001400280056011e-05,0.0001800360072014403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203457857363384,2.8005050305358608,nan,0.8980492853758505,0.02272844913424257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046439628482972145,2.3800309597523226,13.618421052631582,12.143962848297216,1.7763157894736845,0.03482972136222911,0.8977260137690274,0.02291059036115846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968944099378883,2.5962732919254665,13.664596273291929,12.01242236024845,1.664596273291926,0.012422360248447208,0.408,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011609907120743036,7.186532507739928,22.47678018575852,0.32507739938080504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,6.720496894409928,22.88198757763976,0.38509316770186347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
