95700,4701,2443,0.5196766645394597,1153,979,0.45352052754733035,1332,0.5666879387364391,0.4060000000000001,2.9698848538529674,3.0642624297359733,6.510268562401264,2.1683429853881098,8379.64033184429,506.3074887515881,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.24952137843012,21.108951028744904,33.418130888719126,19.249990022986598,0.14486279514996808,0.09295894490533929,0.09019357583492874,0.08679004467134652,0.07955754094873431,0.07019783024888322,0.07083599234205488,0.07019783024888322,0.05849819187406935,0.048287598383322694,0.051265688151457135,0.040416932567538824,0.031057221867687727,0.023611997447351627,0.0204211869814933,0.012550521165709424,0.008296107211231652,0.8969760108338952,0.022539473436506453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08296107211231656,2.5781748564135296,14.09061901723038,11.640076579451184,1.582641991065731,0.02552648372686663,4.1568627450980395,2.808059472441589,nan,nan,nan,4.1324900133155795,2.7963065909932614,4.181759794476558,2.819507463485318,1.011922540889929,0.408,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006381620931716657,7.313337587747277,22.386726228462035,0.29355456285896625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1568627450980395,2.808059472441589,nan,0.408,0.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001169963837481387,0.0,0.00044671346522016594,0.00482875983833227,0.0,2.1272069772388854e-05,0.0014358647096362476,0.0003084450116996384,0.0022229312912146353,0.005371197617528185,0.00788130185067007,0.01801744309721336,0.03287598383322697,0.021218889597957882,0.052680280791321,0.0658476919804297,0.035184003403531165,0.05440331844288449,0.048489683046160394,0.03900233992767496,0.06994256541161455,0.05257392044245905,0.04469261859178898,0.046968730057434585,0.09156562433524781,0.030312699425654115,0.0362582429270368,0.02589874494788343,0.05339289512869602,0.057966390129759626,0.014124654328866199,0.01807062327164433,0.006838970431823016,0.008849181025313763,0.004222505849819188,0.012954690491384811,0.005052116570942353,0.005658370559455435,0.008508827908955541,0.000521165709423527,0.0008083386513507764,0.0032439906402893003,0.0005424377791959158,0.001318868325888109,0.00034035311635822167,0.00855137204850032,0.0002446288023824718,0.00022335673261008297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1568627450980395,2.808059472441589,nan,0.897045741523332,0.022661568979058157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09823986901350801,2.5296766270978313,14.343020875972169,11.334424887433487,1.6577977896029477,0.036839950880065496,0.8969005670454567,0.0224063807968544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643046944198407,2.630646589902569,13.817537643932686,11.97077059344553,1.50132860938884,0.013286093888396815,0.4082,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.146950470732695,22.54604993860009,0.3069995906672125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,7.49335695305579,22.214348981399475,0.27900797165633306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95800,4834,2490,0.5151013653289201,1190,964,0.4455937112122466,1337,0.5531650806785271,0.4060000000000001,2.8929180887372015,3.064586507323188,6.411676646706587,2.140215488813316,8375.003723624328,506.46884015033936,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.419528340918493,21.185759558067737,33.41830708661417,19.401241931191596,0.13818783616052957,0.10095159288374017,0.08957385188249896,0.08585022755482002,0.07592056268100951,0.07509309060819197,0.0705419942076955,0.06371534960695077,0.05585436491518411,0.054406288787753415,0.049648324369052546,0.03909805544062888,0.032685146876292925,0.026685974348365744,0.0215142738932561,0.012825817128671908,0.007447248655357882,0.8983660662499745,0.022314813266509425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723624327678941,2.258998758791891,13.653289201489454,12.318990484071165,1.6818369880016553,0.04964832436905255,4.205901218729955,2.883443004326029,nan,nan,nan,4.2621483375959075,2.8726729915017084,4.149292149292149,2.893137958462251,0.9735212903529736,0.408,0.01158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006206040546131569,7.2734795200661875,22.41621845262723,0.30409598676044686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205901218729955,2.883443004326029,nan,0.408,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240380637153497e-05,0.0,0.00035167563094745555,0.005057923045097228,0.0,0.0,0.0008067852709971038,0.0003206454282167977,0.002627223831195697,0.005233760860570956,0.008781547372776168,0.019135291683905667,0.03228175424079437,0.019042201075713694,0.05094124948282996,0.06600124120810923,0.03341952834091849,0.05666115018618122,0.0479623500206868,0.03759826230864708,0.07254861398427803,0.052968556061232935,0.045138601572196936,0.04640049648324369,0.09055647496896979,0.03032685146876293,0.03629499379395945,0.025506826644600744,0.05798510550268928,0.0575093090608192,0.014139429044269756,0.01908357467935457,0.006681836988001655,0.009867604468349193,0.003434009102192801,0.01294993793959454,0.005275134464211833,0.005895738518824989,0.007405875051717005,0.0005482002482416218,0.00043442283822920974,0.0028340918494000828,0.0005999172527927182,0.00143773272652048,0.00028961522548613986,0.0071886636326024,0.000258585022755482,0.00014480761274306993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205901218729955,2.883443004326029,nan,0.8980728977176559,0.022480518609844072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409638554216868,2.2650602409638556,14.108433734939762,11.807228915662654,1.7349397590361448,0.0602409638554217,0.8986774952796132,0.022133174936970708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119453924914677,2.2525597269624575,13.169795221843007,12.862627986348127,1.62542662116041,0.03839590443686008,0.408,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204819277108434,7.253012048192761,22.469879518072297,0.26506024096385544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.295221843003402,22.35921501706485,0.3455631399317407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95900,4956,2518,0.5080710250201775,1201,1029,0.4499596448748991,1405,0.5669895076674738,0.3980000000000001,2.917965545529122,3.01565461007703,6.373751783166904,2.1083615319081446,8367.879176755448,506.63398135893226,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.71912832929782,21.055103857095737,33.31851501537006,19.35946356631256,0.1297417271993543,0.09927360774818401,0.09120258272800645,0.08494753833736884,0.07970137207425343,0.07687651331719128,0.07041969330104923,0.06698950766747377,0.05831315577078289,0.048426150121065374,0.048627925746569815,0.04217110573042777,0.03349475383373689,0.030871670702179176,0.020984665052461663,0.012106537530266344,0.005851493139628733,0.8977705052391572,0.021996626798791892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053268765133173,2.282082324455206,13.958837772397098,12.094430992736081,1.5799031476997583,0.024213075060532694,4.204978488014751,2.8222423785309143,nan,nan,nan,4.217629179331307,2.8202576736487583,4.192044748290864,2.824211465079979,0.993933930662795,0.4077,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106537530266347,7.7966101694915135,21.76755447941889,0.4237288135593221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204978488014751,2.8222423785309143,nan,0.4077,0.0678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026634382566586e-05,0.0,0.0004136400322841001,0.005417675544794189,1.0088781275221954e-05,0.0,0.0007263922518159806,0.00016142050040355126,0.0026836158192090395,0.005498385794995965,0.008383777239709444,0.019985875706214688,0.03228410008071025,0.018573446327683617,0.04951573849878935,0.06628329297820823,0.03333333333333333,0.05666868442292171,0.05207828894269572,0.036037126715092814,0.07208434221146086,0.054671105730427765,0.04188861985472155,0.04961662631154157,0.08709644874899113,0.031991525423728816,0.03737893462469734,0.024485472154963682,0.05887812752219532,0.056023002421307505,0.01364003228410008,0.019652945924132366,0.005962469733656175,0.010391444713478611,0.002976190476190476,0.013397901533494754,0.004640839386602098,0.005266343825665859,0.007879338175948346,0.00035310734463276836,0.0006255044390637611,0.0035714285714285713,0.0007667473769168684,0.0011702986279257465,0.0003026634382566586,0.006799838579499597,0.00034301856335754643,6.053268765133172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204978488014751,2.8222423785309143,nan,0.8976523722562646,0.02215828431012809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07148530579825259,2.406671961874504,13.891977760127087,12.1405877680699,1.4773629864972204,0.0119142176330421,0.8978925146119726,0.02182773680375809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049220672682526674,2.153404429860542,14.027891714520102,12.046759639048403,1.6858080393765384,0.036915504511895,0.408,0.01184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,7.541699761715636,22.041302621127883,0.40508339952343136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,8.059885151763728,21.484823625922893,0.44298605414274006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
