96000,4749,2479,0.5220046325542219,1192,964,0.4539903137502632,1318,0.5550642240471678,0.4100000000000001,2.992511013215859,3.1069676341788077,6.545038167938931,2.1374242092882745,8381.999494630449,506.209069989097,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.262792166771952,21.041887029575,33.05626089121235,19.33440172662729,0.1366603495472731,0.09938934512528953,0.08949252474205095,0.09349336702463676,0.08022741629816804,0.07096230785428512,0.06780374815750684,0.06506632975363234,0.0574857864813645,0.05285323225942304,0.045904400926510845,0.04527268898715519,0.03242787955359023,0.02505790692777427,0.018530216887765846,0.010949673615498,0.008422825858075385,0.8982177627641393,0.02225871788830106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05685407454200886,2.1478205938092234,13.859759949463047,12.192040429564122,1.7056222362602658,0.03790271636133923,4.14741935483871,2.8704068136336396,nan,nan,nan,4.125162127107653,2.8785223400507682,4.172125883108542,2.8611487719109694,1.01138470551067,0.408,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.283638660770678,22.41945672773216,0.29690461149715736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14741935483871,2.8704068136336396,nan,0.408,0.06775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018951358180669615,0.0,0.00035797009896820385,0.004906296062328911,7.369972625815961e-05,0.0,0.0007580543272267846,0.0002105706464518846,0.0026742472099389345,0.0061591914087176245,0.008170141082333124,0.02021478205938092,0.03328069067172036,0.018761844598862917,0.046651926721415035,0.06476100231627711,0.03281743524952622,0.05769635712781638,0.05293746051800379,0.0361339229311434,0.07020425352705832,0.055295851758264895,0.04341966729837861,0.04684144030322173,0.08573383870288481,0.033112234154558856,0.037986944619919985,0.02514213518635502,0.06351863550221098,0.05551695093703938,0.01396083385975995,0.01797220467466835,0.006517161507685829,0.010339018740787534,0.003474415666456096,0.013160665403242788,0.00375868603916614,0.005590650663297537,0.007970098968203833,0.00027374184038745,0.0006211834070330596,0.0032322594230364287,0.0012950094756790903,0.0012423668140661192,0.0005580122130974942,0.006138134344072436,0.00032638450200042114,4.2114129290376924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.14741935483871,2.8704068136336396,nan,0.898378344109194,0.0218077275423759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024203307785397345,2.0088745461879793,14.086325131101253,12.21056877773296,1.657926583299718,0.012101653892698672,0.8980423966168307,0.02273972111252391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251101321585906,2.2995594713656393,13.612334801762119,12.171806167400884,1.757709251101322,0.06607929515418504,0.408,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1762807583703,22.496974586526832,0.32674465510286416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400881057268712,22.334801762114544,0.26431718061674014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96100,4689,2465,0.5256984431648539,1180,934,0.4508423970995948,1294,0.5519300490509703,0.4220000000000001,3.075089928057554,3.1394779716314285,6.7050691244239635,2.0625299036660643,8385.742802303263,506.03029795476965,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.54851780763489,21.151139448701333,33.68312547722066,19.25185378267555,0.1416080187673278,0.0944764342077202,0.08871827681808488,0.0799744081893794,0.0838131797824696,0.07208359991469396,0.07528257624226914,0.05907442951588825,0.06120708040093837,0.054595862657283,0.044785668586052464,0.044145873320537425,0.032416293452761785,0.023245894647046277,0.02473875026658136,0.013222435487310728,0.006611217743655364,0.8988753848300608,0.022219311069910416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04478566858605248,2.0729366602687143,13.301343570057584,12.85988483685221,1.701855406269994,0.019193857965451058,4.195581546458739,2.919332388556867,nan,nan,nan,4.206359506813757,2.928565224540655,4.184775536759922,2.9100060419731473,0.9948687291186424,0.4087,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006397952655150353,6.685860524632108,22.96225207933462,0.3454894433781191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195581546458739,2.919332388556867,nan,0.4087,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397952655150352e-05,2.1326508850501173e-05,0.00034122414160801877,0.0042972915333759866,0.00011729579867775645,9.596928982725528e-05,0.001108978460226061,8.530603540200469e-05,0.0027724461505651524,0.005075709106419279,0.00835999146939646,0.02053742802303263,0.03509277031349968,0.018074216250799743,0.04323949669439113,0.063659628918746,0.03225634463638302,0.05694177863083813,0.05511836212412028,0.03582853486884197,0.068127532522926,0.055193004905097036,0.044838984858178714,0.046438473021966305,0.08598848368522073,0.0354766474728087,0.03797184900831734,0.025175943698016633,0.063574322883344,0.05492642354446577,0.013531669865642994,0.02017487737257411,0.006291320110897846,0.0099914693964598,0.0041053529537214755,0.01435274045638729,0.004254638515674984,0.004937086798891021,0.007485604606525912,0.00027724461505651527,0.0004478566858605246,0.003838771593090211,0.0016101514182128385,0.0007784175730432928,0.0005758157389635317,0.006227340584346343,0.0003198976327575176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195581546458739,2.919332388556867,nan,0.8987096872581188,0.022604470884260458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06085192697768764,2.16632860040568,13.253549695740368,12.730223123732255,1.7647058823529416,0.024340770791075057,0.89905903793925,0.02178298617609826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026978417266187056,1.969424460431655,13.354316546762593,13.003597122302162,1.632194244604317,0.013489208633093528,0.4087,0.01137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.803245436105466,22.880324543610552,0.31643002028397577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,6.555755395683444,23.05305755395684,0.3776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96200,4895,2505,0.5117466802860061,1165,1031,0.44862104187946883,1409,0.5756894790602656,0.4020000000000001,2.984937238493724,3.174259557886038,6.8065522620904835,2.2076354807248895,8371.604085801839,506.5601472098079,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.866394279877426,20.872728892299836,32.50180592342885,19.266530307578538,0.13503575076608784,0.1003064351378958,0.09805924412665985,0.09458631256384066,0.0755873340143003,0.07722165474974464,0.06762002042900919,0.06353421859039837,0.05822267620020429,0.050459652706843716,0.04473953013278856,0.041062308478038816,0.02982635342185904,0.024106230847803882,0.019816138917262513,0.012053115423901941,0.007763023493360572,0.8998046070976569,0.022275461009408123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03064351378958121,1.9427987742594488,13.244126659857,12.839632277834529,1.9060265577119513,0.036772216547497454,4.3473416109519265,2.931677177604517,nan,nan,nan,4.416450777202073,2.9113880107487424,4.280525986224171,2.9496212845187673,0.9692230712318697,0.4087,0.01145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.845760980592431,22.792645556690506,0.36159346271705833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3473416109519265,2.931677177604517,nan,0.4087,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0643513789581204e-05,3.0643513789581204e-05,0.00015321756894790602,0.004657814096016343,1.0214504596527069e-05,0.00014300306435137896,0.0006128702757916241,7.150153217568948e-05,0.003094994892747702,0.005005107252298264,0.007323799795709908,0.021910112359550562,0.03638406537282942,0.018069458631256384,0.040755873340143,0.06599591419816139,0.0323391215526047,0.0577732379979571,0.056772216547497444,0.037385086823289074,0.0675485188968335,0.05313585291113381,0.04556690500510725,0.04647599591419816,0.08318692543411645,0.03507660878447395,0.03634320735444331,0.023820224719101123,0.06493360572012258,0.055546475995914196,0.013524004085801839,0.020194075587334014,0.005934627170582227,0.010919305413687436,0.003707865168539326,0.014259448416751787,0.004300306435137896,0.004678243105209397,0.006884576098059244,0.0004902962206332993,0.00036772216547497445,0.004136874361593463,0.0017262512768130745,0.0007967313585291113,0.0006639427987742595,0.006874361593462717,0.00036772216547497445,0.0,0.0,2.0429009193054138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3473416109519265,2.931677177604517,nan,0.89946875379471,0.02195044795448381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197604790419162,1.9520958083832338,13.592814371257488,12.562874251497009,1.8323353293413178,0.04790419161676648,0.9001566207059757,0.02260574392325424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050209205020920515,1.9330543933054398,12.878661087866112,13.129707112970713,1.9832635983263602,0.025104602510460258,0.4087,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.610778443113762,23.017964071856294,0.3712574850299402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09205020920501,22.55648535564854,0.3514644351464436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96300,4826,2494,0.5167840861997514,1191,1003,0.45462080397845006,1354,0.5611272275176129,0.4220000000000001,2.9965694682675816,3.177022225474735,6.8249211356466875,2.201077398235536,8376.70899295483,506.4144391293187,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,27.612308329879816,20.720685177275126,32.31371106205543,19.110497814001416,0.13447990053874845,0.10319104848736013,0.0984251968503937,0.09117281392457521,0.08309158723580605,0.07438872772482387,0.06755076668048073,0.06610029009531704,0.056154164939908824,0.05511811023622047,0.04247824285122254,0.03377538334024036,0.03377538334024036,0.02673021135515955,0.016162453377538334,0.008288437629506838,0.009117281392457521,0.8992020720473177,0.022417789316536107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351429755491091,2.200580190634066,13.40240364691256,12.45130542892665,1.8462494819726485,0.05594695399917117,4.316828478964402,2.9643417448548797,nan,nan,nan,4.260869565217392,2.893875745404329,4.372498386055519,3.031794976899575,1.0261986008089483,0.409,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432656444260259,6.464981351015324,23.106092001657693,0.4164939908827187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316828478964402,2.9643417448548797,nan,0.409,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144218814753419e-05,0.0001554082055532532,0.004962702030667219,0.0,9.324492333195193e-05,0.0004765851636966432,1.0360547036883547e-05,0.0031703273932863654,0.004765851636966432,0.0071694985495234145,0.020907583920431,0.03439701616245338,0.017975549108992954,0.042571487774554495,0.06437007874015747,0.033630335681723994,0.058868628263572316,0.05504558640696229,0.03968089515126399,0.06569622876087858,0.052786987152921676,0.046301284707832575,0.04602154993783672,0.08323663489432243,0.035930377123912144,0.037038955656858684,0.02243058433485288,0.06585163696643183,0.05366763365105678,0.014142146705346042,0.021042271031910486,0.006900124326564443,0.010816411106506423,0.0028698715292167424,0.015509738914214671,0.004144218814753419,0.004838375466224617,0.00709697472026523,0.00042478242851222545,0.00064235391628678,0.0039162867799419805,0.002082469954413593,0.0008495648570244509,0.0005698300870285951,0.006506423539162868,0.00035225859925404064,0.0,0.0,4.144218814753419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316828478964402,2.9643417448548797,nan,0.8993853878860198,0.02241743126607533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04811547714514837,2.129109863672815,13.36407377706496,12.41379310344828,1.98476343223737,0.06014434643143546,0.8990060215748809,0.02241651336315298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859348198970841,2.277015437392796,13.443396226415098,12.491423670668956,1.69811320754717,0.05145797598627788,0.409,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024057738572574185,6.303127506014426,23.311948676824386,0.36086607858861275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.638078902229836,22.88593481989709,0.4759862778730704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
