96400,4806,2493,0.5187265917602997,1160,982,0.44569288389513106,1389,0.5780274656679151,0.4020000000000001,3.0108084738434933,3.0260955959874165,6.389855072463768,2.091434909098538,8378.67752808989,506.34449086328306,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.58822305451519,21.03704445925588,33.46366100024637,19.24756947696303,0.13275072825634623,0.10091552226383688,0.09113607990012484,0.08447773616312942,0.07553058676654183,0.07823553890969621,0.06533499791926758,0.06637536412817312,0.059508947149396585,0.05305867665418227,0.05056179775280899,0.04265501456512692,0.031835205992509365,0.030170620058260506,0.022888056595921764,0.009779442363712027,0.00478568456096546,0.8990072840161984,0.02238487627497827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617977528089889,2.1348314606741576,13.35830212234707,12.478152309612987,1.9225967540574287,0.04993757802746568,4.2624203821656055,2.7832395094974993,nan,nan,nan,4.213230571612074,2.7635585589857414,4.310802274162982,2.80162001698848,1.0231584056206955,0.4097,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079900124843936,23.539325842696634,0.3807740324594258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2624203821656055,2.7832395094974993,nan,0.4097,0.06805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014565126924677486,0.004837702871410736,7.282563462338743e-05,0.00010403662089055348,0.0006242197253433209,4.161464835622139e-05,0.0031939242613399916,0.0055451518934665,0.007865168539325843,0.02099459009571369,0.033042030794839784,0.01730129005409904,0.03999167707032875,0.06460674157303371,0.03328131502288806,0.055919683728672495,0.053703703703703705,0.041000832292967124,0.06768622555139409,0.053069080316271326,0.04366416978776529,0.04528714107365793,0.08644402829796088,0.03626716604244694,0.03746358718268831,0.023002496878901373,0.06763420724094882,0.052215980024968786,0.013826466916354557,0.021296296296296296,0.008031627132750728,0.011100707449022055,0.0024968789013732834,0.01626092384519351,0.004629629629629629,0.004816895547232626,0.007927590511860174,0.0004889721181856013,0.0006138160632542655,0.003204327923429047,0.0023512276321265087,0.000749063670411985,0.0008322929671244278,0.006179775280898876,0.00018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2624203821656055,2.7832395094974993,nan,0.8990355169156254,0.02235144419117099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601684717208183,2.226233453670277,13.2129963898917,12.551143200962699,1.877256317689531,0.07220216606498196,0.8989768540039755,0.02242081444694566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051880674448767844,2.036316472114138,13.514915693904024,12.399481193255516,1.971465629053178,0.025940337224383922,0.4092,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37785800240673,23.261131167268356,0.3610108303249098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.758754863813221,23.839169909208827,0.40207522697795084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96500,4637,2435,0.5251240025878801,1180,912,0.4511537632089713,1270,0.5477679534181583,0.4140000000000001,3.0036330608537694,3.105031729557544,6.603174603174603,2.205618241368299,8385.160664222558,506.05992192362555,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.849471641147293,21.150043328621592,33.669295344696,19.352374383741722,0.13327582488678025,0.09488893681259435,0.08798792322622385,0.08410610308389045,0.08302781971102005,0.07806771619581626,0.06922579253827905,0.06167780892818633,0.06059952555531594,0.05477679534181583,0.044856588311408235,0.042915678240241534,0.033858097908130255,0.030407591114945006,0.019624757386241105,0.012723743799870606,0.007979296959240888,0.8989884438559956,0.022143785520917152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763640284666812,2.0250161742505934,13.418158291999141,12.583566961397459,1.8697433685572573,0.025878800948889374,4.1284224250325945,2.890516434085119,nan,nan,nan,4.189313984168866,2.907622010560384,4.068943298969073,2.872463366276309,0.9712672085084417,0.409,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012939400474444687,6.508518438645667,23.038602544748766,0.43993961613111937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1284224250325945,2.890516434085119,nan,0.409,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1565667457407806e-05,0.0,4.313133491481561e-05,0.005779598878585293,9.704550355833513e-05,2.1565667457407806e-05,0.0005930558550787146,0.0,0.0035367694630148803,0.005758033211127884,0.008496872978218675,0.019042484364891095,0.03486090144489972,0.016465387103730862,0.03968082812163037,0.06636834160017252,0.0353569117964201,0.05486305801164546,0.05489540651283157,0.04292646107397024,0.0640823808496873,0.05367694630148803,0.04039249514772482,0.04664653871037309,0.08605779598878585,0.03635971533318956,0.03778304938537848,0.02301056717705413,0.06842786284235497,0.05214578391201208,0.015182229890015097,0.019764934224714256,0.006847099417726979,0.01179642009920207,0.0021781324131981885,0.015613543239163252,0.004571921500970455,0.00397886564589174,0.007698943282294587,0.00014017683847315074,0.0005067931852490835,0.0030407591114945008,0.0031162389475954282,0.0006901013586370498,0.001121414707785206,0.006135432391632521,0.00019409100711667026,0.0,3.234850118611171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1284224250325945,2.890516434085119,nan,0.8989336451465834,0.02240427269944757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08624229979466122,2.131416837782341,13.379876796714582,12.394250513347025,1.9712525667351133,0.036960985626283374,0.8990490409756227,0.02185196038654769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681198910081744,1.9073569482288832,13.460490463215262,12.792915531335153,1.7574931880108995,0.01362397820163488,0.4092,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,6.480492813141674,23.03901437371664,0.46817248459958943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.011505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,6.539509536784732,23.038147138964586,0.4087193460490464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96600,4566,2362,0.5173017958826106,1143,942,0.45663600525624176,1295,0.5672360928602715,0.3980000000000001,3.0181488203266786,3.1026943714467756,6.610169491525424,2.095696993381365,8377.233639947437,506.3965456736385,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.06723609286027,20.724061351598973,32.964350767629455,18.9269252004209,0.1366622864651774,0.10052562417871222,0.08848007008322382,0.08782303985983356,0.08366184844502847,0.07293035479632064,0.06986421375383267,0.06285589137100307,0.06241787122207622,0.05475251861585633,0.049058256679807274,0.03591765221200175,0.03504161191414805,0.026500219010074464,0.019491896627244855,0.008760402978537012,0.005256241787122208,0.8990590123298969,0.022748168743396198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256241787122209,2.2733245729303553,13.048620236530883,12.713534822601844,1.8856767411300923,0.026281208935611044,4.234049697783748,2.8784339354879553,nan,nan,nan,4.243351063829787,2.8756282281514456,4.224559023066486,2.881262981041346,0.995571415025383,0.4087,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833114323258861,22.706964520367944,0.45992115637319325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234049697783748,2.8784339354879553,nan,0.4087,0.06836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.665352606219886e-05,1.0950503723171266e-05,9.855453350854139e-05,0.0060337275514673674,9.855453350854139e-05,0.0,0.0006898817345597898,1.0950503723171266e-05,0.0036136662286465177,0.007303985983355235,0.010359176522120017,0.020521243977222953,0.03318002628120893,0.016228646517739816,0.042455102934735,0.06285589137100307,0.0334975908891809,0.05300043802014893,0.053942181340341656,0.04206088480070083,0.06552781427945685,0.053219448094612355,0.04117389399912396,0.0453131844064827,0.08524967148488831,0.03533727551467367,0.04138195356986421,0.024682435392028034,0.06796977660972404,0.05168637757336837,0.015549715286903198,0.020192728865527813,0.006822163819535699,0.013217257993867719,0.0021572492334647393,0.013775733683749453,0.005628558913710031,0.002551467367498905,0.008486640385457732,0.0002847130968024529,0.0005913272010512483,0.002639071397284275,0.00268287341217696,0.0007555847568988174,0.001237406920718353,0.0056942619360490585,0.00015330705212439772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234049697783748,2.8784339354879553,nan,0.8999901253676434,0.022737741694186103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810330228619814,2.1972904318374264,12.650296359017785,13.031329381879766,2.0575783234547,0.025402201524132098,0.8980611498094081,0.022717011532664914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805807622504538,2.3548094373865704,13.475499092558987,12.372958257713252,1.7014519056261348,0.027223230490018156,0.4087,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.998306519898381,22.54445385266724,0.45723962743437774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.656079854809428,22.88112522686026,0.4627949183303086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
