96700,4521,2302,0.5091793850917938,1076,948,0.44768856447688565,1293,0.5719973457199734,0.3980000000000001,2.9278954484001805,3.0414341088326164,6.49198717948718,2.0372964488135876,8369.002388852023,506.6146025941668,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.106171201061713,20.80566508393651,32.95251836306401,19.053167491372133,0.13713780137137802,0.0986507409865074,0.09312099093120992,0.0920150409201504,0.07498341074983411,0.0718867507188675,0.07232913072329131,0.06436629064366291,0.059500110595001106,0.05308560053085601,0.046892280468922805,0.042247290422472904,0.038487060384870604,0.021897810218978103,0.015040920150409202,0.010838310108383101,0.007520460075204601,0.8994392731289399,0.022456613279583156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04644990046449902,2.1234240212342406,13.205043132050434,12.70736562707366,1.8712674187126745,0.04644990046449902,4.211584327086882,2.8093059115301857,nan,nan,nan,4.215268225584595,2.8259483740484024,4.204054054054054,2.7897466313893866,0.9973396303792779,0.4092,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635700066357002,6.54943596549435,23.145321831453224,0.29860650298606506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211584327086882,2.8093059115301857,nan,0.409,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847600088476001e-05,0.0,0.00015483300154833,0.00564034505640345,6.635700066357e-05,2.2119000221190002e-05,0.0009621765096217651,1.1059500110595001e-05,0.0030966600309666,0.0081840300818403,0.010959964609599646,0.02046007520460075,0.03084494580844946,0.014742313647423136,0.042247290422472904,0.06810440168104402,0.03159699181596992,0.054943596549435966,0.05232249502322495,0.04200398142003981,0.06361424463614244,0.05215660252156602,0.04278920592789206,0.04524441495244415,0.08364299933642999,0.03461623534616235,0.04375138243751382,0.024684804246848043,0.06845830568458305,0.05085158150851581,0.015759787657597876,0.021156823711568237,0.00679053306790533,0.011358106613581066,0.00269851802698518,0.014532183145321832,0.00579517805795178,0.0023114355231143554,0.008615350586153507,0.00068568900685689,0.00068568900685689,0.002245078522450785,0.0033399690333996905,0.000718867507188675,0.0013271400132714001,0.005496571554965715,0.00019907100199071002,2.2119000221190002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211584327086882,2.8093059115301857,nan,0.9001002451785226,0.022519942005701166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516072980017378,1.9808861859252826,12.966985230234581,12.927888792354478,1.9939183318853175,0.06516072980017378,0.898753577924731,0.0223700967806701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02703920684993241,2.2712933753943223,13.452005407841373,12.478593961243806,1.7440288418206404,0.02703920684993241,0.409,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.620330147697644,23.066898349261518,0.3127715030408341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519603424966204,6.475890040558801,23.22667868409194,0.2839116719242903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96800,4449,2274,0.5111260957518543,1109,902,0.4520116880197797,1265,0.568667116205889,0.4060000000000001,2.869885057471264,2.975159802238727,6.17879746835443,2.039482081684607,8370.975185434929,506.574535674078,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.49449314452686,20.952729740723086,33.516586409844834,19.08110783476342,0.13845808046752078,0.09327938862665767,0.09035738368172623,0.0831647561249719,0.08001798156889188,0.07552258934592043,0.07035288828950326,0.06428410878849179,0.06023825578781749,0.0584400988986289,0.05057316250842886,0.03843560350640594,0.03416498089458305,0.024724657226342997,0.020903573836817263,0.008766014834794335,0.00831647561249719,0.9000111846447956,0.023011609765198456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743088334457183,2.171274443695213,12.764666217127447,12.771409305461905,2.1645313553607557,0.06068779501011465,4.093150684931507,2.7748048810644295,nan,nan,nan,4.183310533515732,2.7817158510415037,4.002743484224966,2.7649070990109683,0.95683632667379,0.4087,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904922454484144,22.656776803776136,0.4383007417397169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.093150684931507,2.7748048810644295,nan,0.4087,0.06915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371544167228591e-05,0.0,0.00014610024724657226,0.006158687345470893,0.00017981568891885816,4.495392222971454e-05,0.001202517419644864,0.00011238480557428635,0.003427736570015734,0.00823780624859519,0.010912564621263205,0.02117329737019555,0.030681051921780174,0.016172173522139805,0.0424252641042931,0.06826253090582153,0.03313104068329962,0.05661946504832547,0.05257361204765116,0.04253764890986739,0.062081366599235785,0.04953922229714543,0.03928972802877051,0.046561024949426835,0.07892784895482131,0.03476062036412677,0.04485277590469768,0.025016857720836144,0.06858844684198696,0.05250618116430659,0.016351989211058664,0.02148797482580355,0.00774331310406833,0.010777702854574061,0.002000449539222297,0.013778377163407508,0.005180939536974601,0.0029444819060463027,0.008282760170824905,0.0009215554057091481,0.0004944931445268599,0.001888064733648011,0.0038660373117554506,0.0005731625084288604,0.0012811867835468645,0.006057541020454035,0.00021353113059114409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.093150684931507,2.7748048810644295,nan,0.8997698298597294,0.023712422018985387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06596306068601585,2.453825857519789,12.691292875989449,12.255936675461745,2.453825857519789,0.079155672823219,0.9002635252338717,0.022252513988323775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137932,1.8758620689655177,12.84137931034483,13.31034482758621,1.8620689655172418,0.04137931034482759,0.4087,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.701846965699199,22.92875989445911,0.36939313984168876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.117241379310335,22.37241379310345,0.510344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96900,4717,2402,0.5092219631121475,1096,1006,0.44562221751112996,1364,0.5783336866652533,0.3940000000000001,2.9935205183585314,3.0931473628183825,6.582554517133956,2.177527753968253,8369.045537417851,506.613808467921,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.079923680305278,20.938358448559363,33.18453738910013,19.089142208629397,0.14394742421030315,0.09751960992156031,0.0898876404494382,0.08352766588933644,0.07631969472122112,0.07801568793724825,0.07207971168115328,0.0661437354250583,0.053635785456858175,0.05533177867288531,0.052999788000847994,0.03815984736061056,0.0290438838244647,0.026287894848420607,0.01695993216027136,0.013567945728217087,0.006571973712105152,0.899484313087795,0.02265404316420809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038159847360610566,2.1242315030739882,13.209667161331359,12.478270086919656,2.0860716557133774,0.06359974560101761,4.373853211009174,2.862650608778838,nan,nan,nan,4.403969270166454,2.8295694227450547,4.342281879194631,2.8965886255232314,0.9859927744297154,0.409,0.01217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359974560101761,7.091371634513451,22.228111087555657,0.6741573033707867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373853211009174,2.862650608778838,nan,0.409,0.06964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53996184015264e-05,0.007038371846512614,0.0002013991944032224,8.479966080135679e-05,0.0009221963112147552,0.00014839940640237439,0.003625185499258003,0.00900996396014416,0.00953996184015264,0.020765316938732244,0.030082679669281322,0.01561373754504982,0.0419440322238711,0.06875132499470002,0.032775068899724404,0.057313970744117024,0.054420182319270725,0.04038583845664617,0.06214755140979436,0.04907780368878525,0.04263302946788213,0.04601441594233623,0.07763408946364214,0.0326690693237227,0.04417002331990672,0.02600169599321603,0.06867712529149883,0.0535933856264575,0.017362730549077804,0.020245919016323936,0.007494170023319906,0.011352554589781641,0.0022153911384354464,0.013154547381810473,0.004663981344074624,0.002724189103243587,0.008532965868136528,0.001165995336018656,0.000688997244011024,0.0018867924528301887,0.004155183379266483,0.0008691965232139071,0.0009433962264150943,0.007080771676913292,0.0001271994912020352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373853211009174,2.862650608778838,nan,0.8993614615498733,0.021897196216596446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746877601998335,2.0482930890924234,13.189009159034141,12.764363030807663,1.9233971690258123,0.03746877601998335,0.8996117815085672,0.023412804336919477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388768898488121,2.2030237580993526,13.231101511879054,12.181425485961126,2.254859611231102,0.09071274298056158,0.4084,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.194004995836792,22.19400499583681,0.6119900083263947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,6.9848812095032295,22.2634989200864,0.73866090712743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97000,4666,2403,0.5150021431633091,1117,959,0.44492070295756536,1286,0.5512216030861552,0.4220000000000001,2.9376933274414494,3.1345025039852374,6.6656,2.196400837734315,8374.903171881697,506.47186848307314,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.585726532361765,20.936149995563788,32.63799743260591,19.23478059903959,0.14187741105872267,0.10244320617231033,0.09579939991427347,0.09537076725246464,0.07715387912558937,0.06772396056579512,0.06665237891127304,0.06665237891127304,0.05807972567509644,0.05229318474067724,0.044577796828118306,0.03771967423917703,0.030432918988426916,0.028075439348478354,0.015859408486926702,0.012430347192456065,0.006858122588941277,0.8988204875372532,0.02263431697727739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05143591941705959,2.2631804543506218,13.411915987998288,12.31247321045864,1.9159879982854697,0.04500642948992715,4.19959609559071,2.9292475576319137,nan,nan,nan,4.224530831099195,2.9064712594528292,4.174442190669371,2.9518325996380974,0.9881433838614473,0.409,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,6.815259322760384,22.561080154307763,0.6108015430775826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19959609559071,2.9292475576319137,nan,0.409,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1431633090441493e-05,0.007586798114016288,0.00028932704672096014,7.501071581654523e-05,0.00071795970852979,9.644234890698671e-05,0.0036433776253750536,0.007983283326189456,0.008444063437633948,0.02354264894984998,0.030261465923703386,0.0158058294042006,0.04061294470638663,0.06958851264466352,0.031536648092584656,0.056675953707672526,0.05300042863266181,0.041116588084012,0.062055293613373336,0.046924560651521646,0.043591941705957996,0.04469567081011573,0.07725032147449636,0.03271538791255894,0.0468495499357051,0.024196313759108443,0.0688491213030433,0.05819759965709387,0.017884697813973425,0.02111015859408487,0.007286755250750107,0.010276468066866695,0.0022181740248606945,0.011937419631375911,0.00560437205315045,0.0024646378054007717,0.008679811401628804,0.0011037291041577368,0.0003214744963566224,0.001564509215602229,0.004104157736819545,0.0011680240034290612,0.0006643806258036862,0.007201028718388341,8.572653236176597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19959609559071,2.9292475576319137,nan,0.8984339292030556,0.022219555175409546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059926,2.297128589263421,13.520599250936332,12.297128589263425,1.785268414481898,0.0624219725343321,0.8992309602182416,0.023059482443360684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628369421122406,2.227132125497128,13.296509058771546,12.328767123287674,2.0547945205479454,0.026513477684489622,0.4092,0.011894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01248439450686642,6.65418227215979,22.70911360799002,0.6242197253433209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013256738842244811,6.986301369863003,22.40388864339373,0.5965532479010165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
