97100,4678,2407,0.5145361265498076,1150,955,0.4499786233433091,1341,0.5733219324497648,0.3980000000000001,2.9832672831351825,3.1244102328030134,6.544901065449011,2.23195466836984,8374.430910645575,506.48582435400095,7853.0,8866.4,8866.4,0.0,7853.0,0.0,29.000855066267636,21.179933131631852,33.82757751449458,19.36809961866149,0.13125267208208635,0.0976913210773835,0.08978195810175288,0.07930739632321505,0.07631466438648996,0.08486532706284737,0.06712270200940573,0.06284737067122702,0.05921333903377512,0.05408294142796067,0.05194527575887131,0.043180846515604956,0.033988884138520734,0.02672082086361693,0.019880290722530995,0.01453612654980761,0.007268063274903805,0.8994933739463811,0.02259039598053298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847798204360839,2.0649850363403166,13.011970927746903,12.851646002565202,1.9816160752458318,0.05130397605814452,4.2625607779578605,2.911850585348634,nan,nan,nan,4.2277741726151845,2.89184797797483,4.297279792746114,2.9312666556780727,1.0164402395428644,0.4092,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4963659683625385,23.02907225309962,0.47456177853783676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2625607779578605,2.911850585348634,nan,0.4092,0.0698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275331338178709e-05,0.008026934587430526,0.0005023514322359982,2.1376656690893544e-05,0.0005771697306541257,8.550662676357418e-05,0.003890551517742625,0.006744335185976913,0.008582727661393758,0.021932449764856775,0.029884566053869174,0.015359127832407012,0.04195168875587858,0.06930312099187687,0.03417058572039333,0.0569687900812313,0.05332407011543395,0.0412462590850791,0.06167165455322787,0.0458636169303121,0.04302052159042326,0.045307823856348864,0.07592988456605387,0.032439076528430956,0.045884993587002994,0.02340743907652843,0.06968790081231295,0.06016460025651988,0.016534843950406157,0.021088071825566483,0.006241983753740915,0.01148995297135528,0.0033347584437793927,0.011778537836682344,0.0063168020521590425,0.0024690038477982045,0.008358272766139376,0.0008764429243266353,0.00029927319367250964,0.0011543394613082515,0.004253954681487816,0.0009191962377084224,0.0009726378794356563,0.007877297990594272,3.206498503634031e-05,0.0,0.0,1.0688328345446772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2625607779578605,2.911850585348634,nan,0.8995114965809298,0.022899393947826162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037390943082675536,2.09389281262983,12.999584545076862,12.638138761944331,2.1811383464894063,0.04985459077690072,0.8994741660285658,0.022258195232222906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039630118890356676,2.0343461030383096,13.025099075297229,13.077939233817705,1.7701453104359317,0.05284015852047557,0.4092,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.493560448691308,23.132530120481935,0.3739094308267554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.499339498018484,22.91941875825628,0.5812417437252313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97200,4418,2313,0.5235400633770937,1096,895,0.4506564056133997,1224,0.5540968764146673,0.4260000000000001,2.965795724465558,3.0667581971043396,6.469072164948454,2.1058514855820913,8383.555500226348,506.13812848762,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.03689452240833,20.803272336965406,33.07835720075655,18.95801812797581,0.14259846084200997,0.09913988229968311,0.0869171570846537,0.08216387505658669,0.08239022181982798,0.07627885921231327,0.07129923042100499,0.06450882752376641,0.06405613399728384,0.04979628791308284,0.046627433227704844,0.04119511090991399,0.03123585332729742,0.027161611588954276,0.018560434585785424,0.009732910819375284,0.006337709370755998,0.8992886628943798,0.02295349151091308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061113626075147136,2.3494794024445453,12.738795835219559,12.854232684472615,1.914893617021277,0.08148483476686284,4.216491228070176,2.8208139246131556,nan,nan,nan,4.228253305497565,2.827089962995593,4.204529370134465,2.814366516700758,0.9943891877687996,0.4097,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006790402897238571,6.07741059302851,23.23675871435039,0.6790402897238571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216491228070176,2.8208139246131556,nan,0.4097,0.06976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2634676324128565e-05,0.0071865097329108195,0.0003282028066998642,0.00011317338162064282,0.000441376188320507,0.00018107741059302852,0.0036328655500226345,0.00599818922589407,0.006960162969669534,0.021921684019918515,0.03138297872340425,0.016002716161158895,0.038784517881394295,0.07091444092349479,0.03853553644182888,0.05803531009506564,0.05112041647804436,0.04171570846536894,0.05972159348121322,0.04637845178813943,0.043730194658216384,0.04322091444092349,0.0770597555454957,0.032378904481665916,0.04511090991398823,0.02282707107288366,0.07321186057039385,0.056598008148483474,0.01730421004979629,0.020235400633770936,0.007141240380262562,0.011656858306926211,0.0036668175645088274,0.011939791760977817,0.006201901312811227,0.0028180172023540063,0.008635129017655048,0.001120416478044364,0.00029425079221367137,0.0008261656858306926,0.004300588501584427,0.0009280217292892711,0.0007243096423721141,0.008623811679492983,5.658669081032141e-05,1.1317338162064282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216491228070176,2.8208139246131556,nan,0.8996331338185641,0.022880711556459418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051880674448767844,2.295719844357977,12.658884565499354,12.970168612191962,1.9455252918287942,0.07782101167315177,0.8989101539881382,0.023027256649425346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125890736342044,2.408551068883611,12.82660332541568,12.726840855106891,1.8812351543942998,0.08551068883610452,0.4097,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264591439688707,22.99610894941635,0.7392996108949418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,5.871733966745834,23.501187648456064,0.6128266033254158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97300,4701,2410,0.5126568815145713,1125,988,0.44947883429057645,1353,0.5756222080408424,0.4020000000000001,2.996508075076386,3.0598548181083274,6.584234930448223,1.975569174843367,8372.526483726866,506.53763070003424,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.08870453095086,20.95574296467612,33.040749177423436,19.189027855089357,0.14145926398638586,0.09636247606892151,0.09380982769623485,0.08338651350776431,0.08253563071686876,0.07530312699425654,0.06658157838757711,0.06275260582854712,0.061476281642203784,0.054243777919591576,0.04701127419697937,0.04062965326526271,0.03360987024037439,0.025313763029142736,0.016804935120187194,0.009997872793022762,0.00872154860667943,0.8999649936329732,0.02213151785805648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019144862795149972,2.09955328653478,12.858966177409066,13.075941289087432,1.9144862795149973,0.031908104658583285,4.335958005249344,2.833640885883822,nan,nan,nan,4.250328515111695,2.811374591392806,4.4222950819672135,2.853820214128069,1.0404595941805688,0.41,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006381620931716657,5.960433950223348,23.477983407785583,0.5552010210593492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335958005249344,2.833640885883822,nan,0.41,0.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1272069772388854e-05,0.008115294618166348,0.00026590087215486066,0.00017017655817911083,0.0005105296745373325,0.00021272069772388852,0.0034460753031269943,0.006105084024675601,0.006158264199106573,0.02167623909806424,0.029802169751116783,0.015911508189746862,0.038459902148479046,0.07066581578387578,0.03944905339289513,0.05773239736226335,0.05193575834928738,0.04101255052116571,0.057828121676239096,0.04657519676664539,0.0440863646032759,0.04731971920867901,0.07588810891299723,0.031174218251435865,0.04936183790682833,0.022824930865773238,0.07319719208679004,0.05387151669857477,0.016656030631780474,0.02196341203999149,0.006881514571367794,0.009838332269729844,0.00389278876834716,0.013071686875132951,0.005637098489683046,0.00269091682620719,0.00835992342054882,0.0008296107211231652,0.0002978089768134439,0.0007126143373750265,0.00417996171027441,0.0011593278025951925,0.0007338864071474154,0.008944905339289513,0.0003616251861306105,1.0636034886194427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335958005249344,2.833640885883822,nan,0.8999415139934334,0.02205989431332296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01244813278008299,2.066390041493776,13.033195020746891,12.921161825726145,1.9543568464730294,0.01244813278008299,0.8999896928609484,0.02220658558878863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,2.134439109559145,12.67568747271934,13.23876036665212,1.8725447402880842,0.052378873854212145,0.4097,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.099585062240655,23.327800829875525,0.5726141078838175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013094718463553036,5.814054997817538,23.635966826713233,0.5368834570056745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
