97400,4627,2450,0.529500756429652,1153,918,0.4475902312513508,1297,0.560622433542252,0.38600000000000007,3.053743683968764,3.0540011925121626,6.5007727975270475,2.0060764005605547,8389.59606656581,505.8172745210394,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.5372811757078,21.038441453731135,33.322613578356304,19.3048421697463,0.13118651393991787,0.1043872919818457,0.08731359412146099,0.08363950724011239,0.07456235141560406,0.08018154311649017,0.07564296520423601,0.0663496866220013,0.055759671493408255,0.05143721633888049,0.05035660255024854,0.03695699157121245,0.03522800950940134,0.026583099200345798,0.021828398530365247,0.011454506159498595,0.007132051004970824,0.8999092971786505,0.022725009871873543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324184136589583,1.9904905986600392,13.161875945537068,12.597795547871193,2.1590663496866225,0.05835314458612493,4.207272727272727,2.854895172555551,nan,nan,nan,4.255845023380093,2.8231095383686773,4.158480681074002,2.885463383226308,0.9771222068070602,0.4092,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.730062675599731,22.641020099416476,0.6289172249837909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207272727272727,2.854895172555551,nan,0.4092,0.0698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008796196239464016,0.0001837043440674303,0.00016209206829479145,0.0004754700669980549,0.0001837043440674303,0.004344067430300411,0.0061378863194294355,0.006083855629997839,0.02154743894532094,0.029435919602334125,0.0147936027663713,0.03790793170520856,0.07299546142208775,0.04116057920899071,0.05822347093148909,0.05288523881564729,0.04099848714069591,0.05859087961962395,0.045364166846768965,0.04403501188675168,0.047039118219148475,0.07755565161011455,0.027977090987681003,0.049308407175275556,0.022271450183704345,0.07282256321590663,0.052906851091419925,0.016717095310136158,0.023730278798357467,0.006851091419926518,0.008396369137670197,0.004603414739572077,0.012848497946833801,0.00529500756429652,0.0027231467473524964,0.008526042792306029,0.00048627620488437434,0.00020531661984006915,0.0007240112383834018,0.00359844391614437,0.0007456235141560406,0.0008104603414739572,0.008882645342554571,0.0006483682731791658,2.1612275772638858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207272727272727,2.854895172555551,nan,0.9000304430844832,0.022723637608848258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036734693877551024,1.9224489795918371,13.346938775510207,12.379591836734697,2.2408163265306125,0.07346938775510205,0.8997729593425045,0.022725781777612104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027560863573725315,2.0670647680293985,12.9536058796509,12.843362425355998,2.0670647680293985,0.04134129536058797,0.4092,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9673469387755,22.44489795918368,0.5877551020408164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.463022508038576,22.86173633440515,0.6752411575562702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97500,4414,2234,0.5061169007702764,1045,924,0.4460806524694155,1274,0.577254191209787,0.4020000000000001,2.9357798165137616,3.07915522001578,6.5707236842105265,2.1147037250409846,8365.8988672406,506.66208072534226,7853.0,8866.4,8866.400000000001,1.8189894035458565e-12,7853.0,0.0,28.10036248300861,21.053175277519973,33.106400216041045,19.291572057455106,0.14136837335749886,0.09900317172632533,0.09107385591300408,0.08473040326234708,0.08654281830539194,0.07680108744902582,0.06048935206162211,0.06320797462618939,0.06071590394200272,0.050974173085636613,0.04553692795650204,0.03896692342546443,0.03647485274127775,0.02809243316719529,0.01676483914816493,0.009741730856366107,0.0095151789759855,0.9009014891724701,0.022102991384273987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020389669234254646,1.855459900317173,12.716357045763482,13.232895333031268,2.127322156773902,0.04757589487992751,4.255505068157987,2.8218839344033624,nan,nan,nan,4.24421052631579,2.8564503474168106,4.266713091922005,2.7871133125239274,1.0053019437812263,0.4097,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020389669234254646,6.341187131853185,23.05391934753059,0.5845038513819666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255505068157987,2.8218839344033624,nan,0.4097,0.0699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398278205709107e-05,0.0,0.008348436792025373,0.00014725872224739464,0.00011327594019030358,0.000758948799275034,0.00014725872224739464,0.004474399637516991,0.007045763479836883,0.005618486633439058,0.02239465337562302,0.027242863615768012,0.014646579066606253,0.03991844132306298,0.07152242863615768,0.04029225192569098,0.05868826461259628,0.051064793837788856,0.03949932034435886,0.05872224739465338,0.045355686452197556,0.04553692795650204,0.04815360217489805,0.07681241504304485,0.02748074309016765,0.048459447213411874,0.024524241051200726,0.07407113729043951,0.05195967376529225,0.017070684186678748,0.022360670593565928,0.007442229270502945,0.008359764386044403,0.005278658812868147,0.013343905754417762,0.006060262800181242,0.002378794743996375,0.008654281830539193,0.0004984141368373357,5.663797009515179e-05,0.0008382419574082465,0.0038966923425464432,0.0005323969188944268,0.0005210693248753964,0.008926144086995921,0.000724966017217943,2.2655188038060717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255505068157987,2.8218839344033624,nan,0.9010568600524828,0.022245686398392465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028648164726948,1.853178155774396,12.63652641002686,13.21396598030439,2.1888988361683084,0.06714413607878246,0.9007422696559801,0.021954658892205603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8577981651376152,12.798165137614681,13.252293577981655,2.064220183486239,0.02752293577981652,0.4094,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,6.62041181736794,22.829006266786042,0.5371530886302597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752293577981652,6.055045871559624,23.284403669724778,0.6330275229357799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97600,4465,2279,0.5104143337066069,1087,899,0.44479283314669654,1271,0.5693169092945128,0.3940000000000001,3.008234217749314,3.085830126270378,6.48,2.1166882696252727,8370.253885778278,506.5900763881769,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.467413213885777,20.923020582244366,33.16323839662447,19.199114586490502,0.12989921612541994,0.09272116461366181,0.10033594624860022,0.08756998880179172,0.07950727883538634,0.07883538633818589,0.06741321388577827,0.064501679731243,0.061142217245240764,0.04837625979843225,0.04927211646136618,0.0438969764837626,0.03449048152295633,0.021724524076147816,0.021052631578947368,0.011422172452407614,0.007838745800671893,0.9008313629688635,0.022345101540747907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703247480403137,1.9484882418812994,12.732362821948492,13.108622620380743,2.1366181410974248,0.026875699888017923,4.274905854159535,2.8521870740680675,nan,nan,nan,4.264099037138927,2.846193187411538,4.285616905248807,2.858075121344903,1.0050462871341557,0.4104,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437849944008961,5.999999999999991,23.287793952967533,0.698768197088466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274905854159535,2.8521870740680675,nan,0.4104,0.07074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479283314669653e-05,0.0,0.009518477043673012,0.0001007838745800672,0.00016797312430011198,0.00043673012318029114,0.00030235162374020154,0.00509518477043673,0.007368421052631579,0.0059686450167973125,0.022183650615901454,0.027513997760358344,0.014356103023516238,0.038902575587905934,0.06864501679731243,0.03951847704367301,0.05864501679731243,0.05053751399776036,0.03633818589025756,0.06135498320268757,0.04751399776035834,0.045845464725643895,0.04379619260918253,0.0748936170212766,0.026293393057110863,0.04975363941769317,0.025901455767077267,0.07432250839865621,0.053964165733482644,0.01702127659574468,0.022127659574468085,0.007894736842105263,0.009081746920492722,0.005296752519596865,0.01368421052631579,0.00715565509518477,0.00270996640537514,0.009428891377379619,0.0008958566629339306,1.1198208286674133e-05,0.0003471444568868981,0.004210526315789474,0.0006382978723404255,0.0009406494960806271,0.008421052631578947,0.000851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.274905854159535,2.8521870740680675,nan,0.9010486993260318,0.022505986572759217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,1.9482229047828,12.6634488810882,13.084686265906102,2.2509872751206674,0.026327336551118918,0.9006047803714312,0.02217386122888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861848124428181,1.9487648673376032,12.804208600182985,13.13357731015554,2.0173833485818853,0.027447392497712723,0.4104,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,6.042123738481782,23.14172882843353,0.7898200965335676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.956084172003651,23.44007319304667,0.6038426349496799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97700,4407,2323,0.5271159518947129,1064,902,0.44610846380757885,1237,0.561379623326526,0.4260000000000001,2.987523992322457,3.0806245178940106,6.539823008849558,2.167480484361984,8387.179305650103,505.9543237892014,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.881552076242343,20.848596651635596,32.89493636609802,19.05162251409904,0.14272747901066485,0.10279101429543908,0.08509189925119129,0.08940322214658498,0.07873837077376901,0.07510778307238485,0.07488087134104833,0.06262763784887679,0.05445881552076242,0.04606308146131155,0.05196278647606081,0.04402087587928296,0.03403675970047652,0.02314499659632403,0.01701837985023826,0.011345586566825504,0.006580440208758793,0.8999401275630654,0.02241770889739912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04765146358066713,2.0558202859087817,12.743362831858411,13.199455411844795,1.9128658951667805,0.04084411164057183,4.32229658330398,2.897697925499685,nan,nan,nan,4.347733711048159,2.94547508491116,4.297126839523476,2.8494111342912376,0.9883601722442007,0.4102,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807351940095304,5.704560925799855,23.526208304969373,0.7624234172906741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32229658330398,2.897697925499685,nan,0.4102,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672793283412752e-05,0.00011345586566825505,0.0,0.009587020648967551,5.672793283412752e-05,0.0001928749716360336,0.0004765146358066712,0.0003744043567052417,0.0037440435670524166,0.00807805763557976,0.004958021329702746,0.020705695484456547,0.02564102564102564,0.015543453596550941,0.040946221919673245,0.06993419559791242,0.03786022237349671,0.05875879282958929,0.05232584524619923,0.03681642840934876,0.06133424098025868,0.048729294304515544,0.04760608123439982,0.04220558202859088,0.07342863626049467,0.027025187202178353,0.05130474245518493,0.025198547764919445,0.07398457000226911,0.05529838892670751,0.01747220331291128,0.019934195597912412,0.007476741547538007,0.00921261629226231,0.004878602223734967,0.014227365554799183,0.006603131381892444,0.0030633083730428863,0.00797594735647833,0.001168595416383027,0.0,0.00017018379850238256,0.0032448377581120944,0.0008055366462446108,0.001123213070115725,0.009621057408668029,0.0007374631268436578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32229658330398,2.897697925499685,nan,0.8999481038497124,0.022279321615547038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457167455876024,1.8467498923805428,13.030563925957816,13.17262160998709,1.8596642272922947,0.025828669823504097,0.8999312365295333,0.022570963568815477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879078694817659,2.2888675623800387,12.423224568138199,13.229366602687143,1.9721689059500964,0.05758157389635318,0.4102,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591907016788627,23.76237623762377,0.6457167455876023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014395393474088296,5.83013435700575,23.262955854126684,0.8925143953934743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
