97800,4604,2370,0.5147697654213728,1104,932,0.4422241529105126,1297,0.5634231103388357,0.4060000000000001,3.0304386750223813,3.0979192897391474,6.518072289156627,2.16133295430218,8374.667680278018,506.47888262700036,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.480668983492617,21.055392582590862,33.40123615761009,19.247355501745428,0.13792354474370114,0.09426585577758471,0.09426585577758471,0.08405734144222415,0.0758036490008688,0.08079930495221546,0.07080799304952215,0.061251086012163336,0.05495221546481321,0.052562988705473504,0.052128583840139006,0.04691572545612511,0.030191138140747177,0.023892267593397045,0.018245004344048653,0.014986967854039966,0.0069504778453518675,0.9010174011376295,0.022200712478449073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096437880104265,1.8570807993049525,12.426151172893139,13.429626411815816,2.195916594265856,0.05212858384013902,4.2891485809682806,2.8668619205930956,nan,nan,nan,4.275793650793651,2.877801607996309,4.3027646662171275,2.8556008616573356,1.0063078384099453,0.4094,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606429192006951,6.476976542137263,22.86490008688098,0.6320590790616856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2891485809682806,2.8668619205930956,nan,0.4094,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860121633362293e-05,4.3440486533449174e-05,0.0,0.010143353605560382,6.516072980017376e-05,0.00027150304083405736,0.0007059079061685491,0.00022806255430060817,0.003562119895742832,0.00810165073848827,0.005071676802780191,0.020254126846220678,0.026878801042571676,0.014454821894005213,0.03915073848827107,0.07343614248479582,0.0386511728931364,0.055929626411815814,0.05637489139878367,0.039748045178106,0.060968722849695914,0.05129235447437011,0.047502172024326675,0.04143136403127715,0.07079713292788879,0.02504344048653345,0.049902258905299736,0.026911381407471763,0.07306689834926151,0.055419200695047785,0.01764769765421373,0.01850564726324935,0.0075369244135534315,0.008557775847089487,0.004615551694178975,0.014367940920938314,0.0057015638575152044,0.0031602953953084275,0.008177671589921807,0.0010860121633362294,0.0,8.688097306689835e-05,0.0028236316246741965,0.0009665508253692441,0.0007927888792354475,0.0098501303214596,0.0007059079061685491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2891485809682806,2.8668619205930956,nan,0.9012189971243781,0.022196246066977888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050635,1.848101265822785,12.202531645569623,13.56962025316456,2.2531645569620258,0.06329113924050635,0.900803532521428,0.022203448977023397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428827215756493,1.8666069829901526,12.663384064458374,13.281110116383173,2.1351835273052826,0.04028648164726948,0.4094,0.01196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025316455696202538,6.341772151898725,23.012658227848107,0.6202531645569621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026857654431512987,6.62041181736794,22.70814682184423,0.6445837063563117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97900,4600,2377,0.5167391304347826,1132,903,0.4423913043478261,1264,0.5495652173913044,0.4100000000000001,2.9109311740890687,3.0416485494788588,6.40282131661442,2.1457382569017613,8376.66343478261,506.41596724469105,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.36108695652174,20.92340708479183,33.07455803228286,19.203771992170918,0.1332608695652174,0.09565217391304348,0.09652173913043478,0.08739130434782609,0.08217391304347826,0.07630434782608696,0.06652173913043478,0.06347826086956522,0.05673913043478261,0.0558695652173913,0.04695652173913043,0.03847826086956522,0.03739130434782609,0.029130434782608697,0.017608695652173913,0.00826086956521739,0.00826086956521739,0.9003442387347635,0.0226908919620181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,2.060869565217392,12.919565217391307,12.782608695652177,2.1326086956521744,0.06521739130434784,4.173913043478261,2.8436142869901238,nan,nan,nan,4.236303630363036,2.822049357200414,4.109830508474576,2.8641805948206547,0.9701454067215617,0.4104,0.01187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713043478260862,23.56956521739131,0.7173913043478263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173913043478261,2.8436142869901238,nan,0.4104,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260869565217391e-05,1.0869565217391305e-05,0.009445652173913044,7.608695652173912e-05,0.0002608695652173913,0.0005,0.0001956521739130435,0.004597826086956522,0.00858695652173913,0.004630434782608696,0.019032608695652174,0.02608695652173913,0.014108695652173913,0.0375,0.07567391304347826,0.03959782608695652,0.05365217391304348,0.052945652173913046,0.041478260869565214,0.06039130434782609,0.05222826086956522,0.04521739130434783,0.03982608695652174,0.07422826086956522,0.025815217391304348,0.04835869565217391,0.028489130434782607,0.07654347826086956,0.05264130434782609,0.017195652173913042,0.02117391304347826,0.007369565217391304,0.008771739130434783,0.004641304347826087,0.014760869565217391,0.005152173913043478,0.0022282608695652173,0.00825,0.0012608695652173913,2.173913043478261e-05,0.00010869565217391305,0.002902173913043478,0.001315217391304348,0.001217391304347826,0.010608695652173913,0.0007934782608695652,2.173913043478261e-05,5.4347826086956524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.173913043478261,2.8436142869901238,nan,0.8996749618598078,0.022881675129445788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05048380311316787,2.30963399242743,13.125788809423646,12.38115271350442,2.0824568784181747,0.05048380311316787,0.9010598802695229,0.02246305138745116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026990553306342785,1.7948717948717954,12.699055330634282,13.211875843454795,2.1862348178137654,0.08097165991902835,0.4106,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.692048801009667,23.60117795540598,0.7067732435843502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7354925775978325,23.53576248313091,0.7287449392712553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98000,4841,2550,0.5267506713488949,1170,998,0.44784135509192313,1352,0.5585622805205536,0.4220000000000001,2.944129201222174,3.10058699176096,6.625201938610663,2.162631246685394,8386.80913034497,505.9742928765642,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.779177855814915,20.820292948383063,32.642120765832104,19.11178271655876,0.14129312125593885,0.09543482751497624,0.09812022309440198,0.09027060524684982,0.0803552984920471,0.07477793844247056,0.07147283619086965,0.06238380499896715,0.05680644494939062,0.04668456930386284,0.048130551538938235,0.040900640363561246,0.03552984920470977,0.02478826688700682,0.013426977897128692,0.011980995662053295,0.0076430489568271014,0.9014149128073283,0.0227173858143081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024788266887006822,1.8653170832472634,12.64201611237348,13.131584383391864,2.255732286717621,0.08056186738277218,4.217936354869817,2.922014291363453,nan,nan,nan,4.170731707317073,2.9253205353982374,4.266108247422681,2.918689475830502,1.0228680593235666,0.4102,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99876058665564,23.338153274116923,0.6630861392274325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217936354869817,2.922014291363453,nan,0.4102,0.07056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16422226812642e-05,0.009553811196033877,2.065688907250568e-05,0.00011361288989878125,0.0007023342284651931,4.131377814501136e-05,0.0043792604833712044,0.008056186738277215,0.0047097707085312955,0.01934517661640157,0.026079322454038423,0.014294567238173931,0.037678165668250364,0.07336294154100392,0.04014666391241479,0.05493699648832886,0.05189010535013427,0.04540384218136748,0.06144391654616815,0.05021689733526131,0.04397851683536459,0.0394649865730221,0.07340425531914893,0.028589134476347863,0.05028919644701508,0.028310266473869035,0.07647180334641603,0.049359636438752325,0.018064449493906218,0.02269159264614749,0.006703160504028093,0.00905804585829374,0.003687254699442264,0.012920884114852304,0.004141706259037389,0.00265441024581698,0.009181987192728775,0.0011361288989878125,5.16422226812642e-05,0.00014459822350753977,0.0031295186944846104,0.0014563106796116505,0.001291055567031605,0.010008262755629002,0.001229084899814088,0.0001549266680437926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217936354869817,2.922014291363453,nan,0.9010274143779979,0.023051898072548163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352941176470589,1.9411764705882357,12.776470588235297,12.87058823529412,2.282352941176471,0.1058823529411765,0.901846218348486,0.022331261080993193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026189436927106072,1.780881711043213,12.492361414229597,13.422086425141863,2.2261021388040163,0.052378873854212145,0.4102,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.094117647058815,23.223529411764712,0.6823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.011665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.892623308598856,23.46573548668704,0.6416412047140988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
