98100,4866,2546,0.5232223592272914,1232,965,0.4515002055076038,1346,0.553226469379367,0.4420000000000001,3.0392241379310345,3.151862517476378,6.5568862275449105,2.192406029146213,8383.23353884094,506.1532006711228,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.344636251541306,20.988630614823947,33.28250792876311,19.17478354342437,0.13707357172215373,0.09556103575832306,0.09330045211672831,0.08631319358816276,0.07973695026715988,0.07233867653103165,0.06987258528565557,0.06843403205918619,0.054048499794492395,0.053226469379367036,0.049732840115084255,0.0448006576243321,0.03370324702013974,0.026304973284011508,0.016029593094944512,0.011302918207973694,0.008220304151253596,0.9010743947980632,0.022580321089532628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04315659679408139,1.9358816276202224,12.546239210850805,13.193588162762024,2.2194821208384714,0.061652281134401986,4.204459798994975,2.9371503144186213,nan,nan,nan,4.253958201393287,2.960491670610659,4.155763239875389,2.9131840381092986,0.9769168015130624,0.4104,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789149198520337,23.51418002466092,0.6966707768187425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204459798994975,2.9371503144186213,nan,0.4104,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110152075626798e-05,0.008980682285244554,5.1376900945334976e-05,7.192766132346897e-05,0.0008939580764488286,0.0002260583641594739,0.004140978216193999,0.008014796547472256,0.0056617344841759145,0.020170571311138513,0.025462392108508015,0.014755445951500206,0.03817303740238389,0.07289354706124127,0.040711056309083435,0.0519317714755446,0.05539457459926017,0.0458898479243732,0.0593094944512947,0.05089395807644883,0.04085491163173038,0.0396013152486642,0.0740649404027949,0.02951089190300041,0.0510583641594739,0.02924373201808467,0.07226674886970819,0.05044184134812988,0.020036991368680642,0.02206124126592684,0.006596794081381011,0.00872379778051788,0.0037710645293875873,0.013060008220304151,0.004264282778462803,0.002466091245376079,0.009422523633374435,0.0006678997122893547,0.00015413070283600493,7.192766132346897e-05,0.002918207973695027,0.0015310316481709824,0.0013152486642005754,0.0103986847513358,0.0017262638717632551,0.00010275380189066995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204459798994975,2.9371503144186213,nan,0.9005097575245743,0.022110754185757493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023566378633150045,2.1091908876669287,12.702278083267874,13.114689709348,2.0149253731343286,0.03534956794972507,0.9016940355300903,0.023068740661959807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465517241379312,1.7456896551724141,12.375000000000004,13.280172413793107,2.44396551724138,0.09051724137931037,0.4104,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.526315789473676,23.71956009426552,0.7541241162608014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.077586206896543,23.28879310344828,0.6336206896551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98200,4992,2551,0.5110176282051282,1184,1039,0.4453125,1420,0.5689102564102564,0.4300000000000001,2.955755837771405,3.1705076332328996,6.790030211480363,2.220412783605981,8370.865264423077,506.57697033161963,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,27.669270833333332,20.980077575578466,32.82491582491583,19.202213343447855,0.14723557692307693,0.09875801282051282,0.09194711538461539,0.08373397435897435,0.08613782051282051,0.07752403846153846,0.06450320512820513,0.06009615384615385,0.05548878205128205,0.057491987179487176,0.04366987179487179,0.0390625,0.03245192307692308,0.026642628205128204,0.016426282051282052,0.010817307692307692,0.008012820512820512,0.9018013700723457,0.022362371984898596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030048076923076927,1.790865384615385,12.025240384615387,13.762019230769234,2.3437500000000004,0.04807692307692309,4.345925694661255,2.954156669287956,nan,nan,nan,4.293017456359102,2.9585964391869313,4.39899937460913,2.948742685707958,1.0246870457265531,0.4106,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558894230769223,23.786057692307697,0.6550480769230771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345925694661255,2.954156669287956,nan,0.4106,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016025641025641e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.009615384615385e-05,0.008693910256410257,5.0080128205128203e-05,7.011217948717948e-05,0.0009415064102564103,0.00040064102564102563,0.0038962339743589744,0.008403445512820512,0.005568910256410257,0.021634615384615384,0.026171875,0.014342948717948717,0.03831129807692308,0.07107371794871795,0.041436298076923075,0.04880809294871795,0.05575921474358975,0.044110576923076926,0.059314903846153844,0.05040064102564103,0.04135616987179487,0.04044471153846154,0.07319711538461539,0.03021834935897436,0.05381610576923077,0.02936698717948718,0.07198517628205128,0.051131810897435896,0.02049278846153846,0.020532852564102564,0.007061298076923077,0.008253205128205128,0.0032552083333333335,0.012930689102564102,0.003936298076923077,0.0027744391025641027,0.010166266025641026,0.00040064102564102563,0.00030048076923076925,0.0,0.002904647435897436,0.0021033653846153845,0.001422275641025641,0.01086738782051282,0.0015725160256410257,2.0032051282051282e-05,0.0,3.0048076923076925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.345925694661255,2.954156669287956,nan,0.9025284931361558,0.02251539418377601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011760094080752648,1.7875343002744026,11.524892199137597,14.065072520580168,2.5637005096040775,0.04704037632301059,0.9010414802993921,0.022175864271098637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049160180253994275,1.794346579270791,12.548136009832039,13.445309299467434,2.1138877509217537,0.049160180253994275,0.4106,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.609564876519005,23.70834966679734,0.6820854566836536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.011566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505940188447349,23.86726751331422,0.626792298238427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98300,4398,2262,0.514324693042292,1040,868,0.43383356070941337,1216,0.5529786266484766,0.4300000000000001,2.941479400749064,3.0970329014472595,6.457095709570957,2.2376852167929115,8374.21664392906,506.4920108442351,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.384492951341517,21.34818659831958,33.40811907983762,19.595231230834695,0.14006366530241018,0.09822646657571624,0.0927694406548431,0.08981355161437017,0.07730786721236926,0.0723055934515689,0.07003183265120509,0.059345156889495224,0.05115961800818554,0.05525238744884038,0.04888585720782174,0.03956343792633015,0.035698044565711684,0.030013642564802184,0.018644838562983174,0.01227830832196453,0.008640291041382447,0.9022240733195024,0.022387559064010583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03410641200545703,1.6030013642564807,12.291950886766715,13.594815825375173,2.435197817189632,0.040927694406548434,4.208039492242595,2.8509801286199665,nan,nan,nan,4.216738197424893,2.8502601751309014,4.199582753824757,2.851654443742718,0.9959315843676013,0.4104,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,5.695770804911315,23.628922237380635,0.6616643929058664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208039492242595,2.8509801286199665,nan,0.4104,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737608003638016e-05,0.0,0.0,0.0,0.008685766257389723,0.0,7.958162801273305e-05,0.001125511596180082,0.00011368804001819008,0.003910868576625739,0.008003638017280582,0.005150068212824011,0.021714415643474306,0.026921327876307414,0.01592769440654843,0.037642110050022735,0.0690768531150523,0.04282628467485221,0.047112323783537975,0.05627557980900409,0.04698726693951796,0.06050477489768077,0.04972714870395634,0.04141655297862665,0.03993860845839018,0.0725443383356071,0.031184629376989542,0.05334242837653479,0.03148021828103684,0.07278308321964529,0.047964984083674396,0.020895861755343338,0.019713506139154163,0.00815143246930423,0.007548885857207822,0.002887676216462028,0.013960891314233743,0.003865393360618463,0.002228285584356526,0.008822191905411551,0.0002955889040472942,0.0006252842201000454,1.1368804001819008e-05,0.002273760800363802,0.0014779445202364712,0.0016371077762619372,0.011539336061846294,0.0015120509322419282,2.2737608003638016e-05,0.0,6.821282401091406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.208039492242595,2.8509801286199665,nan,0.9016441469641516,0.02292957038520759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06631299734748011,1.8037135278514593,12.453580901856768,13.156498673740057,2.4801061007957563,0.03978779840848807,0.9028382088137923,0.02178206102327218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3904494382022474,12.120786516853936,14.058988764044948,2.387640449438203,0.04213483146067416,0.4104,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689655172413785,23.607427055702924,0.7029177718832893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028089887640449444,5.702247191011227,23.651685393258433,0.6179775280898877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98400,4585,2291,0.4996728462377317,1087,1001,0.4553980370774264,1332,0.5810250817884406,0.4020000000000001,2.864864864864865,3.035686331474081,6.589437819420784,2.087545004862429,8359.368462377319,506.6998915362076,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.671755725190838,20.74073740454465,32.675443169968716,18.980678164205617,0.14089422028353327,0.10163576881134133,0.09203925845147219,0.08396946564885496,0.0846237731733915,0.07633587786259542,0.06935659760087241,0.0678298800436205,0.06019629225736096,0.0495092693565976,0.04667393675027263,0.03794983642311887,0.029880043620501635,0.021155943293347874,0.01875681570338059,0.011995637949836423,0.007197382769901854,0.9026480662653724,0.022476055502526328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05888767720828791,1.7077426390403494,11.548527808069796,14.126499454743733,2.492911668484188,0.06543075245365323,4.3170566293658865,2.8123493623224474,nan,nan,nan,4.427210884353742,2.815857859718781,4.207572684246112,2.804574065751934,0.9503890359314358,0.4114,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006543075245365323,4.985823336968368,24.30098146128681,0.706652126499455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3170566293658865,2.8123493623224474,nan,0.4114,0.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271537622682661e-05,0.0,0.008625954198473283,0.0,0.0,0.0007306434023991276,7.633587786259542e-05,0.0033696837513631406,0.0075681570338058885,0.004874591057797165,0.02089422028353326,0.029094874591057796,0.012584514721919302,0.03661941112322792,0.06661941112322792,0.043958560523446016,0.04784078516902945,0.0549618320610687,0.046608505997818975,0.06109051254089422,0.05272628135223555,0.04085059978189749,0.036761177753544164,0.07604143947655398,0.03283533260632497,0.05390403489640131,0.03271537622682661,0.07177753544165758,0.04732824427480916,0.019465648854961833,0.02183206106870229,0.008189749182115595,0.007884405670665213,0.0030970556161395856,0.014176663031624863,0.003827699018538713,0.0019956379498364232,0.009040348964013087,0.00021810250817884405,0.0006652126499454744,0.0,0.001984732824427481,0.0021155943293347875,0.0013849509269356598,0.011690294438386041,0.0018756815703380588,0.0,0.0,6.543075245365322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3170566293658865,2.8123493623224474,nan,0.9028814810948932,0.022829409515174606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547359231776519,1.833260584897425,11.065037101702316,14.378000872981234,2.6189436927106073,0.03928415539065911,0.9024149566862827,0.022115071501855894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231037489102006,1.582388840453357,12.031386224934614,13.875326939843072,2.3670444638186576,0.09154315605928512,0.4114,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1855085115669945,24.002618943692717,0.8118725447402882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,4.786399302528328,24.598953792502186,0.6015693112467307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
