98500,4606,2360,0.5123751628310899,1111,976,0.45310464611376466,1339,0.5814155449413808,0.39000000000000007,2.945681211041852,3.0594708733407834,6.573983739837399,2.0931105494200084,8372.240990013026,506.5447794316836,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.236647850629613,20.996867484677015,33.250323247995865,19.1795356248417,0.1411202778983934,0.09834997828918801,0.08706035605731655,0.08575770733825445,0.07837603126356926,0.07924446374294399,0.06817194963091619,0.06860616587060356,0.057316543638732086,0.05036908380373426,0.04798089448545376,0.038862353452019105,0.030829353017802867,0.030612244897959183,0.020625271385149805,0.01107251411202779,0.005644811115935736,0.9024903753427024,0.022503152291160452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079461571862796,1.550151975683891,12.134172818063398,13.514980460269218,2.7290490664350853,0.03256621797655233,4.2356073211314476,2.8321419970980917,nan,nan,nan,4.288474350433044,2.875624151611978,4.182845744680851,2.787070907272139,0.9753691879394062,0.4111,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392965696917057,23.701693443334786,0.9053408597481548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2356073211314476,2.8321419970980917,nan,0.4111,0.07074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008760312635692574,4.342162396873643e-05,0.0,0.0011398176291793312,0.00018454190186712984,0.003213200173686496,0.006882327399044724,0.004700390794615718,0.01932262266608771,0.030612244897959183,0.01355840208423795,0.03508467216673904,0.0673577941815024,0.045310464611376465,0.04820885801128962,0.05622014763352149,0.04814372557533652,0.060801128962223186,0.04986973512809379,0.04096830221450282,0.03487841945288754,0.07729049066435084,0.03395570994355189,0.05493920972644377,0.032034303082935305,0.06757490230134607,0.04853452019105515,0.020625271385149805,0.02229700390794616,0.007316543638732089,0.0075553625705601386,0.0032783326096396006,0.015067303517151541,0.003245766391663048,0.001628310898827616,0.009151107251411203,0.00022796352583586625,0.0005536257056013895,1.0855405992184108e-05,0.0017477203647416413,0.001899696048632219,0.0015631784628745114,0.011886669561441597,0.0022796352583586625,0.0,2.1710811984368215e-05,5.427702996092054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2356073211314476,2.8321419970980917,nan,0.9024056139133745,0.02246988698852149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050847457627118654,1.5762711864406784,12.012711864406782,13.436440677966106,2.8983050847457634,0.025423728813559327,0.9025794389995208,0.022537709682827728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671415850400713,1.5227070347284064,12.261798753339272,13.597506678539629,2.5512021371326807,0.040071237756010694,0.411,0.01201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.415254237288128,23.720338983050855,0.8644067796610171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114,0.01203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369545859305424,23.682101513802323,0.9483526268922531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98600,4380,2235,0.5102739726027398,1027,886,0.4367579908675799,1209,0.552054794520548,0.4420000000000001,3.0,3.215637781269268,6.8769771528998245,2.322575233014105,8370.111643835617,506.5930197630442,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.800456621004567,21.050307208719108,32.874760732841125,19.341713932432057,0.14383561643835616,0.10091324200913242,0.09726027397260274,0.08356164383561644,0.0821917808219178,0.07420091324200913,0.07031963470319634,0.0589041095890411,0.05593607305936073,0.053881278538812784,0.041552511415525115,0.04041095890410959,0.02899543378995434,0.02968036529680365,0.01872146118721461,0.0136986301369863,0.005936073059360731,0.9021685422963748,0.0227396784553077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047945205479452066,1.6917808219178085,12.006849315068497,13.66438356164384,2.513698630136987,0.07534246575342467,4.409694793536804,2.934322259753383,nan,nan,nan,4.457184325108853,2.937418605879896,4.36318407960199,2.9305407171785713,0.9789103975401404,0.4106,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8561643835616355,23.452054794520553,0.6917808219178083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.409694793536804,2.934322259753383,nan,0.4106,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2831050228310503e-05,0.0,3.424657534246575e-05,0.009965753424657534,0.00019406392694063928,0.0,0.0013926940639269407,6.84931506849315e-05,0.0032990867579908677,0.006986301369863014,0.005502283105022831,0.019235159817351598,0.03165525114155251,0.013755707762557077,0.03599315068493151,0.06494292237442922,0.04252283105022831,0.04873287671232877,0.05707762557077625,0.04778538812785388,0.0591324200913242,0.050833333333333335,0.04211187214611872,0.03511415525114155,0.07614155251141552,0.03501141552511416,0.05523972602739726,0.0341324200913242,0.06582191780821918,0.0480365296803653,0.02124429223744292,0.02115296803652968,0.007888127853881278,0.007773972602739726,0.0029680365296803654,0.014885844748858448,0.0032191780821917808,0.0019748858447488585,0.008127853881278539,0.00012557077625570775,0.00034246575342465754,0.0,0.002237442922374429,0.001735159817351598,0.0015525114155251142,0.011643835616438357,0.0022945205479452057,0.0,9.132420091324201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.409694793536804,2.934322259753383,nan,0.9019472175263185,0.02246347480553255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04026845637583893,1.718120805369128,11.959731543624164,13.771812080536916,2.4563758389261747,0.05369127516778525,0.9023991534204194,0.023021683006435756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594405594405596,1.6643356643356648,12.055944055944058,13.552447552447555,2.5734265734265738,0.09790209790209793,0.4106,0.01206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82550335570469,23.489932885906047,0.6845637583892619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8881118881118795,23.41258741258742,0.6993006993006994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98700,4708,2385,0.5065845369583687,1122,972,0.4447748513169074,1365,0.5798640611724724,0.3980000000000001,2.9750322858372793,3.0254019896039166,6.396142433234421,2.099607837597513,8366.37276975361,506.6560609958348,7853.0,8866.4,8866.399999999996,3.637978807091713e-12,7853.0,0.0,28.37468139337298,21.11357734404513,33.285462333081384,19.354170562436767,0.1393372982158029,0.09983007646559049,0.08878504672897196,0.08857264231096007,0.07646559048428207,0.07412914188615123,0.06881903143585387,0.05989804587935429,0.05862361937128292,0.05777400169923534,0.04864061172472387,0.04035683942225998,0.03228547153780799,0.026338147833474938,0.02145284621920136,0.01231945624468989,0.006372132540356839,0.9029029832492973,0.022481366525713812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823279524214104,1.5930331350892102,11.852166525063724,13.872132540356843,2.599830076465591,0.04460492778249789,4.308621815806663,2.817630899829785,nan,nan,nan,4.282907662082515,2.820983202340094,4.334201954397394,2.8140589805803833,1.0119765113707677,0.4106,0.011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550127442650799,23.793542905692444,0.6563296516567546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308621815806663,2.817630899829785,nan,0.4106,0.07074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1240441801189464e-05,1.0620220900594732e-05,0.0,0.00872982158028887,0.000159303313508921,2.1240441801189464e-05,0.0017204757858963467,6.37213254035684e-05,0.002973661852166525,0.008336873406966865,0.005756159728122345,0.01943500424808836,0.030469413763806286,0.01324341546304163,0.03720263381478335,0.06585598980458794,0.0437553101104503,0.04573067119796092,0.05693500424808836,0.04831138487680544,0.05872982158028887,0.051508071367884455,0.04248088360237893,0.035652081563296516,0.07536108751062022,0.03469626168224299,0.05434367034834325,0.034409515717926935,0.06855352591333899,0.04728122344944775,0.0213678844519966,0.02012531860662702,0.007115548003398471,0.008262531860662703,0.0027506372132540357,0.015197536108751061,0.0036427357689039932,0.0023789294817332203,0.007593457943925234,0.00027612574341546304,0.0003929481733220051,0.0,0.0021240441801189465,0.001667374681393373,0.0016886151231945625,0.011799065420560747,0.001784197111299915,1.0620220900594732e-05,4.248088360237893e-05,3.18606627017842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.308621815806663,2.817630899829785,nan,0.9031487190748411,0.022743105814127747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660378,1.5220125786163525,11.987421383647801,13.68553459119497,2.704402515723271,0.0628930817610063,0.9026506888266016,0.022206603606528267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874300473525614,1.6659492036160142,11.713301764959107,14.06371071889798,2.492466637968145,0.025828669823504097,0.4106,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635220125786155,23.773584905660382,0.5911949685534592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627636676711075,23.814033577270777,0.7232027550581147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
