98800,4558,2389,0.5241333918385257,1118,919,0.44690653795524354,1257,0.5515577007459412,0.4220000000000001,3.024435223605348,3.151156229809918,6.632090761750405,2.193804671121887,8384.15677928916,506.1094308020756,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.056384379113645,21.193277335409217,33.11288632792038,19.44559202591989,0.14304519526107942,0.09828872312417727,0.09324265028521281,0.08315050460728389,0.08600263273365512,0.07218078104431769,0.06252742430890741,0.0695480473892058,0.05660377358490566,0.0533128565160158,0.04190434401053093,0.03773584905660377,0.03773584905660377,0.024352786309784994,0.01601579640193067,0.01491882404563405,0.009433962264150943,0.9020695121940053,0.022446050185070905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039491004826678375,1.6454585344449324,12.321193505923654,13.532250987275123,2.3694602896007027,0.09214567792891622,4.27309921581998,2.9329504378281417,nan,nan,nan,4.253711201079622,2.914272731269796,4.29290144727774,2.951773741059077,1.0092131892236056,0.4106,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713032031592796,23.411584028082498,0.875383940324704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27309921581998,2.9329504378281417,nan,0.4106,0.07074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0969723562966214e-05,0.0,9.872751206669592e-05,0.0,0.0,0.009082931110136024,8.775778850372971e-05,0.0001645458534444932,0.0014480035103115402,3.290917068889864e-05,0.0032580078982009653,0.008644142167617375,0.004146555506801228,0.019449319877139097,0.029662132514260642,0.012626151820974112,0.0371105748135147,0.06644361562088635,0.04738920579201404,0.04619350592365072,0.05677928916191312,0.04858490566037736,0.0564282580078982,0.05065818341377797,0.04439447125932427,0.033962264150943396,0.07487933304080738,0.035410267661254935,0.056647652479157526,0.03282141290039491,0.06446906537955244,0.04921017990346643,0.023562966213251425,0.020546292233435716,0.007031592803861343,0.007634927599824484,0.0030276437033786747,0.015478279947345326,0.003192189556823168,0.0024352786309784994,0.007031592803861343,0.00018648530057042563,3.290917068889864e-05,1.0969723562966214e-05,0.0024901272487933305,0.002018429135585783,0.0015138218516893374,0.011858271171566476,0.0017112768758227293,3.290917068889864e-05,5.484861781483107e-05,5.484861781483107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27309921581998,2.9329504378281417,nan,0.9023828354027542,0.0223177934950327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025115110925073257,1.5069066555043955,12.29384679782336,13.687735454164926,2.4110506488070325,0.07534533277521976,0.9017244088534333,0.022581442335688953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05532503457814662,1.7980636237897654,12.351313969571235,13.36099585062241,2.3236514522821583,0.11065006915629325,0.411,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575554625366253,23.557974047718716,0.8664713269150274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.012054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864453665283532,23.25034578146612,0.885200553250346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98900,4661,2448,0.5252091825788457,1176,935,0.452907101480369,1304,0.5595365801330187,0.4060000000000001,3.046091278807049,3.1329407878093423,6.632558139534884,2.157344146398446,8385.246985625403,506.0555715783152,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.479296288350138,20.839952903197062,33.08335431881138,19.13203082017361,0.13087320317528428,0.09590216691697061,0.09246942716155332,0.08882214117142244,0.08002574554816563,0.08045483801759279,0.07208753486376314,0.06114567689337052,0.05706929843381248,0.05406565114782236,0.04956018021883716,0.04054923836086677,0.03411285131945934,0.02531645569620253,0.019952799828363014,0.01094185797039262,0.006650933276121004,0.9022778551789779,0.022245231884287304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257455481656297,1.667024243724523,11.978116284059217,13.870414074233,2.3685904312379322,0.09010941857970395,4.237986270022883,2.927965173520107,nan,nan,nan,4.2844884488448844,2.918065442452281,4.189241736876215,2.9353303449273023,0.977769408622318,0.4102,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006436387041407425,5.882857755846376,23.402703282557397,0.7080025745548167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237986270022883,2.927965173520107,nan,0.4102,0.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010727311735679038,1.0727311735679038e-05,0.0,0.009311306586569406,6.436387041407424e-05,0.00025745548165629695,0.0014052778373739542,4.290924694271615e-05,0.003068011156404205,0.009021669169706072,0.003915468783522849,0.021240077236644495,0.02946792533791032,0.013966959879854109,0.03755631838661232,0.06930916112422227,0.04758635485947221,0.04563398412357863,0.05595365801330187,0.04900236000858185,0.0541943788886505,0.05242437245226346,0.043509976399914184,0.03057283844668526,0.07392190517056425,0.03606522205535293,0.05754130015018236,0.03214975327183008,0.06487878137738683,0.050643638704140743,0.022291353786741044,0.01851534005578202,0.007798755631838661,0.00713366230422656,0.004162196953443467,0.014642780519201887,0.0035292855610384037,0.002145462347135808,0.006372023170993349,0.00010727311735679038,4.290924694271615e-05,3.218193520703712e-05,0.0031967388972323537,0.001995279982836301,0.0015447328899377815,0.011424586998498177,0.0020381892297790176,5.363655867839519e-05,0.0001394550525638275,0.0,1.0727311735679038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237986270022883,2.927965173520107,nan,0.9020819928910997,0.02175462984706926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,1.6421568627450984,12.107843137254905,14.019607843137258,2.1200980392156867,0.09803921568627454,0.902494516218619,0.022773661600867547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040668775417984644,1.6945323090826936,11.834613646633532,13.705377315860826,2.643470402169002,0.08133755083596929,0.4102,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012254901960784317,5.894607843137247,23.394607843137262,0.6985294117647061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.869859918662441,23.411658382286497,0.7184816990510621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99000,4483,2342,0.5224180236448807,1104,870,0.44033013606959626,1234,0.55052420254294,0.4340000000000001,3.0406352171882296,3.1586912738248176,6.561128526645768,2.226625709299078,8382.41842516172,506.19044159107847,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.83337051081865,21.294366383027278,33.73602320675106,19.483133726301062,0.13718492081195627,0.09391032790542048,0.09234887352219495,0.07963417354450145,0.08119562792772697,0.07874191389694402,0.06223511041713139,0.06223511041713139,0.05933526656256971,0.05442783850100379,0.05175105955833147,0.04394378764220388,0.035913450814186926,0.024537140307829577,0.02141423154137854,0.013160829801472228,0.008030336828016953,0.9013268263138433,0.022699329460502023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015168414008477,1.9540486281507923,12.286415346865942,13.437430292215037,2.201650680347982,0.08030336828016954,4.2390859481582535,2.9115778171841433,nan,nan,nan,4.174122505161734,2.888254569306369,4.299729364005413,2.9313549093719997,1.0300917998186092,0.4106,0.01222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01338389471336159,5.7349988846754325,23.53557885344636,0.7160383671648451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2390859481582535,2.9115778171841433,nan,0.4104,0.07184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3459736783403974e-05,4.461298237787196e-05,1.115324559446799e-05,0.010818648226633951,0.00014499219272808388,0.00011153245594467991,0.0008141869283961633,7.807271916127593e-05,0.003457506134285077,0.007907651126477806,0.0039036359580637966,0.021336158822217264,0.02939995538701762,0.014755743921481152,0.0359580637965648,0.06908320321213474,0.04418915904528218,0.045906758866830245,0.05776265893374972,0.04983270131608298,0.05202989069819317,0.05340173990631274,0.042605398170867725,0.030771804595137186,0.07406870399286192,0.03601383002453714,0.05833147445906759,0.03320321213473121,0.06314967655587776,0.05205219718938211,0.02463751951817979,0.016819094356457728,0.00749498103948249,0.0076957394601829135,0.0039817086772250725,0.013673879098817756,0.0030113763105063572,0.00205219718938211,0.00665848761989739,0.00016729868391701986,0.0,1.115324559446799e-05,0.003669417800579969,0.002342181574838278,0.0019183582422484943,0.012636627258532233,0.0018625920142761544,0.00011153245594467991,7.807271916127593e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2390859481582535,2.9115778171841433,nan,0.9012993792506184,0.022521107270014655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02561912894961572,2.0367207514944496,12.105038428693428,13.64218616567037,2.15200683176772,0.03842869342442357,0.9013568501447974,0.022892656779925732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056048575432041114,1.863615133115367,12.484820177487158,13.213451658103693,2.2559551611396547,0.1261092947220925,0.4106,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01280956447480786,5.418445772843715,23.736122971818965,0.8326216908625109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014012143858010279,6.081270434376451,23.316207379729104,0.5885100420364316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99100,4839,2477,0.5118826203761108,1142,1001,0.442860095060963,1357,0.5608596817524282,0.4100000000000001,2.9991532599491957,3.097484592164419,6.591654247391952,2.1967708532066683,8371.74184748915,506.55689108830404,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.023765240752223,20.97654279408126,32.96215286311133,19.220840017180965,0.14011159330440173,0.10229386236825791,0.0946476544740649,0.07997520148791072,0.07873527588344699,0.07439553626782393,0.07460219053523455,0.06199628022318661,0.05682992353792106,0.052283529654887376,0.05166356685265551,0.038437693738375696,0.03182475718123579,0.025831783426327755,0.016738995660260384,0.011572638974994833,0.008059516429014259,0.9012753778583971,0.02266491665200526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339739615623064,1.8040917544947306,12.393056416615005,13.44079355238686,2.2442653440793556,0.07439553626782394,4.244387427838358,2.816027662509546,nan,nan,nan,4.257105943152455,2.808218815623994,4.233269598470363,2.823987133716387,0.9944008100807469,0.4104,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018598884066955985,5.964042157470543,23.254804711717302,0.7625542467451955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244387427838358,2.816027662509546,nan,0.4104,0.07184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332713370531101e-05,0.0,1.0332713370531101e-05,0.010901012605910311,0.0003823103947096508,4.1330853482124403e-05,0.0008886133498656747,0.00015499070055796651,0.0037301095267617277,0.008090514569125852,0.004474064889439967,0.020438107046910518,0.02842529448233106,0.014465798718743542,0.03883033684645588,0.06776193428394296,0.045277949989667284,0.04695184955569333,0.054711717296962184,0.050785286216160366,0.05138458359165117,0.05149824343872701,0.042002479851208925,0.03068815871047737,0.07630708824137218,0.03554453399462699,0.059433767307294896,0.03357098574085555,0.06412481917751602,0.05225253151477578,0.023940896879520564,0.01688365364744782,0.007253564786112833,0.00703657780533168,0.00375077495350279,0.013701177929324241,0.002769167183302335,0.001632568712543914,0.007604877040710891,6.199628022318661e-05,1.0332713370531101e-05,1.0332713370531101e-05,0.0029241578838603015,0.002025211820624096,0.0016945649927671007,0.013081215127092375,0.002159537094441,0.00010332713370531102,0.00018598884066955984,0.0,3.0998140111593304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244387427838358,2.816027662509546,nan,0.9006284640881628,0.022685584671858775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048445700444085596,1.9014937424303597,12.571659265240212,13.407347597900689,2.010496568429552,0.060557125555107,0.9019537882770551,0.02262335945329465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810330228619814,1.7019475021168504,12.205757832345473,13.475867908552077,2.4894157493649454,0.08890770533446235,0.4104,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024222850222042798,5.958821154622519,23.253936213161086,0.7630197819943482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.01207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,5.969517358171033,23.255715495342937,0.762066045723963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
