99200,4667,2506,0.5369616455967431,1212,890,0.4503964002571245,1248,0.5348189415041783,0.4340000000000001,3.118926422952337,3.1444063075529587,6.665620094191523,2.1114091956102135,8397.15693164774,505.31363356982206,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.851082065566747,21.04961387474573,33.63898005554153,19.23408296115473,0.13113349046496678,0.09535033211913435,0.09256481679880009,0.08206556674523248,0.07885151060638526,0.0771373473323334,0.06620955646025284,0.06642382686950932,0.05592457681594172,0.05592457681594172,0.056353117634454684,0.04521105635311763,0.03214056138847225,0.02656953074780373,0.02014141847010928,0.010713520462824084,0.007285193914720377,0.9018211995531054,0.022621242418047714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785301049925007,1.8320119991429187,12.07199485751018,13.524748232269127,2.474823226912364,0.03856867366616671,4.1563826314071175,2.9123720195290663,nan,nan,nan,4.158415841584159,2.9288572432210116,4.155138978668391,2.8969331179814817,0.9992119924893035,0.4102,0.011795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012856224555388904,5.836725948146553,23.514034711806307,0.6363831154917506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1563826314071175,2.9123720195290663,nan,0.4102,0.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011345618170130705,0.0005678165845296765,0.0,0.0011249196485965287,0.00029997857295907434,0.0031283479751446326,0.008977930147846582,0.003974716091707735,0.01935933147632312,0.029376473109063637,0.014056138847225199,0.040486393829012216,0.06384186843796871,0.045768159417184484,0.04812513391900579,0.05612813370473538,0.05250696378830084,0.05251767730876366,0.050685665309620744,0.04186843796871652,0.030522819798585815,0.07156631669166488,0.038429397900149986,0.06012427683736876,0.03355474608956503,0.06474180415684594,0.05162845511034926,0.02266980929933576,0.016680951360617098,0.0063209770730662095,0.0070280694236125995,0.0038997214484679664,0.013424041139918578,0.002271266338118706,0.0014998928647953717,0.008785086779515748,1.0713520462824084e-05,0.0,4.285408185129634e-05,0.002892650524962503,0.0016284551103492608,0.001660595671737733,0.013895436040282837,0.0021855581744161133,2.142704092564817e-05,0.0003749732161988429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1563826314071175,2.9123720195290663,nan,0.9018482357525197,0.022881122405934453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03591380686352754,1.8196328810853954,11.98324022346369,13.539505187549883,2.5977653631284925,0.02394253790901836,0.9017898470701193,0.02231604261558334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08329477093937993,1.8463674224895885,12.174919018972702,13.50763535400278,2.332253586302638,0.05552984729291996,0.4102,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937749401436544,23.37988826815643,0.6823623304070233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02776492364645998,5.719574271170746,23.66959740860713,0.5830633965756595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99300,5080,2594,0.5106299212598425,1242,1075,0.4561023622047244,1447,0.5696850393700787,0.38200000000000006,2.9541432019308127,3.0958652209388684,6.65,2.0567832026874253,8370.472362204724,506.58547769604496,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.994488188976376,20.911087768626082,32.81769374416433,19.221160013213204,0.13582677165354332,0.10196850393700788,0.09724409448818898,0.08011811023622047,0.08346456692913386,0.07775590551181102,0.0702755905511811,0.059645669291338584,0.06141732283464567,0.05433070866141732,0.04429133858267716,0.038779527559055116,0.0328740157480315,0.024409448818897637,0.01830708661417323,0.010826771653543307,0.008464566929133858,0.9033013351789609,0.022459410720194747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011811023622047247,1.5590551181102366,11.539370078740161,14.220472440944885,2.6102362204724416,0.059055118110236234,4.27452171272396,2.906782980859217,nan,nan,nan,4.256112469437653,2.9244447444164927,4.292697646348823,2.8891240548264308,1.008595914035139,0.4104,0.01209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822834645669283,23.433070866141737,0.7440944881889766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27452171272396,2.906782980859217,nan,0.4104,0.07227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.968503937007874e-05,0.011476377952755905,0.00035433070866141734,0.0,0.0013976377952755906,0.00010826771653543308,0.003877952755905512,0.008622047244094488,0.0037992125984251967,0.020108267716535434,0.028326771653543307,0.01391732283464567,0.04071850393700788,0.059419291338582675,0.04516732283464567,0.051131889763779526,0.05747047244094488,0.05116141732283465,0.05419291338582677,0.049665354330708664,0.044301181102362204,0.0306003937007874,0.0683759842519685,0.039281496062992124,0.0590748031496063,0.03506889763779528,0.06608267716535433,0.051289370078740154,0.022706692913385826,0.01684055118110236,0.0055216535433070865,0.007559055118110236,0.003425196850393701,0.013484251968503938,0.001830708661417323,0.0014074803149606299,0.008572834645669292,9.84251968503937e-06,0.0,5.905511811023622e-05,0.0028838582677165356,0.0011318897637795275,0.0019291338582677166,0.015246062992125985,0.001889763779527559,0.0,0.00048228346456692916,9.84251968503937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27452171272396,2.906782980859217,nan,0.904355286081295,0.022413981109273003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.376252891287587,11.449498843484967,14.132613723978414,2.9606784888203554,0.08095605242868159,0.9022015971899608,0.02245403704855856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024135156878519717,1.7497988736926793,11.633145615446503,14.312148028962191,2.2445695897023334,0.03620273531777957,0.4104,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.956052428681565,23.199691595990753,0.8442559753276795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6838294448913835,23.67658889782784,0.6395816572807725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99400,4454,2296,0.5154916928603502,1086,905,0.44701392007184554,1264,0.56757970363718,0.3980000000000001,2.9731232622798887,3.0342836502634194,6.329153605015674,2.1824599099495874,8375.39928154468,506.4567331559338,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.688145487202515,21.026155126168458,33.225433526011564,19.37315467139727,0.12640323304894477,0.09721598563089358,0.0976650202065559,0.08958239784463404,0.07700942972608892,0.07858105074090704,0.06892680736416704,0.05994611585092052,0.05545577009429726,0.05388414907947912,0.049842837898518184,0.04288280197575213,0.03412662775033678,0.030309833857207005,0.021329142343960484,0.012572968118545127,0.004265828468792097,0.9027342481039328,0.022331093412521836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020206555904804673,1.5424337674000903,11.888190390660084,13.949259092950161,2.539290525370454,0.06061966771441402,4.120246659815005,2.8071992690847143,nan,nan,nan,4.130315500685871,2.8130160011177265,4.110198494182067,2.801346361848082,0.9951294261902116,0.4106,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471037269869783,5.637629097440494,23.540637629097446,0.808262236192187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120246659815005,2.8071992690847143,nan,0.4106,0.07275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010395150426582848,0.0003592276605298608,2.24517287831163e-05,0.0012460709474629546,5.612932195779075e-05,0.004748540637629098,0.008969465648854962,0.0034687920969914683,0.020116748989672206,0.029411764705882353,0.013920071845532105,0.04004265828468792,0.06166367310282892,0.045846430175123486,0.051728783116299956,0.05884598114054782,0.05189717108217333,0.051448136506511,0.04879883251010328,0.04228783116299955,0.030186349348899865,0.06614279299506062,0.04269196228109565,0.056320161652447236,0.03290300853165694,0.06872474180511899,0.05175123484508307,0.024045801526717557,0.0157723394701392,0.0046250561293219574,0.006679389312977099,0.003592276605298608,0.014223170184104177,0.001796138302649304,0.0015603951504265829,0.008778625954198474,1.122586439155815e-05,1.122586439155815e-05,0.0001347103726986978,0.0032442748091603053,0.001201167489896722,0.0025482712168837,0.015222272114952851,0.0016277503367759317,0.0,0.0008756174225415357,5.612932195779075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.120246659815005,2.8071992690847143,nan,0.9028998726544064,0.02240093145600097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,1.502613240418119,11.824912891986067,14.072299651567947,2.521777003484321,0.06533101045296169,0.9025580321781275,0.02225519544928783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278035217794254,1.5848007414272478,11.955514365152922,13.818350324374425,2.5579240037071367,0.0556070435588508,0.4104,0.01214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,5.736062717770027,23.5322299651568,0.7186411149825785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411,0.012085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,5.532900834105646,23.549582947173317,0.9036144578313255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99500,4486,2335,0.5205082478823005,1097,924,0.4505127061970575,1256,0.5599643334819439,0.3980000000000001,2.917247791724779,3.090098320050857,6.604340567612688,2.06700315132472,8380.483058403923,506.27359647070176,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.862460989745877,20.76769016094937,32.46351706036745,19.152238747666267,0.13464110566205975,0.09696834596522515,0.09696834596522515,0.09206419973250111,0.08582255907267053,0.07378510922871155,0.07021845742309407,0.06152474364690147,0.05996433348194383,0.053276861346411054,0.04436023183236736,0.03611234953187695,0.03120820329915292,0.02719572001783326,0.015381185911725367,0.01359786000891663,0.0069103878733838605,0.9033865566185634,0.022850759342074874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012483281319662,1.6049933125278648,11.582701738742758,13.78288007133304,2.875613018279091,0.1136870263040571,4.176002766251729,2.911643447080115,nan,nan,nan,4.13061797752809,2.893438073947099,4.220027247956403,2.9285230766892876,1.021645494914981,0.4106,0.012146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.697726259473911,23.58002674988855,0.7222469906375392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176002766251729,2.911643447080115,nan,0.4106,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010031208203299154,0.0,0.009707980383415069,0.00043468568880962997,0.0,0.001905929558626839,7.80205082478823e-05,0.004279982166740972,0.008470798038341507,0.0039121711992866695,0.020954079358002677,0.027385198395006687,0.013753901025412393,0.03999108337048596,0.063062862238074,0.047625947391885866,0.047525635309852876,0.05695497102095408,0.05464779313419527,0.05488185465893892,0.04910833704859563,0.04298930004458315,0.028979045920642,0.06496879179670084,0.04031431119037004,0.05741194828354882,0.03495318769505127,0.07011814534106107,0.04947614801604993,0.02316094516272849,0.015983058403923316,0.0057958091841284,0.00652028533214445,0.004658938921087829,0.013419527418635755,0.001616139099420419,0.002050824788230049,0.008805171645118145,3.343736067766384e-05,0.0,0.00011145786892554614,0.003154257690592956,0.0010588497547926884,0.0027864467231386537,0.014534106107891217,0.0016049933125278646,0.0,0.0007021845742309407,1.1145786892554615e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176002766251729,2.911643447080115,nan,0.9029299428937777,0.022817237012316832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038543897216274096,1.7087794432548185,11.511777301927198,13.875802997858676,2.7623126338329773,0.10278372591006427,0.9038822298158551,0.022876779329382712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041841004184100423,1.4923291492329154,11.65969316596932,13.68200836820084,2.998605299860531,0.12552301255230128,0.4106,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.807280513918621,23.498929336188443,0.6937901498929339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.01208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.578800557880047,23.668061366806143,0.7531380753138077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
