99600,4370,2247,0.5141876430205949,1060,896,0.4475972540045767,1233,0.5643020594965675,0.4140000000000001,2.991992463495054,3.0751969842109546,6.634680134680135,2.062053171362116,8374.077757437071,506.49597243322734,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.316933638443935,21.03803924806014,33.29986394557823,19.22485317429826,0.13958810068649885,0.09931350114416476,0.08764302059496568,0.08009153318077804,0.0794050343249428,0.08489702517162472,0.06727688787185354,0.06453089244851258,0.059038901601830666,0.0505720823798627,0.04805491990846682,0.04324942791762014,0.030892448512585814,0.02540045766590389,0.019908466819221968,0.013272311212814645,0.006864988558352402,0.9035753951192721,0.022695549146309793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027459954233409616,1.5652173913043483,11.643020594965678,13.9908466819222,2.6773455377574376,0.09610983981693366,4.271548703573932,2.852883673396954,nan,nan,nan,4.335429769392033,2.8702422377959858,4.207308503162333,2.8338685496735043,0.9704478510679078,0.4106,0.011955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588100686498848,23.594965675057214,0.8169336384439362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271548703573932,2.852883673396954,nan,0.4106,0.07227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010297482837528604,8.009153318077803e-05,0.009496567505720824,0.0006750572082379863,0.0,0.0019336384439359268,4.576659038901602e-05,0.0038329519450800917,0.007894736842105263,0.004153318077803204,0.02379862700228833,0.027185354691075515,0.013237986270022883,0.04022883295194508,0.060617848970251714,0.04708237986270023,0.04556064073226545,0.05734553775743707,0.05502288329519451,0.057803203661327233,0.04782608695652174,0.04196796338672769,0.03178489702517163,0.06454233409610984,0.03971395881006865,0.057219679633867274,0.03399313501144165,0.07010297482837528,0.049736842105263156,0.022723112128146452,0.016018306636155607,0.005903890160183067,0.00602974828375286,0.004748283752860412,0.015091533180778032,0.0016819221967963387,0.0023798627002288328,0.009725400457665904,9.153318077803204e-05,0.0,3.432494279176202e-05,0.0027231121281464533,0.0014645308924485126,0.002276887871853547,0.014004576659038901,0.0017620137299771167,0.0,0.00035469107551487416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271548703573932,2.852883673396954,nan,0.9039696023949104,0.022611226975916558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5220293724966627,11.548731642189589,14.005340453938588,2.857142857142858,0.06675567423230976,0.9031581630192441,0.022777025657061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056523787093735296,1.610927932171456,11.742816768723507,13.97550635892605,2.4870466321243527,0.1271785209609044,0.411,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.500667556742315,23.684913217623503,0.8144192256341791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104,0.012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.680640602920387,23.49976448422045,0.8195949128591618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99700,4636,2453,0.5291199309749784,1165,950,0.45621225194132875,1327,0.5724762726488352,0.39000000000000007,3.0577187356848374,3.0526549831017635,6.388467374810318,2.2092893796530793,8389.210138050044,505.8399368893951,7853.0,8866.4,8866.399999999998,1.8189894035458565e-12,7853.0,0.0,28.92018981880932,21.053623502954924,33.76228047849325,19.201759073882027,0.13330457290767903,0.0946937014667817,0.08326143226919758,0.0860655737704918,0.07981018119068162,0.07420189818809318,0.07333908541846419,0.06665228645383951,0.06320103537532355,0.0547886108714409,0.049396031061259706,0.03968938740293356,0.031708369283865404,0.030629853321829163,0.020276100086281276,0.01186367558239862,0.007118205349439172,0.9035706291741806,0.022656319079684174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,1.6113028472821402,11.654443485763592,13.867558239861953,2.7372735116479734,0.11647972389991375,4.223051948051948,2.8770116232678453,nan,nan,nan,4.248528449967299,2.9075080622623592,4.197936814958092,2.8464047926445484,0.9880919627572231,0.4111,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235116479723892,23.865401207937882,0.8994823123382228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223051948051948,2.8770116232678453,nan,0.4114,0.07166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1570319240724762e-05,0.0,0.00010785159620362382,0.00026962899050905954,0.008369283865401207,0.0005284728213977567,0.0,0.0018766177739430543,7.549611734253667e-05,0.0047346850733390854,0.006902502157031924,0.004044434857635893,0.022389991371872305,0.02858067299396031,0.013427523727351166,0.04029335634167386,0.06055867126833477,0.04542709232096635,0.043917169974115614,0.056578947368421055,0.054281708369283865,0.05770060396893874,0.04645168248490077,0.04121009490940466,0.0352351164797239,0.062122519413287315,0.04216997411561691,0.05972821397756687,0.03459879206212252,0.07188308886971527,0.04718507333908542,0.023339085418464193,0.016921915444348578,0.006417169974115617,0.006805435720448663,0.004810181190681622,0.015196289905090596,0.0013912855910267472,0.0022217428817946504,0.011130284728213978,5.392579810181191e-05,1.0785159620362381e-05,0.0,0.003289473684210526,0.0017687661777394306,0.002577653149266609,0.011087144089732529,0.001725625539257981,1.0785159620362381e-05,0.0005392579810181191,2.1570319240724762e-05,1.0785159620362381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223051948051948,2.8770116232678453,nan,0.9031831773018477,0.02284825137572136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7366490012229927,11.911944557684471,13.489604565837753,2.739502649816552,0.12229922543823891,0.9040060022583917,0.022430705283025324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748511223087495,1.4704535043518099,11.365093907466791,14.292258360054973,2.734768666972057,0.1099404489234998,0.4114,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.124337545862202,24.0073379535263,0.8683245006114964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111,0.012184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359596885020606,23.705909299129644,0.9344938158497482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99800,4219,2225,0.5273761554870823,1126,798,0.4560322351268073,1145,0.542782649917042,0.4340000000000001,3.0581745235707123,3.1769332053738744,6.61641541038526,2.2361275785836146,8387.442995970609,505.93993336617996,7853.0,8866.4,8866.4,0.0,7853.0,0.0,28.393221142450816,20.614261351436802,32.958032240133406,18.872798089988837,0.12917753022043138,0.09836454136051197,0.09149087461483764,0.08769850675515525,0.07774354112348898,0.07608438018487794,0.06707750651813225,0.0701588054041242,0.06281109267598957,0.05807063285138658,0.051908035079402705,0.041953069447736434,0.02796871296515762,0.025835506044086277,0.0182507703247215,0.008769850675515525,0.006636643754444181,0.9029297866960305,0.02301751402699388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04977482815833137,1.8203365726475473,11.433989096942405,13.979616022754211,2.6736193410760847,0.042664138421426884,4.172226250906454,2.9457995150295213,nan,nan,nan,4.082014388489209,2.9240568004836778,4.263888888888889,2.964918678695936,1.0445550855755297,0.4116,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007110689736904482,5.005925574780747,24.13368096705381,0.8532827684285378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172226250906454,2.9457995150295213,nan,0.4116,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.480919649205973e-05,1.1851149561507466e-05,0.0001422137947380896,0.0003081298885991941,0.008165442047878644,0.0004503436833372837,1.1851149561507466e-05,0.00177767243422612,7.11068973690448e-05,0.005321166153116852,0.0066010903057596585,0.004645650628110926,0.022576439914671724,0.030244133680967053,0.015050959943114482,0.03734297226831003,0.05977719838824366,0.042877459113534015,0.040341313107371414,0.05760843801848779,0.05561744489215454,0.061033420241763454,0.04575728845698033,0.03938136999288931,0.03699928893102631,0.06057122540886466,0.042320455084143165,0.059611282294382555,0.034036501540649446,0.07415264280635221,0.0466698269732164,0.022280161175634035,0.016911590424271154,0.0070514339890969426,0.008023228253140554,0.004219009243896658,0.016022754207158093,0.0021806115193173737,0.001931737378525717,0.009670538042190093,3.55534486845224e-05,8.295804693055226e-05,4.7404598246029865e-05,0.003128703484237971,0.002417634510547523,0.002109504621948329,0.011673382318084855,0.0018369281820336573,0.0,0.000711068973690448,9.480919649205973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.172226250906454,2.9457995150295213,nan,0.9032091073507673,0.022865768973239064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053932584269662937,1.7123595505617981,11.258426966292138,14.467415730337082,2.4539325842696633,0.053932584269662937,0.9026181074298373,0.023181693346629537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513540621865598,1.940822467402207,11.629889669007023,13.435305917753263,2.91875626880642,0.030090270812437318,0.4116,0.01166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.948314606741565,24.283146067415736,0.7685393258426968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015045135406218659,5.07021063189568,23.966900702106322,0.9478435305917755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,4364,2246,0.5146654445462878,1063,906,0.45119156736938587,1211,0.5549954170485792,0.4260000000000001,3.0736543909348444,3.2663122927651638,7.175221238938053,2.2148545557814225,8374.56196150321,506.48199583033255,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.238771769019248,20.64545766137963,32.46886244118461,18.846839576778784,0.14734188817598534,0.10219981668194317,0.09463794683776353,0.08226397800183317,0.08318056828597617,0.076993583868011,0.07447296058661779,0.06003666361136572,0.06049495875343722,0.04995417048579285,0.04285059578368469,0.03780934922089826,0.029560036663611365,0.02360219981668194,0.01856095325389551,0.011228230980751604,0.0048120989917506875,0.9033924385181378,0.02301024870914374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437213565536206,1.5192483959670031,11.672777268560957,13.872593950504127,2.8116406966086163,0.08936755270394137,4.375270367700072,2.975527650203374,nan,nan,nan,4.335051546391752,2.982095756416241,4.413841807909605,2.968703123396186,1.0181751613965082,0.4119,0.01202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9427131072410555,24.177360219981676,0.8799266727772688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375270367700072,2.975527650203374,nan,0.4119,0.07245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020164986251146e-05,0.0,5.728689275893676e-05,0.0003093492208982585,0.00804307974335472,0.000882218148487626,3.4372135655362054e-05,0.0014436296975252063,6.874427131072411e-05,0.0058547204399633365,0.007034830430797434,0.0048006416131989,0.020840971585701192,0.030820348304307976,0.014745646196150321,0.03612511457378552,0.0594179651695692,0.04385884509624198,0.04160174152153987,0.055350595783684696,0.05655362053162236,0.060873052245646195,0.044912923923006415,0.039642529789184235,0.038428047662694774,0.06136571952337305,0.04132676443629697,0.05855866177818515,0.032298350137488545,0.07821952337305224,0.0442025664527956,0.023900091659028413,0.016040329972502293,0.0067483959670027495,0.007951420714940422,0.0040902841429880845,0.01629239230064161,0.0026351970669110905,0.001626947754353804,0.01016269477543538,0.0,1.1457378551787351e-05,0.00018331805682859762,0.0026351970669110905,0.002371677360219982,0.0024977085242896425,0.0125,0.001626947754353804,1.1457378551787351e-05,0.000813473877176902,0.00014894592117323556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.375270367700072,2.975527650203374,nan,0.9033161406525521,0.022995323832262358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671415850400713,1.4425645592163852,11.967943009795194,13.584149599287626,2.8851291184327703,0.09349955476402495,0.9034733473973189,0.023025788795247155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424929178470255,1.6005665722379607,11.359773371104817,14.17847025495751,2.7337110481586406,0.084985835694051,0.4119,0.01199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955476402493314,24.296527159394486,0.7479964381121996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119,0.01204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.929178470254951,24.050991501416437,1.0198300283286121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,4943,2576,0.5211410074853328,1233,1020,0.4557960752579405,1405,0.5684806797491402,0.3980000000000001,2.926911702577102,3.068321846576847,6.543413173652695,2.104223375717577,8381.124296985636,506.24686616182726,7853.0,8866.4,8866.4,0.0,7853.0,0.0,27.789803762897026,20.67568226113256,32.679585941261436,18.928599903102274,0.13878211612381144,0.0954885696945175,0.0918470564434554,0.08901476835929598,0.0910378312765527,0.07485332793849889,0.0710095083957111,0.06392878818531256,0.05725268055836537,0.049767347764515475,0.04349585272101962,0.03965203317823184,0.031357475217479266,0.027715961966417155,0.020028322880841595,0.008496864252478252,0.006271495043495853,0.9045772225587155,0.02274141961603534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03641513251062108,1.3473599028929804,11.306898644547848,14.250455189156385,2.9556949221120785,0.10317620878009308,4.247432306255836,2.93005351591735,nan,nan,nan,4.1905940594059405,2.8831725244093986,4.303258145363409,2.975802903137803,1.0268849915692955,0.412,0.012024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01820756625531054,4.7339672263807335,24.313170139591346,0.9346550677726079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247432306255836,2.93005351591735,nan,0.412,0.07184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057657293141817e-05,0.0,0.0001213837750354036,0.00035403601051992717,0.007566255310540158,0.0012644143232854541,7.080720210398543e-05,0.0014566053004248431,2.0230629172567268e-05,0.005209387011936071,0.0084058264212017,0.004916042888933846,0.020311551689257537,0.029587295164879627,0.013372445883066963,0.034341493020432934,0.05879020837548048,0.04364758243981388,0.04399150313574752,0.057323487760469354,0.056251264414323286,0.06338256119765324,0.04190774833097309,0.03944972688650617,0.041401982601658914,0.0605705037426664,0.039176613392676515,0.060064738013352215,0.03220716164272709,0.07738215658506979,0.044315193202508596,0.02441836941128869,0.016771191584058265,0.006807606716568886,0.00843617236496055,0.004278778069997977,0.016164272708881246,0.002286061096500101,0.0014464899858385597,0.01080315597815092,1.0115314586283634e-05,1.0115314586283634e-05,0.0002933441230022254,0.0030447096904713737,0.0027715961966417154,0.0024984827028120575,0.011035808213635444,0.0010317620878009307,0.00019219097713938903,0.0007586485939712725,3.03459437588509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247432306255836,2.93005351591735,nan,0.9045816117562122,0.0224010927421909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023291925465838515,1.3625776397515532,11.180124223602487,14.41770186335404,2.899844720496895,0.11645962732919257,0.9045724458063913,0.02310610015423406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069708491761725,1.3307984790874527,11.444866920152094,14.068441064638787,3.0164765525982262,0.08871989860583018,0.4124,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011645962732919258,4.553571428571423,24.514751552795037,0.9200310559006213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116,0.012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025348542458808625,4.93029150823827,24.093789607097598,0.9505703422053234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0