year,n,n_male,p_male,n_male_fertile,n_female_fertile,p_fertile,n_pairs,p_pair,birth_rate,m_children,sd_children,m_children_over_40,sd_children_over_40,m_energy,sd_energy,min_energy,max_energy,m_energy_male,sd_energy_male,m_energy_female,sd_energy_female,m_age,sd_age,m_age_over_5,sd_age_over_5,p_age_0-5,p_age_5-10,p_age_10-15,p_age_15-20,p_age_20-25,p_age_25-30,p_age_30-35,p_age_35-40,p_age_40-45,p_age_45-50,p_age_50-55,p_age_55-60,p_age_60-65,p_age_65-70,p_age_70-75,p_age_75-80,p_age_80-100,m_culture,sd_culture,pdf_culture_0-33,pdf_culture_33-67,pdf_culture_67-100,pdf_culture_100-133,pdf_culture_133-167,pdf_culture_167-200,pdf_culture_200-233,pdf_culture_233-267,pdf_culture_267-300,pdf_culture_300-333,pdf_culture_333-367,pdf_culture_367-400,pdf_culture_400-433,pdf_culture_433-467,pdf_culture_467-500,pdf_culture_500-533,pdf_culture_533-567,pdf_culture_567-600,pdf_culture_600-633,pdf_culture_633-667,pdf_culture_667-700,pdf_culture_700-733,pdf_culture_733-767,pdf_culture_767-800,pdf_culture_800-833,pdf_culture_833-867,pdf_culture_867-900,pdf_culture_900-933,pdf_culture_933-967,pdf_culture_967-1000,m_children_culture_over_750,sd_children_culture_over_750,m_children_culture_under_750,sd_children_culture_under_750,ratio_children_culture_under-over_750,m_children_culture_over_median,sd_children_culture_over_median,m_children_culture_under_median,sd_children_culture_under_median,ratio_children_culture_under-over_median,m_pheno,sd_pheno,pdf_pheno_0-33,pdf_pheno_33-67,pdf_pheno_67-100,pdf_pheno_100-133,pdf_pheno_133-167,pdf_pheno_167-200,pdf_pheno_200-233,pdf_pheno_233-267,pdf_pheno_267-300,pdf_pheno_300-333,pdf_pheno_333-367,pdf_pheno_367-400,pdf_pheno_400-433,pdf_pheno_433-467,pdf_pheno_467-500,pdf_pheno_500-533,pdf_pheno_533-567,pdf_pheno_567-600,pdf_pheno_600-633,pdf_pheno_633-667,pdf_pheno_667-700,pdf_pheno_700-733,pdf_pheno_733-767,pdf_pheno_767-800,pdf_pheno_800-833,pdf_pheno_833-867,pdf_pheno_867-900,pdf_pheno_900-933,pdf_pheno_933-967,pdf_pheno_967-1000,m_children_pheno_over_750,sd_children_pheno_over_750,m_children_pheno_under_750,sd_children_pheno_under_750,ratio_children_pheno_under-over,m_geno,sd_geno,p_geno_0,p_geno_1,p_geno_2,p_geno_3,p_geno_4,p_geno_5,p_geno_6,p_geno_7,p_geno_8,p_geno_9,p_geno_10,p_geno_11,p_geno_12,p_geno_13,p_geno_14,p_geno_15,p_geno_16,p_geno_17,p_geno_18,p_geno_19,p_geno_20,p_geno_21,p_geno_22,p_geno_23,p_geno_24,p_geno_25,p_geno_26,p_geno_27,p_geno_28,p_geno_29,p_geno_30,p_geno_31,p_geno_32,p_geno_33,p_geno_34,p_geno_35,p_geno_36,p_geno_37,p_geno_38,p_geno_39,p_geno_40,p_geno_41,p_geno_42,p_geno_43,p_geno_44,p_geno_45,p_geno_46,p_geno_47,p_geno_48,p_geno_49,p_geno_50,p_geno_51,p_geno_52,p_geno_53,p_geno_54,p_geno_55,p_geno_56,p_geno_57,p_geno_58,p_geno_59,p_geno_60,p_geno_61,p_geno_62,p_geno_63,p_geno_64,p_geno_65,p_geno_66,p_geno_67,p_geno_68,p_geno_69,p_geno_70,p_geno_71,p_geno_72,p_geno_73,p_geno_74,p_geno_75,p_geno_76,p_geno_77,p_geno_78,p_geno_79,p_geno_80,p_geno_81,p_geno_82,p_geno_83,p_geno_84,p_geno_85,p_geno_86,p_geno_87,p_geno_88,p_geno_89,p_geno_90,p_geno_91,p_geno_92,p_geno_93,p_geno_94,p_geno_95,p_geno_96,p_geno_97,p_geno_98,p_geno_99,p_geno_100,m_children_geno_over_750,sd_children_geno_over_750,m_children_geno_under_750,sd_children_geno_under_750,ratio_children_geno_under-over,male_m_culture,male_sd_culture,male_pdf_culture_0-33,male_pdf_culture_33-67,male_pdf_culture_67-100,male_pdf_culture_100-133,male_pdf_culture_133-167,male_pdf_culture_167-200,male_pdf_culture_200-233,male_pdf_culture_233-267,male_pdf_culture_267-300,male_pdf_culture_300-333,male_pdf_culture_333-367,male_pdf_culture_367-400,male_pdf_culture_400-433,male_pdf_culture_433-467,male_pdf_culture_467-500,male_pdf_culture_500-533,male_pdf_culture_533-567,male_pdf_culture_567-600,male_pdf_culture_600-633,male_pdf_culture_633-667,male_pdf_culture_667-700,male_pdf_culture_700-733,male_pdf_culture_733-767,male_pdf_culture_767-800,male_pdf_culture_800-833,male_pdf_culture_833-867,male_pdf_culture_867-900,male_pdf_culture_900-933,male_pdf_culture_933-967,male_pdf_culture_967-1000,female_m_culture,female_sd_culture,female_pdf_culture_0-33,female_pdf_culture_33-67,female_pdf_culture_67-100,female_pdf_culture_100-133,female_pdf_culture_133-167,female_pdf_culture_167-200,female_pdf_culture_200-233,female_pdf_culture_233-267,female_pdf_culture_267-300,female_pdf_culture_300-333,female_pdf_culture_333-367,female_pdf_culture_367-400,female_pdf_culture_400-433,female_pdf_culture_433-467,female_pdf_culture_467-500,female_pdf_culture_500-533,female_pdf_culture_533-567,female_pdf_culture_567-600,female_pdf_culture_600-633,female_pdf_culture_633-667,female_pdf_culture_667-700,female_pdf_culture_700-733,female_pdf_culture_733-767,female_pdf_culture_767-800,female_pdf_culture_800-833,female_pdf_culture_833-867,female_pdf_culture_867-900,female_pdf_culture_900-933,female_pdf_culture_933-967,female_pdf_culture_967-1000,male_m_pheno,male_sd_pheno,male_pdf_pheno_0-33,male_pdf_pheno_33-67,male_pdf_pheno_67-100,male_pdf_pheno_100-133,male_pdf_pheno_133-167,male_pdf_pheno_167-200,male_pdf_pheno_200-233,male_pdf_pheno_233-267,male_pdf_pheno_267-300,male_pdf_pheno_300-333,male_pdf_pheno_333-367,male_pdf_pheno_367-400,male_pdf_pheno_400-433,male_pdf_pheno_433-467,male_pdf_pheno_467-500,male_pdf_pheno_500-533,male_pdf_pheno_533-567,male_pdf_pheno_567-600,male_pdf_pheno_600-633,male_pdf_pheno_633-667,male_pdf_pheno_667-700,male_pdf_pheno_700-733,male_pdf_pheno_733-767,male_pdf_pheno_767-800,male_pdf_pheno_800-833,male_pdf_pheno_833-867,male_pdf_pheno_867-900,male_pdf_pheno_900-933,male_pdf_pheno_933-967,male_pdf_pheno_967-1000,female_m_pheno,female_sd_pheno,female_pdf_pheno_0-33,female_pdf_pheno_33-67,female_pdf_pheno_67-100,female_pdf_pheno_100-133,female_pdf_pheno_133-167,female_pdf_pheno_167-200,female_pdf_pheno_200-233,female_pdf_pheno_233-267,female_pdf_pheno_267-300,female_pdf_pheno_300-333,female_pdf_pheno_333-367,female_pdf_pheno_367-400,female_pdf_pheno_400-433,female_pdf_pheno_433-467,female_pdf_pheno_467-500,female_pdf_pheno_500-533,female_pdf_pheno_533-567,female_pdf_pheno_567-600,female_pdf_pheno_600-633,female_pdf_pheno_633-667,female_pdf_pheno_667-700,female_pdf_pheno_700-733,female_pdf_pheno_733-767,female_pdf_pheno_767-800,female_pdf_pheno_800-833,female_pdf_pheno_833-867,female_pdf_pheno_867-900,female_pdf_pheno_900-933,female_pdf_pheno_933-967,female_pdf_pheno_967-1000
100,719,335,0.4659248956884562,157,167,0.4506258692628651,193,0.5368567454798331,0.49,2.6927083333333335,3.2176837163189123,7.0978260869565215,2.1062008998725217,9357.937413073714,1611.2452410974233,7853.0,11083.0,11083.0,0.0,7853.0,0.0,25.990264255910986,20.564188725242413,31.598627787307034,18.82938102763222,0.16550764951321278,0.10570236439499305,0.0917941585535466,0.08762169680111266,0.09735744089012517,0.07927677329624479,0.05702364394993046,0.05285118219749652,0.059805285118219746,0.0458970792767733,0.04033379694019471,0.037552155771905425,0.019471488178025034,0.027816411682892908,0.019471488178025034,0.006954102920723227,0.005563282336578581,0.9470585927843882,0.02339361686462214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7510431154381086,7.426981919332407,15.396383866481226,6.425591098748263,4.4387527839643655,3.1891260476489354,nan,nan,nan,4.304347826086956,2.9640568939076326,4.579908675799087,3.4038331858298663,1.0640191873068585,0.4043,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04172461752433937,1.4186369958275387,12.058414464534057,12.141863699582757,4.214186369958276,0.1251738525730181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4387527839643655,3.1891260476489354,nan,0.4043,0.114,0.0,0.0,0.0,0.0003477051460361613,0.0004172461752433936,0.0,0.0,0.00152990264255911,0.0005563282336578582,0.0002781641168289291,0.0014603616133518776,0.0014603616133518776,0.0017385257301808068,0.0020166898470097357,0.0016689847009735744,0.0027816411682892906,0.004798331015299026,0.003963838664812239,0.00521557719054242,0.005354659248956885,0.006467315716272601,0.006815020862308762,0.009735744089012517,0.013004172461752435,0.012100139082058415,0.018358831710709317,0.01161335187760779,0.01995827538247566,0.017107093184979136,0.026356050069541028,0.025521557719054244,0.02545201668984701,0.025104311543810848,0.025104311543810848,0.022253129346314324,0.02920723226703755,0.03574408901251738,0.036578581363004174,0.034075104311543813,0.03664812239221141,0.03226703755215577,0.037343532684283726,0.03949930458970793,0.031084840055632824,0.0368567454798331,0.03497913769123783,0.030458970792767732,0.032127955493741304,0.027051460361613353,0.02322670375521558,0.02726008344923505,0.020305980528511822,0.01912378303198887,0.01898470097357441,0.015577190542420028,0.012169680111265646,0.010848400556328233,0.012795549374130737,0.00674547983310153,0.007858136300417247,0.006884561891515995,0.008692628650904033,0.007788595271210014,0.005493741307371349,0.004033379694019471,0.004033379694019471,0.0011126564673157164,0.00152990264255911,0.0016689847009735744,0.0011821974965229485,0.0006954102920723226,0.0019471488178025036,0.0018776077885952712,0.0024339360222531293,0.0004867872044506259,0.0,0.0,0.0008344923504867872,0.0013212795549374132,0.0,0.00013908205841446454,0.0,0.00013908205841446454,0.0,0.0,0.0003477051460361613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4387527839643655,3.1891260476489354,nan,0.9473262973685763,0.023148210565458353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7164179104477614,6.895522388059703,15.940298507462689,6.4477611940298525,0.9468250484205782,0.023603144974021766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812500000000001,7.890625000000001,14.921875000000002,6.406250000000001,0.4043,0.02646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955223880597017,1.701492537313433,11.999999999999982,11.462686567164182,4.477611940298508,0.2686567164179105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.02446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1718750000000002,12.109374999999984,12.734375000000002,3.9843750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,614,321,0.5228013029315961,158,125,0.4609120521172638,160,0.5211726384364821,0.514,2.993174061433447,3.279883014293354,7.243243243243243,2.148606152902896,9541.648208469056,1613.3198509251965,7853.0,11083.0,11083.0,0.0,7853.0,0.0,24.587947882736156,19.192100659142003,30.0973630831643,17.43346241307008,0.16938110749185667,0.09771986970684039,0.10260586319218241,0.09120521172638436,0.10912052117263844,0.07003257328990228,0.07654723127035831,0.05537459283387622,0.05863192182410423,0.04071661237785016,0.04560260586319218,0.026058631921824105,0.019543973941368076,0.014657980456026058,0.014657980456026058,0.004885993485342019,0.003257328990228013,0.9456041524192798,0.02348949059337162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351791530944627,8.061889250814334,15.488599348534205,5.8143322475570045,4.306233062330623,3.051675830847087,nan,nan,nan,4.408602150537634,3.0839039604719742,4.202185792349726,3.0150072050254737,0.9531787285085965,0.4062,0.02513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.905537459283388,10.407166123778486,13.387622149837137,4.104234527687297,0.19543973941368084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306233062330623,3.051675830847087,nan,0.4062,0.11804,0.0,0.0,0.0,0.000244299674267101,0.00040716612377850165,0.0,0.0,0.0016286644951140066,0.0003257328990228013,0.0,0.000977198697068404,0.0033387622149837134,0.001547231270358306,0.002035830618892508,0.0026058631921824105,0.0025244299674267103,0.004885993485342019,0.003827361563517915,0.007980456026058631,0.003501628664495114,0.007084690553745929,0.0061074918566775245,0.011644951140065146,0.011726384364820847,0.014739413680781759,0.019706840390879478,0.008306188925081432,0.021498371335504887,0.01482084690553746,0.03322475570032573,0.023534201954397396,0.02214983713355049,0.02711726384364821,0.0248371335504886,0.02687296416938111,0.029315960912052116,0.031921824104234525,0.03599348534201954,0.028908794788273615,0.03566775244299674,0.03241042345276873,0.033387622149837134,0.03599348534201954,0.02280130293159609,0.03371335504885994,0.03241042345276873,0.029560260586319217,0.034446254071661235,0.03037459283387622,0.024022801302931596,0.026710097719869708,0.016938110749185668,0.017182410423452768,0.02280130293159609,0.018973941368078177,0.01026058631921824,0.012377850162866449,0.018403908794788273,0.00749185667752443,0.010586319218241042,0.007899022801302932,0.010749185667752443,0.005374592833876222,0.008957654723127036,0.006188925081433224,0.002280130293159609,0.0006514657980456026,0.0029315960912052116,0.0013843648208469055,0.0003257328990228013,0.000488599348534202,0.0021172638436482085,0.0021986970684039087,0.0013843648208469055,0.0003257328990228013,0.0,0.0,0.000977198697068404,0.003501628664495114,0.0,0.00016286644951140066,0.0,8.143322475570033e-05,0.0,0.0,0.00016286644951140066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306233062330623,3.051675830847087,nan,0.9455801982003209,0.02441880311167204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345794392523367,7.2897196261682256,15.700934579439256,6.074766355140189,0.945630395778617,0.022427180676587506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071672354948806,8.907849829351537,15.255972696245736,5.529010238907851,0.406,0.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962616822429907,10.560747663551386,13.551401869158882,3.6448598130841128,0.28037383177570097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.02518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8430034129692836,10.238907849829337,13.208191126279866,4.607508532423209,0.10238907849829354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,488,234,0.47950819672131145,97,112,0.42827868852459017,115,0.4713114754098361,0.518,2.9645669291338583,3.21333411755334,6.714285714285714,2.4032291201801033,9401.811475409837,1613.6431077572813,7853.0,11083.0,11083.0,0.0,7853.0,0.0,26.26844262295082,21.258355831449993,32.244897959183675,19.50238667994452,0.18032786885245902,0.11885245901639344,0.07377049180327869,0.0778688524590164,0.07377049180327869,0.07991803278688525,0.07581967213114754,0.05942622950819672,0.055327868852459015,0.030737704918032786,0.0430327868852459,0.040983606557377046,0.018442622950819672,0.030737704918032786,0.020491803278688523,0.01639344262295082,0.004098360655737705,0.9479922223530832,0.02353193008908455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762295081967215,7.315573770491805,16.106557377049185,5.901639344262296,4.545762711864406,3.154298763506249,nan,nan,nan,4.562913907284768,3.059186921671691,4.527777777777778,3.2509495289078503,0.9922996290920819,0.4004,0.02525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18442622950819676,2.64344262295082,11.680327868852443,12.479508196721314,2.8893442622950825,0.12295081967213117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.545762711864406,3.154298763506249,nan,0.4004,0.1179,0.0,0.0,0.0,0.0003073770491803279,0.00194672131147541,0.0,0.0,0.0009221311475409836,0.0005122950819672131,0.00010245901639344262,0.0007172131147540983,0.003995901639344262,0.001127049180327869,0.0017418032786885246,0.00430327868852459,0.000819672131147541,0.008504098360655738,0.003278688524590164,0.011372950819672132,0.0030737704918032786,0.006864754098360655,0.006147540983606557,0.010963114754098361,0.01372950819672131,0.010758196721311475,0.024077868852459015,0.00778688524590164,0.016700819672131148,0.02038934426229508,0.03770491803278689,0.025204918032786884,0.025,0.022438524590163933,0.025614754098360656,0.03401639344262295,0.02540983606557377,0.03924180327868852,0.03432377049180328,0.01752049180327869,0.029815573770491804,0.039651639344262295,0.033094262295081965,0.03944672131147541,0.028790983606557376,0.02920081967213115,0.03432377049180328,0.03114754098360656,0.03524590163934426,0.030635245901639345,0.02305327868852459,0.021004098360655737,0.0125,0.019877049180327868,0.021926229508196723,0.022745901639344264,0.007991803278688524,0.007889344262295083,0.01875,0.004405737704918033,0.010348360655737705,0.005327868852459016,0.008504098360655738,0.004610655737704918,0.01331967213114754,0.003790983606557377,0.0,0.0007172131147540983,0.00194672131147541,0.0005122950819672131,0.0009221311475409836,0.0012295081967213116,0.0018442622950819673,0.0027663934426229507,0.001331967213114754,0.0004098360655737705,0.0,0.0,0.001331967213114754,0.002663934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0003073770491803279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.545762711864406,3.154298763506249,nan,0.9469785241999178,0.02284146525301735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307694,7.435897435897438,16.7948717948718,5.000000000000001,0.9489261017540308,0.024112878990570203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905511811023623,7.20472440944882,15.472440944881892,6.7322834645669305,0.4011,0.02475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102565,2.17948717948718,11.02564102564101,13.84615384615385,2.5641025641025648,0.12820512820512825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.02568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11811023622047247,3.0708661417322842,12.283464566929116,11.220472440944883,3.188976377952757,0.11811023622047247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
