400,459,252,0.5490196078431373,126,73,0.4335511982570806,107,0.4662309368191721,0.516,2.898550724637681,3.247347163468054,6.524590163934426,2.4535458273927486,9626.333333333334,1607.2198217902726,7853.0,11083.0,11083.0,0.0,7853.0,0.0,25.956427015250544,20.0035469915881,30.532467532467532,18.616557645993744,0.1437908496732026,0.11982570806100218,0.10893246187363835,0.09586056644880174,0.06753812636165578,0.08496732026143791,0.058823529411764705,0.06100217864923747,0.05664488017429194,0.04357298474945534,0.054466230936819175,0.02832244008714597,0.032679738562091505,0.010893246187363835,0.02178649237472767,0.008714596949891068,0.002178649237472767,0.9445237432949424,0.022675026186651917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7843137254901962,8.954248366013074,15.032679738562095,5.2287581699346415,4.3610108303249095,3.1622199606139176,nan,nan,nan,4.5524475524475525,3.229406669352815,4.172932330827067,3.0816246037485486,0.9166349052354388,0.4043,0.02568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13071895424836605,2.0915032679738568,10.58823529411763,13.39869281045752,3.529411764705883,0.2614379084967321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3610108303249095,3.1622199606139176,nan,0.4043,0.1201,0.0,0.0,0.0,0.0,0.0016339869281045752,0.0,0.0,0.000980392156862745,0.00010893246187363834,0.0,0.0017429193899782135,0.005337690631808279,0.002505446623093682,0.0033769063180827887,0.005010893246187364,0.00130718954248366,0.010893246187363835,0.006100217864923747,0.006644880174291939,0.0029411764705882353,0.007625272331154684,0.0032679738562091504,0.006971677559912854,0.013180827886710239,0.0072984749455337694,0.029738562091503266,0.00718954248366013,0.00849673202614379,0.018736383442265796,0.035838779956427015,0.02701525054466231,0.014814814814814815,0.025272331154684097,0.03126361655773421,0.031154684095860568,0.02679738562091503,0.03126361655773421,0.03562091503267974,0.01917211328976035,0.023202614379084968,0.04379084967320261,0.033115468409586055,0.03376906318082789,0.02374727668845316,0.026252723311546843,0.04520697167755991,0.03649237472766884,0.0471677559912854,0.0318082788671024,0.024400871459694988,0.027886710239651415,0.008714596949891068,0.01644880174291939,0.01437908496732026,0.025490196078431372,0.008169934640522876,0.011546840958605665,0.022331154684095862,0.005555555555555556,0.011982570806100218,0.008169934640522876,0.005010893246187364,0.005664488017429194,0.009150326797385621,0.001851851851851852,0.0,0.0,0.0033769063180827887,0.00065359477124183,0.0,0.00130718954248366,0.00130718954248366,0.0032679738562091504,0.0007625272331154684,0.0,0.0,0.0,0.00130718954248366,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0008714596949891067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3610108303249095,3.1622199606139176,nan,0.9438445315001502,0.023070728092147903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809527,9.523809523809526,14.28571428571429,5.238095238095239,0.9453506098277327,0.022155691286292595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797101449275364,8.260869565217394,15.942028985507251,5.217391304347827,0.4036,0.02634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523817,2.2619047619047623,10.833333333333318,12.380952380952385,4.047619047619048,0.23809523809523817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.02486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8840579710144933,10.289855072463753,14.637681159420293,2.8985507246376816,0.2898550724637682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,374,188,0.5026737967914439,84,77,0.4304812834224599,104,0.5561497326203209,0.516,3.2903225806451615,3.3747342234222573,6.963636363636364,2.4566321096806596,9476.636363636364,1614.9769079535288,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.09893048128342,21.693498100092032,33.52258064516129,19.880882528561553,0.15508021390374332,0.10160427807486631,0.09893048128342247,0.08021390374331551,0.08021390374331551,0.040106951871657755,0.08288770053475936,0.05614973262032086,0.058823529411764705,0.05080213903743316,0.040106951871657755,0.0481283422459893,0.0374331550802139,0.02406417112299465,0.02406417112299465,0.0106951871657754,0.0106951871657754,0.9491005278526143,0.023186864941030755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614973262032087,6.6577540106951885,15.40106951871658,7.379679144385028,4.529411764705882,3.151159662252049,nan,nan,nan,4.535087719298246,3.1433020534658884,4.524193548387097,3.158357345809581,0.9975978037062457,0.4019,0.02658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08021390374331552,2.5668449197860967,11.791443850267363,11.63101604278075,3.850267379679145,0.08021390374331552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.529411764705882,3.151159662252049,nan,0.4019,0.1226,0.0,0.0,0.0,0.0,0.004411764705882353,0.0,0.0,0.0010695187165775401,0.0,0.0,0.0025401069518716578,0.004946524064171123,0.0022727272727272726,0.0006684491978609625,0.005213903743315508,0.0014705882352941176,0.009625668449197862,0.004946524064171123,0.008556149732620321,0.002807486631016043,0.005213903743315508,0.002807486631016043,0.007754010695187166,0.014572192513368984,0.008689839572192513,0.04411764705882353,0.008422459893048129,0.0074866310160427805,0.017914438502673796,0.040240641711229944,0.029411764705882353,0.01270053475935829,0.021657754010695186,0.03248663101604278,0.02446524064171123,0.026871657754010694,0.029679144385026737,0.031818181818181815,0.028475935828877006,0.03208556149732621,0.03622994652406417,0.024732620320855617,0.029010695187165775,0.03141711229946524,0.024197860962566844,0.03663101604278075,0.03663101604278075,0.05080213903743316,0.035695187165775404,0.01911764705882353,0.023796791443850267,0.009759358288770054,0.014973262032085561,0.012032085561497326,0.027005347593582887,0.008155080213903744,0.008422459893048129,0.030080213903743314,0.0022727272727272726,0.017379679144385027,0.007754010695187166,0.007085561497326203,0.00267379679144385,0.006016042780748663,0.0008021390374331551,0.0,0.0,0.004946524064171123,0.0,0.0,0.0017379679144385028,0.001336898395721925,0.002807486631016043,0.00040106951871657755,0.0,0.0,0.0,0.0012032085561497327,0.009358288770053475,0.0,0.0,0.0,0.0,0.0,0.0,0.00013368983957219252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.529411764705882,3.151159662252049,nan,0.9483423141088891,0.02375291458138206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404257,7.180851063829788,14.042553191489365,8.138297872340427,0.9498668944322934,0.0225744628176692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48387096774193555,6.129032258064518,16.774193548387103,6.612903225806453,0.403,0.02692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15957446808510642,2.23404255319149,11.010638297872324,12.287234042553195,4.308510638297873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.02617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9032258064516134,12.580645161290306,10.967741935483874,3.387096774193549,0.1612903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,354,190,0.536723163841808,89,64,0.4322033898305085,96,0.5423728813559322,0.518,3.3109756097560976,3.5622857179050755,7.510204081632653,2.365763016920384,9586.615819209039,1610.63816154758,7853.0,11083.0,11083.0,0.0,7853.0,0.0,26.463276836158194,20.38956907625691,31.256756756756758,18.877135326368297,0.1384180790960452,0.13559322033898305,0.0847457627118644,0.07909604519774012,0.09322033898305085,0.07909604519774012,0.05084745762711865,0.062146892655367235,0.05649717514124294,0.059322033898305086,0.05084745762711865,0.03672316384180791,0.01977401129943503,0.022598870056497175,0.01977401129943503,0.005649717514124294,0.005649717514124294,0.9505819816373836,0.0235020662778746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949154,6.864406779661018,15.000000000000002,7.457627118644069,4.779816513761468,3.277271740041695,nan,nan,nan,4.818965517241379,3.423043458101623,4.735294117647059,3.1025810589282434,0.9826370619804273,0.399,0.02542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16949152542372886,3.1355932203389836,11.186440677966084,13.050847457627121,2.2033898305084754,0.25423728813559326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.779816513761468,3.277271740041695,nan,0.399,0.1223,0.0,0.0,0.0,0.0,0.00480225988700565,0.0,0.0,0.0007062146892655367,0.0,0.0,0.001271186440677966,0.004661016949152543,0.000423728813559322,0.0,0.0062146892655367235,0.000423728813559322,0.008757062146892656,0.002824858757062147,0.013418079096045197,0.003389830508474576,0.007627118644067797,0.0038135593220338985,0.012005649717514125,0.01115819209039548,0.010875706214689265,0.04562146892655367,0.01765536723163842,0.009745762711864408,0.016242937853107344,0.03361581920903955,0.030790960451977403,0.00903954802259887,0.016807909604519774,0.026977401129943502,0.032062146892655366,0.03347457627118644,0.02754237288135593,0.02937853107344633,0.02655367231638418,0.03983050847457627,0.04152542372881356,0.026412429378531072,0.03248587570621469,0.027401129943502824,0.019491525423728815,0.03290960451977401,0.042231638418079094,0.04858757062146893,0.03516949152542373,0.015254237288135594,0.02175141242937853,0.006073446327683616,0.01440677966101695,0.017796610169491526,0.019915254237288134,0.007909604519774011,0.005367231638418079,0.036440677966101696,0.0032485875706214687,0.016807909604519774,0.0062146892655367235,0.004519774011299435,0.002401129943502825,0.003672316384180791,0.00014124293785310735,0.0,0.0,0.003672316384180791,0.0,0.0,0.002824858757062147,0.004378531073446328,0.002824858757062147,0.0,0.0,0.0,0.0,0.00014124293785310735,0.010310734463276836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.779816513761468,3.277271740041695,nan,0.9517851208385668,0.023004783829915925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315789473684212,6.157894736842106,15.315789473684212,7.894736842105265,0.949188100855525,0.02399001261665723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317073170731709,7.682926829268294,14.634146341463417,6.951219512195124,0.403,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2105263157894743,10.105263157894722,14.684210526315791,2.842105263157895,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658547,4.207317073170732,12.439024390243885,11.158536585365857,1.4634146341463419,0.36585365853658547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,215,118,0.5488372093023256,64,38,0.4744186046511628,52,0.48372093023255813,0.52,3.1237113402061856,3.407867585996532,7.481481481481482,2.470123259338232,9625.744186046511,1607.277751904917,7853.0,11083.0,11083.0,0.0,7853.0,0.0,28.0,20.433442720093666,33.016666666666666,18.533895375170808,0.13953488372093023,0.09302325581395349,0.07441860465116279,0.09302325581395349,0.09302325581395349,0.08372093023255814,0.07906976744186046,0.04186046511627907,0.06511627906976744,0.05116279069767442,0.06976744186046512,0.04186046511627907,0.013953488372093023,0.027906976744186046,0.013953488372093023,0.009302325581395349,0.009302325581395349,0.9478962909343631,0.022458700166347486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093026,0.4186046511627908,7.395348837209305,16.04651162790698,6.000000000000001,4.2,3.3041099947100516,nan,nan,nan,4.0,3.286335345030997,4.4,3.3097259273670554,1.1,0.3945,0.02669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186046511627908,3.767441860465117,12.558139534883702,11.441860465116282,1.8139534883720936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2,3.3041099947100516,nan,0.3945,0.1233,0.0,0.0,0.0,0.0,0.002325581395348837,0.0,0.0,0.0009302325581395349,0.0,0.0,0.0025581395348837207,0.006744186046511628,0.0030232558139534882,0.0,0.005581395348837209,0.0016279069767441861,0.013023255813953489,0.0020930232558139536,0.012325581395348837,0.0030232558139534882,0.011627906976744186,0.003953488372093023,0.012093023255813953,0.008837209302325582,0.017674418604651163,0.05465116279069768,0.01674418604651163,0.0051162790697674414,0.018604651162790697,0.029767441860465118,0.033255813953488374,0.00813953488372093,0.02,0.025348837209302325,0.02883720930232558,0.027906976744186046,0.025813953488372093,0.024651162790697675,0.03395348837209302,0.04255813953488372,0.04255813953488372,0.026279069767441862,0.026976744186046512,0.023023255813953487,0.013488372093023256,0.02116279069767442,0.053953488372093024,0.046511627906976744,0.040697674418604654,0.01372093023255814,0.015116279069767442,0.0037209302325581397,0.015348837209302326,0.011162790697674419,0.03372093023255814,0.004651162790697674,0.007674418604651163,0.035813953488372095,0.0027906976744186047,0.01953488372093023,0.009069767441860464,0.0074418604651162795,0.0018604651162790699,0.0030232558139534882,0.0,0.0,0.0,0.00046511627906976747,0.0,0.0,0.0051162790697674414,0.0051162790697674414,0.0006976744186046512,0.0,0.0,0.0,0.0,0.0006976744186046512,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2,3.3041099947100516,nan,0.9485848869307566,0.02196518248331585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25423728813559326,0.25423728813559326,6.864406779661019,16.016949152542377,6.610169491525426,0.9470586174542142,0.023017060980575117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618556701030928,8.041237113402063,16.082474226804127,5.2577319587628875,0.396,0.02798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25423728813559326,4.067796610169492,12.203389830508458,10.93220338983051,2.5423728813559325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928,0.02492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618556701030928,3.402061855670104,12.989690721649465,12.061855670103094,0.9278350515463919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,101,45,0.44554455445544555,18,20,0.37623762376237624,22,0.43564356435643564,0.52,3.1785714285714284,3.2299222837683996,6.238095238095238,2.3279822022057743,9292.10891089109,1605.393199428751,7853.0,11083.0,11083.0,0.0,7853.0,0.0,27.96039603960396,21.278409450756506,31.528089887640448,20.158411904432704,0.1188118811881188,0.12871287128712872,0.10891089108910891,0.12871287128712872,0.019801980198019802,0.039603960396039604,0.07920792079207921,0.09900990099009901,0.04950495049504951,0.039603960396039604,0.0297029702970297,0.04950495049504951,0.0594059405940594,0.009900990099009901,0.019801980198019802,0.009900990099009901,0.009900990099009901,0.9463462115514396,0.021552561563185323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970297029702971,7.425742574257427,17.524752475247528,4.752475247524754,4.639344262295082,3.2342064518652416,nan,nan,nan,5.038461538461538,3.6106761483856054,4.4411764705882355,2.871678915266737,0.881454872025146,0.401,0.02412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970297029702971,1.4851485148514854,12.17821782178216,13.36633663366337,2.673267326732674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.639344262295082,3.2342064518652416,nan,0.401,0.11755,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.009405940594059406,0.0009900990099009901,0.0,0.0014851485148514852,0.0004950495049504951,0.012376237623762377,0.0019801980198019802,0.013861386138613862,0.005940594059405941,0.010396039603960397,0.0004950495049504951,0.004455445544554455,0.009405940594059406,0.013366336633663366,0.05148514851485148,0.007425742574257425,0.005445544554455445,0.016831683168316833,0.04207920792079208,0.027722772277227723,0.009405940594059406,0.019306930693069307,0.027227722772277228,0.033663366336633666,0.019306930693069307,0.02574257425742574,0.01881188118811881,0.03217821782178218,0.05247524752475247,0.03514851485148515,0.040594059405940595,0.022277227722772276,0.016831683168316833,0.011881188118811881,0.026237623762376237,0.05891089108910891,0.0594059405940594,0.05,0.014356435643564357,0.02178217821782178,0.008415841584158416,0.017326732673267328,0.00891089108910891,0.030198019801980197,0.005940594059405941,0.00891089108910891,0.03415841584158416,0.0039603960396039604,0.013861386138613862,0.008415841584158416,0.0039603960396039604,0.0004950495049504951,0.0034653465346534654,0.0,0.0,0.0,0.0029702970297029703,0.0,0.0,0.004455445544554455,0.0039603960396039604,0.0029702970297029703,0.0,0.0,0.0,0.0,0.0019801980198019802,0.0019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.639344262295082,3.2342064518652416,nan,0.9452209817038641,0.02271140572273103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,8.000000000000002,16.666666666666668,4.666666666666668,0.9472504141075271,0.0205294584298441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.964285714285716,18.21428571428572,4.821428571428572,0.4016,0.02528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,0.6666666666666669,11.333333333333316,14.66666666666667,2.6666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.02312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1428571428571432,12.857142857142838,12.321428571428573,2.6785714285714293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,40,23,0.575,12,8,0.5,10,0.5,0.52,2.411764705882353,2.702043312436671,6.333333333333333,2.6246692913372702,9710.25,1596.727884612779,7853.0,11083.0,11083.0,0.0,7853.0,0.0,33.375,20.851483760154817,36.833333333333336,19.059118552545918,0.1,0.075,0.05,0.025,0.125,0.1,0.075,0.075,0.075,0.075,0.025,0.05,0.075,0.0,0.05,0.025,0.0,0.9455429464578629,0.020342063464379306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500000000000002,7.500000000000002,17.250000000000004,4.500000000000001,2.7333333333333334,2.3228335186912457,nan,nan,nan,3.1333333333333333,2.526306042866189,2.3333333333333335,2.022100118413747,0.7446808510638299,0.395,0.02711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.750000000000002,8.24999999999999,12.750000000000004,2.2500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,2.7333333333333334,2.3228335186912457,nan,0.3948,0.1179,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0075,0.0025,0.01625,0.00125,0.025,0.00875,0.0125,0.0,0.00875,0.00625,0.02,0.0425,0.00625,0.0025,0.02,0.03625,0.02625,0.00875,0.01125,0.02625,0.0325,0.0175,0.0375,0.02375,0.02125,0.05875,0.0325,0.055,0.0175,0.01,0.01,0.0275,0.05125,0.0625,0.0475,0.0225,0.03375,0.0075,0.01625,0.005,0.02875,0.01,0.00375,0.03,0.00125,0.015,0.00375,0.0,0.00125,0.00125,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,2.7333333333333334,2.3228335186912457,nan,0.9497319693150728,0.018806304089352938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391304347827,19.56521739130435,5.217391304347827,0.9398754449451671,0.020959003980919443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7647058823529416,10.588235294117649,14.117647058823533,3.529411764705883,0.395,0.02406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391304347827,9.130434782608683,13.043478260869568,2.6086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948,0.03075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.823529411764708,7.058823529411755,12.352941176470592,1.7647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,10,7,0.7,4,1,0.5,2,0.4,0.52,3.3333333333333335,2.494438257849294,6.0,0.0,10114.0,1480.1719494707363,7853.0,11083.0,11083.0,0.0,7853.0,0.0,37.2,17.713271860387625,37.2,17.713271860387625,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.9627318918704987,0.029053043160199896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000000000000002,6.000000000000002,18.000000000000004,2.75,2.680951323690902,nan,nan,nan,0.25,0.4330127018922193,5.25,1.299038105676658,21.0,0.3691,0.02127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.000000000000004,8.999999999999988,6.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,2.75,2.680951323690902,nan,0.3691,0.1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.005,0.02,0.015,0.0,0.04,0.03,0.0,0.0,0.01,0.0,0.045,0.04,0.0,0.0,0.0,0.07,0.04,0.0,0.03,0.005,0.035,0.0,0.01,0.0,0.01,0.04,0.03,0.085,0.02,0.0,0.0,0.035,0.04,0.065,0.05,0.005,0.015,0.0,0.06,0.0,0.035,0.005,0.0,0.045,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,2.75,2.680951323690902,nan,0.9720141036169869,0.02017947701932025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428573,21.428571428571434,0.9410733977953593,0.03454430410413272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,0.0,10.000000000000002,0.3694,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85714285714286,12.857142857142838,4.2857142857142865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682,0.02458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,0.0,10.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0